20201017181336,100.100.100.10,5001,192.168.67.2,38040,5,0.0-10.0,13630904,10904723
20201017181336,100.100.100.10,5001,192.168.67.2,38038,4,0.0-10.0,5076008,4060806
20201017181336,100.100.100.10,0,192.168.67.2,0,-1,0.0-10.0,18706912,14965529
20201017181346,100.100.100.10,5001,192.168.67.2,38040,5,10.0-20.0,13945176,11156140
20201017181346,100.100.100.10,5001,192.168.67.2,38038,4,10.0-20.0,5097904,4078323
20201017181346,100.100.100.10,0,192.168.67.2,0,-1,10.0-20.0,19043080,15234464
20201017181356,100.100.100.10,5001,192.168.67.2,38038,4,20.0-30.0,8656648,6925318
20201017181356,100.100.100.10,5001,192.168.67.2,38040,5,20.0-30.0,10310440,8248352
20201017181356,100.100.100.10,0,192.168.67.2,0,-1,20.0-30.0,18967088,15173670
20201017181406,100.100.100.10,5001,192.168.67.2,38038,4,30.0-40.0,9379216,7503372
20201017181406,100.100.100.10,5001,192.168.67.2,38040,5,30.0-40.0,9211776,7369420
20201017181406,100.100.100.10,0,192.168.67.2,0,-1,30.0-40.0,18590992,14872793
20201017181416,100.100.100.10,5001,192.168.67.2,38040,5,40.0-50.0,9491272,7593017
20201017181416,100.100.100.10,5001,192.168.67.2,38038,4,40.0-50.0,9388232,7510585
20201017181416,100.100.100.10,0,192.168.67.2,0,-1,40.0-50.0,18879504,15103603
20201017181426,100.100.100.10,5001,192.168.67.2,38040,5,50.0-60.0,9268448,7414758
20201017181426,100.100.100.10,5001,192.168.67.2,38038,4,50.0-60.0,9670304,7736243
20201017181426,100.100.100.10,0,192.168.67.2,0,-1,50.0-60.0,18938752,15151001
20201017181436,100.100.100.10,5001,192.168.67.2,38040,5,60.0-70.0,11078088,8862470
20201017181436,100.100.100.10,5001,192.168.67.2,38038,4,60.0-70.0,7789824,6231859
20201017181436,100.100.100.10,0,192.168.67.2,0,-1,60.0-70.0,18867912,15094329
20201017181446,100.100.100.10,5001,192.168.67.2,38040,5,70.0-80.0,11812248,9449798
20201017181446,100.100.100.10,5001,192.168.67.2,38038,4,70.0-80.0,7006720,5605376
20201017181446,100.100.100.10,0,192.168.67.2,0,-1,70.0-80.0,18818968,15055174
20201017181456,100.100.100.10,5001,192.168.67.2,38040,5,80.0-90.0,11309928,9047942
20201017181456,100.100.100.10,5001,192.168.67.2,38038,4,80.0-90.0,7583744,6066995
20201017181456,100.100.100.10,0,192.168.67.2,0,-1,80.0-90.0,18893672,15114937
20201017181506,100.100.100.10,5001,192.168.67.2,38040,5,90.0-100.0,11327960,9062368
20201017181506,100.100.100.10,5001,192.168.67.2,38038,4,90.0-100.0,7689360,6151488
20201017181506,100.100.100.10,0,192.168.67.2,0,-1,90.0-100.0,19017320,15213856
20201017181516,100.100.100.10,5001,192.168.67.2,38040,5,100.0-110.0,8467312,6773849
20201017181516,100.100.100.10,5001,192.168.67.2,38038,4,100.0-110.0,10288544,8230835
20201017181516,100.100.100.10,0,192.168.67.2,0,-1,100.0-110.0,18755856,15004684
20201017181526,100.100.100.10,5001,192.168.67.2,38040,5,110.0-120.0,8222592,6578073
20201017181526,100.100.100.10,5001,192.168.67.2,38038,4,110.0-120.0,10638880,8511104
20201017181526,100.100.100.10,0,192.168.67.2,0,-1,110.0-120.0,18861472,15089177
20201017181536,100.100.100.10,5001,192.168.67.2,38040,5,120.0-130.0,7955976,6364780
20201017181536,100.100.100.10,5001,192.168.67.2,38038,4,120.0-130.0,10596376,8477100
20201017181536,100.100.100.10,0,192.168.67.2,0,-1,120.0-130.0,18552352,14841881
20201017181546,100.100.100.10,5001,192.168.67.2,38038,4,130.0-140.0,9470664,7576531
20201017181546,100.100.100.10,5001,192.168.67.2,38040,5,130.0-140.0,8928416,7142732
20201017181546,100.100.100.10,0,192.168.67.2,0,-1,130.0-140.0,18399080,14719264
20201017181556,100.100.100.10,5001,192.168.67.2,38040,5,140.0-150.0,9658712,7726969
20201017181556,100.100.100.10,5001,192.168.67.2,38038,4,140.0-150.0,9538928,7631142
20201017181556,100.100.100.10,0,192.168.67.2,0,-1,140.0-150.0,19197640,15358112
20201017181606,100.100.100.10,5001,192.168.67.2,38040,5,150.0-160.0,10519096,8415276
20201017181606,100.100.100.10,5001,192.168.67.2,38038,4,150.0-160.0,8405488,6724390
20201017181606,100.100.100.10,0,192.168.67.2,0,-1,150.0-160.0,18924584,15139667
20201017181616,100.100.100.10,5001,192.168.67.2,38040,5,160.0-170.0,9578856,7663084
20201017181616,100.100.100.10,5001,192.168.67.2,38038,4,160.0-170.0,9170560,7336448
20201017181616,100.100.100.10,0,192.168.67.2,0,-1,160.0-170.0,18749416,14999532
20201017181626,100.100.100.10,5001,192.168.67.2,38040,5,170.0-180.0,9523472,7618777
20201017181626,100.100.100.10,5001,192.168.67.2,38038,4,170.0-180.0,9412704,7530163
20201017181626,100.100.100.10,0,192.168.67.2,0,-1,170.0-180.0,18936176,15148940
20201017181636,100.100.100.10,5001,192.168.67.2,38038,4,180.0-190.0,8936144,7148915
20201017181636,100.100.100.10,5001,192.168.67.2,38040,5,180.0-190.0,9632952,7706361
20201017181636,100.100.100.10,0,192.168.67.2,0,-1,180.0-190.0,18569096,14855276
20201017181646,100.100.100.10,5001,192.168.67.2,38040,5,190.0-200.0,8355256,6684204
20201017181646,100.100.100.10,5001,192.168.67.2,38038,4,190.0-200.0,10015488,8012390
20201017181646,100.100.100.10,0,192.168.67.2,0,-1,190.0-200.0,18370744,14696595
20201017181656,100.100.100.10,5001,192.168.67.2,38040,5,200.0-210.0,10750936,8600748
20201017181656,100.100.100.10,5001,192.168.67.2,38038,4,200.0-210.0,8310176,6648140
20201017181656,100.100.100.10,0,192.168.67.2,0,-1,200.0-210.0,19061112,15248889
20201017181706,100.100.100.10,5001,192.168.67.2,38040,5,210.0-220.0,9428160,7542528
20201017181706,100.100.100.10,5001,192.168.67.2,38038,4,210.0-220.0,9392096,7513676
20201017181706,100.100.100.10,0,192.168.67.2,0,-1,210.0-220.0,18820256,15056204
20201017181716,100.100.100.10,5001,192.168.67.2,38040,5,220.0-230.0,10346504,8277203
20201017181716,100.100.100.10,5001,192.168.67.2,38038,4,220.0-230.0,8426096,6740876
20201017181716,100.100.100.10,0,192.168.67.2,0,-1,220.0-230.0,18772600,15018080
20201017181726,100.100.100.10,5001,192.168.67.2,38040,5,230.0-240.0,10346504,8277203
20201017181726,100.100.100.10,5001,192.168.67.2,38038,4,230.0-240.0,8503376,6802700
20201017181726,100.100.100.10,0,192.168.67.2,0,-1,230.0-240.0,18849880,15079904
20201017181736,100.100.100.10,5001,192.168.67.2,38040,5,240.0-250.0,9130632,7304505
20201017181736,100.100.100.10,5001,192.168.67.2,38038,4,240.0-250.0,9167984,7334387
20201017181736,100.100.100.10,0,192.168.67.2,0,-1,240.0-250.0,18298616,14638892
20201017181746,100.100.100.10,5001,192.168.67.2,38040,5,250.0-260.0,9339288,7471430
20201017181746,100.100.100.10,5001,192.168.67.2,38038,4,250.0-260.0,9070096,7256076
20201017181746,100.100.100.10,0,192.168.67.2,0,-1,250.0-260.0,18409384,14727507
20201017181756,100.100.100.10,5001,192.168.67.2,38040,5,260.0-270.0,8728776,6983020
20201017181756,100.100.100.10,5001,192.168.67.2,38038,4,260.0-270.0,10337488,8269990
