20201018082643,100.100.100.10,5002,192.168.67.3,39530,3,0.0-10.0,2013900,1611120,11.162,22592,23962,94.283,0
20201018082643,100.100.100.10,5002,192.168.67.3,48320,6,0.0-10.0,2041830,1633464,12.354,22571,23960,94.203,0
20201018082643,100.100.100.10,5002,192.168.67.3,47154,4,0.0-10.0,1997730,1598184,13.969,22604,23963,94.329,0
20201018082643,100.100.100.10,5002,192.168.67.3,40639,5,0.0-10.0,2037420,1629936,13.332,22575,23961,94.216,0
20201018082643,100.100.100.10,0,192.168.67.3,0,-1,0.0-10.0,8090880,6472704,13.969,90342,95846,94.257,0
20201018082654,100.100.100.10,5002,192.168.67.3,39530,3,10.0-20.0,170520,136416,14.765,7087,7203,98.390,0
20201018082654,100.100.100.10,5002,192.168.67.3,47154,4,10.0-20.0,160230,128184,17.592,7093,7202,98.487,0
20201018082654,100.100.100.10,5002,192.168.67.3,40639,5,10.0-20.0,171990,137592,15.956,7085,7202,98.375,0
20201018082654,100.100.100.10,5002,192.168.67.3,48320,6,10.0-20.0,152880,122304,15.396,7099,7203,98.556,0
20201018082654,100.100.100.10,0,192.168.67.3,0,-1,10.0-20.0,655620,524496,17.592,28364,28810,98.452,0
20201018082703,100.100.100.10,5002,192.168.67.3,39530,3,20.0-30.0,1470,1176,60.931,164349,164350,99.999,0
20201018082703,100.100.100.10,5002,192.168.67.3,47154,4,20.0-30.0,1470,1176,63.826,164349,164350,99.999,0
20201018082703,100.100.100.10,5002,192.168.67.3,40639,5,20.0-30.0,1470,1176,62.360,164349,164350,99.999,0
20201018082703,100.100.100.10,5002,192.168.67.3,48320,6,20.0-30.0,1470,1176,62.149,164350,164351,99.999,0
20201018082703,100.100.100.10,0,192.168.67.3,0,-1,20.0-30.0,5880,4704,63.826,657397,657401,99.999,0
20201018082713,100.100.100.10,5002,192.168.67.3,39530,3,30.0-40.0,1170120,936096,15.311,85097,85893,99.073,0
20201018082713,100.100.100.10,5002,192.168.67.3,47154,4,30.0-40.0,1189230,951384,15.677,85085,85894,99.058,0
20201018082713,100.100.100.10,5002,192.168.67.3,40639,5,30.0-40.0,1178940,943152,17.277,85092,85894,99.066,0
20201018082713,100.100.100.10,5002,192.168.67.3,48320,6,30.0-40.0,1183350,946680,17.987,85089,85894,99.063,0
20201018082713,100.100.100.10,0,192.168.67.3,0,-1,30.0-40.0,4721640,3777312,17.987,340363,343575,99.065,0
20201018082725,100.100.100.10,5002,192.168.67.3,39530,3,40.0-50.0,261660,209328,15.833,17005,17183,98.964,0
20201018082725,100.100.100.10,5002,192.168.67.3,47154,4,40.0-50.0,260190,208152,16.018,17004,17181,98.970,0
20201018082725,100.100.100.10,5002,192.168.67.3,40639,5,40.0-50.0,257250,205800,15.709,17121,17296,98.988,0
20201018082725,100.100.100.10,5002,192.168.67.3,48320,6,40.0-50.0,254310,203448,16.804,17009,17182,98.993,0
20201018082725,100.100.100.10,0,192.168.67.3,0,-1,40.0-50.0,1033410,826728,16.804,68139,68842,98.979,0
20201018082733,100.100.100.10,5002,192.168.67.3,39530,3,50.0-60.0,1470,1176,24.860,167760,167761,99.999,0
20201018082733,100.100.100.10,5002,192.168.67.3,47154,4,50.0-60.0,1470,1176,24.398,167761,167762,99.999,0
20201018082733,100.100.100.10,5002,192.168.67.3,40639,5,50.0-60.0,1470,1176,24.721,167646,167647,99.999,0
20201018082733,100.100.100.10,5002,192.168.67.3,48320,6,50.0-60.0,1470,1176,26.081,167760,167761,99.999,0
20201018082733,100.100.100.10,0,192.168.67.3,0,-1,50.0-60.0,5880,4704,26.081,670927,670931,99.999,0
20201018082742,100.100.100.10,5002,192.168.67.3,39530,3,0.0-69.3,5100900,589136,15.741,540436,543906,99.362,0
20201018082742,100.100.100.10,5002,192.168.67.3,47154,4,0.0-69.3,5081790,586921,16.091,540449,543906,99.364,0
20201018082742,100.100.100.10,5002,192.168.67.3,40639,5,0.0-69.3,5120010,591302,15.809,540423,543906,99.360,0
20201018082742,100.100.100.10,5002,192.168.67.3,48320,6,0.0-69.3,5114130,590657,15.338,540427,543906,99.360,0
20201018082742,100.100.100.10,0,192.168.67.3,0,-1,0.0-69.3,20416830,2357910,16.091,2161735,2175624,99.362,0
