20201018124521,192.168.67.4,5003,100.100.100.10,45030,7,0.0-10.0,3444112,2755289
20201018124521,192.168.67.4,5003,100.100.100.10,45024,4,0.0-10.0,3797024,3037619
20201018124521,192.168.67.4,5003,100.100.100.10,45026,5,0.0-10.0,3815056,3052044
20201018124521,192.168.67.4,5003,100.100.100.10,45028,6,0.0-10.0,3713304,2970643
20201018124521,192.168.67.4,0,100.100.100.10,0,-1,0.0-10.0,14769496,11815596
20201018124531,192.168.67.4,5003,100.100.100.10,45024,4,10.0-20.0,3123400,2498720
20201018124531,192.168.67.4,5003,100.100.100.10,45026,5,10.0-20.0,3466008,2772806
20201018124531,192.168.67.4,5003,100.100.100.10,45028,6,10.0-20.0,3401608,2721286
20201018124531,192.168.67.4,5003,100.100.100.10,45030,7,10.0-20.0,2954672,2363737
20201018124531,192.168.67.4,0,100.100.100.10,0,-1,10.0-20.0,12945688,10356550
20201018124541,192.168.67.4,5003,100.100.100.10,45024,4,20.0-30.0,3107944,2486355
20201018124541,192.168.67.4,5003,100.100.100.10,45026,5,20.0-30.0,2912168,2329734
20201018124541,192.168.67.4,5003,100.100.100.10,45028,6,20.0-30.0,3384864,2707891
20201018124541,192.168.67.4,5003,100.100.100.10,45030,7,20.0-30.0,3329480,2663584
20201018124541,192.168.67.4,0,100.100.100.10,0,-1,20.0-30.0,12734456,10187564
20201018124551,192.168.67.4,5003,100.100.100.10,45030,7,30.0-40.0,3285688,2628550
20201018124551,192.168.67.4,5003,100.100.100.10,45024,4,30.0-40.0,2971416,2377132
20201018124551,192.168.67.4,5003,100.100.100.10,45026,5,30.0-40.0,3305008,2644006
20201018124551,192.168.67.4,5003,100.100.100.10,45028,6,30.0-40.0,3893624,3114899
20201018124551,192.168.67.4,0,100.100.100.10,0,-1,30.0-40.0,13455736,10764588
20201018124601,192.168.67.4,5003,100.100.100.10,45026,5,40.0-50.0,2967552,2374041
20201018124601,192.168.67.4,5003,100.100.100.10,45028,6,40.0-50.0,3572912,2858329
20201018124601,192.168.67.4,5003,100.100.100.10,45030,7,40.0-50.0,3314024,2651219
20201018124601,192.168.67.4,5003,100.100.100.10,45024,4,40.0-50.0,3424792,2739833
20201018124601,192.168.67.4,0,100.100.100.10,0,-1,40.0-50.0,13279280,10623424
20201018124611,192.168.67.4,5003,100.100.100.10,45024,4,50.0-60.0,2801400,2241120
20201018124611,192.168.67.4,5003,100.100.100.10,45026,5,50.0-60.0,3229016,2583212
20201018124611,192.168.67.4,5003,100.100.100.10,45030,7,50.0-60.0,2729272,2183417
20201018124611,192.168.67.4,5003,100.100.100.10,45028,6,50.0-60.0,3433808,2747046
20201018124611,192.168.67.4,0,100.100.100.10,0,-1,50.0-60.0,12193496,9754796
20201018124621,192.168.67.4,5003,100.100.100.10,45024,4,60.0-70.0,2663584,2130867
20201018124621,192.168.67.4,5003,100.100.100.10,45026,5,60.0-70.0,3978632,3182905
20201018124621,192.168.67.4,5003,100.100.100.10,45028,6,60.0-70.0,3441536,2753228
20201018124621,192.168.67.4,5003,100.100.100.10,45030,7,60.0-70.0,3044832,2435865
20201018124621,192.168.67.4,0,100.100.100.10,0,-1,60.0-70.0,13128584,10502867
20201018124631,192.168.67.4,5003,100.100.100.10,45030,7,70.0-80.0,3390016,2712012
20201018124631,192.168.67.4,5003,100.100.100.10,45024,4,70.0-80.0,3593520,2874816
20201018124631,192.168.67.4,5003,100.100.100.10,45026,5,70.0-80.0,2770488,2216390
20201018124631,192.168.67.4,5003,100.100.100.10,45028,6,70.0-80.0,3489192,2791353
20201018124631,192.168.67.4,0,100.100.100.10,0,-1,70.0-80.0,13243216,10594572
20201018124641,192.168.67.4,5003,100.100.100.10,45024,4,80.0-90.0,3574200,2859360
20201018124641,192.168.67.4,5003,100.100.100.10,45028,6,80.0-90.0,3172344,2537875
20201018124641,192.168.67.4,5003,100.100.100.10,45030,7,80.0-90.0,3326904,2661523
20201018124641,192.168.67.4,5003,100.100.100.10,45026,5,80.0-90.0,2805264,2244211
20201018124641,192.168.67.4,0,100.100.100.10,0,-1,80.0-90.0,12878712,10302969
20201018124651,192.168.67.4,5003,100.100.100.10,45024,4,90.0-100.0,3836952,3069561
20201018124651,192.168.67.4,5003,100.100.100.10,45026,5,90.0-100.0,3151736,2521388
20201018124651,192.168.67.4,5003,100.100.100.10,45028,6,90.0-100.0,2569560,2055648
20201018124651,192.168.67.4,5003,100.100.100.10,45030,7,90.0-100.0,3350088,2680070
20201018124651,192.168.67.4,0,100.100.100.10,0,-1,90.0-100.0,12908336,10326668
20201018124701,192.168.67.4,5003,100.100.100.10,45024,4,100.0-110.0,3684968,2947974
20201018124701,192.168.67.4,5003,100.100.100.10,45026,5,100.0-110.0,3444112,2755289
20201018124701,192.168.67.4,5003,100.100.100.10,45028,6,100.0-110.0,2935352,2348281
20201018124701,192.168.67.4,5003,100.100.100.10,45030,7,100.0-110.0,3180072,2544057
20201018124701,192.168.67.4,0,100.100.100.10,0,-1,100.0-110.0,13244504,10595603
20201018124711,192.168.67.4,5003,100.100.100.10,45024,4,110.0-120.0,3267656,2614124
20201018124711,192.168.67.4,5003,100.100.100.10,45026,5,110.0-120.0,2966264,2373011
20201018124711,192.168.67.4,5003,100.100.100.10,45028,6,110.0-120.0,2765336,2212268
20201018124711,192.168.67.4,5003,100.100.100.10,45030,7,110.0-120.0,2843904,2275123
20201018124711,192.168.67.4,0,100.100.100.10,0,-1,110.0-120.0,11843160,9474528
20201018124721,192.168.67.4,5003,100.100.100.10,45024,4,120.0-130.0,3346224,2676979
20201018124721,192.168.67.4,5003,100.100.100.10,45026,5,120.0-130.0,3338496,2670796
20201018124721,192.168.67.4,5003,100.100.100.10,45028,6,120.0-130.0,2847768,2278214
20201018124721,192.168.67.4,5003,100.100.100.10,45030,7,120.0-130.0,2867088,2293670
20201018124721,192.168.67.4,0,100.100.100.10,0,-1,120.0-130.0,12399576,9919660
20201018124731,192.168.67.4,5003,100.100.100.10,45024,4,130.0-140.0,3575488,2860390
20201018124731,192.168.67.4,5003,100.100.100.10,45026,5,130.0-140.0,2981720,2385376
20201018124731,192.168.67.4,5003,100.100.100.10,45028,6,130.0-140.0,2812992,2250393
20201018124731,192.168.67.4,5003,100.100.100.10,45030,7,130.0-140.0,2851632,2281305
20201018124731,192.168.67.4,0,100.100.100.10,0,-1,130.0-140.0,12221832,9777465
20201018124741,192.168.67.4,5003,100.100.100.10,45024,4,140.0-150.0,2865800,2292640
20201018124741,192.168.67.4,5003,100.100.100.10,45026,5,140.0-150.0,3268944,2615155
20201018124741,192.168.67.4,5003,100.100.100.10,45028,6,140.0-150.0,2949520,2359616
20201018124741,192.168.67.4,5003,100.100.100.10,45030,7,140.0-150.0,3064152,2451321
20201018124741,192.168.67.4,0,100.100.100.10,0,-1,140.0-150.0,12148416,9718732
20201018124751,192.168.67.4,5003,100.100.100.10,45024,4,150.0-160.0,3342360,2673888
20201018124751,192.168.67.4,5003,100.100.100.10,45026,5,150.0-160.0,3092488,2473990
20201018124751,192.168.67.4,5003,100.100.100.10,45028,6,150.0-160.0,2816856,2253484
20201018124751,192.168.67.4,5003,100.100.100.10,45030,7,150.0-160.0,3371984,2697587
20201018124751,192.168.67.4,0,100.100.100.10,0,-1,150.0-160.0,12623688,10098950
20201018124801,192.168.67.4,5003,100.100.100.10,45024,4,160.0-170.0,3332056,2665644
20201018124801,192.168.67.4,5003,100.100.100.10,45026,5,160.0-170.0,3096352,2477081
20201018124801,192.168.67.4,5003,100.100.100.10,45030,7,160.0-170.0,3323040,2658432
20201018124801,192.168.67.4,5003,100.100.100.10,45028,6,160.0-170.0,2658432,2126745
20201018124801,192.168.67.4,0,100.100.100.10,0,-1,160.0-170.0,12409880,9927904
20201018124811,192.168.67.4,5003,100.100.100.10,45024,4,170.0-180.0,3118248,2494598
20201018124811,192.168.67.4,5003,100.100.100.10,45026,5,170.0-180.0,2997176,2397740
20201018124811,192.168.67.4,5003,100.100.100.10,45030,7,170.0-180.0,3485328,2788262
20201018124811,192.168.67.4,5003,100.100.100.10,45028,6,170.0-180.0,2849056,2279244
20201018124811,192.168.67.4,0,100.100.100.10,0,-1,170.0-180.0,12449808,9959846
20201018124821,192.168.67.4,5003,100.100.100.10,45024,4,180.0-190.0,3232880,2586304
20201018124821,192.168.67.4,5003,100.100.100.10,45028,6,180.0-190.0,2881256,2305004
20201018124821,192.168.67.4,5003,100.100.100.10,45030,7,180.0-190.0,3002328,2401862
20201018124821,192.168.67.4,5003,100.100.100.10,45026,5,180.0-190.0,3040968,2432774
20201018124821,192.168.67.4,0,100.100.100.10,0,-1,180.0-190.0,12157432,9725945
20201018124831,192.168.67.4,5003,100.100.100.10,45024,4,190.0-200.0,3244472,2595577
20201018124831,192.168.67.4,5003,100.100.100.10,45026,5,190.0-200.0,3347512,2678009
20201018124831,192.168.67.4,5003,100.100.100.10,45028,6,190.0-200.0,3098928,2479142
20201018124831,192.168.67.4,5003,100.100.100.10,45030,7,190.0-200.0,2997176,2397740
20201018124831,192.168.67.4,0,100.100.100.10,0,-1,190.0-200.0,12688088,10150470
20201018124841,192.168.67.4,5003,100.100.100.10,45024,4,200.0-210.0,2752456,2201964
20201018124841,192.168.67.4,5003,100.100.100.10,45026,5,200.0-210.0,3629584,2903667
20201018124841,192.168.67.4,5003,100.100.100.10,45028,6,200.0-210.0,2955960,2364768
20201018124841,192.168.67.4,5003,100.100.100.10,45030,7,200.0-210.0,3024224,2419379
20201018124841,192.168.67.4,0,100.100.100.10,0,-1,200.0-210.0,12362224,9889779
20201018124851,192.168.67.4,5003,100.100.100.10,45028,6,210.0-220.0,2894136,2315308
20201018124851,192.168.67.4,5003,100.100.100.10,45024,4,210.0-220.0,3088624,2470899
20201018124851,192.168.67.4,5003,100.100.100.10,45026,5,210.0-220.0,3480176,2784140
20201018124851,192.168.67.4,5003,100.100.100.10,45030,7,210.0-220.0,3039680,2431744
20201018124851,192.168.67.4,0,100.100.100.10,0,-1,210.0-220.0,12502616,10002092
20201018124901,192.168.67.4,5003,100.100.100.10,45024,4,220.0-230.0,2436896,1949516
20201018124901,192.168.67.4,5003,100.100.100.10,45030,7,220.0-230.0,3599960,2879968
20201018124901,192.168.67.4,5003,100.100.100.10,45026,5,220.0-230.0,3294704,2635763
20201018124901,192.168.67.4,5003,100.100.100.10,45028,6,220.0-230.0,3295992,2636793
20201018124901,192.168.67.4,0,100.100.100.10,0,-1,220.0-230.0,12627552,10102041
20201018124911,192.168.67.4,5003,100.100.100.10,45024,4,230.0-240.0,3473736,2778988
20201018124911,192.168.67.4,5003,100.100.100.10,45026,5,230.0-240.0,3163328,2530662
20201018124911,192.168.67.4,5003,100.100.100.10,45028,6,230.0-240.0,2675176,2140140
20201018124911,192.168.67.4,5003,100.100.100.10,45030,7,230.0-240.0,3044832,2435865
20201018124911,192.168.67.4,0,100.100.100.10,0,-1,230.0-240.0,12357072,9885657
20201018124921,192.168.67.4,5003,100.100.100.10,45024,4,240.0-250.0,3102792,2482233
20201018124921,192.168.67.4,5003,100.100.100.10,45026,5,240.0-250.0,3901352,3121081
20201018124921,192.168.67.4,5003,100.100.100.10,45030,7,240.0-250.0,2798824,2239059
20201018124921,192.168.67.4,5003,100.100.100.10,45028,6,240.0-250.0,2560544,2048435
20201018124921,192.168.67.4,0,100.100.100.10,0,-1,240.0-250.0,12363512,9890809
20201018124931,192.168.67.4,5003,100.100.100.10,45024,4,250.0-260.0,2864512,2291609
20201018124931,192.168.67.4,5003,100.100.100.10,45026,5,250.0-260.0,2834888,2267910
20201018124931,192.168.67.4,5003,100.100.100.10,45028,6,250.0-260.0,3440248,2752198
