# TimeStamp(s) Sum Stdev
0.25 6.73469e+06 418606
10.25 4.05977e+06 171288
20.5 4.08553e+06 247422
32.75 1.23545e+06 398183
40.25 5.83309e+06 394093
50 3.26534e+06 309320
60.75 3.10974e+06 411441
70 6.89337e+06 635770
80 4.07008e+06 181212
93.25 3.42299e+06 175086
100 1.49923e+06 156155
112.25 6.8604e+06 311428
123 1.55693e+06 657483
131 6.813e+06 439789
140.25 4.01444e+06 604489
151 4.00516e+06 514336
162.75 2.95209e+06 206319
170.5 2.88821e+06 619642
182.75 5.80839e+06 883921
192.25 1.66616e+06 480783
200.25 7.27977e+06 1.40461e+06
210.5 4.07008e+06 620487
220.25 4.05462e+06 507236
231 182379 92384.7
241 7.51241e+06 874442
253.25 2.86268e+06 653970
260.75 3.14066e+06 1.16815e+06
270.5 6.49976e+06 1.10916e+06
280 4.16590e+06 542677
291.75 2.48532e+06 536667
301 3.47554e+06 1.00563e+06
310.75 6.09831e+06 1.20115e+06
321.5 923032 332332
331 6.55128e+06 1.13901e+06
340.5 4.5657e+06 519498
351 4.06184e+06 330838
362.25 1.32921e+06 368078
370.75 5.05102e+06 582171
380.75 5.6672e+06 441711
393.25 3.1829e+06 568481
401.5 1.48171e+06 488015
411 7.30143e+06 1.3205e+06
421.25 3.95775e+06 693118
431 3.93098e+06 667036
442 1.98661e+06 504969
450.5 2.97373e+06 1.28244e+06
461 6.63578e+06 1.61194e+06
470.75 3.68059e+06 802120
482 3.62494e+06 440179
490.25 1.67852e+06 143224
501 7.19322e+06 512409
512.5 4.07832e+06 734522
522.75 1.20144e+06 887545
531.25 6.87216e+06 941374
540.25 4.10614e+06 613560
550.25 4.06802e+06 507578
561.25 656363 410489
570.75 7.19425e+06 1.23335e+06
580 4.21949e+06 515131
592.5 1.16435e+06 356525
601.5 6.17931e+06 915522
611 4.66359e+06 946832
620.25 4.09687e+06 823855
631.75 2.67492e+06 735253
641.5 3.20248e+06 1.2236e+06
652 6.28338e+06 920007
660.5 566718 487224
670.75 7.60538e+06 779499
680.75 4.05565e+06 603466
692.5 3.18702e+06 724955
701.5 1.24575e+06 726616
711.5 7.63526e+06 1.13203e+06
721 4.0639e+06 788836
731.75 1.89387e+06 174333
741.25 3.58064e+06 1.86927e+06
751.25 6.60486e+06 1.15807e+06
760.5 3.98662e+06 893356
772.25 3.24164e+06 832528
780.5 1.60124e+06 875757
791.5 7.16334e+06 1.57293e+06
801.5 2.96343e+06 263520
810.5 4.44799e+06 682629
821 7.06294e+06 1.7015e+06
830 5.21691e+06 497933
840.5 1.86399e+06 1.19293e+06
851.5 8.28854e+06 728503
863 4.1082e+06 600735
870.75 3.85963e+06 1.54832e+06
880.5 7.18316e+06 1.54278e+06
890 4.94283e+06 659552
901.75 3.15817e+06 1.04705e+06
910.75 6.78209e+06 706920
921.75 3.75168e+06 1.14635e+06
930.75 5.6775e+06 1.32316e+06
941.75 5.74448e+06 1.0114e+06
951.5 4.25014e+06 1.4269e+06
962.5 2.64607e+06 444660
970.5 3.75272e+06 648832
981.25 5.72387e+06 664664
992 1.72592e+06 450466
1001.75 5.80115e+06 1.06633e+06
1011.75 4.38744e+06 702309
1021.25 4.03504e+06 213634
1032.5 1.76095e+06 607046
1041 3.34983e+06 676328
1051 6.28029e+06 102330
1062.25 3.46008e+06 304610
1072.5 1.72258e+06 621752
1080.75 5.50567e+06 238856
1090.75 4.27204e+06 666371
1100.5 3.69913e+06 204334
1112 791346 412873
1121 6.50388e+06 754457
1130.25 4.37817e+06 559424
1143.25 2.60279e+06 285674
1150.5 2.20402e+06 577700
1160.75 6.45958e+06 699494
1172.25 2.34519e+06 314881
