# TimeStamp(s) Sum Stdev
0 1.43555e+07 1.91003e+06
10 1.71168e+07 3.03788e+06
20 1.59467e+07 1.74547e+06
30 1.46574e+07 2.58633e+06
40 1.56899e+07 1.39111e+06
50.125 1.2813e+07 2.04473e+06
62.75 9.7074e+06 2.34788e+06
70 1.31981e+07 3.40809e+06
80.5 1.38421e+07 1.41813e+06
90 1.67744e+07 2.50028e+06
100 1.51015e+07 1.2871e+06
110 1.53653e+07 965512
120 1.31768e+07 1.23148e+06
130 1.48728e+07 2.35163e+06
140.375 1.52368e+07 1.78257e+06
150 1.96296e+07 2.46627e+06
160 1.64722e+07 1.82674e+06
170 1.40464e+07 4.57456e+06
180 1.33499e+07 2.27291e+06
190.25 1.31497e+07 4.05963e+06
200.375 1.63965e+07 3.77455e+06
210 1.65673e+07 2.62114e+06
220 1.39939e+07 1.74982e+06
230 1.24658e+07 2.46098e+06
240.5 1.24236e+07 3.63931e+06
250 1.66389e+07 4.25496e+06
260 1.47373e+07 2.4856e+06
270 1.45822e+07 2.22925e+06
280 1.3253e+07 1.87975e+06
290.75 1.19303e+07 2.00279e+06
300 1.53466e+07 3.04307e+06
310.75 1.36662e+07 2.11394e+06
320 1.98393e+07 1.88695e+06
330 1.86742e+07 1.75666e+06
340 1.81729e+07 1.61658e+06
350 1.74045e+07 1.79862e+06
360 1.81948e+07 2.79411e+06
370 1.74467e+07 1.78505e+06
380 1.2711e+07 2.08685e+06
390 1.19712e+07 3.79886e+06
400.25 1.03103e+07 1.88978e+06
410.625 1.39707e+07 4.5399e+06
420.375 1.23726e+07 3.5016e+06
430.625 1.48594e+07 3.17935e+06
440 1.55481e+07 2.11901e+06
450 1.65217e+07 2.08017e+06
460 1.26626e+07 1.258e+06
470.125 1.27182e+07 1.26989e+06
480 1.0574e+07 1.54199e+06
490.125 1.84653e+07 2.57083e+06
500.125 1.48782e+07 2.79207e+06
510.5 1.35763e+07 2.07412e+06
520.125 1.40516e+07 1.9975e+06
530.125 1.93493e+07 3.7618e+06
540 1.53818e+07 1.89069e+06
550.125 1.38306e+07 1.65554e+06
560 1.4594e+07 2.81995e+06
570.25 1.2625e+07 2.77101e+06
580.25 2.02216e+07 4.34746e+06
590 1.62561e+07 1.4755e+06
600 1.29251e+07 1.05715e+06
610.125 1.25364e+07 3.07065e+06
620.875 1.52404e+07 1.96778e+06
630 1.7527e+07 2.86116e+06
640.125 1.46564e+07 1.27748e+06
650.25 1.3067e+07 1.80002e+06
660.375 1.35892e+07 1.87685e+06
670.5 1.56435e+07 2.21591e+06
680.375 1.62244e+07 1.45317e+06
690 1.70369e+07 2.05086e+06
700 1.76077e+07 782295
710.125 1.33481e+07 1.573e+06
720.25 1.58326e+07 2.65875e+06
730 1.47844e+07 1.96379e+06
740.25 1.36142e+07 1.87952e+06
750.25 1.42901e+07 2.56625e+06
760.125 1.24488e+07 1.56577e+06
770.625 1.66568e+07 2.48879e+06
780.375 1.37185e+07 1.32066e+06
790 1.43361e+07 1.11625e+06
800 1.60951e+07 1.49922e+06
810 1.83942e+07 1.68241e+06
820 1.72337e+07 1.61701e+06
830 1.51665e+07 1.24885e+06
840.25 1.35735e+07 1.86909e+06
850.5 1.42264e+07 2.27876e+06
860 1.69874e+07 2.52396e+06
870.625 1.54571e+07 1.51457e+06
880 1.59163e+07 2.39964e+06
890.375 1.31768e+07 2.33557e+06
900 1.61909e+07 3.56332e+06
910.125 1.30096e+07 2.38543e+06
921 1.36688e+07 1.52932e+06
930 1.83045e+07 1.86749e+06
940 1.40941e+07 1.21631e+06
950 1.41173e+07 2.88471e+06
960 1.55088e+07 2.96922e+06
970.625 1.63381e+07 2.7054e+06
980.375 1.66355e+07 3.42817e+06
990 1.55436e+07 1.48044e+06
1000 1.4227e+07 2.2033e+06
1010 1.30424e+07 3.6229e+06
1020.12 1.25877e+07 2.71622e+06
1030 1.25263e+07 1.77691e+06
1040.38 1.11211e+07 1.99839e+06
1050.5 1.60297e+07 2.63537e+06
1060.38 1.24143e+07 1.93456e+06
1070.12 9.89517e+06 2.49264e+06
1080 1.35186e+07 3.46068e+06
1090 1.05616e+07 2.77039e+06
1100.12 7.47555e+06 1.8574e+06
1111.25 1.31098e+07 2.26419e+06
1120 1.36384e+07 2.83763e+06
1130.25 1.16312e+07 1.64845e+06
1140.25 1.03318e+07 963680
1150.75 1.0685e+07 1.14075e+06
1160 1.30616e+07 1.50942e+06
1170.38 1.41551e+07 1.77091e+06
1180.5 1.57744e+07 1.78002e+06
1190.12 1.53272e+07 2.04319e+06
1200.12 1.41891e+07 3.49977e+06
1210.25 1.74256e+07 6.86034e+06
1220 1.9347e+07 4.77209e+06
1230 1.44874e+07 2.00209e+06
1240 1.62947e+07 1.50292e+06
1250 1.77226e+07 1.67608e+06
1260 1.75129e+07 4.67785e+06
1270 1.54949e+07 2.65621e+06
1280 1.64094e+07 2.09774e+06
1290.25 1.70467e+07 1.32679e+06
1300 1.75609e+07 819050
1310 1.60108e+07 1.96213e+06
1320.25 1.61348e+07 3.87994e+06
1330.25 1.49326e+07 2.8897e+06
1340.25 1.51829e+07 3.22344e+06
1350 1.77062e+07 1.98027e+06
1360 1.77213e+07 1.94932e+06
1370 1.40619e+07 1.13967e+06
1380.25 1.24398e+07 2.3811e+06
1390.25 1.39114e+07 2.20691e+06
1400 1.2406e+07 2.39564e+06
1410.25 1.19722e+07 2.11732e+06
1420.25 1.39289e+07 1.43449e+06
1430.38 1.48519e+07 2.02133e+06
1440 1.47888e+07 1.27428e+06
1450 1.35714e+07 1.07617e+06
1460 1.21057e+07 1.67901e+06
1470.12 1.32378e+07 1.69486e+06
1480.25 1.45037e+07 1.80446e+06
1490.38 1.41469e+07 2.5631e+06
1500 1.38411e+07 2.64084e+06
1511.38 9.47762e+06 1.56023e+06
1520.5 1.52748e+07 2.76576e+06
1530.25 1.36149e+07 2.29029e+06
1540 1.25505e+07 1.65483e+06
1550.25 1.13093e+07 2.56624e+06
1560 1.58352e+07 4.72331e+06
1570.12 1.60431e+07 3.90575e+06
1580 1.44094e+07 2.94345e+06
1590.12 1.45936e+07 3.72695e+06
1600.38 9.62187e+06 1.40994e+06
1610.12 1.67025e+07 2.99219e+06
1620.12 1.44869e+07 1.0277e+06
1630 1.62918e+07 2.80093e+06
1640 1.32839e+07 2.80219e+06
1650.12 1.37497e+07 1.14635e+06
1660 1.48573e+07 1.13886e+06
1670.25 1.39336e+07 1.28878e+06
1680 1.38738e+07 2.0034e+06
1690 1.51067e+07 2.22489e+06
1700.25 1.43412e+07 2.00874e+06
1710.25 1.46847e+07 2.4944e+06
1720.12 1.503e+07 3.73941e+06
1730.38 1.34299e+07 1.64976e+06
1740.38 1.59916e+07 3.53002e+06
1750.12 1.53202e+07 2.46383e+06
1760 1.34673e+07 2.29773e+06
1770 1.17612e+07 2.71006e+06
1780.62 1.2732e+07 2.46534e+06
1790 1.4076e+07 3.30708e+06
1801 1.00122e+07 1.2391e+06
1810 2.02744e+07 3.22945e+06
1820.5 1.81384e+07 2.99592e+06
1830 1.4109e+07 2.55872e+06
1840.5 1.26503e+07 2.50375e+06
1850 1.28398e+07 2.72777e+06
1860.12 9.89081e+06 2.50711e+06
1870.12 1.40509e+07 3.27699e+06
1880.38 9.00775e+06 2.20709e+06
1890 1.6397e+07 2.37898e+06
1900.62 1.37038e+07 1.80663e+06
1910 1.25786e+07 1.61162e+06
1920.12 1.30315e+07 2.09446e+06
1930 1.18795e+07 1.92676e+06
1940.12 9.08813e+06 665052
1950 1.63463e+07 1.71709e+06
1960.5 1.16224e+07 1.34839e+06
1970 1.13944e+07 1.92793e+06
1980 1.13818e+07 1.9299e+06
1990.25 1.7397e+07 2.85766e+06
2000.12 1.29032e+07 1.97554e+06
2010 1.42319e+07 3.3732e+06
2020.25 1.36375e+07 3.88903e+06
2030.25 1.3044e+07 3.08668e+06
2040.12 1.87644e+07 3.56979e+06
2050 1.871e+07 3.56995e+06
2060 1.74954e+07 2.2114e+06
2070 1.64761e+07 1.90654e+06
2080 1.54797e+07 1.82119e+06
2090 1.45255e+07 1.0289e+06
2100 1.54715e+07 3.58806e+06
2110.12 1.11631e+07 2.05618e+06
2120.5 2.19932e+07 4.3899e+06
2130 1.51035e+07 2.56498e+06
2140 1.15142e+07 1.45874e+06
2150 1.84239e+07 3.64666e+06
2160 1.62947e+07 3.20719e+06
2170 1.40206e+07 3.08277e+06
2180 1.53059e+07 2.89768e+06
2190 1.82285e+07 4.45788e+06
2200.25 1.52479e+07 2.71728e+06
2210 1.80418e+07 3.03534e+06
2220 1.55987e+07 1.53086e+06
2230 1.54117e+07 3.21156e+06
2240 1.33303e+07 2.89601e+06
2250.62 1.29568e+07 2.04272e+06
2260 1.20613e+07 2.20791e+06
2271 9.21486e+06 1.05675e+06
2280 1.38215e+07 1.2268e+06
2290 1.28875e+07 929273
2300 1.32334e+07 1.42856e+06
2310.12 1.49861e+07 1.1245e+06
2320.12 1.80866e+07 2.35667e+06
2330 1.515e+07 1.66916e+06
2340.12 1.54444e+07 1.37727e+06
