20201018111330,100.100.100.10,5003,192.168.67.4,53024,4,0.0-10.0,6365296,5092236
20201018111340,100.100.100.10,5003,192.168.67.4,53024,4,10.0-20.0,5079872,4063897
20201018111350,100.100.100.10,5003,192.168.67.4,53024,4,20.0-30.0,5090176,4072140
20201018111400,100.100.100.10,5003,192.168.67.4,53024,4,30.0-40.0,5037368,4029894
20201018111410,100.100.100.10,5003,192.168.67.4,53024,4,40.0-50.0,5106976,4085580
20201018111420,100.100.100.10,5003,192.168.67.4,53024,4,50.0-60.0,5063128,4050502
20201018111430,100.100.100.10,5003,192.168.67.4,53024,4,60.0-70.0,5106920,4085536
20201018111440,100.100.100.10,5003,192.168.67.4,53024,4,70.0-80.0,5123664,4098931
20201018111450,100.100.100.10,5003,192.168.67.4,53024,4,80.0-90.0,5209960,4167968
20201018111500,100.100.100.10,5003,192.168.67.4,53024,4,90.0-100.0,5161016,4128812
20201018111510,100.100.100.10,5003,192.168.67.4,53024,4,100.0-110.0,5144272,4115417
20201018111520,100.100.100.10,5003,192.168.67.4,53024,4,110.0-120.0,5002592,4002073
20201018111530,100.100.100.10,5003,192.168.67.4,53024,4,120.0-130.0,5189352,4151481
20201018111540,100.100.100.10,5003,192.168.67.4,53024,4,130.0-140.0,5200944,4160755
20201018111550,100.100.100.10,5003,192.168.67.4,53024,4,140.0-150.0,5046384,4037107
20201018111600,100.100.100.10,5003,192.168.67.4,53024,4,150.0-160.0,5175184,4140147
20201018111610,100.100.100.10,5003,192.168.67.4,53024,4,160.0-170.0,5028352,4022681
20201018111620,100.100.100.10,5003,192.168.67.4,53024,4,170.0-180.0,5112072,4089657
20201018111630,100.100.100.10,5003,192.168.67.4,53024,4,180.0-190.0,5227992,4182393
20201018111640,100.100.100.10,5003,192.168.67.4,53024,4,190.0-200.0,5175184,4140147
20201018111650,100.100.100.10,5003,192.168.67.4,53024,4,200.0-210.0,5030928,4024742
20201018111700,100.100.100.10,5003,192.168.67.4,53024,4,210.0-220.0,5065704,4052563
20201018111710,100.100.100.10,5003,192.168.67.4,53024,4,220.0-230.0,5137832,4110265
20201018111720,100.100.100.10,5003,192.168.67.4,53024,4,230.0-240.0,5159728,4127782
20201018111730,100.100.100.10,5003,192.168.67.4,53024,4,240.0-250.0,5135256,4108204
20201018111740,100.100.100.10,5003,192.168.67.4,53024,4,250.0-260.0,5061840,4049472
20201018111750,100.100.100.10,5003,192.168.67.4,53024,4,260.0-270.0,5104344,4083475
20201018111800,100.100.100.10,5003,192.168.67.4,53024,4,270.0-280.0,5121088,4096870
20201018111810,100.100.100.10,5003,192.168.67.4,53024,4,280.0-290.0,5052824,4042259
20201018111820,100.100.100.10,5003,192.168.67.4,53024,4,290.0-300.0,5092752,4074201
20201018111830,100.100.100.10,5003,192.168.67.4,53024,4,300.0-310.0,5101768,4081414
20201018111840,100.100.100.10,5003,192.168.67.4,53024,4,310.0-320.0,5069568,4055654
20201018111850,100.100.100.10,5003,192.168.67.4,53024,4,320.0-330.0,5108208,4086566
20201018111900,100.100.100.10,5003,192.168.67.4,53024,4,330.0-340.0,5202232,4161785
20201018111910,100.100.100.10,5003,192.168.67.4,53024,4,340.0-350.0,5083688,4066950
