20201018082816,192.168.67.3,5002,100.100.100.10,47780,4,0.0-10.0,5248600,4198880
20201018082816,192.168.67.3,5002,100.100.100.10,47786,8,0.0-10.0,14836472,11869177
20201018082816,192.168.67.3,5002,100.100.100.10,47782,5,0.0-10.0,5602800,4482240
20201018082816,192.168.67.3,5002,100.100.100.10,47784,6,0.0-10.0,11467064,9173651
20201018082816,192.168.67.3,0,100.100.100.10,0,-1,0.0-10.0,37154936,29723948
20201018082826,192.168.67.3,5002,100.100.100.10,47786,8,10.0-20.0,4800376,3840300
20201018082826,192.168.67.3,5002,100.100.100.10,47780,4,10.0-20.0,4509288,3607430
20201018082826,192.168.67.3,5002,100.100.100.10,47782,5,10.0-20.0,4819696,3855756
20201018082826,192.168.67.3,5002,100.100.100.10,47784,6,10.0-20.0,5844944,4675955
20201018082826,192.168.67.3,0,100.100.100.10,0,-1,10.0-20.0,19974304,15979443
20201018082836,192.168.67.3,5002,100.100.100.10,47780,4,20.0-30.0,3797024,3037619
20201018082836,192.168.67.3,5002,100.100.100.10,47782,5,20.0-30.0,6917848,5534278
20201018082836,192.168.67.3,5002,100.100.100.10,47784,6,20.0-30.0,4358592,3486873
20201018082836,192.168.67.3,5002,100.100.100.10,47786,8,20.0-30.0,5090176,4072140
20201018082836,192.168.67.3,0,100.100.100.10,0,-1,20.0-30.0,20163640,16130912
20201018082846,192.168.67.3,5002,100.100.100.10,47780,4,30.0-40.0,5081160,4064928
20201018082846,192.168.67.3,5002,100.100.100.10,47782,5,30.0-40.0,3933552,3146841
20201018082846,192.168.67.3,5002,100.100.100.10,47784,6,30.0-40.0,5564160,4451328
20201018082846,192.168.67.3,5002,100.100.100.10,47786,8,30.0-40.0,5534536,4427628
20201018082846,192.168.67.3,0,100.100.100.10,0,-1,30.0-40.0,20113408,16090726
20201018082856,192.168.67.3,5002,100.100.100.10,47786,8,40.0-50.0,4541488,3633190
20201018082856,192.168.67.3,5002,100.100.100.10,47780,4,40.0-50.0,4799088,3839270
20201018082856,192.168.67.3,5002,100.100.100.10,47782,5,40.0-50.0,5260192,4208153
20201018082856,192.168.67.3,5002,100.100.100.10,47784,6,40.0-50.0,6022688,4818150
20201018082856,192.168.67.3,0,100.100.100.10,0,-1,40.0-50.0,20623456,16498764
20201018082906,192.168.67.3,5002,100.100.100.10,47780,4,50.0-60.0,4855760,3884608
20201018082906,192.168.67.3,5002,100.100.100.10,47784,6,50.0-60.0,3906504,3125203
20201018082906,192.168.67.3,5002,100.100.100.10,47786,8,50.0-60.0,5644016,4515212
20201018082906,192.168.67.3,5002,100.100.100.10,47782,5,50.0-60.0,5598936,4479148
20201018082906,192.168.67.3,0,100.100.100.10,0,-1,50.0-60.0,20005216,16004172
20201018082908,192.168.67.3,5002,100.100.100.10,47780,4,0.0-61.3,28966912,3781565
20201018082908,192.168.67.3,5002,100.100.100.10,47784,6,0.0-61.8,38404096,4971418
20201018082908,192.168.67.3,5002,100.100.100.10,47782,5,0.0-61.9,32768000,4236902
20201018082909,192.168.67.3,5002,100.100.100.10,47786,8,0.0-62.1,41680896,5366557
20201018082909,192.168.67.3,0,100.100.100.10,0,-1,0.0-62.1,141819904,18259794
