20201018082949,100.100.100.10,5002,192.168.67.3,58700,4,0.0-10.0,3266368,2613094
20201018082949,100.100.100.10,5002,192.168.67.3,58706,8,0.0-10.0,2595320,2076256
20201018082949,100.100.100.10,5002,192.168.67.3,58702,5,0.0-10.0,3432520,2746016
20201018082949,100.100.100.10,0,192.168.67.3,0,-1,0.0-10.0,9294208,7435366
20201018082949,100.100.100.10,5002,192.168.67.3,58704,6,0.0-10.0,2570848,2056678
20201018082959,100.100.100.10,5002,192.168.67.3,58704,6,10.0-20.0,549976,439980
20201018082959,100.100.100.10,5002,192.168.67.3,58702,5,10.0-20.0,1938440,1550752
20201018082959,100.100.100.10,5002,192.168.67.3,58700,4,10.0-20.0,1274816,1019852
20201018082959,100.100.100.10,0,192.168.67.3,0,-1,10.0-20.0,3763232,3010585
20201018082959,100.100.100.10,5002,192.168.67.3,58706,8,10.0-20.0,1282544,1026035
20201018083009,100.100.100.10,5002,192.168.67.3,58706,8,20.0-30.0,2107472,1685977
20201018083009,100.100.100.10,5002,192.168.67.3,58700,4,20.0-30.0,2162856,1730284
20201018083009,100.100.100.10,5002,192.168.67.3,58704,6,20.0-30.0,924784,739827
20201018083009,100.100.100.10,0,192.168.67.3,0,-1,20.0-30.0,5195112,4156089
20201018083012,100.100.100.10,5002,192.168.67.3,58702,5,20.0-30.0,2534480,2027584
20201018083019,100.100.100.10,5002,192.168.67.3,58704,6,30.0-40.0,1922984,1538387
20201018083019,100.100.100.10,5002,192.168.67.3,58706,8,30.0-40.0,1269968,1015974
20201018083020,100.100.100.10,5002,192.168.67.3,58702,5,30.0-40.0,2150520,1720416
20201018083020,100.100.100.10,0,192.168.67.3,0,-1,30.0-40.0,5343472,4274777
20201018083021,100.100.100.10,5002,192.168.67.3,58700,4,30.0-40.0,1272240,1017792
20201018083029,100.100.100.10,5002,192.168.67.3,58702,5,40.0-50.0,2090424,1672339
20201018083029,100.100.100.10,5002,192.168.67.3,58704,6,40.0-50.0,1433240,1146592
20201018083030,100.100.100.10,5002,192.168.67.3,58700,4,40.0-50.0,1584240,1267392
20201018083030,100.100.100.10,0,192.168.67.3,0,-1,40.0-50.0,5107904,4086323
20201018083030,100.100.100.10,5002,192.168.67.3,58706,8,40.0-50.0,1734632,1387705
20201018083039,100.100.100.10,5002,192.168.67.3,58700,4,50.0-60.0,1321792,1057433
20201018083039,100.100.100.10,5002,192.168.67.3,58706,8,50.0-60.0,1372024,1097619
20201018083039,100.100.100.10,5002,192.168.67.3,58702,5,50.0-60.0,2258168,1806534
20201018083039,100.100.100.10,0,192.168.67.3,0,-1,50.0-60.0,4951984,3961587
20201018083039,100.100.100.10,5002,192.168.67.3,58704,6,50.0-60.0,1906544,1525235
20201018083049,100.100.100.10,5002,192.168.67.3,58700,4,60.0-70.0,1483776,1187020
20201018083049,100.100.100.10,5002,192.168.67.3,58702,5,60.0-70.0,1863736,1490988
20201018083049,100.100.100.10,5002,192.168.67.3,58704,6,60.0-70.0,2072392,1657913
20201018083049,100.100.100.10,0,192.168.67.3,0,-1,60.0-70.0,5419904,4335923
20201018083049,100.100.100.10,5002,192.168.67.3,58706,8,60.0-70.0,1473472,1178777
20201018083049,100.100.100.10,5002,192.168.67.3,58704,6,0.0-70.5,11534336,1308917
20201018083051,100.100.100.10,5002,192.168.67.3,58700,4,0.0-72.7,13369344,1471861
20201018083051,100.100.100.10,0,192.168.67.3,0,-1,0.0-72.7,27474528,3024732
20201018083052,100.100.100.10,5002,192.168.67.3,58706,8,0.0-73.1,12845056,1405920
20201018083053,100.100.100.10,5002,192.168.67.3,58702,5,0.0-73.9,18350080,1986956
