# TimeStamp(s) Sum Stdev
0 1.59879e+06 7934.99
10 1.141e+06 246.017
20 1.14849e+06 3567.5
30 1.14102e+06 2453.84
40 1.11685e+06 243.295
50 1.13967e+06 2562.75
60 1.15596e+06 2850.69
70 1.13421e+06 611.331
80 1.15098e+06 1229.41
90 1.1498e+06 745.616
100 1.11153e+06 125.484
110 1.11517e+06 2066.32
120 1.09374e+06 838.364
130 1.12527e+06 366.367
140 1.12476e+06 1954.98
150 1.11469e+06 1939.93
160 1.04848e+06 2351.38
170 1.08162e+06 1786.82
180 1.09302e+06 2046.73
190 1.12167e+06 1451.75
200 1.12405e+06 1222.02
210 1.10324e+06 359.24
220 1.1173e+06 366.879
230 1.15343e+06 1603.92
240 1.14965e+06 732.259
250 1.16454e+06 3353.67
260 1.13543e+06 854.228
270 1.14875e+06 1223.05
280 1.12809e+06 1223.06
290 1.12623e+06 486.329
300 1.12152e+06 487.647
310 1.14394e+06 2087.54
320 1.14114e+06 1353.35
330 1.10844e+06 367.923
340 1.13682e+06 1832.09
350 1.14671e+06 241.533
360 1.13899e+06 2327.89
370 1.15168e+06 1976.61
380 1.10973e+06 1690.12
390 1.14809e+06 1840.36
400 1.11033e+06 363.958
410 1.11068e+06 1693.91
420 1.1351e+06 1224.09
430 1.09216e+06 365.311
440 1.08975e+06 723.809
450 1.09978e+06 3366.81
460 1.10589e+06 3728.32
470 1.15178e+06 5919.47
480 1.14619e+06 1475.39
490 1.14769e+06 1233.53
500 1.14041e+06 1590.15
510 1.09961e+06 483.999
520 1.05209e+06 1772.01
530 1.09951e+06 476.831
540 1.16883e+06 1121.93
550 1.13358e+06 1215.56
560 1.16506e+06 1499.12
570 1.11309e+06 1692.9
580 1.141e+06 0
590 1.14866e+06 241.074
