20201017195958,100.100.100.10,5001,192.168.67.4,51015,3,0.0-10.0,16271430,13017144,1.696,47281,58350,81.030,0
20201017200008,100.100.100.10,5001,192.168.67.4,51015,3,10.0-20.0,16668330,13334664,1.355,78702,90041,87.407,0
20201017200018,100.100.100.10,5001,192.168.67.4,51015,3,20.0-30.0,17340120,13872096,2.025,80036,91832,87.155,0
20201017200028,100.100.100.10,5001,192.168.67.4,51015,3,30.0-40.0,16730070,13384056,3.012,75988,87369,86.974,0
20201017200038,100.100.100.10,5001,192.168.67.4,51015,3,40.0-50.0,17147550,13718040,1.175,77090,88755,86.857,0
20201017200048,100.100.100.10,5001,192.168.67.4,51015,3,50.0-60.0,17037300,13629840,1.538,78475,90065,87.132,0
20201017200058,100.100.100.10,5001,192.168.67.4,51015,3,60.0-70.0,17341590,13873272,3.259,77413,89210,86.776,0
20201017200108,100.100.100.10,5001,192.168.67.4,51015,3,70.0-80.0,16716840,13373472,1.797,76397,87769,87.043,0
20201017200118,100.100.100.10,5001,192.168.67.4,51015,3,80.0-90.0,17199000,13759200,1.164,78813,90513,87.074,0
20201017200128,100.100.100.10,5001,192.168.67.4,51015,3,90.0-100.0,17101980,13681584,1.066,76643,88277,86.821,0
20201017200138,100.100.100.10,5001,192.168.67.4,51015,3,100.0-110.0,16715370,13372296,1.683,77792,89163,87.247,0
20201017200148,100.100.100.10,5001,192.168.67.4,51015,3,110.0-120.0,16971150,13576920,1.684,78493,90038,87.178,0
20201017200158,100.100.100.10,5001,192.168.67.4,51015,3,120.0-130.0,17097570,13678056,2.636,77080,88711,86.889,0
20201017200208,100.100.100.10,5001,192.168.67.4,51015,3,130.0-140.0,17038770,13631016,1.632,78070,89661,87.072,0
20201017200218,100.100.100.10,5001,192.168.67.4,51015,3,140.0-150.0,17313660,13850928,2.850,77806,89584,86.853,0
20201017200228,100.100.100.10,5001,192.168.67.4,51015,3,150.0-160.0,17706150,14164920,1.453,77615,89660,86.566,0
20201017200238,100.100.100.10,5001,192.168.67.4,51015,3,160.0-170.0,17263680,13810944,1.229,76061,87805,86.625,0
