20201017194925,192.168.67.4,5001,100.100.100.10,33332,3,0.0-10.0,62285370,49828296,1.065,40040,82411,48.586,0
20201017194935,192.168.67.4,5001,100.100.100.10,33332,3,10.0-20.0,60333210,48266568,0.333,48217,89260,54.019,0
20201017194945,192.168.67.4,5001,100.100.100.10,33332,3,20.0-30.0,61673850,49339080,0.198,47168,89123,52.925,0
20201017194955,192.168.67.4,5001,100.100.100.10,33332,3,30.0-40.0,60730110,48584088,0.234,47856,89169,53.669,0
20201017195005,192.168.67.4,5001,100.100.100.10,33332,3,40.0-50.0,61870830,49496664,0.203,47065,89154,52.791,0
20201017195015,192.168.67.4,5001,100.100.100.10,33332,3,50.0-60.0,60493440,48394752,0.880,47947,89099,53.813,0
20201017195025,192.168.67.4,5001,100.100.100.10,33332,3,60.0-70.0,62332410,49865928,0.223,46853,89256,52.493,0
20201017195035,192.168.67.4,5001,100.100.100.10,33332,3,70.0-80.0,61005000,48804000,0.239,47669,89169,53.459,0
20201017195045,192.168.67.4,5001,100.100.100.10,33332,3,80.0-90.0,59091060,47272848,0.159,48975,89173,54.921,0
20201017195055,192.168.67.4,5001,100.100.100.10,33332,3,90.0-100.0,58257570,46606056,0.192,49535,89166,55.554,0
20201017195105,192.168.67.4,5001,100.100.100.10,33332,3,100.0-110.0,59495310,47596248,0.420,48729,89202,54.628,0
20201017195115,192.168.67.4,5001,100.100.100.10,33332,3,110.0-120.0,61304880,49043904,0.979,47396,89100,53.194,0
20201017195125,192.168.67.4,5001,100.100.100.10,33332,3,120.0-130.0,61054980,48843984,0.922,47620,89154,53.413,0
20201017195135,192.168.67.4,5001,100.100.100.10,33332,3,130.0-140.0,60552240,48441792,0.211,47997,89189,53.815,0
20201017195145,192.168.67.4,5001,100.100.100.10,33332,3,140.0-150.0,61213740,48970992,0.191,47532,89174,53.303,0
20201017195155,192.168.67.4,5001,100.100.100.10,33332,3,150.0-160.0,61135830,48908664,0.307,47583,89172,53.361,0
20201017195205,192.168.67.4,5001,100.100.100.10,33332,3,160.0-170.0,60959430,48767544,0.211,47693,89162,53.490,17
20201017195215,192.168.67.4,5001,100.100.100.10,33332,3,170.0-180.0,61394550,49115640,0.220,47419,89184,53.170,0
20201017195225,192.168.67.4,5001,100.100.100.10,33332,3,180.0-190.0,61421010,49136808,0.204,47386,89169,53.142,0
20201017195235,192.168.67.4,5001,100.100.100.10,33332,3,190.0-200.0,59878980,47903184,0.233,48438,89172,54.320,0
20201017195245,192.168.67.4,5001,100.100.100.10,33332,3,200.0-210.0,60409650,48327720,0.285,48070,89165,53.911,0
20201017195255,192.168.67.4,5001,100.100.100.10,33332,3,210.0-220.0,61415130,49132104,0.219,47396,89175,53.149,0
20201017195305,192.168.67.4,5001,100.100.100.10,33332,3,220.0-230.0,61719420,49375536,0.258,47176,89162,52.910,0
20201017195315,192.168.67.4,5001,100.100.100.10,33332,3,230.0-240.0,59998050,47998440,0.248,48353,89168,54.227,0
20201017195325,192.168.67.4,5001,100.100.100.10,33332,3,240.0-250.0,60827130,48661704,0.245,47782,89161,53.591,0
20201017195335,192.168.67.4,5001,100.100.100.10,33332,3,250.0-260.0,61451880,49161504,0.200,47371,89175,53.121,0
20201017195345,192.168.67.4,5001,100.100.100.10,33332,3,260.0-270.0,62642580,50114064,0.302,46550,89164,52.207,0
