# TimeStamp(s) Sum Stdev
0 2.56188e+07 0
10 2.21936e+07 0
20 2.32266e+07 0
30 2.25096e+07 0
40 2.3367e+07 0
50 2.2352e+07 0
60 2.36899e+07 0
70 2.27138e+07 0
80 2.131e+07 0
90 2.07147e+07 0
100 2.15955e+07 0
110 2.29554e+07 0
120 2.27549e+07 0
130 2.23729e+07 0
140 2.28682e+07 0
150 2.28106e+07 0
160 2.26817e+07 0
170 2.30009e+07 0
180 2.30246e+07 0
190 2.18823e+07 0
200 2.22736e+07 0
210 2.30187e+07 0
220 2.32507e+07 0
230 2.19704e+07 0
240 2.25836e+07 0
250 2.30462e+07 0
260 2.39509e+07 0
270 2.29975e+07 0
280 2.21781e+07 0
290 2.19367e+07 0
300 2.20755e+07 0
310 2.37569e+07 0
320 2.28144e+07 0
330 2.21757e+07 0
340 2.28662e+07 0
350 2.42009e+07 0
360 2.32816e+07 0
370 2.45215e+07 0
380 2.35667e+07 0
390 2.18966e+07 0
400 2.36382e+07 0
410 2.38454e+07 0
420 2.22997e+07 0
430 2.28751e+07 0
440 2.25895e+07 0
450 2.35156e+07 0
460 2.2431e+07 0
470 2.28292e+07 0
480 2.2887e+07 0
490 2.17317e+07 0
500 2.27569e+07 0
510 2.33277e+07 0
520 2.12452e+07 0
530 2.26136e+07 0
540 2.26971e+07 0
550 2.26698e+07 0
560 2.16708e+07 0
570 2.27343e+07 0
580 2.26512e+07 0
590 2.23827e+07 0
