# TimeStamp(s) Sum Stdev
0 4.54355e+07 8.22499e+06
10 3.53231e+07 3.74731e+06
20 3.1388e+07 4.16749e+06
30 2.98105e+07 4.39633e+06
40 3.21536e+07 1.78378e+06
50 3.4275e+07 3.53722e+06
60.25 3.27863e+07 4.2578e+06
70 3.36467e+07 4.06394e+06
80 3.21518e+07 4.16308e+06
90 3.26142e+07 1.22606e+07
100 3.55478e+07 1.18503e+07
110 3.41918e+07 3.62944e+06
120 3.33888e+07 5.75269e+06
130 3.50555e+07 4.9944e+06
140 3.59249e+07 6.67452e+06
150 3.53386e+07 5.40682e+06
160 3.55859e+07 3.71273e+06
170 3.58693e+07 2.75609e+06
180 3.56642e+07 3.39996e+06
190 3.2505e+07 1.1365e+06
200 3.1453e+07 7.10482e+06
210 3.56683e+07 1.04726e+07
220 3.75354e+07 9.70849e+06
230 3.53726e+07 3.32694e+06
240 3.45596e+07 1.88214e+06
250 3.50068e+07 5.14942e+06
260 3.5692e+07 5.77347e+06
270 3.7217e+07 7.74413e+06
280 3.54396e+07 3.97773e+06
290 3.38157e+07 3.55809e+06
300 3.28965e+07 4.23921e+06
310 3.49007e+07 3.05619e+06
320 3.58785e+07 8.64829e+06
330 3.64679e+07 7.81532e+06
340 3.45452e+07 2.62837e+06
350 3.22917e+07 4.23047e+06
360 2.98445e+07 3.60795e+06
370 3.00908e+07 5.01089e+06
380 3.19414e+07 6.19493e+06
390 2.89068e+07 4.92571e+06
400 3.09367e+07 3.63245e+06
410 2.82824e+07 3.64863e+06
420 3.3115e+07 3.54537e+06
430 3.54702e+07 4.46787e+06
440 3.54439e+07 2.43328e+06
450 3.33664e+07 4.63959e+06
460 3.3319e+07 4.36053e+06
470 3.38023e+07 4.59308e+06
480 3.56446e+07 8.81726e+06
490 3.60053e+07 6.01948e+06
500 3.69574e+07 4.94229e+06
510 3.39311e+07 3.90894e+06
520 3.50449e+07 3.35821e+06
530 3.45936e+07 2.04525e+06
540 3.25751e+07 2.19128e+06
550 3.63030e+07 3.03532e+06
560 3.2539e+07 5.6564e+06
570 3.33705e+07 1.07277e+07
580 3.20357e+07 1.32924e+07
590 3.49887e+07 9.15071e+06
600 3.48213e+07 7.75723e+06
610 3.65112e+07 7.67657e+06
