20201029215409,192.168.241.11,5001,100.100.100.10,48038,6,0.0-10.0,5717432,4573945
20201029215409,192.168.241.11,5001,100.100.100.10,48044,10,0.0-10.0,3914232,3131385
20201029215409,192.168.241.11,5001,100.100.100.10,48040,9,0.0-10.0,4271008,3416806
20201029215409,192.168.241.11,5001,100.100.100.10,48042,7,0.0-10.0,15191960,12153568
20201029215409,192.168.241.11,5001,100.100.100.10,48034,4,0.0-10.0,3987648,3190118
20201029215409,192.168.241.11,5001,100.100.100.10,48036,5,0.0-10.0,9584008,7667206
20201029215409,192.168.241.11,5001,100.100.100.10,48046,12,0.0-10.0,8530424,6824339
20201029215409,192.168.241.11,5001,100.100.100.10,48048,14,0.0-10.0,5597648,4478118
20201029215409,192.168.241.11,0,100.100.100.10,0,-1,0.0-10.0,56794360,45435488
20201029215419,192.168.241.11,5001,100.100.100.10,48034,4,10.0-20.0,3225152,2580121
20201029215419,192.168.241.11,5001,100.100.100.10,48036,5,10.0-20.0,6902392,5521913
20201029215419,192.168.241.11,5001,100.100.100.10,48038,6,10.0-20.0,7395696,5916556
20201029215419,192.168.241.11,5001,100.100.100.10,48044,10,10.0-20.0,3539424,2831539
20201029215419,192.168.241.11,5001,100.100.100.10,48040,9,10.0-20.0,5638864,4511091
20201029215419,192.168.241.11,5001,100.100.100.10,48046,12,10.0-20.0,4719232,3775385
20201029215419,192.168.241.11,5001,100.100.100.10,48048,14,10.0-20.0,4748856,3799084
20201029215419,192.168.241.11,5001,100.100.100.10,48042,7,10.0-20.0,7984312,6387449
20201029215419,192.168.241.11,0,100.100.100.10,0,-1,10.0-20.0,44153928,35323142
20201029215429,192.168.241.11,5001,100.100.100.10,48034,4,20.0-30.0,2372496,1897996
20201029215429,192.168.241.11,5001,100.100.100.10,48036,5,20.0-30.0,3815056,3052044
20201029215429,192.168.241.11,5001,100.100.100.10,48038,6,20.0-30.0,4938192,3950553
20201029215429,192.168.241.11,5001,100.100.100.10,48044,10,20.0-30.0,9094568,7275654
20201029215429,192.168.241.11,5001,100.100.100.10,48040,9,20.0-30.0,5886160,4708928
20201029215429,192.168.241.11,5001,100.100.100.10,48042,7,20.0-30.0,4708928,3767142
20201029215429,192.168.241.11,5001,100.100.100.10,48046,12,20.0-30.0,4124176,3299340
20201029215429,192.168.241.11,5001,100.100.100.10,48048,14,20.0-30.0,4295480,3436384
20201029215429,192.168.241.11,0,100.100.100.10,0,-1,20.0-30.0,39235056,31388044
20201029215439,192.168.241.11,5001,100.100.100.10,48034,4,30.0-40.0,2676464,2141171
20201029215439,192.168.241.11,5001,100.100.100.10,48036,5,30.0-40.0,5680080,4544064
20201029215439,192.168.241.11,5001,100.100.100.10,48038,6,30.0-40.0,4278736,3422988
20201029215439,192.168.241.11,5001,100.100.100.10,48044,10,30.0-40.0,9265872,7412697
20201029215439,192.168.241.11,5001,100.100.100.10,48040,9,30.0-40.0,3549728,2839782
20201029215439,192.168.241.11,5001,100.100.100.10,48042,7,30.0-40.0,3967040,3173632
20201029215439,192.168.241.11,5001,100.100.100.10,48046,12,30.0-40.0,4652256,3721804
20201029215439,192.168.241.11,5001,100.100.100.10,48048,14,30.0-40.0,3192952,2554361
20201029215439,192.168.241.11,0,100.100.100.10,0,-1,30.0-40.0,37263128,29810502
20201029215449,192.168.241.11,5001,100.100.100.10,48034,4,40.0-50.0,4390792,3512633
20201029215449,192.168.241.11,5001,100.100.100.10,48036,5,40.0-50.0,5842368,4673894
20201029215449,192.168.241.11,5001,100.100.100.10,48038,6,40.0-50.0,5001304,4001043
20201029215449,192.168.241.11,5001,100.100.100.10,48044,10,40.0-50.0,5768952,4615161
20201029215449,192.168.241.11,5001,100.100.100.10,48040,9,40.0-50.0,5723872,4579097
20201029215449,192.168.241.11,5001,100.100.100.10,48042,7,40.0-50.0,3776416,3021132
20201029215449,192.168.241.11,5001,100.100.100.10,48046,12,40.0-50.0,5629848,4503878
20201029215449,192.168.241.11,5001,100.100.100.10,48048,14,40.0-50.0,4058488,3246790
20201029215449,192.168.241.11,0,100.100.100.10,0,-1,40.0-50.0,40192040,32153632
20201029215459,192.168.241.11,5001,100.100.100.10,48040,9,50.0-60.0,7684208,6147366
20201029215459,192.168.241.11,5001,100.100.100.10,48046,12,50.0-60.0,6335672,5068537
20201029215459,192.168.241.11,5001,100.100.100.10,48048,14,50.0-60.0,4878944,3903155
20201029215459,192.168.241.11,5001,100.100.100.10,48034,4,50.0-60.0,3316600,2653280
20201029215459,192.168.241.11,5001,100.100.100.10,48044,10,50.0-60.0,4335408,3468326
20201029215459,192.168.241.11,5001,100.100.100.10,48042,7,50.0-60.0,5179048,4143238
20201029215459,192.168.241.11,5001,100.100.100.10,48036,5,50.0-60.0,7510024,6008019
20201029215459,192.168.241.11,5001,100.100.100.10,48038,6,50.0-60.0,3603824,2883059
20201029215459,192.168.241.11,0,100.100.100.10,0,-1,50.0-60.0,42843728,34274982
20201029215509,192.168.241.11,5001,100.100.100.10,48038,6,60.0-70.0,2286200,1828960
20201029215509,192.168.241.11,5001,100.100.100.10,48040,9,60.0-70.0,3936128,3148902
20201029215509,192.168.241.11,5001,100.100.100.10,48046,12,60.0-70.0,4229792,3383833
20201029215509,192.168.241.11,5001,100.100.100.10,48048,14,60.0-70.0,7346752,5877401
20201029215509,192.168.241.11,5001,100.100.100.10,48036,5,60.0-70.0,5321032,4256825
20201029215509,192.168.241.11,5001,100.100.100.10,48042,7,60.0-70.0,6874056,5499244
20201029215510,192.168.241.11,5001,100.100.100.10,48034,4,60.0-70.0,3286976,2629580
