# TimeStamp(s) Sum Stdev
0 5.18198e+07 9.08203e+06
10 5.31759e+07 5.98547e+06
20 5.33922e+07 2.54355e+06
30 5.26596e+07 2.08089e+06
40 5.18147e+07 521679
50 5.27379e+07 4.59748e+06
60 5.34345e+07 7.32246e+06
70 5.27884e+07 7.0128e+06
80 5.35252e+07 6.60697e+06
90 5.28162e+07 6.45542e+06
100 5.22135e+07 911482
110 5.22619e+07 1.38711e+07
120 5.14097e+07 1.22923e+07
130 5.1757e+07 7.85288e+06
140 5.17147e+07 2.45758e+06
150 5.27338e+07 4.69366e+06
160 5.28587e+07 4.1787e+06
170 5.32418e+07 3.20804e+06
180 5.35849e+07 3.36323e+06
190 5.3588e+07 6.27108e+06
200 5.35993e+07 5.00987e+06
210 5.29615e+07 6.0627e+06
220 5.27812e+07 979242
230 5.34304e+07 6.25724e+06
240 5.22536e+07 6.2791e+06
250 5.18466e+07 1.31724e+07
260 5.30553e+07 1.23892e+07
270 5.20208e+07 9.65399e+06
280 5.20476e+07 1.19666e+07
290 5.16478e+07 1.38915e+07
300 5.18353e+07 8.67329e+06
310 5.12253e+07 1.21968e+06
320 5.20445e+07 4.11442e+06
330.5 5.16238e+07 5.83118e+06
340 5.4157e+07 5.0964e+06
350 5.41558e+07 1.08416e+06
360 5.33768e+07 5.56944e+06
370 5.26081e+07 4.5494e+06
380 5.22062e+07 448819
390 5.20146e+07 2.18581e+06
400 5.25154e+07 1.18602e+07
410 5.25009e+07 1.88344e+07
420 5.28873e+07 1.84839e+07
430 5.18425e+07 1.36533e+07
440 5.27833e+07 1.50558e+07
450 5.25689e+07 2.08176e+07
460 5.17755e+07 6.70169e+06
470 5.3959e+07 3.10312e+06
480.5 5.24481e+07 5.80349e+06
490 5.32781e+07 7.88623e+06
500 5.32882e+07 3.20148e+06
510 5.34736e+07 2.2747e+06
520 5.39754e+07 1.01968e+07
530 5.38332e+07 1.80949e+07
540 5.21269e+07 5.0514e+06
550 5.28235e+07 9.54834e+06
560 5.23144e+07 1.38216e+06
570 5.22011e+07 4.34029e+06
580 5.34365e+07 8.25216e+06
590 5.32974e+07 8.92611e+06
