20201017192810,192.168.67.3,5001,100.100.100.10,48350,4,0.0-10.0,40414864,32331891
20201017192810,192.168.67.3,5001,100.100.100.10,48352,5,0.0-10.0,24359944,19487955
20201017192810,192.168.67.3,0,100.100.100.10,0,-1,0.0-10.0,64774808,51819846
20201017192820,192.168.67.3,5001,100.100.100.10,48350,4,10.0-20.0,38525368,30820294
20201017192820,192.168.67.3,5001,100.100.100.10,48352,5,10.0-20.0,27944448,22355558
20201017192820,192.168.67.3,0,100.100.100.10,0,-1,10.0-20.0,66469816,53175852
20201017192830,192.168.67.3,5001,100.100.100.10,48350,4,20.0-30.0,35618352,28494681
20201017192830,192.168.67.3,5001,100.100.100.10,48352,5,20.0-30.0,31121944,24897555
20201017192830,192.168.67.3,0,100.100.100.10,0,-1,20.0-30.0,66740296,53392236
20201017192840,192.168.67.3,5001,100.100.100.10,48350,4,30.0-40.0,34751528,27801222
20201017192840,192.168.67.3,5001,100.100.100.10,48352,5,30.0-40.0,31073000,24858400
20201017192840,192.168.67.3,0,100.100.100.10,0,-1,30.0-40.0,65824528,52659622
20201017192850,192.168.67.3,5001,100.100.100.10,48350,4,40.0-50.0,31923080,25538464
20201017192850,192.168.67.3,5001,100.100.100.10,48352,5,40.0-50.0,32845288,26276230
20201017192850,192.168.67.3,0,100.100.100.10,0,-1,40.0-50.0,64768368,51814694
20201017192900,192.168.67.3,5001,100.100.100.10,48350,4,50.0-60.0,28897568,23118054
20201017192900,192.168.67.3,5001,100.100.100.10,48352,5,50.0-60.0,37024848,29619878
20201017192900,192.168.67.3,0,100.100.100.10,0,-1,50.0-60.0,65922416,52737932
20201017192910,192.168.67.3,5001,100.100.100.10,48350,4,60.0-70.0,26924352,21539481
20201017192910,192.168.67.3,5001,100.100.100.10,48352,5,60.0-70.0,39868752,31895001
20201017192910,192.168.67.3,0,100.100.100.10,0,-1,60.0-70.0,66793104,53434483
20201017192920,192.168.67.3,5001,100.100.100.10,48350,4,70.0-80.0,26794264,21435411
20201017192920,192.168.67.3,5001,100.100.100.10,48352,5,70.0-80.0,39191264,31353011
20201017192920,192.168.67.3,0,100.100.100.10,0,-1,70.0-80.0,65985528,52788422
20201017192930,192.168.67.3,5001,100.100.100.10,48350,4,80.0-90.0,27613432,22090745
20201017192930,192.168.67.3,5001,100.100.100.10,48352,5,80.0-90.0,39293016,31434412
20201017192930,192.168.67.3,0,100.100.100.10,0,-1,80.0-90.0,66906448,53525158
20201017192940,192.168.67.3,5001,100.100.100.10,48350,4,90.0-100.0,27304312,21843449
20201017192940,192.168.67.3,5001,100.100.100.10,48352,5,90.0-100.0,38715992,30972793
20201017192940,192.168.67.3,0,100.100.100.10,0,-1,90.0-100.0,66020304,52816243
20201017192950,192.168.67.3,5001,100.100.100.10,48350,4,100.0-110.0,33439056,26751244
20201017192950,192.168.67.3,5001,100.100.100.10,48352,5,100.0-110.0,31827768,25462214
20201017192950,192.168.67.3,0,100.100.100.10,0,-1,100.0-110.0,65266824,52213459
20201017193000,192.168.67.3,5001,100.100.100.10,48350,4,110.0-120.0,44924152,35939321
20201017193000,192.168.67.3,5001,100.100.100.10,48352,5,110.0-120.0,20403208,16322566
20201017193000,192.168.67.3,0,100.100.100.10,0,-1,110.0-120.0,65327360,52261888
20201017193010,192.168.67.3,5001,100.100.100.10,48350,4,120.0-130.0,42996016,34396812
20201017193010,192.168.67.3,5001,100.100.100.10,48352,5,120.0-130.0,21266168,17012934
20201017193010,192.168.67.3,0,100.100.100.10,0,-1,120.0-130.0,64262184,51409747
20201017193020,192.168.67.3,5001,100.100.100.10,48350,4,130.0-140.0,39289152,31431321
20201017193020,192.168.67.3,5001,100.100.100.10,48352,5,130.0-140.0,25407088,20325670
20201017193020,192.168.67.3,0,100.100.100.10,0,-1,130.0-140.0,64696240,51756992
20201017193030,192.168.67.3,5001,100.100.100.10,48350,4,140.0-150.0,34493928,27595142
20201017193030,192.168.67.3,5001,100.100.100.10,48352,5,140.0-150.0,30149504,24119603
20201017193030,192.168.67.3,0,100.100.100.10,0,-1,140.0-150.0,64643432,51714745
20201017193040,192.168.67.3,5001,100.100.100.10,48350,4,150.0-160.0,37107280,29685824
20201017193040,192.168.67.3,5001,100.100.100.10,48352,5,150.0-160.0,28809984,23047987
20201017193040,192.168.67.3,0,100.100.100.10,0,-1,150.0-160.0,65917264,52733811
20201017193050,192.168.67.3,5001,100.100.100.10,48350,4,160.0-170.0,36730184,29384147
20201017193050,192.168.67.3,5001,100.100.100.10,48352,5,160.0-170.0,29343216,23474572
20201017193050,192.168.67.3,0,100.100.100.10,0,-1,160.0-170.0,66073400,52858720
20201017193100,192.168.67.3,5001,100.100.100.10,48350,4,170.0-180.0,36111656,28889324
20201017193100,192.168.67.3,5001,100.100.100.10,48352,5,170.0-180.0,30440592,24352473
20201017193100,192.168.67.3,0,100.100.100.10,0,-1,170.0-180.0,66552248,53241798
20201017193110,192.168.67.3,5001,100.100.100.10,48350,4,180.0-190.0,30517872,24414297
20201017193110,192.168.67.3,5001,100.100.100.10,48352,5,180.0-190.0,36463280,29170624
20201017193110,192.168.67.3,0,100.100.100.10,0,-1,180.0-190.0,66981152,53584921
20201017193120,192.168.67.3,5001,100.100.100.10,48350,4,190.0-200.0,27949600,22359680
20201017193120,192.168.67.3,5001,100.100.100.10,48352,5,190.0-200.0,39035416,31228332
20201017193120,192.168.67.3,0,100.100.100.10,0,-1,190.0-200.0,66985016,53588012
20201017193130,192.168.67.3,5001,100.100.100.10,48350,4,200.0-210.0,29071448,23257158
20201017193130,192.168.67.3,5001,100.100.100.10,48352,5,200.0-210.0,37927736,30342188
20201017193130,192.168.67.3,0,100.100.100.10,0,-1,200.0-210.0,66999184,53599347
20201017193140,192.168.67.3,5001,100.100.100.10,48350,4,210.0-220.0,27742232,22193785
20201017193140,192.168.67.3,5001,100.100.100.10,48352,5,210.0-220.0,38459680,30767744
20201017193140,192.168.67.3,0,100.100.100.10,0,-1,210.0-220.0,66201912,52961529
20201017193150,192.168.67.3,5001,100.100.100.10,48350,4,220.0-230.0,32122720,25698176
20201017193150,192.168.67.3,5001,100.100.100.10,48352,5,220.0-230.0,33853792,27083033
20201017193150,192.168.67.3,0,100.100.100.10,0,-1,220.0-230.0,65976512,52781209
20201017193200,192.168.67.3,5001,100.100.100.10,48350,4,230.0-240.0,38924648,31139718
20201017193200,192.168.67.3,5001,100.100.100.10,48352,5,230.0-240.0,27863304,22290643
20201017193200,192.168.67.3,0,100.100.100.10,0,-1,230.0-240.0,66787952,53430361
20201017193210,192.168.67.3,5001,100.100.100.10,48350,4,240.0-250.0,38208520,30566816
20201017193210,192.168.67.3,5001,100.100.100.10,48352,5,240.0-250.0,27108536,21686828
20201017193210,192.168.67.3,0,100.100.100.10,0,-1,240.0-250.0,65317056,52253644
20201017193220,192.168.67.3,5001,100.100.100.10,48350,4,250.0-260.0,44047024,35237619
20201017193220,192.168.67.3,5001,100.100.100.10,48352,5,250.0-260.0,20761272,16609017
20201017193220,192.168.67.3,0,100.100.100.10,0,-1,250.0-260.0,64808296,51846636
20201017193230,192.168.67.3,5001,100.100.100.10,48350,4,260.0-270.0,44110136,35288108
20201017193230,192.168.67.3,5001,100.100.100.10,48352,5,260.0-270.0,22208984,17767187
20201017193230,192.168.67.3,0,100.100.100.10,0,-1,260.0-270.0,66319120,53055296
20201017193240,192.168.67.3,5001,100.100.100.10,48350,4,270.0-280.0,41045984,32836787
20201017193240,192.168.67.3,5001,100.100.100.10,48352,5,270.0-280.0,23979984,19183987
20201017193240,192.168.67.3,0,100.100.100.10,0,-1,270.0-280.0,65025968,52020774
20201017193250,192.168.67.3,5001,100.100.100.10,48350,4,280.0-290.0,43106784,34485427
20201017193250,192.168.67.3,5001,100.100.100.10,48352,5,280.0-290.0,21952672,17562137
20201017193250,192.168.67.3,0,100.100.100.10,0,-1,280.0-290.0,65059456,52047564
20201017193300,192.168.67.3,5001,100.100.100.10,48350,4,290.0-300.0,44558360,35646688
20201017193300,192.168.67.3,5001,100.100.100.10,48352,5,290.0-300.0,20001352,16001081
20201017193300,192.168.67.3,0,100.100.100.10,0,-1,290.0-300.0,64559712,51647769
20201017193310,192.168.67.3,5001,100.100.100.10,48350,4,300.0-310.0,40063240,32050592
20201017193310,192.168.67.3,5001,100.100.100.10,48352,5,300.0-310.0,24730888,19784710
20201017193310,192.168.67.3,0,100.100.100.10,0,-1,300.0-310.0,64794128,51835302
20201017193320,192.168.67.3,5001,100.100.100.10,48350,4,310.0-320.0,33093872,26475097
20201017193320,192.168.67.3,5001,100.100.100.10,48352,5,310.0-320.0,30937760,24750208
20201017193320,192.168.67.3,0,100.100.100.10,0,-1,310.0-320.0,64031632,51225305
20201017193330,192.168.67.3,5001,100.100.100.10,48350,4,320.0-330.0,36164464,28931571
20201017193330,192.168.67.3,5001,100.100.100.10,48352,5,320.0-330.0,28891128,23112902
20201017193330,192.168.67.3,0,100.100.100.10,0,-1,320.0-330.0,65055592,52044473
20201017193340,192.168.67.3,5001,100.100.100.10,48350,4,330.0-340.0,37418976,29935180
20201017193341,192.168.67.3,5001,100.100.100.10,48352,5,330.0-340.0,27110808,21688646
20201017193341,192.168.67.3,0,100.100.100.10,0,-1,330.0-340.0,64529784,51623827
20201017193350,192.168.67.3,5001,100.100.100.10,48350,4,340.0-350.0,38352776,30682220
20201017193350,192.168.67.3,5001,100.100.100.10,48352,5,340.0-350.0,29343520,23474816
20201017193350,192.168.67.3,0,100.100.100.10,0,-1,340.0-350.0,67696296,54157036
20201017193400,192.168.67.3,5001,100.100.100.10,48350,4,350.0-360.0,34805624,27844499
20201017193400,192.168.67.3,5001,100.100.100.10,48352,5,350.0-360.0,32889080,26311264
20201017193400,192.168.67.3,0,100.100.100.10,0,-1,350.0-360.0,67694704,54155763
20201017193410,192.168.67.3,5001,100.100.100.10,48350,4,360.0-370.0,28437752,22750201
20201017193410,192.168.67.3,5001,100.100.100.10,48352,5,360.0-370.0,38283224,30626579
20201017193410,192.168.67.3,0,100.100.100.10,0,-1,360.0-370.0,66720976,53376780
20201017193420,192.168.67.3,5001,100.100.100.10,48350,4,370.0-380.0,28858928,23087142
20201017193420,192.168.67.3,5001,100.100.100.10,48352,5,370.0-380.0,36901200,29520960
20201017193420,192.168.67.3,0,100.100.100.10,0,-1,370.0-380.0,65760128,52608102
20201017193430,192.168.67.3,5001,100.100.100.10,48352,5,380.0-390.0,32232200,25785760
20201017193430,192.168.67.3,5001,100.100.100.10,48350,4,380.0-390.0,33025608,26420486
20201017193430,192.168.67.3,0,100.100.100.10,0,-1,380.0-390.0,65257808,52206246
20201017193440,192.168.67.3,5001,100.100.100.10,48350,4,390.0-400.0,34441120,27552896
20201017193440,192.168.67.3,5001,100.100.100.10,48352,5,390.0-400.0,30577120,24461696
20201017193440,192.168.67.3,0,100.100.100.10,0,-1,390.0-400.0,65018240,52014592
20201017193450,192.168.67.3,5001,100.100.100.10,48350,4,400.0-410.0,43305136,34644108
20201017193450,192.168.67.3,5001,100.100.100.10,48352,5,400.0-410.0,22339072,17871257
20201017193450,192.168.67.3,0,100.100.100.10,0,-1,400.0-410.0,65644208,52515366
20201017193500,192.168.67.3,5001,100.100.100.10,48350,4,410.0-420.0,49460488,39568390
20201017193500,192.168.67.3,5001,100.100.100.10,48352,5,410.0-420.0,16165688,12932550
