20201012091014,192.168.67.4,5001,100.100.100.10,37263,3,0.0-10.0,51777810,41422248,0.728,47279,82502,57.306,0
20201012091024,192.168.67.4,5001,100.100.100.10,37263,3,10.0-20.0,52027710,41622168,0.541,53865,89258,60.348,0
20201012091034,192.168.67.4,5001,100.100.100.10,37263,3,20.0-30.0,52284960,41827968,0.524,53477,89045,60.056,0
20201012091044,192.168.67.4,5001,100.100.100.10,37263,3,30.0-40.0,52389330,41911464,0.976,53569,89208,60.050,0
20201012091054,192.168.67.4,5001,100.100.100.10,37263,3,40.0-50.0,52421670,41937336,0.531,53588,89249,60.043,0
20201012091104,192.168.67.4,5001,100.100.100.10,37263,3,50.0-60.0,52283490,41826792,0.562,53601,89168,60.112,0
20201012091114,192.168.67.4,5001,100.100.100.10,37263,3,60.0-70.0,52518690,42014952,0.567,53434,89161,59.930,0
20201012091124,192.168.67.4,5001,100.100.100.10,37263,3,70.0-80.0,52464300,41971440,0.568,53477,89167,59.974,0
20201012091134,192.168.67.4,5001,100.100.100.10,37263,3,80.0-90.0,52393740,41914992,0.495,53438,89080,59.989,0
20201012091144,192.168.67.4,5001,100.100.100.10,37263,3,90.0-100.0,52486350,41989080,0.268,53497,89202,59.973,0
20201012091154,192.168.67.4,5001,100.100.100.10,37263,3,100.0-110.0,52233510,41786808,0.289,53619,89152,60.143,0
20201012091204,192.168.67.4,5001,100.100.100.10,37263,3,110.0-120.0,52142370,41713896,0.310,53710,89181,60.226,0
20201012091214,192.168.67.4,5001,100.100.100.10,37263,3,120.0-130.0,51970380,41576304,0.937,53725,89079,60.312,0
20201012091224,192.168.67.4,5001,100.100.100.10,37263,3,130.0-140.0,52086510,41669208,0.565,53736,89169,60.263,0
20201012091234,192.168.67.4,5001,100.100.100.10,37263,3,140.0-150.0,52064460,41651568,0.952,53750,89168,60.279,0
20201012091244,192.168.67.4,5001,100.100.100.10,37263,3,150.0-160.0,51861600,41489280,0.571,53886,89166,60.433,0
20201012091254,192.168.67.4,5001,100.100.100.10,37263,3,160.0-170.0,51702840,41362272,0.896,54076,89248,60.591,0
20201012091304,192.168.67.4,5001,100.100.100.10,37263,3,170.0-180.0,51852780,41482224,0.330,53893,89167,60.441,0
20201012091314,192.168.67.4,5001,100.100.100.10,37263,3,180.0-190.0,52020360,41616288,0.314,53767,89155,60.307,0
20201012091324,192.168.67.4,5001,100.100.100.10,37263,3,190.0-200.0,53033190,42426552,0.455,53095,89172,59.542,0
20201012091334,192.168.67.4,5001,100.100.100.10,37263,3,200.0-210.0,52652460,42121968,0.422,53351,89169,59.831,0
20201012091344,192.168.67.4,5001,100.100.100.10,37263,3,210.0-220.0,52664220,42131376,0.359,53346,89172,59.824,0
20201012091354,192.168.67.4,5001,100.100.100.10,37263,3,220.0-230.0,52602480,42081984,0.320,53358,89142,59.857,0
20201012091404,192.168.67.4,5001,100.100.100.10,37263,3,230.0-240.0,52358460,41886768,0.751,53494,89112,60.030,0
20201012091414,192.168.67.4,5001,100.100.100.10,37263,3,240.0-250.0,52737720,42190176,1.027,53301,89177,59.770,0
20201012091424,192.168.67.4,5001,100.100.100.10,37263,3,250.0-260.0,52858260,42286608,0.459,53290,89248,59.710,0
20201012091434,192.168.67.4,5001,100.100.100.10,37263,3,260.0-270.0,52534860,42027888,0.435,53429,89167,59.920,0
20201012091444,192.168.67.4,5001,100.100.100.10,37263,3,270.0-280.0,52314360,41851488,0.551,53574,89162,60.086,0
20201012091454,192.168.67.4,5001,100.100.100.10,37263,3,280.0-290.0,52486350,41989080,0.541,53373,89078,59.917,0
20201012091504,192.168.67.4,5001,100.100.100.10,37263,3,290.0-300.0,52220280,41776224,0.501,53734,89258,60.201,0
20201012091506,192.168.67.4,5001,100.100.100.10,37263,3,0.0-301.7,1578446310,41849047,0.300,1610084,2683857,59.991,0
