20201012091547,100.100.100.10,5001,192.168.67.4,50510,3,0.0-10.0,16080330,12864264,1.557,47475,58414,81.273,0
20201012091557,100.100.100.10,5001,192.168.67.4,50510,3,10.0-20.0,16140600,12912480,1.353,78191,89171,87.687,0
20201012091607,100.100.100.10,5001,192.168.67.4,50510,3,20.0-30.0,16002420,12801936,3.563,78251,89137,87.787,0
20201012091617,100.100.100.10,5001,192.168.67.4,50510,3,30.0-40.0,15971550,12777240,2.818,78751,89616,87.876,0
20201012091627,100.100.100.10,5001,192.168.67.4,50510,3,40.0-50.0,16096500,12877200,1.289,77805,88755,87.663,0
20201012091637,100.100.100.10,5001,192.168.67.4,50510,3,50.0-60.0,16062690,12850152,1.081,77806,88733,87.686,0
20201012091647,100.100.100.10,5001,192.168.67.4,50510,3,60.0-70.0,16009770,12807816,2.975,78667,89558,87.839,0
20201012091657,100.100.100.10,5001,192.168.67.4,50510,3,70.0-80.0,15975960,12780768,1.060,77905,88773,87.758,0
20201012091707,100.100.100.10,5001,192.168.67.4,50510,3,80.0-90.0,15880410,12704328,1.021,77918,88721,87.824,0
20201012091717,100.100.100.10,5001,192.168.67.4,50510,3,90.0-100.0,15934800,12747840,1.582,78772,89612,87.903,0
20201012091727,100.100.100.10,5001,192.168.67.4,50510,3,100.0-110.0,15948030,12758424,2.737,78726,89575,87.888,0
20201012091737,100.100.100.10,5001,192.168.67.4,50510,3,110.0-120.0,16100910,12880728,2.202,78224,89177,87.718,0
20201012091747,100.100.100.10,5001,192.168.67.4,50510,3,120.0-130.0,16080330,12864264,1.623,78252,89191,87.735,0
20201012091757,100.100.100.10,5001,192.168.67.4,50510,3,130.0-140.0,16017120,12813696,1.425,77831,88727,87.720,0
20201012091807,100.100.100.10,5001,192.168.67.4,50510,3,140.0-150.0,16040640,12832512,3.337,78668,89580,87.819,0
20201012091817,100.100.100.10,5001,192.168.67.4,50510,3,150.0-160.0,16122960,12898368,1.658,78223,89191,87.703,0
20201012091827,100.100.100.10,5001,192.168.67.4,50510,3,160.0-170.0,16084740,12867792,1.189,78236,89178,87.730,0
20201012091837,100.100.100.10,5001,192.168.67.4,50510,3,170.0-180.0,16147950,12918360,1.772,78182,89167,87.680,0
20201012091847,100.100.100.10,5001,192.168.67.4,50510,3,180.0-190.0,16121490,12897192,1.308,78191,89158,87.699,0
20201012091857,100.100.100.10,5001,192.168.67.4,50510,3,190.0-200.0,16122960,12898368,2.320,78180,89148,87.697,0
20201012091907,100.100.100.10,5001,192.168.67.4,50510,3,200.0-210.0,16034760,12827808,2.773,78263,89171,87.767,0
20201012091917,100.100.100.10,5001,192.168.67.4,50510,3,210.0-220.0,16047990,12838392,1.384,78266,89183,87.759,0
20201012091927,100.100.100.10,5001,192.168.67.4,50510,3,220.0-230.0,16142070,12913656,1.018,78192,89173,87.686,0
20201012091937,100.100.100.10,5001,192.168.67.4,50510,3,230.0-240.0,15999480,12799584,1.447,77834,88718,87.732,0
20201012091947,100.100.100.10,5001,192.168.67.4,50510,3,240.0-250.0,16122960,12898368,1.274,78649,89617,87.761,0
20201012091957,100.100.100.10,5001,192.168.67.4,50510,3,250.0-260.0,16128840,12903072,1.719,78217,89189,87.698,0
20201012092007,100.100.100.10,5001,192.168.67.4,50510,3,260.0-270.0,16096500,12877200,2.089,78191,89141,87.716,0
20201012092017,100.100.100.10,5001,192.168.67.4,50510,3,270.0-280.0,16077390,12861912,2.042,78230,89167,87.734,0
20201012092027,100.100.100.10,5001,192.168.67.4,50510,3,280.0-290.0,15924510,12739608,1.183,77906,88739,87.792,0
20201012092037,100.100.100.10,5001,192.168.67.4,50510,3,290.0-300.0,16017120,12813696,1.875,78696,89592,87.838,0
20201012092041,100.100.100.10,5001,192.168.67.4,50510,3,0.0-304.4,488667690,12842891,2.816,2351430,2683857,87.614,0
