# TimeStamp(s) Sum Stdev
1 15.2 0
2 14 0
3 12.8 0.6
4 15.9 0.979796
5 19.9 1.18189
6 13.8 2.41379
7 21.9 2.29903
8 14.9 3.14934
9 13.9 2.97783
10 16.9 2.88769
11 14.8 2.75891
12 17.9 2.65015
13 26.9 2.60175
14 15.8 3.83373
15 13.8 3.7038
16 11.9 3.65345
17 15.9 3.71294
18 24 3.60312
19 12.7 3.9262
20 15.9 3.92335
21 13.9 3.82602
22 11.9 3.77279
23 20.3 3.79924
24 13.4 3.81234
25 11.9 3.77679
26 15.9 3.7943
27 13.8 3.72068
28 11.9 3.67477
29 15.8 3.68495
30 18.9 3.62086
31 16.9 3.6038
32 25.9 3.54975
33 18.9 3.90186
34 16.8 3.86949
35 19.9 3.81306
36 12.8 3.80514
37 15.9 3.79893
38 14.8 3.74788
39 12.9 3.70616
40 11.9 3.697
41 19.9 3.71135
42 17.9 3.71287
43 21.8 3.67783
44 19.8 3.73103
45 12.8 3.72418
46 15.9 3.72108
47 19.9 3.68098
48 13.8 3.67781
49 16.9 3.65832
50 24.8 3.62162
51 17.8 3.77468
52 16.8 3.74161
53 14.8 3.70561
54 12.8 3.67832
55 15.8 3.67864
56 14.3 3.64611
57 12.8 3.6246
58 15.9 3.62381
59 18.5 3.5929
60 16.9 3.57322
61 19.9 3.54395
62 14.1 3.54301
63 27.6 3.52669
64 15.8 3.76802
65 13.9 3.73972
66 16.9 3.72537
67 15.3 3.69732
68 13.5 3.67267
69 16.9 3.66361
70 14.9 3.63732
71 12.9 3.6161
72 25.9 3.61491
73 13.9 3.75775
74 22.9 3.74449
75 15.9 3.79177
76 14.9 3.76724
77 12.8 3.74726
78 15.9 3.74706
79 13.9 3.72359
80 16.8 3.71135
81 14.9 3.68826
82 23.8 3.66953
83 16.9 3.7352
84 25.9 3.71283
85 23.8 3.82757
86 16.9 3.88216
87 15.8 3.85956
88 13.8 3.83863
89 22.7 3.82939
90 15.8 3.85999
91 23.8 3.83982
92 17.1 3.88864
93 25.9 3.86755
94 13.9 3.95867
95 12.6 3.94983
96 25.9 3.95343
97 13.9 4.03856
98 16.8 4.02949
99 19.9 4.00889
100 12.9 3.99973
101 15.9 4.00001
102 13.9 3.9814
103 16.8 3.97283
104 14.9 3.9535
105 13.8 3.93913
106 16.8 3.93149
107 14.9 3.9129
108 13.8 3.89895
109 12.3 3.89148
110 15.4 3.897
111 13.8 3.8813
112 16.9 3.87362
113 14.9 3.85633
114 12.9 3.84291
115 16.8 3.84222
116 29.8 3.82551
117 17.8 3.99834
118 15.9 3.98236
119 14.9 3.96625
120 13.9 3.95321
121 12 3.9452
122 20.9 3.95207
123 13.9 3.95415
124 22.9 3.94617
125 11.9 3.9692
126 14.9 3.9768
127 12.9 3.96423
128 11.8 3.9628
129 14.9 3.97044
130 17.9 3.95791
131 26.9 3.94427
132 14.9 4.02974
133 23.9 4.01748
134 11.9 4.05056
135 15.9 4.05687
136 18.9 4.0424
137 11.9 4.0319
138 14.8 4.03802
139 12.9 4.02652
140 12.2 4.02461
141 15.9 4.02759
142 13.5 4.01373
143 11.9 4.00797
144 15.8 4.01293
145 18.8 3.99945
146 21.8 3.99002
147 14.8 3.99976
148 13.3 3.98886
149 16.8 3.98444
150 14.5 3.9711
151 12.9 3.96139
152 15.8 3.95932
153 19.3 3.94671
154 27.5 3.94017
155 15.9 4.02487
156 13.8 4.01226
157 27.3 4.00563
158 15.5 4.08283
159 13.8 4.07092
160 16.8 4.06433
161 14.9 4.05163
162 12.8 4.04131
163 15.9 4.03991
164 14.8 4.02786
165 12.8 4.01798
166 15.9 4.01651
167 14.3 4.00472
168 12.4 3.99649
169 15.9 3.99729
170 14.8 3.98572
171 12.9 3.97613
172 21.8 3.97399
173 14.8 3.98301
174 12.9 3.9736
175 16.8 3.9715
176 15 3.96021
177 23.9 3.95052
178 17.8 3.97847
179 25.9 3.96844
180 13.9 4.01858
181 16.8 4.01234
182 14.8 4.00128
183 12.9 3.99239
184 16.8 3.99056
185 15 3.97975
186 13.7 3.97057
187 16.8 3.96527
188 19.9 3.95471
189 13.9 3.95187
190 12.8 3.94602
191 15.9 3.94479
192 13.9 3.93469
193 16.8 3.92887
194 19.9 3.91874
195 13.9 3.91629
196 22.2 3.91064
197 15.6 3.92184
198 13.9 3.91242
199 12.9 3.90691
200 15.9 3.90537
201 14.8 3.89581
202 12.8 3.88789
203 16.8 3.88679
204 14.8 3.87728
205 17.8 3.86949
206 15.8 3.8612
207 13.9 3.85208
208 27.8 3.84682
209 15.9 3.91726
210 13.9 3.90809
211 16.9 3.90284
212 16.2 3.89369
213 19.4 3.88454
214 12.9 3.88056
215 15.9 3.87921
216 14.9 3.87038
217 13.8 3.86288
218 11.9 3.85818
219 15.8 3.86157
220 14.9 3.85298
221 24.8 3.84558
222 18.9 3.87789
223 22.9 3.8726
224 11.9 3.88774
225 15.8 3.89114
226 14.8 3.88274
227 13.9 3.87573
228 29.2 3.87091
229 13.5 3.95318
230 12.9 3.94953
231 11.9 3.94804
232 15.9 3.95095
233 14.9 3.9426
234 13.9 3.93545
235 11.8 3.93056
236 14.8 3.9338
237 12.8 3.92687
238 16.3 3.92558
239 14.5 3.91733
240 22.9 3.91105
241 15.8 3.92534
242 13.9 3.91739
243 21.9 3.91262
244 19.9 3.92038
245 23.8 3.91862
246 16.9 3.93865
247 25.9 3.93073
248 18.9 3.96816
249 11.9 3.96305
250 14.9 3.96587
251 12.9 3.95922
252 16 3.95782
253 19.9 3.95007
254 12.9 3.94809
255 26.8 3.94674
256 14.9 3.99145
257 13.8 3.98493
258 17.1 3.98075
259 15.7 3.97321
260 13.9 3.96584
261 12.8 3.96149
262 15.8 3.96047
263 14.2 3.95312
264 12.5 3.94808
265 25.9 3.94813
266 14.8 3.98302
267 12.9 3.97687
268 15.8 3.97544
269 18.8 3.96822
270 16.8 3.96339
271 19.9 3.95609
272 17.9 3.95424
273 15.9 3.94789
274 14.9 3.94082
275 13.8 3.93479
276 16.9 3.93095
277 19.9 3.92391
278 22.9 3.92219
279 15.8 3.9339
280 13.9 3.92707
281 27.8 3.92315
282 15.9 3.97354
283 14.9 3.96667
284 12.9 3.96085
285 15.9 3.95972
286 18.9 3.95294
287 17 3.94853
288 15.7 3.94174
289 13.9 3.9352
290 16.9 3.9314
291 14.8 3.92468
292 12.9 3.91922
293 25.9 3.91819
294 13.9 3.94974
295 16.8 3.94599
296 29.9 3.93933
297 12.8 4.00854
298 15.9 4.00773
299 14.9 4.00118
300 12.9 3.99563
301 15.8 3.9945
302 13.9 3.98808
303 16.9 3.98435
304 14.9 3.97783
305 12.9 3.97237
306 15.9 3.97125
307 13.9 3.96491
308 16.9 3.96123
309 14.9 3.95486
310 12.9 3.9495
311 15.9 3.94839
312 13.9 3.94217
313 16.9 3.93855
314 14.9 3.93233
315 13.8 3.92706
316 11.9 3.9237
317 19.9 3.92585
318 13.9 3.92444
319 17.9 3.92087
320 16.8 3.91556
321 14.9 3.90949
322 12.8 3.90436
323 15.9 3.90357
324 19.8 3.89764
325 22.8 3.89609
326 25.9 3.90597
327 13.9 3.93471
328 22.8 3.93131
329 15.9 3.94071
330 13.9 3.93485
331 11.9 3.9315
332 15.9 3.93365
333 14.8 3.92785
334 12.9 3.92303
335 15.8 3.92202
336 23.9 3.91633
337 16.9 3.93143
338 15.8 3.92565
339 14.3 3.92002
340 12.5 3.91603
341 15.8 3.91619
342 13.8 3.91061
343 11.9 3.90754
344 14.9 3.90957
345 13.8 3.90477
346 11.9 3.90169
347 16.3 3.90363
348 19.4 3.89801
349 12.9 3.89567
350 11.8 3.89465
351 14.9 3.89688
352 18.8 3.89215
353 11.9 3.88872
354 25.9 3.89059
355 13.9 3.91772
356 16.9 3.91447
357 15.8 3.90906
358 13.9 3.90371
359 12.8 3.90051
360 25.8 3.89971
361 13.9 3.92562
362 16.9 3.92242
363 14.9 3.91708
364 13.9 3.91249
365 16.9 3.90932
366 14.9 3.90405
367 22.9 3.8995
368 16 3.90889
369 14.9 3.90364
370 12.9 3.89914
371 15.9 3.89814
372 18.9 3.89297
373 12.9 3.88989
374 16.8 3.88891
375 14.9 3.88376
376 258 3.87935
377 17 13.0323
378 15.9 13.015
379 13.9 12.9979
380 12.6 12.9817
381 25.8 12.9666
382 13.9 12.9574
383 16.8 12.9414
384 14.8 12.9245
385 12.9 12.9081
386 16.9 12.8931
387 15.9 12.8764
388 13.8 12.8599
389 26.9 12.8443
390 15.8 12.8376
391 18.9 12.8212
392 16.9 12.8052
393 14.9 12.7888
394 12.9 12.773
395 16.8 12.7585
396 19.9 12.7423
397 13.8 12.7271
398 16.9 12.712
399 15.9 12.6961
400 14.8 12.6803
401 12.9 12.6649
402 15.8 12.6507
403 18.9 12.6351
404 18.2 12.6198
405 16.5 12.6043
406 14.9 12.5888
407 13.9 12.5737
408 16.8 12.5592
409 14.8 12.5438
410 12.8 12.5289
411 15.9 12.5153
412 14.8 12.5002
413 12.9 12.4855
414 16.3 12.4719
415 14.9 12.4569
416 37.6 12.4423
417 15.8 12.4684
418 13.9 12.4536
419 16.9 12.4396
420 25.9 12.4248
421 13.9 12.4176
422 16.8 12.4037
423 14.8 12.389
424 12.9 12.3748
425 11.8 12.3618
426 24.9 12.3498
427 12.9 12.3413
428 11.8 12.3284
429 20 12.3165
430 13.8 12.303
431 11.9 12.2897
432 14.9 12.2778
433 12.9 12.264
434 15.9 12.2514
435 31.3 12.2374
436 13.4 12.2426
437 11.9 12.2298
438 15.8 12.2182
439 18.9 12.2043
440 12.8 12.1908
441 15.9 12.1785
442 13.8 12.1648
443 12.3 12.152
444 20.5 12.1402
445 14.2 12.1277
446 12.9 12.1148
447 15.9 12.1027
448 18.4 12.0893
449 12 12.076
450 15.7 12.0647
451 14.3 12.0515
452 12.4 12.0387
453 25.9 12.0272
454 14.1 12.0214
455 12.7 12.0089
456 15.8 11.9973
457 18.9 11.9842
458 12.8 11.9715
459 16.1 11.9599
460 14.5 11.947
461 17.9 11.9345
462 15.9 11.9216
