# TimeStamp(s) Sum Stdev
0 4.19476e+06 0
10 4.2607e+06 0
20 4.20197e+06 0
30 4.31418e+06 0
40 4.15654e+06 0
50 4.31612e+06 0
60 4.35062e+06 0
70 4.36312e+06 0
80 4.1492e+06 0
90 4.19117e+06 0
100 4.35116e+06 0
110 4.31971e+06 0
120 4.21823e+06 0
130 4.14583e+06 0
140 4.3465e+06 0
150 4.35012e+06 0
160 4.27513e+06 0
170 4.24605e+06 0
180 4.26962e+06 0
190 4.23329e+06 0
200 4.30582e+06 0
210 4.34829e+06 0
220 4.33866e+06 0
230 4.44698e+06 0
240 4.34766e+06 0
250 4.4542e+06 0
260 4.43587e+06 0
270 4.50388e+06 0
280 4.3668e+06 0
290 4.30557e+06 0
300 4.25455e+06 0
310 4.2731e+06 0
320 4.2839e+06 0
330 4.48018e+06 0
340 4.2978e+06 0
350 4.49666e+06 0
360 4.30451e+06 0
370 4.28646e+06 0
380 4.31179e+06 0
390 4.4946e+06 0
400 4.49916e+06 0
410 4.52735e+06 0
420 4.24655e+06 0
430 4.27553e+06 0
440 4.346e+06 0
450 4.34238e+06 0
460 4.32396e+06 0
470 4.40564e+06 0
480 4.3585e+06 0
490 4.474e+06 0
500 4.35412e+06 0
510 4.21926e+06 0
520 4.21976e+06 0
530 4.22401e+06 0
540 4.30994e+06 0
550 4.42069e+06 0
560 4.3353e+06 0
570 4.29036e+06 0
580 4.31572e+06 0
590 4.29139e+06 0
600 4.2642e+06 0
610 4.22388e+06 0
620 4.1966e+06 0
630 4.17415e+06 0
640 4.21708e+06 0
650 4.39958e+06 0
660 4.28172e+06 0
670 4.29964e+06 0
680 4.29601e+06 0
690 4.33839e+06 0
700 4.23804e+06 0
710 4.20924e+06 0
720 4.26729e+06 0
730 4.38166e+06 0
740 4.33623e+06 0
750 4.41039e+06 0
760 4.29099e+06 0
770 4.31509e+06 0
780 4.24372e+06 0
790 4.27478e+06 0
800 4.21049e+06 0
810 4.24861e+06 0
820 4.29923e+06 0
830 4.34909e+06 0
840 4.20225e+06 0
850 4.39662e+06 0
860 4.2982e+06 0
870 4.24399e+06 0
880 4.26832e+06 0
890 4.28468e+06 0
900 4.28315e+06 0
910 4.42996e+06 0
920 4.32655e+06 0
930 4.49179e+06 0
940 4.35178e+06 0
950 4.38194e+06 0
960 4.37445e+06 0
970 4.30954e+06 0
980 4.33454e+06 0
990 4.42185e+06 0
1000 4.39546e+06 0
1010 4.20431e+06 0
1020 4.21886e+06 0
1030 4.20237e+06 0
1040 4.18719e+06 0
1050 4.39094e+06 0
1060 4.33002e+06 0
1070 4.23871e+06 0
1080 4.24037e+06 0
1090 4.29421e+06 0
1100 4.23934e+06 0
1110 4.38091e+06 0
1120 4.35062e+06 0
1130 4.35384e+06 0
1140 4.32668e+06 0
1150 4.19722e+06 0
1160 4.29089e+06 0
1170 4.23741e+06 0
1180 4.26048e+06 0
1190 4.24655e+06 0
1200 4.26626e+06 0
1210 4.26613e+06 0
1220 4.22195e+06 0
1230 4.27581e+06 0
1240 4.22388e+06 0
1250 4.25967e+06 0
1260 4.37114e+06 0
1270 4.44102e+06 0
1280 4.35824e+06 0
1290 4.43202e+06 0
1300 4.36429e+06 0
1310 4.28172e+06 0
1320 4.2785e+06 0
1330 4.3594e+06 0
1340 4.3559e+06 0
1350 4.44286e+06 0
1360 4.51343e+06 0
1370 4.54756e+06 0
1380 4.43218e+06 0
1390 4.473e+06 0
1400 4.45957e+06 0
1410 4.38229e+06 0
1420 4.36062e+06 0
1430 4.45236e+06 0
1440 4.34314e+06 0
1450 4.37724e+06 0
1460 4.25302e+06 0
1470 4.33892e+06 0
1480 4.32293e+06 0
1490 4.4176e+06 0
1500 4.47028e+06 0
1510 4.46952e+06 0
1520 4.2879e+06 0
1530 4.45407e+06 0
1540 4.45585e+06 0
1550 4.4985e+06 0
1560 4.36621e+06 0
1570 4.44492e+06 0
1580 4.42803e+06 0
1590 4.37226e+06 0
1600 4.31778e+06 0
1610 4.29654e+06 0
1620 4.16259e+06 0
1630 4.30335e+06 0
1640 4.26729e+06 0
1650 4.28028e+06 0
1660 4.37302e+06 0
1670 4.39606e+06 0
1680 4.40496e+06 0
1690 4.36374e+06 0
1700 4.29983e+06 0
1710 4.2633e+06 0
1720 4.33489e+06 0
1730 4.37405e+06 0
1740 4.28646e+06 0
1750 4.45339e+06 0
1760 4.35447e+06 0
1770 4.28234e+06 0
1780 4.23804e+06 0
1790 8.01514e+06 0
