20201018111339,100.100.100.10,5002,192.168.67.3,59126,4,0.0-10.0,5243448,4194758
20201018111349,100.100.100.10,5002,192.168.67.3,59126,4,10.0-20.0,5325880,4260704
20201018111359,100.100.100.10,5002,192.168.67.3,59126,4,20.0-30.0,5252464,4201971
20201018111409,100.100.100.10,5002,192.168.67.3,59126,4,30.0-40.0,5392728,4314182
20201018111419,100.100.100.10,5002,192.168.67.3,59126,4,40.0-50.0,5195672,4156537
20201018111429,100.100.100.10,5002,192.168.67.3,59126,4,50.0-60.0,5395152,4316121
20201018111439,100.100.100.10,5002,192.168.67.3,59126,4,60.0-70.0,5438280,4350624
20201018111449,100.100.100.10,5002,192.168.67.3,59126,4,70.0-80.0,5453896,4363116
20201018111459,100.100.100.10,5002,192.168.67.3,59126,4,80.0-90.0,5186496,4149196
20201018111509,100.100.100.10,5002,192.168.67.3,59126,4,90.0-100.0,5238960,4191168
20201018111519,100.100.100.10,5002,192.168.67.3,59126,4,100.0-110.0,5438944,4351155
20201018111529,100.100.100.10,5002,192.168.67.3,59126,4,110.0-120.0,5399640,4319712
20201018111539,100.100.100.10,5002,192.168.67.3,59126,4,120.0-130.0,5272792,4218233
20201018111549,100.100.100.10,5002,192.168.67.3,59126,4,130.0-140.0,5182288,4145830
20201018111559,100.100.100.10,5002,192.168.67.3,59126,4,140.0-150.0,5433128,4346502
20201018111609,100.100.100.10,5002,192.168.67.3,59126,4,150.0-160.0,5437656,4350124
20201018111619,100.100.100.10,5002,192.168.67.3,59126,4,160.0-170.0,5343912,4275129
20201018111629,100.100.100.10,5002,192.168.67.3,59126,4,170.0-180.0,5307568,4246054
20201018111639,100.100.100.10,5002,192.168.67.3,59126,4,180.0-190.0,5337032,4269625
20201018111649,100.100.100.10,5002,192.168.67.3,59126,4,190.0-200.0,5291608,4233286
20201018111659,100.100.100.10,5002,192.168.67.3,59126,4,200.0-210.0,5382272,4305817
20201018111709,100.100.100.10,5002,192.168.67.3,59126,4,210.0-220.0,5435360,4348288
20201018111719,100.100.100.10,5002,192.168.67.3,59126,4,220.0-230.0,5423328,4338662
20201018111729,100.100.100.10,5002,192.168.67.3,59126,4,230.0-240.0,5558728,4446982
20201018111739,100.100.100.10,5002,192.168.67.3,59126,4,240.0-250.0,5434576,4347660
20201018111749,100.100.100.10,5002,192.168.67.3,59126,4,250.0-260.0,5567744,4454195
20201018111759,100.100.100.10,5002,192.168.67.3,59126,4,260.0-270.0,5544840,4435872
20201018111809,100.100.100.10,5002,192.168.67.3,59126,4,270.0-280.0,5629848,4503878
20201018111819,100.100.100.10,5002,192.168.67.3,59126,4,280.0-290.0,5458504,4366803
20201018111829,100.100.100.10,5002,192.168.67.3,59126,4,290.0-300.0,5381968,4305574
20201018111839,100.100.100.10,5002,192.168.67.3,59126,4,300.0-310.0,5318192,4254553
20201018111849,100.100.100.10,5002,192.168.67.3,59126,4,310.0-320.0,5341376,4273100
20201018111859,100.100.100.10,5002,192.168.67.3,59126,4,320.0-330.0,5354880,4283904
20201018111909,100.100.100.10,5002,192.168.67.3,59126,4,330.0-340.0,5600224,4480179
20201018111919,100.100.100.10,5002,192.168.67.3,59126,4,340.0-350.0,5372248,4297798
20201018111929,100.100.100.10,5002,192.168.67.3,59126,4,350.0-360.0,5620832,4496665
20201018111939,100.100.100.10,5002,192.168.67.3,59126,4,360.0-370.0,5380640,4304512
20201018111949,100.100.100.10,5002,192.168.67.3,59126,4,370.0-380.0,5358080,4286464
20201018111959,100.100.100.10,5002,192.168.67.3,59126,4,380.0-390.0,5389736,4311788
20201018112009,100.100.100.10,5002,192.168.67.3,59126,4,390.0-400.0,5618256,4494604
20201018112019,100.100.100.10,5002,192.168.67.3,59126,4,400.0-410.0,5623952,4499161
20201018112029,100.100.100.10,5002,192.168.67.3,59126,4,410.0-420.0,5659192,4527353
20201018112039,100.100.100.10,5002,192.168.67.3,59126,4,420.0-430.0,5308192,4246553
20201018112049,100.100.100.10,5002,192.168.67.3,59126,4,430.0-440.0,5344416,4275532
20201018112059,100.100.100.10,5002,192.168.67.3,59126,4,440.0-450.0,5432504,4346003
20201018112109,100.100.100.10,5002,192.168.67.3,59126,4,450.0-460.0,5427976,4342380
20201018112119,100.100.100.10,5002,192.168.67.3,59126,4,460.0-470.0,5404952,4323961
20201018112129,100.100.100.10,5002,192.168.67.3,59126,4,470.0-480.0,5507048,4405638
20201018112139,100.100.100.10,5002,192.168.67.3,59126,4,480.0-490.0,5448120,4358496
20201018112149,100.100.100.10,5002,192.168.67.3,59126,4,490.0-500.0,5592496,4473996
20201018112159,100.100.100.10,5002,192.168.67.3,59126,4,500.0-510.0,5442648,4354118
20201018112209,100.100.100.10,5002,192.168.67.3,59126,4,510.0-520.0,5274080,4219264
20201018112219,100.100.100.10,5002,192.168.67.3,59126,4,520.0-530.0,5274704,4219763
20201018112229,100.100.100.10,5002,192.168.67.3,59126,4,530.0-540.0,5280016,4224012
20201018112239,100.100.100.10,5002,192.168.67.3,59126,4,540.0-550.0,5387424,4309939
