"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-73","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","33"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","33"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","33"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","33"
"-74","-7","-47","33"
"-74","-6","-47","33"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","33"
"-74","-6","-47","34"
"-74","-6","-47","33"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-7","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","33"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-72","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","33"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","33"
"-73","-6","-46","34"
"-73","-7","-46","33"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-72","-7","-45","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","33"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","33"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-74","-7","-47","34"
"-74","-6","-46","34"
"-72","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-72","-7","-45","34"
"-73","-6","-46","34"
"-72","-6","-45","34"
"-73","-6","-46","34"
"-72","-6","-45","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","33"
"-73","-6","-47","34"
"-75","-6","-48","34"
"-75","-7","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-48","34"
"-75","-6","-48","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-74","-6","-48","33"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","35"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-72","-6","-46","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-72","-6","-45","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","33"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","33"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","33"
"-74","-6","-48","33"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","33"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-75","-7","-48","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-72","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-46","33"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","33"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-75","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-7","-47","33"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-75","-7","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-48","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-47","34"
"-72","-6","-45","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-75","-6","-48","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-72","-6","-46","34"
"-72","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-75","-6","-49","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","33"
"-74","-7","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-75","-6","-49","34"
"-76","-6","-49","33"
"-75","-7","-48","34"
"-74","-6","-48","34"
"-75","-7","-48","34"
"-75","-7","-48","34"
"-74","-6","-48","34"
"-75","-7","-48","34"
"-75","-6","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-7","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-46","34"
"-74","-6","-48","33"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-72","-6","-46","34"
"-72","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","33"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","35"
"-72","-6","-46","34"
"-72","-6","-46","34"
"-72","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-48","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-74","-6","-47","34"
"-72","-6","-46","34"
"-73","-6","-47","34"
"-73","-7","-46","34"
"-74","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-75","-6","-49","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-75","-7","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-7","-47","33"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-75","-7","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-75","-6","-49","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-75","-6","-48","34"
"-75","-6","-48","34"
"-75","-6","-49","34"
"-75","-6","-48","34"
"-75","-6","-47","34"
"-74","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","33"
"-74","-6","-48","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-73","-7","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","33"
"-75","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-72","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-46","34"
"-73","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-7","-47","34"
"-73","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-75","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","33"
"-74","-6","-48","33"
"-74","-6","-48","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
"-73","-6","-47","34"
"-74","-6","-47","34"
