20201017205314,192.168.67.4,5001,100.100.100.10,60072,4,0.0-10.0,9419144,7535315
20201017205314,192.168.67.4,5001,100.100.100.10,60074,5,0.0-10.0,7671328,6137062
20201017205314,192.168.67.4,0,100.100.100.10,0,-1,0.0-10.0,17090472,13672377
20201017205324,192.168.67.4,5001,100.100.100.10,60072,4,10.0-20.0,9929192,7943353
20201017205324,192.168.67.4,5001,100.100.100.10,60074,5,10.0-20.0,8355256,6684204
20201017205324,192.168.67.4,0,100.100.100.10,0,-1,10.0-20.0,18284448,14627558
20201017205334,192.168.67.4,5001,100.100.100.10,60072,4,20.0-30.0,9765616,7812492
20201017205334,192.168.67.4,5001,100.100.100.10,60074,5,20.0-30.0,8829240,7063392
20201017205334,192.168.67.4,0,100.100.100.10,0,-1,20.0-30.0,18594856,14875884
20201017205344,192.168.67.4,5001,100.100.100.10,60074,5,30.0-40.0,8849848,7079878
20201017205344,192.168.67.4,5001,100.100.100.10,60072,4,30.0-40.0,8760976,7008780
20201017205344,192.168.67.4,0,100.100.100.10,0,-1,30.0-40.0,17610824,14088659
20201017205354,192.168.67.4,5001,100.100.100.10,60072,4,40.0-50.0,8377152,6701721
20201017205354,192.168.67.4,5001,100.100.100.10,60074,5,40.0-50.0,8706880,6965504
20201017205354,192.168.67.4,0,100.100.100.10,0,-1,40.0-50.0,17084032,13667225
20201017205404,192.168.67.4,5001,100.100.100.10,60072,4,50.0-60.0,9273600,7418880
20201017205404,192.168.67.4,5001,100.100.100.10,60074,5,50.0-60.0,8572928,6858342
20201017205404,192.168.67.4,0,100.100.100.10,0,-1,50.0-60.0,17846528,14277222
20201017205414,192.168.67.4,5001,100.100.100.10,60072,4,60.0-70.0,7850360,6280288
20201017205414,192.168.67.4,5001,100.100.100.10,60074,5,60.0-70.0,9102296,7281836
20201017205414,192.168.67.4,0,100.100.100.10,0,-1,60.0-70.0,16952656,13562124
20201017205424,192.168.67.4,5001,100.100.100.10,60072,4,70.0-80.0,8441552,6753241
20201017205424,192.168.67.4,5001,100.100.100.10,60074,5,70.0-80.0,9415280,7532224
20201017205424,192.168.67.4,0,100.100.100.10,0,-1,70.0-80.0,17856832,14285465
20201017205434,192.168.67.4,5001,100.100.100.10,60074,5,80.0-90.0,9824864,7859891
20201017205434,192.168.67.4,5001,100.100.100.10,60072,4,80.0-90.0,10225432,8180345
20201017205434,192.168.67.4,0,100.100.100.10,0,-1,80.0-90.0,20050296,16040236
20201017205444,192.168.67.4,5001,100.100.100.10,60072,4,90.0-100.0,9497712,7598169
20201017205444,192.168.67.4,5001,100.100.100.10,60074,5,90.0-100.0,9183440,7346752
20201017205444,192.168.67.4,0,100.100.100.10,0,-1,90.0-100.0,18681152,14944921
20201017205454,192.168.67.4,5001,100.100.100.10,60072,4,100.0-110.0,8561336,6849068
20201017205454,192.168.67.4,5001,100.100.100.10,60074,5,100.0-110.0,10432800,8346240
20201017205454,192.168.67.4,0,100.100.100.10,0,-1,100.0-110.0,18994136,15195308
20201017205504,192.168.67.4,5001,100.100.100.10,60072,4,110.0-120.0,8133720,6506976
20201017205504,192.168.67.4,5001,100.100.100.10,60074,5,110.0-120.0,11496688,9197350
20201017205504,192.168.67.4,0,100.100.100.10,0,-1,110.0-120.0,19630408,15704326
20201017205514,192.168.67.4,5001,100.100.100.10,60072,4,120.0-130.0,9939496,7951596
20201017205514,192.168.67.4,5001,100.100.100.10,60074,5,120.0-130.0,8719760,6975808
20201017205514,192.168.67.4,0,100.100.100.10,0,-1,120.0-130.0,18659256,14927404
20201017205524,192.168.67.4,5001,100.100.100.10,60072,4,130.0-140.0,9547944,7638355
20201017205524,192.168.67.4,5001,100.100.100.10,60074,5,130.0-140.0,9482256,7585804
20201017205524,192.168.67.4,0,100.100.100.10,0,-1,130.0-140.0,19030200,15224160
20201017205534,192.168.67.4,5001,100.100.100.10,60072,4,140.0-150.0,10271800,8217440
20201017205534,192.168.67.4,5001,100.100.100.10,60074,5,140.0-150.0,8499512,6799609
20201017205534,192.168.67.4,0,100.100.100.10,0,-1,140.0-150.0,18771312,15017049
20201017205544,192.168.67.4,5001,100.100.100.10,60072,4,150.0-160.0,8594824,6875859
20201017205544,192.168.67.4,5001,100.100.100.10,60074,5,150.0-160.0,10097920,8078336
20201017205544,192.168.67.4,0,100.100.100.10,0,-1,150.0-160.0,18692744,14954195
20201017205554,192.168.67.4,5001,100.100.100.10,60072,4,160.0-170.0,9486120,7588896
20201017205554,192.168.67.4,5001,100.100.100.10,60074,5,160.0-170.0,8865304,7092243
