# TimeStamp(s) Sum Stdev
0 1.36724e+07 988714
10 1.46276e+07 890353
20 1.48759e+07 529694
30 1.40887e+07 50273.9
40 1.36672e+07 186523
50 1.42772e+07 396360
60 1.35621e+07 708201
70 1.42855e+07 550824
80 1.60402e+07 226595
90 1.49449e+07 177779
100 1.51953e+07 1.05866e+06
110 1.57043e+07 1.90238e+06
120 1.49274e+07 689986
130 1.52242e+07 37159.2
140 1.5017e+07 1.00256e+06
150 1.49542e+07 850280
160 1.46811e+07 351187
170 1.48192e+07 169035
180 1.48944e+07 910025
190 1.532e+07 94718.4
200 1.62937e+07 477235
210 1.56064e+07 88889.7
220 1.48749e+07 955927
230 1.44575e+07 2.16905e+06
240 1.43524e+07 1.78581e+06
250 1.54045e+07 858294
260 1.4915e+07 1.88052e+06
270 1.50006e+07 987985
280 1.40588e+07 1.21822e+06
290 1.42484e+07 1.14536e+06
300 1.58836e+07 426233
310 1.62628e+07 563210
320 1.45008e+07 292169
330 1.41453e+07 1.08708e+06
340 1.40114e+07 377416
350 1.44668e+07 408018
360 1.61443e+07 591626
370 1.4678e+07 1.29036e+06
380 1.51273e+07 529694
390 1.53457e+07 1.16358e+06
400 1.50098e+07 481606
410 1.56662e+07 987986
420 1.67141e+07 1.36467e+06
430 1.69429e+07 118762
440 1.47625e+07 283427
450 1.59341e+07 543538
460 1.46513e+07 246996
470 1.54508e+07 930426
480 1.53602e+07 244082
490 1.63524e+07 2913.99
500 1.45626e+07 708930
510 1.64349e+07 1.56358e+06
520 1.49604e+07 432061
530 1.54375e+07 585797
540 1.58465e+07 944998
550 1.55395e+07 193080
560 1.6236e+07 570497
570 1.60547e+07 1.01057e+06
580 1.58682e+07 887438
590 1.52479e+07 123862
