# TimeStamp(s) Sum Stdev
0 55641 0
10 72128 0
20 83462 0
30 127769 0
40 65945 0
50 84492 0
60 131891 0
70 107161 0
80 143225 0
90 122617 0
100 90675 0
110 80371 0
120 75219 0
130 165894 0
140 143225 0
150 95827 0
160 98918 0
170 99948 0
180 63884 0
190 193715 0
200 142195 0
210 85523 0
220 95827 0
230 84492 0
241 84492 0
250 109222 0
260 96857 0
270 77280 0
280 113344 0
291 105100 0
300 62854 0
310 61824 0
320 104070 0
330 96857 0
340 141164 0
350 85523 0
360 77280 0
370 113344 0
380 108192 0
390 84492 0
400 164864 0
410 202988 0
420 154560 0
430 140134 0
440 103040 0
451 92736 0
460 62854 0
470 129830 0
480 147347 0
490 60793 0
500 113344 0
510 64915 0
520 109222 0
530 114374 0
540 102009 0
550 100979 0
561 127769 0
570 117465 0
580 48428 0
590 44307 0
600 96857 0
610 83462 0
620 96857 0
630 99948 0
641 89644 0
650 60793 0
660 134982 0
670 128800 0
680 144256 0
691 143225 0
700 75219 0
710 153529 0
720 133952 0
730 96857 0
741 96857 0
750 103040 0
761 170016 0
770 93766 0
780 76249 0
790 106131 0
800 89644 0
810 97888 0
820 93766 0
830 120556 0
840 122617 0
850 119526 0
860 107161 0
870 100979 0
880 118496 0
890 177228 0
900 154560 0
910 97888 0
920 85523 0
930 114374 0
940 154560 0
950 115404 0
960 131891 0
970 133952 0
980 139104 0
990 109222 0
1000 164864 0
1010 105100 0
1020 165894 0
1030 170016 0
1040 61824 0
1050 57702 0
1060 97888 0
1070 89644 0
1080 75219 0
1090 136012 0
1100 146316 0
1110 149408 0
1120 60793 0
1130 106131 0
1140 96857 0
1150 122617 0
1160 125708 0
1170 178259 0
1180 124678 0
1190 88614 0
1200 125708 0
1210 146316 0
1220 150438 0
1230 158681 0
1240 159712 0
1251 98918 0
1260 127769 0
1271 136012 0
1280 139104 0
1290 164864 0
1300 104070 0
1310 98918 0
1320 62854 0
1330 131891 0
1340 96857 0
1350 126739 0
1360 88614 0
1370 98918 0
1380 72128 0
1390 105100 0
1400 120556 0
1410 131891 0
1420 73158 0
1430 106131 0
1440 95827 0
1450 93766 0
1460 57702 0
1470 70067 0
1480 85523 0
1490 109222 0
1500 225657 0
1510 159712 0
1520 109222 0
1530 106131 0
1540 96857 0
1550 123648 0
1560 165894 0
1570 133952 0
1580 131891 0
1591 173107 0
1600 109222 0
1610 100979 0
1620 132921 0
1630 122617 0
1640 136012 0
1650 116435 0
1660 76249 0
1670 93766 0
1680 147347 0
1690 215353 0
1700 139104 0
1710 128800 0
1720 126739 0
1730 113344 0
1740 105100 0
1750 113344 0
1760 114374 0
1770 119526 0
1780 123648 0
1790 93766 0
1800 136012 0
1810 97888 0
1820 95827 0
1830 123648 0
1840 102009 0
1850 86553 0
1860 83462 0
1870 153529 0
1880 151468 0
1890 130860 0
1900 132921 0
1910 86553 0
1920 104070 0
1930 134982 0
1940 130860 0
1950 113344 0
1960 97888 0
1970 136012 0
1980 180320 0
1990 131891 0
2000 141164 0
2010 168985 0
2020 153529 0
2030 138073 0
2040 163833 0
2050 142195 0
2060 117465 0
2071 148377 0
2080 147347 0
2090 185472 0
2100 173107 0
2110 143225 0
2120 133952 0
2130 141164 0
2140 138073 0
2150 126739 0
2160 166924 0
2170 185472 0
2180 147347 0
2190 96857 0
2200 97888 0
2210 62854 0
2220 109222 0
2230 109222 0
2240 108192 0
2250 113344 0
2260 98918 0
2270 130860 0
2280 113344 0
2290 153529 0
2301 164864 0
2310 128800 0
2320 113344 0
2330 119526 0
2340 106131 0
2350 125708 0
2360 100979 0
2371 92736 0
2380 112313 0
2390 159712 0
2400 136012 0
2410 199897 0
2420 146316 0
2430 189593 0
2440 163833 0
2450 136012 0
2460 129830 0
2470 155590 0
2480 144256 0
2490 126739 0
2500 89644 0
2510 106131 0
2520 117465 0
2530 115404 0
2540 93766 0
2550 130860 0
2560 142195 0
2570 136012 0
2580 185472 0
2590 132921 0
2600 200928 0
2610 184441 0
2620 183411 0
2631 160742 0
2640 117465 0
2650 147347 0
2660 138073 0
2670 112313 0
2680 120556 0
2690 107161 0
2700 98918 0
2711 119526 0
2720 162803 0
2731 205049 0
2740 89644 0
2750 85523 0
2760 90675 0
2770 95827 0
2781 104070 0
2790 126739 0
2800 127769 0
2810 82432 0
2820 84492 0
2830 63884 0
2840 0 0
2851 0 0
2861 0 0
2871 0 0
2881 0 0
2892 0 0
2902 0 0
2912 0 0
2922 0 0
2933 0 0
2943 0 0
2953 0 0
2963 0 0
2974 0 0
2984 0 0
2994 0 0
3004 0 0
3014 0 0
3025 0 0
3030 0 0
3040 0 0
3050 0 0
3061 0 0
3071 0 0
3081 0 0
3090 109222 0
3100 172076 0
3110 149408 0
3120 161772 0
3130 103040 0
3140 140134 0
3150 168985 0
3160 141164 0
3171 152499 0
3180 178259 0
3190 158681 0
3200 191654 0
3210 145286 0
3220 133952 0
3230 138073 0
3240 164864 0
3250 131891 0
3260 150438 0
3270 133952 0
3280 114374 0
3290 116435 0
3300 110252 0
3310 90675 0
3320 68006 0
3330 76249 0
3341 68006 0
3350 47398 0
3360 73158 0
3370 97888 0
3380 80371 0
3390 125708 0
3400 109222 0
3410 159712 0
3420 107161 0
3430 112313 0
3440 122617 0
3450 102009 0
3460 123648 0
3470 108192 0
3480 124678 0
3490 132921 0
3500 173107 0
3510 117465 0
3520 141164 0
3530 151468 0
3540 152499 0
3550 142195 0
3560 108192 0
3570 138073 0
3580 106131 0
3590 112313 0
3600 165894 0
3611 172076 0
3620 93766 0
3630 122617 0
3640 114374 0
3650 127769 0
3660 139104 0
3670 92736 0
3680 114374 0
3691 171046 0
3700 156620 0
3710 149408 0
3720 152499 0
3732 167955 0
3740 115404 0
3750 127769 0
3760 162803 0
3770 143225 0
3780 132921 0
3790 180320 0
3800 120556 0
3810 163833 0
3820 123648 0
3830 108192 0
3841 154560 0
3850 111283 0
3860 97888 0
3870 133952 0
3880 106131 0
3890 127769 0
3901 105100 0
3910 119526 0
3920 116435 0
3931 166924 0
3940 106131 0
3950 133952 0
3960 222566 0
3970 199897 0
3980 123648 0
3990 120556 0
4000 98918 0
4010 97888 0
4020 90675 0
4030 102009 0
4041 151468 0
4051 85523 0
4060 93766 0
4070 93766 0
4080 139104 0
4090 96857 0
4101 137043 0
4110 103040 0
4120 130860 0
4131 228748 0
4140 137043 0
4150 130860 0
4160 99948 0
4170 115404 0
4180 93766 0
4190 122617 0
4200 111283 0
4210 92736 0
4220 145286 0
4230 165894 0
4240 173107 0
4250 142195 0
4260 163833 0
4270 191654 0
4280 167955 0
4290 95827 0
4300 102009 0
4310 76249 0
4320 185472 0
4330 107161 0
4340 106131 0
4350 62854 0
4361 153529 0
4370 133952 0
4380 175168 0
4390 155590 0
4400 164864 0
4410 206080 0
4420 151468 0
4430 180320 0
4440 150438 0
4450 110252 0
4460 72128 0
4472 163833 0
4480 83462 0
4490 110252 0
4500 162803 0
4510 161772 0
4520 126739 0
4530 117465 0
4540 90675 0
4551 75219 0
4560 90675 0
4570 87584 0
4580 142195 0
4590 121587 0
4600 98918 0
4610 189593 0
4620 144256 0
4630 114374 0
4640 146316 0
4650 164864 0
4660 138073 0
4670 159712 0
4680 124678 0
4690 181350 0
4700 150438 0
4710 69036 0
4720 65945 0
4730 111283 0
4740 123648 0
4750 55641 0
4760 124678 0
4771 117465 0
4781 164864 0
4790 170016 0
4800 151468 0
4810 206080 0
4820 165894 0
4830 133952 0
4840 80371 0
4851 108192 0
4861 75219 0
4870 80371 0
4880 106131 0
4890 109222 0
4900 119526 0
4910 87584 0
4920 82432 0
4930 91705 0
4940 86553 0
4950 57702 0
4960 127769 0
4971 176198 0
4980 128800 0
4990 232870 0
5000 112313 0
5010 122617 0
5020 129830 0
5030 113344 0
5040 120556 0
5050 127769 0
5060 306028 0
5070 247296 0
5080 193715 0
5090 213292 0
5100 213292 0
5110 178259 0
5120 170016 0
5130 160742 0
5140 125708 0
5150 84492 0
5160 75219 0
5170 74188 0
5180 71097 0
5190 62854 0
5202 117465 0
5210 78310 0
5220 162803 0
5230 113344 0
5241 102009 0
5250 121587 0
5260 141164 0
5270 175168 0
5281 150438 0
5290 59763 0
5300 107161 0
5310 139104 0
5320 105100 0
5330 168985 0
5340 112313 0
5350 118496 0
5360 128800 0
5370 115404 0
5380 181350 0
5390 126739 0
5400 100979 0
5410 78310 0
5420 71097 0
5430 65945 0
5440 68006 0
5450 80371 0
5460 79340 0
5470 132921 0
5480 75219 0
5490 122617 0
5500 124678 0
5510 149408 0
5520 179289 0
5530 177228 0
5540 199897 0
5550 190624 0
5561 199897 0
5570 157651 0
5581 154560 0
5590 142195 0
5600 138073 0
5610 153529 0
5620 131891 0
5630 91705 0
5640 97888 0
5650 85523 0
5660 121587 0
5670 114374 0
5680 177228 0
5690 149408 0
5701 138073 0
5710 130860 0
5720 111283 0
5730 136012 0
5740 105100 0
5750 84492 0
5760 148377 0
5770 137043 0
5780 133952 0
5790 100979 0
5800 148377 0
5810 197836 0
5820 163833 0
5830 94796 0
5840 127769 0
5850 100979 0
5860 94796 0
5870 136012 0
5880 75219 0
