# TimeStamp(s) Sum Stdev
0 3.96292e+06 0
10 5.11388e+06 0
20 5.32408e+06 0
30 4.9418e+06 0
40 5.99178e+06 0
50 5.60744e+06 0
60 5.38899e+06 0
70 4.1216e+06 0
80 4.70996e+06 0
90 4.84288e+06 0
100 5.60744e+06 0
110 4.35447e+06 0
120 4.50903e+06 0
130 5.04793e+06 0
140 4.53685e+06 0
150 3.68574e+06 0
160 4.08244e+06 0
170 4.97786e+06 0
180 4.49564e+06 0
190 5.01599e+06 0
200 4.84906e+06 0
210 4.11208e+06 0
220 3.8086e+06 0
230 4.39053e+06 0
240 5.72181e+06 0
250 4.8707e+06 0
260 5.64865e+06 0
270 5.27462e+06 0
280 5.50337e+06 0
290 4.91501e+06 0
300 5.55282e+06 0
310 5.25813e+06 0
320 4.57292e+06 0
330 4.13706e+06 0
340 5.13345e+06 0
350 3.12932e+06 0
360 4.30683e+06 0
370 4.47939e+06 0
380 4.83052e+06 0
390 5.02114e+06 0
400 5.72078e+06 0
410 5.21382e+06 0
420 5.40239e+06 0
430 5.82794e+06 0
440 5.54355e+06 0
450 5.21176e+06 0
460 4.90986e+06 0
470 4.813e+06 0
480 4.15045e+06 0
490 5.1654e+06 0
500 3.93922e+06 0
510 4.19579e+06 0
520 5.58271e+06 0
530 4.95519e+06 0
540 5.15303e+06 0
550 4.53582e+06 0
560 4.135e+06 0
570 4.95519e+06 0
580 6.22156e+06 0
590 5.4673e+06 0
600 4.28543e+06 0
610 4.08038e+06 0
620 5.26431e+06 0
630 5.59713e+06 0
640 5.43124e+06 0
650 5.42609e+06 0
660 5.62392e+06 0
670 5.26946e+06 0
680 5.34778e+06 0
690 5.3148e+06 0
700 3.57034e+06 0
710 4.61104e+06 0
720 5.34778e+06 0
730 5.89389e+06 0
740 4.55025e+06 0
750 5.88770e+06 0
760 4.91786e+06 0
770 4.49279e+06 0
780 3.97013e+06 0
790 5.48482e+06 0
800 4.6842e+06 0
810 5.79909e+06 0
820 4.42763e+06 0
830 5.15818e+06 0
840 3.80527e+06 0
850 5.83618e+06 0
860 4.80785e+06 0
870 5.40033e+06 0
880 4.76869e+06 0
890 5.48173e+06 0
900 5.38487e+06 0
910 4.68523e+06 0
920 6.20919e+06 0
930 3.80836e+06 0
940 5.36323e+06 0
950 5.96371e+06 0
960 4.68547e+06 0
970 5.1283e+06 0
980 4.2607e+06 0
990 3.65174e+06 0
1000 4.36065e+06 0
1010 3.98868e+06 0
1020 5.32305e+06 0
1030 5.26844e+06 0
1040 4.52758e+06 0
1050 4.66874e+06 0
1060 4.847e+06 0
1070 5.40857e+06 0
1080 3.86915e+06 0
1090 3.91243e+06 0
1100 5.34572e+06 0
1110 4.99538e+06 0
1120 4.62031e+06 0
1130 5.36014e+06 0
1140 4.86246e+06 0
1150 4.94901e+06 0
1160 4.40084e+06 0
1170 4.26895e+06 0
1180 5.41475e+06 0
1190 5.67441e+06 0
1200 4.89234e+06 0
1210 4.74705e+06 0
1220 4.31841e+06 0
1230 4.6502e+06 0
1240 4.20094e+06 0
1250 4.91604e+06 0
1260 5.23237e+06 0
1270 4.51727e+06 0
1280 4.44696e+06 0
1290 3.87146e+06 0
1300 5.16024e+06 0
1310 4.68935e+06 0
1320 4.73881e+06 0
1330 4.28416e+06 0
1340 4.87094e+06 0
1350 5.96268e+06 0
1360 5.45827e+06 0
1370 4.02371e+06 0
1380 4.45339e+06 0
1390 3.21176e+06 0
1400 5.38281e+06 0
1410 5.71769e+06 0
1420 4.56055e+06 0
1430 5.05514e+06 0
1440 4.73469e+06 0
1450 4.73366e+06 0
1460 4.03608e+06 0
1470 5.06029e+06 0
1480 4.59043e+06 0
1490 5.07369e+06 0
1500 4.86967e+06 0
1510 3.56209e+06 0
1520 4.68626e+06 0
1530 5.41166e+06 0
1540 5.58065e+06 0
1550 5.21485e+06 0
1560 5.87843e+06 0
1570 5.59919e+06 0
1580 5.53634e+06 0
1590 5.06545e+06 0
1600 4.01856e+06 0
1610 4.49564e+06 0
1620 4.54097e+06 0
1630 4.37714e+06 0
1640 3.75066e+06 0
1650 5.23855e+06 0
1660 5.3962e+06 0
1670 4.44927e+06 0
1680 5.1837e+06 0
1690 6.35781e+06 0
1700 4.37302e+06 0
1710 4.04226e+06 0
1720 3.34674e+06 0
1730 3.14066e+06 0
1740 4.30501e+06 0
1750 3.17363e+06 0
1760 4.46678e+06 0
1770 3.79599e+06 0
1780 4.91707e+06 0
