# TimeStamp(s) Sum Stdev
0 8.88638e+07 7.80934e+06
10 2.15642e+07 3.18006e+06
20.25 2.07005e+07 1.44961e+06
30 2.09957e+07 5.91634e+06
40 1.99928e+07 3.51158e+06
50 2.12716e+07 3.26905e+06
60 1.97195e+07 3.00122e+06
70 1.95418e+07 2.68636e+06
80 2.01794e+07 2.49142e+06
90 2.17177e+07 3.91689e+06
100 2.15766e+07 2.02805e+06
110 2.01155e+07 2.29898e+06
120 2.00938e+07 1.89852e+06
130.125 1.99104e+07 3.06384e+06
140 2.07296e+07 2.65064e+06
150 2.22399e+07 3.50546e+06
160 2.0836e+07 2.26393e+06
170 2.14045e+07 2.93258e+06
180 2.2067e+07 2.63261e+06
190 2.09264e+07 2.74804e+06
200 1.99898e+07 3.75174e+06
210.125 2.10199e+07 3.11787e+06
220 2.10709e+07 2.84109e+06
230 2.10954e+07 2.72412e+06
240 2.10294e+07 2.07098e+06
250 2.07698e+07 2.60008e+06
260 2.08015e+07 2.11273e+06
270 1.98437e+07 2.65249e+06
280 2.07149e+07 1.43716e+06
290 1.94573e+07 2.26401e+06
300 2.06162e+07 2.01465e+06
310 2.07883e+07 3.15775e+06
320.125 1.94354e+07 1.67919e+06
330 1.88527e+07 1.4719e+06
340 1.92247e+07 3.28334e+06
350 1.82041e+07 2.66101e+06
360 1.84916e+07 4.05828e+06
370 1.97466e+07 3.01712e+06
380 1.94756e+07 2.03491e+06
390 1.97198e+07 2.02958e+06
400 2.16363e+07 1.2108e+06
410 1.88666e+07 2.59254e+06
420 2.02597e+07 3.24695e+06
430 2.05719e+07 2.3748e+06
440 2.00027e+07 1.82309e+06
450 2.17893e+07 2.16867e+06
460 2.14962e+07 3.25319e+06
470 1.9997e+07 1.80375e+06
480 1.96835e+07 3.95072e+06
490 2.15026e+07 1.69725e+06
500 2.24679e+07 3.9038e+06
510 2.05678e+07 3.29072e+06
520 1.89045e+07 2.1622e+06
530 2.04568e+07 4.14433e+06
540.5 1.94663e+07 1.8677e+06
550 1.92839e+07 2.76939e+06
560 2.12778e+07 3.1144e+06
570.25 2.06842e+07 2.26877e+06
580 2.05416e+07 1.9049e+06
590.125 2.16902e+07 3.89102e+06
600 1.99426e+07 3.81724e+06
610 1.97435e+07 1.40669e+06
620 2.08501e+07 2.4586e+06
630 2.10315e+07 2.66991e+06
640 2.02092e+07 2.60866e+06
650 1.98816e+07 2.49333e+06
660 2.16312e+07 1.60023e+06
670 2.01093e+07 2.51171e+06
680 1.9625e+07 2.1935e+06
690 1.98321e+07 2.71189e+06
700 2.19331e+07 3.16886e+06
710.125 2.1287e+07 2.18983e+06
720 1.9083e+07 1.95587e+06
730 1.97054e+07 3.06203e+06
740 2.14632e+07 3.93328e+06
750 2.14364e+07 2.77024e+06
760 2.12798e+07 1.74044e+06
770 2.12808e+07 3.95187e+06
780 2.1556e+07 2.2191e+06
790 2.08017e+07 7.22584e+06
800 2.23349e+07 1.8799e+06
810 2.25111e+07 1.67361e+06
820 2.09954e+07 889264
830 2.07347e+07 1.82866e+06
840.25 1.7465e+07 1.08084e+06
850 2.05578e+07 2.06147e+06
860.375 2.08316e+07 2.48522e+06
870.125 2.04761e+07 1.90485e+06
880 2.1149e+07 1.82026e+06
890 2.1558e+07 2.93229e+06
900.125 2.18929e+07 3.00996e+06
910 2.05967e+07 2.93902e+06
920 1.93056e+07 2.44526e+06
930 1.83391e+07 1.50502e+06
940 1.93324e+07 1.34427e+06
950 2.08903e+07 2.12808e+06
960 2.17105e+07 3.40988e+06
970 2.24658e+07 2.19854e+06
980 2.04349e+07 1.57724e+06
990 2.08656e+07 3.93461e+06
1000 2.07471e+07 2.688e+06
1010 1.94787e+07 1.75674e+06
1020.38 2.08664e+07 1.86823e+06
1030 2.02713e+07 2.2756e+06
1040 2.01083e+07 1.36853e+06
1050 2.05142e+07 2.65353e+06
1060.5 2.03265e+07 2.09591e+06
1070 2.07587e+07 2.31657e+06
1080 2.05184e+07 3.72014e+06
1090 2.11634e+07 2.63073e+06
1100 2.11387e+07 3.85891e+06
1110 2.04792e+07 3.94317e+06
1120 2.08862e+07 2.79816e+06
1130 2.00794e+07 3.18642e+06
1140 2.16724e+07 2.43385e+06
1150.12 2.01041e+07 2.46885e+06
1160 2.12765e+07 4.91292e+06
1170 2.15995e+07 3.05593e+06
1180 2.15549e+07 2.91169e+06
