------------------------------------------------------------
Server listening on UDP port 5001 with pid 1646
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 50965
[  4] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 39937
[  5] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 35175
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.118 ms    0/  892 (0%) 15.353/12.841/31.425/ 3.268 ms   89 pps  8.56
[  3] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  4] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.307 ms    0/  892 (0%) 15.360/12.841/31.423/ 3.249 ms   89 pps  8.54
[  5] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.267 ms    2/  892 (0.22%) 15.340/12.889/31.537/ 3.265 ms   89 pps  8.53
[SUM] 0.0000-10.0000 sec  3.75 MBytes  3.15 Mbits/sec  2/2676        0 pps
[SUM] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.247 ms    0/  891 (0%) 15.246/12.833/27.585/ 3.097 ms   89 pps  8.59
[  4] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.192 ms    0/  891 (0%) 15.279/12.911/27.586/ 3.090 ms   89 pps  8.57
[  5] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.174 ms    0/  891 (0%) 15.273/12.806/27.586/ 3.101 ms   89 pps  8.58
[SUM] 10.0000-20.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.800 ms    0/  893 (0%) 15.348/12.933/27.364/ 3.137 ms   89 pps  8.55
[  4] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.812 ms    0/  893 (0%) 15.293/12.837/27.633/ 3.090 ms   89 pps  8.58
[  5] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.808 ms    0/  893 (0%) 15.369/12.895/27.540/ 3.181 ms   89 pps  8.54
[SUM] 20.0000-30.0000 sec  3.76 MBytes  3.15 Mbits/sec  0/2679        0 pps
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.513 ms    0/  891 (0%) 15.373/12.893/27.637/ 3.179 ms   89 pps  8.52
[  4] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.511 ms    0/  891 (0%) 15.332/12.896/27.636/ 3.143 ms   89 pps  8.54
[  5] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.518 ms    0/  891 (0%) 15.379/12.869/27.585/ 3.187 ms   89 pps  8.52
[SUM] 30.0000-40.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.850 ms    0/  892 (0%) 15.338/12.742/27.420/ 3.139 ms   89 pps  8.55
[  4] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.876 ms    0/  892 (0%) 15.393/12.748/29.849/ 3.183 ms   89 pps  8.52
[  5] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.856 ms    0/  892 (0%) 15.364/12.819/27.421/ 3.141 ms   89 pps  8.53
[SUM] 40.0000-50.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.960 ms    0/  892 (0%) 15.279/12.514/28.205/ 3.167 ms   89 pps  8.58
[  4] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.365 ms    0/  891 (0%) 15.372/12.550/28.205/ 3.250 ms   89 pps  8.52
[  5] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.418 ms    0/  891 (0%) 15.402/12.595/28.730/ 3.301 ms   89 pps  8.50
[SUM] 50.0000-60.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2674        0 pps
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.986 ms    0/  891 (0%) 15.004/12.559/27.805/ 3.089 ms   89 pps  8.73
[  4] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.992 ms    0/  892 (0%) 14.998/12.559/27.798/ 3.110 ms   89 pps  8.74
[  5] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.001 ms    0/  892 (0%) 15.064/12.560/27.934/ 3.170 ms   89 pps  8.70
[SUM] 60.0000-70.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2675        0 pps
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.373 ms    0/  892 (0%) 15.128/12.665/27.442/ 3.150 ms   89 pps  8.67
[  4] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.330 ms    0/  892 (0%) 15.089/12.676/27.442/ 3.128 ms   89 pps  8.69
[  5] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.372 ms    0/  892 (0%) 15.131/12.644/27.428/ 3.145 ms   89 pps  8.67
[SUM] 70.0000-80.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.992 ms    0/  891 (0%) 15.289/12.817/28.101/ 3.178 ms   89 pps  8.57
[  4] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.984 ms    0/  891 (0%) 15.227/12.816/27.816/ 3.105 ms   89 pps  8.60
[  5] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.981 ms    0/  891 (0%) 15.306/12.867/28.085/ 3.202 ms   89 pps  8.56
[SUM] 80.0000-90.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.169 ms    0/  892 (0%) 15.271/12.920/27.982/ 3.123 ms   89 pps  8.59
[  4] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.149 ms    0/  892 (0%) 15.324/12.920/27.981/ 3.135 ms   89 pps  8.56
[  5] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.168 ms    0/  892 (0%) 15.330/12.893/27.970/ 3.142 ms   89 pps  8.55
[SUM] 90.0000-100.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.317 ms    0/  892 (0%) 15.319/12.877/27.871/ 3.156 ms   89 pps  8.56
[  4] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.303 ms    0/  892 (0%) 15.389/12.883/27.872/ 3.193 ms   89 pps  8.52
[  5] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.316 ms    0/  892 (0%) 15.384/12.895/27.855/ 3.181 ms   89 pps  8.52
[SUM] 100.0000-110.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.778 ms    0/  891 (0%) 15.388/12.889/27.957/ 3.160 ms   89 pps  8.51
[  4] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.774 ms    0/  891 (0%) 15.355/12.920/27.957/ 3.155 ms   89 pps  8.53
[  5] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.770 ms    0/  891 (0%) 15.396/12.920/28.014/ 3.184 ms   89 pps  8.51
[SUM] 110.0000-120.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.140 ms    0/  892 (0%) 15.373/12.909/28.066/ 3.167 ms   89 pps  8.53
[  4] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.122 ms    0/  892 (0%) 15.415/12.909/28.067/ 3.175 ms   89 pps  8.51
[  5] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.130 ms    0/  892 (0%) 15.414/12.917/28.067/ 3.194 ms   89 pps  8.51
[SUM] 120.0000-130.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.128 ms    0/  892 (0%) 15.428/12.915/27.805/ 3.261 ms   89 pps  8.50
[  4] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.183 ms    0/  892 (0%) 15.446/12.925/27.806/ 3.277 ms   89 pps  8.49
[  5] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.184 ms    0/  892 (0%) 15.458/12.941/28.759/ 3.304 ms   89 pps  8.48
[SUM] 130.0000-140.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.119 ms    0/  890 (0%) 15.368/12.428/27.700/ 3.144 ms   89 pps  8.51
[  4] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.119 ms    0/  890 (0%) 15.456/12.839/28.030/ 3.245 ms   89 pps  8.46
[  5] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.118 ms    0/  890 (0%) 15.464/12.942/27.971/ 3.251 ms   89 pps  8.46
[SUM] 140.0000-150.0000 sec  3.74 MBytes  3.14 Mbits/sec  0/2670        0 pps
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.252 ms    0/  893 (0%) 15.161/12.580/27.168/ 3.049 ms   89 pps  8.66
[  4] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.268 ms    0/  893 (0%) 15.171/12.610/27.169/ 3.059 ms   89 pps  8.65
[  5] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.288 ms    0/  893 (0%) 15.152/12.597/27.169/ 3.056 ms   89 pps  8.66
[SUM] 150.0000-160.0000 sec  3.76 MBytes  3.15 Mbits/sec  0/2679        0 pps
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.573 ms    0/  892 (0%) 15.128/12.564/27.726/ 3.085 ms   89 pps  8.67
[  4] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.536 ms    0/  892 (0%) 15.162/12.774/27.726/ 3.104 ms   89 pps  8.65
[  5] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.584 ms    0/  892 (0%) 15.170/12.633/28.739/ 3.167 ms   89 pps  8.64
[SUM] 160.0000-170.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.431 ms    0/  891 (0%) 19.078/12.762/278.540/26.125 ms   89 pps  6.87
[  4] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.571 ms    0/  891 (0%) 19.094/12.798/278.563/26.148 ms   89 pps  6.86
[  5] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.456 ms    0/  891 (0%) 19.127/12.816/278.501/26.173 ms   89 pps  6.85
[SUM] 170.0000-180.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.461 ms    0/  892 (0%) 15.300/12.863/29.143/ 3.060 ms   89 pps  8.57
[  4] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.494 ms    0/  892 (0%) 15.221/12.863/25.942/ 3.007 ms   89 pps  8.61
[  5] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.459 ms    0/  892 (0%) 15.274/12.966/29.126/ 3.041 ms   89 pps  8.58
[SUM] 180.0000-190.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.934 ms    0/  892 (0%) 15.341/12.820/27.741/ 3.099 ms   89 pps  8.55
[  4] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.654 ms    0/  892 (0%) 15.250/12.819/27.753/ 3.020 ms   89 pps  8.60
[  5] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.023 ms    0/  892 (0%) 15.357/12.961/27.668/ 3.107 ms   89 pps  8.54
[SUM] 190.0000-200.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.062 ms    0/  891 (0%) 15.406/12.907/27.422/ 3.165 ms   89 pps  8.50
[  4] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.876 ms    0/  891 (0%) 15.319/12.875/26.118/ 3.085 ms   89 pps  8.55
[  5] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.052 ms    0/  891 (0%) 15.397/12.895/27.399/ 3.152 ms   89 pps  8.51
[SUM] 200.0000-210.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.549 ms    0/  892 (0%) 15.411/12.895/28.190/ 3.147 ms   89 pps  8.51
[  4] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.625 ms    0/  892 (0%) 15.505/13.014/28.192/ 3.274 ms   89 pps  8.46
[  5] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.635 ms    0/  892 (0%) 15.532/12.873/29.182/ 3.313 ms   89 pps  8.44
[SUM] 210.0000-220.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.279 ms    0/  892 (0%) 15.412/12.738/28.041/ 3.177 ms   89 pps  8.51
[  4] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.311 ms    0/  892 (0%) 15.482/12.953/30.290/ 3.249 ms   89 pps  8.47
[  5] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.268 ms    0/  892 (0%) 15.475/12.953/30.276/ 3.274 ms   89 pps  8.47
[SUM] 220.0000-230.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.744 ms    0/  891 (0%) 15.447/12.911/27.798/ 3.211 ms   89 pps  8.48
[  4] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.742 ms    0/  891 (0%) 15.438/12.957/27.818/ 3.173 ms   89 pps  8.48
[  5] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.723 ms    0/  891 (0%) 15.492/12.976/27.782/ 3.251 ms   89 pps  8.45
[SUM] 230.0000-240.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.571 ms    0/  892 (0%) 15.388/12.507/28.211/ 3.124 ms   89 pps  8.52
[  4] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.579 ms    0/  892 (0%) 15.541/12.494/28.211/ 3.233 ms   89 pps  8.44
[  5] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.581 ms    0/  892 (0%) 15.547/12.928/28.181/ 3.256 ms   89 pps  8.43
[SUM] 240.0000-250.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.950 ms    0/  891 (0%) 15.105/12.614/29.194/ 3.052 ms   89 pps  8.67
[  4] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.937 ms    0/  891 (0%) 15.103/12.575/27.783/ 3.030 ms   89 pps  8.67
[  5] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.953 ms    0/  891 (0%) 15.143/12.558/29.195/ 3.071 ms   89 pps  8.65
[SUM] 250.0000-260.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
[  3] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.697 ms    0/  892 (0%) 15.262/12.777/27.950/ 3.179 ms   89 pps  8.59
[  4] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.998 ms    0/  892 (0%) 15.162/12.808/27.949/ 3.082 ms   89 pps  8.65
[  5] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.694 ms    0/  892 (0%) 15.242/12.813/27.942/ 3.166 ms   89 pps  8.60
[SUM] 260.0000-270.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.758 ms    0/  892 (0%) 15.288/12.880/27.626/ 3.101 ms   89 pps  8.58
[  4] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.742 ms    0/  892 (0%) 15.304/12.880/27.626/ 3.132 ms   89 pps  8.57
[  5] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.723 ms    0/  892 (0%) 15.333/12.866/28.168/ 3.155 ms   89 pps  8.55
[SUM] 270.0000-280.0000 sec  3.75 MBytes  3.15 Mbits/sec  0/2676        0 pps
[  3] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.144 ms    0/  891 (0%) 15.322/13.014/27.689/ 3.029 ms   89 pps  8.55
[  4] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.100 ms    0/  891 (0%) 15.404/13.015/30.010/ 3.120 ms   89 pps  8.50
[  5] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   3.140 ms    0/  891 (0%) 15.406/13.029/29.950/ 3.112 ms   89 pps  8.50
[SUM] 280.0000-290.0000 sec  3.75 MBytes  3.14 Mbits/sec  0/2673        0 pps
