# TimeStamp(s) Sum Stdev
2160 19.779 7.628 3
2170 20.111 7.559 4
2180 20.136 7.634 5
2190 20.495 7.805 6
2200 19.74 7.957 3
2210 19.716 7.991 4
2220 19.823 7.907 5
2230 19.993 8.113 6
2240 20.614 7.929 7
2250 20.16 7.969 3
2260 20.058 8.139 4
2270 20.293 7.992 5
2280 20.184 8.048 6
2290 21.096 7.958 7
2300 18.737 7.527 3
2310 19.316 7.549 4
2320 19.437 7.652 5
2330 19.256 7.549 6
2340 20.579 7.758 7
2350 19.134 7.828 3
2360 19.129 7.677 4
2370 19.858 7.877 5
2380 19.401 7.867 6
2390 20.492 7.904 7
2400 19.499 7.679 3
2410 19.762 7.642 4
2420 20.149 7.965 5
2430 19.756 7.764 6
2440 20.886 7.935 7
2450 19.702 7.959 3
2460 19.533 7.937 4
2470 20.023 7.988 5
2480 19.56 7.904 6
2490 20.624 8.045 7
2500 20.344 8.091 3
2510 20.337 8.043 4
2520 20.654 7.99 5
2530 20.204 7.984 6
2540 21.437 8.008 7
2550 20.294 7.956 3
2560 20.859 8.261 4
2570 20.667 8.274 5
2580 20.691 8.499 6
2590 21.539 8.471 7
2600 19.291 7.466 3
2610 19.271 7.562 4
2620 19.832 7.786 5
2630 19.561 7.705 6
2640 20.851 8.021 7
2650 19.881 7.904 3
2660 19.712 7.76 4
2670 19.908 7.692 5
2680 20.197 7.777 6
2690 20.921 7.938 7
2700 19.471 7.598 3
2710 19.783 7.709 4
2720 19.632 7.469 5
2730 20.251 7.939 6
2740 20.738 7.833 7
2750 19.719 7.819 3
2760 20.742 7.847 4
2770 20.688 7.678 5
2780 20.28 7.757 6
2790 21.51 7.772 7
2800 19.137 7.52 4
2810 19.779 7.849 5
2820 19.734 7.999 6
2830 20.073 7.934 7
2840 19.491 7.731 3
2850 19.57 7.806 4
2860 21.051 7.909 7
2870 19.586 7.879 3
2880 20.012 7.754 5
2890 20.044 7.928 6
2900 19.336 7.877 3
2910 19.649 8.121 4
2920 19.956 8.248 5
2930 19.722 8.099 6
2940 20.637 8.106 7
2950 19.52 7.858 3
2960 19.788 8.16 4
2970 20.116 8.097 5
2980 19.966 7.824 6
2990 20.526 7.98 7
3000 20.123 7.892 3
3010 20.01 7.759 4
3020 20.592 8.029 5
3030 20.552 7.953 6
3040 20.913 7.943 7
3050 19.865 8.027 3
3060 20.199 8.059 5
3070 20.58 8.137 6
3080 20.018 7.992 4
3090 21.309 8.242 7
3100 19.782 7.605 3
3110 19.936 7.501 4
3120 20.363 7.601 5
3130 19.663 7.417 6
3140 20.999 7.752 7
3150 19.274 7.48 3
3160 19.51 7.665 4
3170 20.558 7.695 5
3180 20.237 7.695 6
3190 20.835 7.718 7
3200 19.794 7.803 3
3210 19.508 7.624 4
3220 20.566 7.917 5
3230 20.037 7.691 6
3240 20.79 8.012 7
3250 19.799 7.848 3
3260 19.814 7.718 4
3270 20.273 7.877 5
3280 20.108 7.836 6
3290 20.733 7.88 7
3300 19.042 7.288 3
3310 18.323 7.053 4
3320 18.87 7.176 5
3330 19.365 6.928 6
3340 20.502 7.239 7
3350 18.921 7.159 3
3360 19.336 7.407 4
3370 19.669 7.372 6
3380 19.447 7.506 5
3390 19.92 7.349 7
3400 19.068 7.475 3
3410 19.329 7.5 4
3420 19.729 7.536 5
3430 19.311 7.689 6
3440 20.388 7.778 7
3450 20.386 7.77 5
3460 20.596 7.663 6
3470 20.995 7.738 7
3480 19.976 7.715 3
3490 19.735 7.536 4
3500 20.332 7.838 3
3510 20.821 8.14 4
3520 20.813 7.866 5
3530 20.609 7.914 6
3540 21.232 8.021 7
3550 20.399 8.115 3
3560 20.467 8.09 4
3570 20.937 8.213 5
3580 20.649 8.15 6
3590 21.348 8.294 7
3600 20.43 7.83 3
3610 20.156 7.674 4
3620 20.676 7.932 5
3630 20.791 7.968 6
3640 21.145 7.893 7
3650 20.233 8.093 3
3660 20.414 8.212 4
3670 20.661 8.405 5
3680 20.445 8.095 6
3690 21.119 8.135 7
3700 19.57 7.458 6
3710 19.522 7.518 3
3720 19.33 7.499 4
3730 20.007 7.568 5
3740 20.759 7.755 7
3750 19.871 7.428 3
3760 20.182 7.634 5
3770 19.69 7.62 6
3780 20.566 7.62 7
3790 19.672 7.659 4
3800 20.07 8.003 3
3810 20.316 7.819 4
3820 20.159 8.037 5
3830 19.942 7.788 6
3840 20.774 7.86 7
3850 19.198 7.643 3
3860 19.068 7.576 4
3870 20.068 7.872 5
3880 19.398 7.646 6
3890 20.292 7.868 7
3900 19.724 7.683 3
3910 19.5 7.566 4
3920 19.966 7.559 5
3930 19.882 7.602 6
3940 20.408 7.567 7
3950 19.873 7.735 3
3960 20.207 7.681 4
3970 20.369 7.679 5
3980 20.444 7.707 6
3990 21.02 7.808 7
4000 20.454 7.773 4
4010 20.746 7.843 6
4020 21.516 7.823 7
4030 20.683 7.858 3
4040 20.922 7.579 5
4050 20.196 7.471 3
4060 20.499 7.797 4
4070 21.221 7.786 5
4080 20.752 7.854 6
4090 21.367 7.88 7
4100 19.955 7.686 3
4110 20.035 7.855 4
4120 19.89 7.821 5
4130 20.059 7.832 6
4140 20.661 7.74 7
4150 20.353 7.644 3
4160 20.678 7.634 4
4170 20.986 7.745 5
4180 20.848 7.693 6
4190 21.486 7.714 7
4200 20.039 7.938 3
4210 20.373 8.061 4
4220 20.447 8.213 5
4230 20.383 7.968 6
4240 21.116 8.163 7
4250 20.803 8.009 3
4260 20.048 7.88 4
4270 20.989 7.866 6
4280 20.378 7.774 5
4290 21.688 7.829 7
4300 21.043 7.906 3
4310 21.411 7.87 4
4320 21.335 8.059 5
4330 21.356 8.005 6
4340 22.037 7.852 7
4350 20.031 8.105 4
4360 20.477 8.143 5
4370 20.089 8.067 6
4380 21.086 8.098 7
4390 19.967 8.12 3
4400 20.67 7.882 3
4410 20.387 7.773 4
4420 20.878 8.031 5
4430 20.512 7.581 6
4440 21.754 7.964 7
4450 20.206 7.377 4
4460 21.085 7.541 5
4470 20.639 7.457 6
4480 21.475 7.495 7
4490 20.556 7.57 3
4500 19.929 7.492 4
4510 20.298 7.577 3
4520 20.27 7.581 5
4530 19.978 7.464 6
4540 21.117 7.704 7
4550 20.33 7.533 3
4560 19.927 7.402 4
4570 20.614 7.599 5
4580 20.58 7.694 6
4590 21.27 7.596 7
4600 20.057 7.386 3
4610 20.131 7.651 4
4620 20.746 7.801 5
4630 20.179 7.498 6
4640 21.23 7.706 7
4650 20.513 7.794 3
4660 20.506 7.772 4
4670 21.248 7.817 7
4680 20.925 7.829 5
4690 20.317 7.603 6
4700 19.82 7.694 3
4710 20.42 7.81 4
4720 20.42 7.923 5
4730 20.589 7.971 6
4740 21.717 8.172 7
4750 19.895 7.405 4
4760 20.792 7.438 5
4770 19.972 7.346 3
4780 20.609 7.616 6
4790 21.574 7.643 7
4800 19.911 7.85 3
4810 19.636 7.454 4
4820 20.418 7.867 5
4830 20.047 7.757 6
4840 20.826 7.875 7
4850 19.719 7.766 3
4860 19.909 7.887 4
4870 19.921 8.034 5
4880 19.796 7.983 6
4890 20.936 8.183 7
4900 20.751 7.945 4
4910 20.871 8.172 6
4920 21.753 8.119 7
4930 20.664 8.036 3
4940 21.059 7.839 5
4950 20.859 7.849 3
4960 20.959 7.929 4
4970 21.123 7.731 5
4980 20.917 7.806 6
4990 21.868 8.002 7
5000 20.872 7.804 4
5010 20.839 7.811 3
5020 20.477 7.892 5
5030 20.683 7.91 6
5040 21.542 8.181 7
5050 21.011 9.005 3
5060 20.843 8.78 4
5070 21.409 8.934 6
5080 21.758 8.584 7
5090 21.205 8.603 5
5100 21.195 7.904 3
5110 20.949 7.687 4
5120 21.384 7.965 5
5130 21.263 7.927 6
5140 22.152 7.841 7
5150 20.294 7.828 3
5160 20.327 7.743 4
5170 20.966 7.739 5
5180 20.828 7.744 6
5190 21.559 7.914 7
5200 20.521 8.01 3
5210 20.742 7.909 4
5220 21.159 7.809 5
5230 20.833 7.843 6
5240 21.556 7.873 7
5250 20.452 8.002 3
5260 20.213 8.079 4
5270 20.622 8.157 5
5280 20.764 7.963 6
5290 21.205 8 7
5300 20.313 7.661 3
5310 20.848 7.558 4
5320 20.34 7.789 5
5330 20.861 7.928 6
5340 21.271 7.972 7
5350 20.27 7.707 4
5360 20.823 7.733 5
5370 21.818 7.873 7
5380 20.92 7.75 3
5390 20.968 7.833 6
5400 21.223 7.962 3
5410 21.287 7.977 4
5420 21.85 8.142 5
5430 21.723 8.131 6
5440 22.332 8.077 7
5450 21.7 7.912 3
5460 21.327 7.969 4
5470 21.998 8.169 5
5480 21.534 8.053 6
5490 22.413 7.935 7
5500 20.68 7.838 3
5510 20.405 7.805 4
5520 21.531 7.905 5
5530 21.429 7.914 6
5540 21.919 8.031 7
5550 20.831 7.874 3
5560 20.804 7.963 4
5570 20.644 7.714 5
5580 20.9 7.673 6
5590 22.07 7.979 7
5600 20.768 7.796 3
5610 20.739 7.763 4
5620 21.114 7.912 5
5630 21.162 7.798 6
5640 21.58 7.874 7
5650 21.274 7.953 3
5660 20.72 7.639 4
5670 20.986 7.827 5
5680 21.599 7.831 6
5690 22.312 7.968 7
5700 20.53 8.701 3
5710 20.761 8.728 4
5720 21.547 8.909 5
5730 21.173 9.006 6
5740 22.329 8.989 7
5750 20.683 7.726 3
5760 20.293 7.755 4
5770 20.828 8.211 5
5780 20.747 7.819 6
5790 21.704 8.05 7
5800 20.539 7.799 3
5810 20.285 7.652 4
5820 21.098 7.714 5
5830 21.103 7.579 6
5840 21.517 7.915 7
5850 20.115 7.232 3
5860 20.393 7.377 4
5870 21.161 7.596 5
5880 20.832 7.404 6
5890 22.088 7.559 7
5900 20.93 7.321 3
5910 21.236 7.385 4
5920 21.281 7.524 5
5930 21.286 7.451 6
5940 22.077 7.497 7
5950 20.413 7.355 3
5960 19.979 7.304 4
5970 20.71 7.365 5
5980 21.017 7.411 6
5990 21.731 7.508 7
6000 21.343 7.773 5
6010 21.671 8.109 6
6020 22.108 7.926 7
6030 21.197 7.928 3
6040 21.362 7.948 4
6050 21.581 7.932 3
6060 21.627 7.896 4
6070 21.728 8.101 5
6080 21.889 8.009 6
6090 22.555 8.094 7
6100 21.187 8.042 3
6110 20.862 8.051 4
6120 21.682 8.203 5
6130 21.655 8.084 6
6140 22.103 8.132 7
6150 20.915 8.168 3
6160 21.077 8.133 4
6170 21.347 8.115 5
6180 21.482 8.254 6
6190 22.121 8.324 7
6200 20.588 7.524 3
6210 20.772 7.563 4
6220 21.099 7.883 5
6230 20.608 7.657 6
6240 21.815 7.996 7
6250 20.731 7.62 4
6260 21.404 7.841 6
6270 20.982 7.885 3
6280 20.902 7.835 5
6290 22.242 8.026 7
6300 21.612 7.911 3
6310 21.413 7.604 4
6320 21.863 7.94 5
6330 21.433 7.831 6
6340 22.703 7.95 7
6350 21.731 7.782 3
6360 21.431 7.861 4
6370 21.883 7.892 5
6380 21.438 7.684 6
6390 21.978 7.711 7
6400 21.18 7.754 3
6410 21.471 7.666 4
6420 21.573 7.965 5
6430 21.889 7.86 6
6440 22.605 8.044 7
6450 21.369 7.722 3
6460 20.698 7.618 4
6470 21.476 7.674 5
6480 21.163 7.843 6
6490 22.05 7.718 7
6500 21.744 7.885 3
6510 20.969 7.947 4
6520 21.347 7.858 5
6530 21.663 8.021 6
6540 22.275 7.843 7
6550 21.203 8.115 3
6560 21.332 8.223 4
6570 21.876 8.16 5
6580 21.332 7.933 6
6590 22.585 8.242 7
6600 21.58 8.285 3
6610 20.93 7.93 4
6620 21.187 8.351 5
6630 21.423 8.06 6
6640 21.999 8.346 7
6650 20.776 7.623 3
6660 20.364 7.421 4
6670 20.737 7.771 5
6680 21.044 7.584 6
6690 22.077 7.932 7
6700 20.578 7.609 3
6710 20.552 7.496 4
6720 20.527 7.382 5
6730 21.254 7.625 6
6740 21.608 7.541 7
6750 20.944 7.657 3
6760 20.808 7.531 4
6770 20.924 7.549 5
6780 20.877 7.61 6
6790 22.044 7.66 7
6800 21.587 7.753 3
6810 21.298 7.732 4
6820 21.588 7.923 5
6830 21.815 8.028 6
6840 22.353 7.98 7
6850 22.374 7.772 3
6860 21.778 7.67 4
6870 22.232 7.692 5
6880 22.166 7.582 6
6890 22.915 7.646 7
6900 21.958 8.287 3
6910 21.639 8.189 4
6920 22.096 8.249 5
6930 22.139 8.273 6
6940 22.544 7.959 7
6950 21.401 8.132 3
6960 21.299 8.033 4
6970 21.883 8.188 5
6980 21.529 8.078 6
6990 22.472 8.256 7
7000 21.68 8.687 3
7010 21.367 8.893 4
7020 21.766 8.918 5
7030 21.583 8.919 6
7040 22.596 8.926 7
7050 20.534 8.11 3
7060 21.757 8.351 4
7070 21.528 8.219 5
7080 21.731 8.314 6
7090 21.963 8.24 7
7100 20.796 7.762 3
7110 20.985 7.641 4
7120 21.302 7.623 5
7130 21.512 7.777 6
7140 22.317 7.989 7
7150 21.281 7.613 3
7160 20.761 7.696 4
7170 21.649 7.673 5
7180 21.463 7.864 6
7190 22.425 7.669 7
7200 21.364 7.566 3
7210 20.781 7.69 4
7220 21.336 7.734 5
7230 21.364 7.64 6
7240 22.237 7.824 7
7250 22.017 7.866 3
7260 21.472 7.903 4
7270 22.035 7.872 5
7280 22.186 7.971 6
7290 22.688 7.818 7
7300 22.123 8.293 3
7310 23.28 8.326 7
7320 22.015 8.212 4
7330 22.448 8.378 5
7340 22.542 8.291 6
7350 21.746 7.738 3
7360 22.171 7.747 4
7370 22.162 7.779 5
7380 22.654 7.788 6
7390 22.727 7.988 7
7400 21.707 7.897 4
7410 22.397 8.077 3
7420 21.886 7.95 5
7430 22.404 8.06 6
7440 22.662 8.002 7
7450 21.275 7.672 4
7460 21.681 7.804 5
7470 22.06 7.762 7
7480 21.077 7.708 3
7490 21.327 7.689 6
7500 21.644 7.566 3
7510 21.399 7.778 4
7520 21.547 7.482 5
7530 21.563 7.609 6
7540 22.235 7.609 7
7550 21.22 7.47 3
7560 21.246 7.294 4
7570 21.326 7.338 5
7580 21.558 7.472 6
7590 22.25 7.546 7
7600 21.927 9.127 5
7610 22.612 9.369 7
7620 21.676 9.352 3
7630 20.909 9.475 4
7640 21.443 8.336 6
7650 20.704 7.251 3
7660 21.723 7.616 4
7670 21.555 7.726 5
7680 21.616 7.484 6
7690 22.035 7.857 7
7700 21.158 7.635 3
7710 21.429 7.694 4
7720 21.545 7.615 5
7730 21.817 7.711 6
7740 22.513 7.699 7
7750 22.085 7.558 3
7760 22.157 7.639 4
7770 22.633 7.744 5
7780 22.27 7.772 6
7790 23.197 7.707 7
7800 21.775 8.068 3
7810 21.61 8.153 4
7820 22.187 8.005 5
7830 22.392 8.315 6
7840 22.937 8.055 7
7850 22.29 7.519 6
7860 23.076 7.773 7
7870 21.524 7.453 3
7880 22.186 7.554 4
7890 22.269 7.543 5
7900 22.09 7.38 6
7910 22.554 7.546 7
7920 22.094 7.592 3
7930 21.497 7.391 4
7940 21.791 7.422 5
7950 21.393 7.393 3
7960 21.597 7.507 4
7970 22.005 7.585 5
7980 22.07 7.66 6
7990 22.506 7.685 7
8000 21.73 8.109 3
8010 21.878 7.987 4
8020 21.719 7.711 5
8030 22.095 7.93 6
8040 22.453 7.843 7
8050 21.677 7.7 3
8060 21.648 7.761 4
8070 22.047 7.873 5
8080 21.977 7.959 6
8090 22.514 7.86 7
8100 21.11 7.527 3
8110 20.993 7.338 4
8120 21.335 7.605 5
8130 21.75 7.536 6
8140 22.429 7.873 7
8150 21.467 7.549 3
8160 21.83 7.64 6
8170 22.402 7.846 7
8180 21.78 7.87 4
8190 21.956 7.75 5
8200 22.253 7.838 4
8210 22.905 7.769 5
8220 23.082 7.595 6
8230 23.479 7.716 7
8240 22.459 7.625 3
8250 21.941 7.884 3
8260 22.629 7.675 5
8270 22.671 7.989 6
8280 22.69 7.872 4
8290 23.749 8.034 7
8300 22.166 7.952 3
8310 22.256 7.782 4
8320 21.961 7.789 5
8330 22.831 7.668 6
8340 23.173 8.026 7
8350 21.515 7.746 3
8360 21.548 7.739 4
8370 21.842 7.934 5
8380 21.313 7.628 6
8390 22.403 7.834 7
8400 21.964 7.51 3
8410 21.939 7.528 4
8420 21.969 7.682 5
8430 22.009 7.704 6
8440 23.005 7.727 7
8450 21.918 7.616 4
8460 21.823 7.741 5
8470 22.001 7.826 6
8480 22.825 7.9 7
8490 22.117 7.654 3
8500 22.054 7.94 3
8510 22.123 8.02 4
8520 22.433 8.113 5
8530 22.928 8.262 6
8540 22.95 8.223 7
8550 21.271 7.31 3
8560 21.139 7.369 4
8570 22.151 7.508 5
8580 22.069 7.675 6
8590 22.626 7.593 7
8600 21.918 7.873 4
8610 22.155 7.914 5
8620 22.888 7.984 7
8630 22.127 7.889 3
8640 22.313 7.922 6
8650 22.216 7.475 3
8660 22.625 7.544 4
8670 23.166 7.852 5
8680 22.91 7.629 6
8690 23.648 7.781 7
8700 21.554 7.394 3
8710 21.909 7.425 4
8720 22.211 7.421 5
8730 22.091 7.333 6
8740 23.086 7.562 7
8750 22.177 7.349 3
8760 21.382 7.205 4
8770 21.558 7.145 5
8780 22.301 7.275 6
8790 23.55 7.424 7
8800 20.866 7.188 3
8810 20.948 7.09 4
8820 21.951 7.018 5
8830 21.429 7.195 6
8840 22.577 7.302 7
8850 21.451 7.533 3
8860 22.114 7.681 4
8870 21.963 7.788 5
8880 22.047 7.546 6
8890 22.874 7.66 7
8900 21.859 7.635 4
8910 22.149 7.508 5
8920 21.87 7.454 3
8930 21.828 7.369 6
8940 23.294 7.522 7
8950 22.255 8.028 4
8960 22.466 8.03 5
8970 22.15 8.017 6
8980 22.944 7.917 7
8990 22.136 7.894 3
9000 22.239 7.835 3
9010 22.294 7.921 5
9020 22.661 7.992 6
9030 22.086 8.018 4
9040 22.99 8.199 7
9050 22.452 8.029 3
9060 21.916 7.845 4
9070 22.28 8.039 5
9080 21.949 7.708 6
9090 22.701 7.963 7
9100 22.3 7.415 3
9110 22.187 7.58 4
9120 23.054 7.652 5
9130 22.701 7.614 6
9140 23.452 7.877 7
9150 22.479 7.984 3
9160 23.135 8.251 4
9170 23.335 8.123 5
9180 23.169 8.181 6
9190 24.061 8.253 7
9200 22.962 7.895 5
9210 22.649 7.933 3
9220 22.401 7.89 4
9230 23.089 8.059 6
9240 23.87 8.116 7
9250 22.289 7.543 4
9260 22.68 7.737 5
9270 23.728 7.793 7
9280 22.761 7.649 3
9290 22.989 7.541 6
9300 22.182 7.398 3
9310 22.205 7.278 4
9320 22.537 7.334 5
9330 22.271 7.471 6
9340 23.713 7.439 7
9350 22.156 7.652 3
9360 22.36 7.437 6
9370 22.232 7.756 4
9380 22.092 7.564 5
9390 23.01 7.819 7
9400 22.265 8.637 4
9410 23.136 8.77 7
9420 22.093 8.573 3
9430 22.183 8.664 5
9440 22.357 8.599 6
9450 22.385 7.61 4
9460 22.056 7.539 5
9470 22.066 7.803 6
9480 21.895 7.585 3
9490 22.888 7.637 7
9500 21.741 7.923 3
9510 22.264 8.083 4
9520 22.36 7.921 5
9530 21.996 7.949 6
9540 22.975 7.87 7
9550 21.754 7.597 3
9560 22.279 7.671 4
9570 22.337 7.612 5
9580 22.371 7.856 6
9590 23.056 7.82 7
9600 22.874 8.1 3
9610 23.038 7.853 4
9620 23.196 7.98 5
9630 22.94 7.807 6
9640 23.88 8.097 7
9650 22.88 7.865 3
9660 23.838 7.976 7
9670 22.855 8.042 4
9680 22.782 7.782 5
9690 23.421 8.047 6
9700 22.598 7.878 4
9710 22.534 7.84 3
9720 23.092 7.961 5
9730 22.831 7.769 6
9740 24.063 8.162 7
9750 22.37 7.853 3
9760 22.604 8.096 5
9770 23.579 8.233 7
9780 22.243 8.153 4
9790 23.082 8.25 6
9800 22.617 7.69 3
9810 22.839 7.702 4
9820 22.858 7.728 5
9830 22.833 7.661 6
9840 23.587 7.872 7
9850 22.48 7.988 3
9860 22.705 7.863 4
9870 22.676 7.845 5
9880 22.563 7.999 6
9890 23.585 8.044 7
9900 22.215 7.604 3
9910 22.616 7.908 4
9920 23.246 7.869 5
9930 22.533 7.678 6
9940 23.582 7.949 7
9950 22.389 8.111 3
9960 23.226 8.365 4
9970 22.819 8.231 5
9980 23.258 8.343 6
9990 23.546 8.383 7
10000 22.396 7.935 3
10010 22.217 8.088 4
10020 22.427 8.141 6
10030 23.428 8.171 7
10040 22.614 8.206 5
10050 23.017 8.017 3
10060 23.4 7.731 4
10070 23.722 7.725 5
10080 23.411 7.789 6
10090 24.237 8.047 7
10100 22.431 7.705 3
10110 22.78 7.79 4
10120 23.201 7.837 5
10130 22.895 7.986 6
10140 23.088 7.953 7
10150 22.558 7.509 3
10160 22.8 7.567 4
10170 22.778 7.632 5
10180 23.147 7.625 6
10190 23.579 7.672 7
10200 22.184 7.512 3
10210 22.48 7.78 4
10220 23.037 7.776 5
10230 23.091 7.786 6
10240 23.945 7.931 7
10250 22.941 7.463 3
10260 22.89 7.399 4
10270 22.817 7.487 5
10280 23.274 7.432 6
10290 23.972 7.739 7
10300 22.409 7.859 3
10310 22.345 7.921 4
10320 22.985 7.893 5
10330 23.082 7.971 6
10340 23.479 8.048 7
10350 23.063 7.844 4
10360 23.178 7.963 5
10370 23.288 7.911 6
10380 23.724 7.916 7
10390 22.439 7.781 3
10400 21.815 7.531 3
10410 21.722 7.658 4
10420 22.574 7.755 5
10430 22.012 7.639 6
10440 23.463 7.924 7
10450 21.824 7.471 3
10460 22.604 7.842 4
10470 22.557 7.83 5
10480 22.491 7.692 6
10490 23.329 7.948 7
10500 22.697 7.694 3
10510 22.497 7.786 4
10520 22.926 7.559 5
10530 22.757 7.692 6
10540 23.499 7.902 7
10550 23.137 7.735 3
10560 23.194 7.761 6
10570 22.645 7.4 4
10580 23.689 7.697 5
10590 24.318 7.963 7
10600 23.366 7.706 6
10610 24.06 7.855 7
10620 22.801 7.453 3
10630 23.188 7.574 4
10640 23.269 7.674 5
10650 23.153 7.637 3
10660 22.878 7.651 4
10670 23.725 7.589 5
10680 23.098 7.624 6
10690 24.202 7.691 7
10700 22.589 7.695 4
10710 23.206 7.583 5
10720 23.307 7.819 7
10730 22.396 7.368 3
10740 23.083 7.791 6
10750 22.152 7.605 3
10760 22.824 7.82 4
10770 22.916 7.728 5
10780 23.094 7.955 6
10790 23.598 7.814 7
10800 23.307 7.949 3
10810 22.786 7.688 4
