# TimeStamp(s) Sum Stdev
3670 15.204 3.082 5
3680 15.2 3.09 6
3690 15.203 3.083 7
3700 15.29 3.202 3
3710 15.283 3.202 4
3720 15.292 3.199 5
3730 15.272 3.186 6
3740 15.288 3.196 7
3750 15.252 3.152 3
3760 15.25 3.152 4
3770 15.239 3.151 5
3780 15.233 3.153 6
3790 15.249 3.151 7
3800 15.332 3.201 3
3810 15.316 3.203 4
3820 15.328 3.204 5
3830 15.326 3.201 6
3840 15.33 3.198 7
3850 15.274 3.21 3
3860 15.264 3.21 4
3870 15.259 3.203 5
3880 15.252 3.21 6
3890 15.274 3.196 7
3900 15.128 3.134 3
3910 15.104 3.107 4
3920 15.112 3.104 5
3930 15.118 3.134 6
3940 15.126 3.123 7
3950 15.085 2.977 3
3960 15.065 2.979 4
3970 15.068 2.984 5
3980 15.075 2.979 6
3990 15.085 2.976 7
4000 15.199 3.019 3
4010 15.207 3.076 4
4020 15.206 3.025 5
4030 15.187 3.032 6
4040 15.186 3.028 7
4050 15.238 3.077 3
4060 15.255 3.068 4
4070 15.25 3.073 5
4080 15.24 3.081 6
4090 15.253 3.077 7
4100 15.287 3.149 3
4110 15.271 3.155 4
4120 15.289 3.152 5
4130 15.271 3.152 6
4140 15.275 3.148 7
4150 15.333 3.199 3
4160 15.327 3.159 4
4170 15.346 3.203 5
4180 15.339 3.196 6
4190 15.335 3.199 7
4200 15.282 3.143 3
4210 15.308 3.148 4
4220 15.313 3.15 5
4230 15.3 3.154 6
4240 15.32 3.15 7
4250 15.281 3.162 3
4260 15.303 3.163 4
4270 15.299 3.175 5
4280 15.29 3.179 6
4290 15.296 3.171 7
4300 15.423 3.3 3
4310 15.426 3.295 4
4320 15.417 3.299 5
4330 15.403 3.284 6
4340 15.39 3.285 7
4350 15.245 3.119 3
4360 15.239 3.111 4
4370 15.252 3.114 5
4380 15.246 3.114 6
4390 15.256 3.121 7
4400 15.066 3.054 3
4410 15.054 3.013 4
4420 15.074 3.047 5
4430 15.066 3.053 6
4440 15.055 3.024 7
4450 15.241 3.102 3
4460 15.233 3.106 4
4470 15.228 3.096 5
4480 15.252 3.106 6
4490 15.254 3.123 7
4500 15.189 3.069 3
4510 15.176 3.096 4
4520 15.174 3.066 5
4530 15.196 3.117 6
4540 15.187 3.09 7
4550 15.3 3.089 3
4560 15.288 3.092 4
4570 15.295 3.089 5
4580 15.279 3.079 6
4590 15.264 3.078 7
4600 15.271 3.118 3
4610 15.301 3.116 4
4620 15.294 3.118 5
4630 15.285 3.124 6
4640 15.28 3.128 7
4650 15.242 3.062 3
4660 15.274 3.074 4
4670 15.241 3.079 5
4680 15.263 3.074 6
4690 15.242 3.076 7
4700 15.339 3.156 3
4710 15.32 3.148 4
4720 15.338 3.153 5
4730 15.318 3.154 6
4740 15.332 3.149 7
4750 15.365 3.208 3
4760 15.356 3.193 4
4770 15.363 3.19 5
4780 15.374 3.179 6
4790 15.374 3.177 7
4800 15.348 3.217 3
4810 15.362 3.219 4
4820 15.343 3.212 5
4830 15.347 3.214 6
4840 15.346 3.218 7
4850 15.148 3.075 3
4860 15.146 3.074 4
4870 15.162 3.075 5
4880 15.135 3.074 6
4890 15.148 3.077 7
4900 15.214 3.083 3
4910 15.205 3.069 4
4920 15.209 3.073 5
4930 15.212 3.074 6
4940 15.226 3.066 7
4950 15.263 3.069 3
4960 15.271 3.071 7
4970 15.278 3.066 4
4980 15.266 3.064 5
4990 15.276 3.066 6
5000 15.31 3.122 3
5010 15.318 3.113 4
5020 15.343 3.105 5
5030 15.315 3.115 6
5040 15.332 3.109 7
5050 15.372 3.136 3
5060 15.366 3.114 4
5070 15.381 3.129 5
5080 15.378 3.12 6
5090 15.384 3.131 7
5100 15.35 3.19 3
5110 15.335 3.195 4
5120 15.371 3.184 5
5130 15.339 3.187 6
5140 15.356 3.187 7
5150 15.328 3.086 3
5160 15.322 3.084 4
5170 15.321 3.088 5
5180 15.323 3.088 6
5190 15.316 3.086 7
5200 15.422 3.238 3
5210 15.425 3.236 4
5220 15.417 3.238 5
5230 15.43 3.242 6
5240 15.439 3.239 7
5250 15.388 3.19 3
5260 15.381 3.197 4
5270 15.397 3.182 5
5280 15.382 3.187 6
5290 15.385 3.19 7
5300 15.176 3.12 3
5310 15.171 3.117 4
5320 15.172 3.107 5
5330 15.179 3.115 6
5340 15.167 3.119 7
5350 15.214 3.096 3
5360 15.226 3.108 4
5370 15.226 3.115 5
5380 15.22 3.099 6
5390 15.199 3.097 7
5400 15.313 3.058 3
5410 15.285 3.06 4
5420 15.281 3.067 5
5430 15.304 3.061 6
5440 15.316 3.053 7
5450 15.342 3.045 3
5460 15.341 3.049 4
5470 15.336 3.046 5
5480 15.325 3.042 6
5490 15.335 3.036 7
5500 15.301 3.027 3
5510 15.306 3.024 4
5520 15.289 3.008 5
5530 15.271 3.02 6
5540 15.288 3.028 7
5550 15.41 3.109 3
5560 15.369 3.117 4
5570 15.398 3.12 5
5580 15.397 3.12 6
5590 15.399 3.108 7
5600 15.392 3.109 3
5610 15.401 3.105 4
5620 15.348 3.084 5
5630 15.377 3.111 6
5640 15.39 3.104 7
5650 15.427 3.174 3
5660 15.45 3.233 4
5670 15.444 3.213 5
5680 15.438 3.212 6
5690 15.432 3.199 7
5700 19.945 29.081 3
5710 19.944 29.115 4
5720 19.924 29.071 5
5730 19.905 29.094 6
5740 20.315 30.096 7
5750 15.482 3.195 3
5760 15.462 3.192 4
5770 15.468 3.197 5
5780 15.478 3.194 6
5790 15.473 3.193 7
5800 15.353 3.08 3
5810 15.353 3.098 4
5820 15.366 3.094 5
5830 15.364 3.093 6
5840 15.36 3.096 7
5850 15.28 3.03 3
5860 15.28 3.03 4
5870 15.262 3.036 5
5880 15.258 3.029 6
5890 15.264 3.034 7
5900 15.426 3.114 3
5910 15.435 3.106 4
5920 15.443 3.109 5
5930 15.437 3.111 6
5940 15.431 3.107 7
5950 15.385 3.085 3
5960 15.398 3.093 4
5970 15.41 3.101 5
5980 15.412 3.099 6
5990 15.394 3.096 7
6000 15.346 3.055 3
6010 15.344 3.058 4
6020 15.334 3.053 5
6030 15.359 3.041 6
6040 15.356 3.051 7
6050 15.386 3.2 3
6060 15.389 3.194 4
6070 15.407 3.194 5
6080 15.392 3.196 6
6090 15.389 3.196 7
6100 15.48 3.129 3
6110 15.471 3.127 4
6120 15.473 3.124 5
6130 15.476 3.134 6
6140 15.482 3.125 7
6150 15.521 3.235 3
6160 15.49 3.229 4
6170 15.525 3.239 5
6180 15.511 3.231 6
6190 15.51 3.236 7
6200 15.473 3.198 3
6210 15.452 3.208 4
6220 15.456 3.196 5
6230 15.465 3.198 6
6240 15.46 3.196 7
6250 15.51 3.214 3
6260 15.522 3.215 4
6270 15.52 3.217 5
6280 15.525 3.224 6
6290 15.542 3.216 7
6300 15.288 2.989 3
6310 15.312 2.996 4
6320 15.31 2.999 5
6330 15.304 2.998 6
6340 15.297 2.995 7
6350 15.333 3.027 3
6360 15.331 3.03 4
6370 15.345 3.022 5
6380 15.367 3.019 6
6390 15.361 3.007 7
6400 15.438 3.027 3
6410 15.429 3.019 4
6420 15.448 3.015 5
6430 15.435 3.023 6
6440 15.431 3.018 7
6450 15.449 3.041 3
6460 15.452 3.039 4
6470 15.422 3.046 5
6480 15.446 3.041 6
6490 15.421 3.035 7
6500 15.515 3.15 3
6510 15.488 3.149 4
6520 15.495 3.158 5
6530 15.508 3.151 6
6540 15.492 3.151 7
6550 15.434 3.057 3
6560 15.407 3.063 4
6570 15.427 3.058 5
6580 15.413 3.061 6
6590 15.437 3.05 7
6600 15.549 3.175 3
6610 15.554 3.182 4
6620 15.523 3.181 5
6630 15.561 3.185 6
6640 15.572 3.182 7
6650 15.586 3.237 3
6660 15.584 3.232 4
6670 15.577 3.239 5
6680 15.588 3.234 6
6690 15.554 3.237 7
6700 15.549 3.219 3
6710 15.563 3.227 4
6720 15.554 3.213 5
6730 15.547 3.227 6
6740 15.562 3.22 7
6750 15.468 3.152 3
6760 15.465 3.148 4
6770 15.46 3.149 5
6780 15.48 3.148 6
6790 15.481 3.149 7
6800 15.299 3.022 3
6810 15.324 3.016 4
6820 15.298 3.026 5
6830 15.312 3.027 6
6840 15.321 3.016 7
6850 15.484 3.105 3
6860 15.448 3.086 4
6870 15.456 3.106 5
6880 15.443 3.093 6
6890 15.47 3.107 7
6900 15.435 3.066 3
6910 15.447 3.078 4
6920 15.46 3.075 5
6930 15.438 3.078 6
6940 15.457 3.072 7
6950 15.501 3.115 3
6960 15.513 3.116 4
6970 15.508 3.116 5
6980 15.531 3.128 6
6990 15.507 3.11 7
7000 15.569 3.172 3
7010 15.593 3.163 4
7020 15.562 3.175 5
7030 15.549 3.17 6
7040 15.569 3.171 7
7050 15.465 3.074 3
7060 15.484 3.067 4
7070 15.491 3.056 5
7080 15.475 3.061 6
7090 15.47 3.065 7
7100 15.551 3.149 3
7110 15.567 3.162 4
7120 15.554 3.162 5
7130 15.554 3.161 6
7140 15.54 3.158 7
7150 15.589 3.172 3
7160 15.589 3.187 4
7170 15.588 3.182 5
7180 15.574 3.196 6
7190 15.585 3.188 7
7200 15.574 3.19 3
7210 15.559 3.189 4
7220 15.565 3.188 5
7230 15.561 3.196 6
7240 15.564 3.186 7
7250 15.466 3.065 3
7260 15.447 3.071 4
7270 15.439 3.057 5
7280 15.466 3.069 6
7290 15.465 3.065 7
7300 15.452 3.085 3
7310 15.409 3.08 4
7320 15.443 3.084 5
7330 15.439 3.087 6
7340 15.436 3.08 7
7350 15.493 3.047 3
7360 15.541 3.033 4
7370 15.503 3.042 5
7380 15.525 3.05 6
7390 15.481 3.041 7
7400 15.488 3.054 3
7410 15.496 3.051 4
7420 15.499 3.048 5
7430 15.482 3.058 6
7440 15.486 3.052 7
7450 15.567 3.136 3
7460 15.573 3.136 4
7470 15.576 3.137 5
7480 15.57 3.143 6
7490 15.588 3.136 7
7500 15.567 3.156 3
7510 15.562 3.156 4
7520 15.569 3.157 5
7530 15.572 3.16 6
7540 15.54 3.162 7
7550 15.517 3.161 3
7560 15.526 3.156 4
7570 15.504 3.16 5
7580 15.527 3.16 6
7590 15.513 3.158 7
7600 15.581 3.15 3
7610 15.59 3.147 4
7620 15.58 3.147 5
7630 15.586 3.149 6
7640 15.569 3.153 7
7650 15.615 3.189 3
7660 15.627 3.182 4
7670 15.602 3.182 5
7680 15.617 3.179 6
7690 15.629 3.18 7
7700 15.609 3.217 3
7710 15.603 3.215 4
7720 15.571 3.188 5
7730 15.586 3.2 6
7740 15.595 3.198 7
7750 15.421 3.007 3
7760 15.413 3.016 4
7770 15.404 3.008 5
7780 15.4 3.015 6
7790 15.405 3.013 7
7800 15.488 3.035 3
7810 15.466 3.02 4
7820 15.462 3.021 5
7830 15.465 3.022 6
7840 15.476 3.016 7
7850 15.535 3.065 3
7860 15.514 3.053 4
7870 15.535 3.062 5
7880 15.535 3.06 6
7890 15.553 3.053 7
7900 15.575 3.056 3
7910 15.583 3.083 4
7920 15.595 3.084 5
7930 15.582 3.081 6
7940 15.567 3.059 7
7950 15.603 3.124 3
7960 15.58 3.119 4
7970 15.594 3.125 5
7980 15.585 3.126 6
7990 15.585 3.125 7
8000 15.574 3.049 3
8010 15.576 3.046 4
8020 15.577 3.041 5
8030 15.581 3.044 6
8040 15.575 3.046 7
8050 15.704 3.161 3
8060 15.676 3.167 4
8070 15.701 3.161 5
8080 15.685 3.165 6
8090 15.692 3.159 7
8100 15.74 3.217 3
8110 15.721 3.232 4
8120 15.717 3.228 5
8130 15.713 3.23 6
8140 15.73 3.228 7
8150 15.647 3.198 3
8160 15.635 3.204 4
8170 15.648 3.204 5
8180 15.658 3.192 6
8190 15.649 3.194 7
8200 15.545 3.099 3
8210 15.528 3.065 4
8220 15.557 3.09 5
8230 15.524 3.09 6
8240 15.531 3.098 7
8250 15.427 2.976 3
8260 15.446 2.966 4
8270 15.435 2.966 5
8280 15.431 2.966 6
8290 15.449 2.961 7
8300 15.632 3.096 3
8310 15.6 3.051 4
8320 15.608 3.057 5
8330 15.603 3.087 6
8340 15.6 3.057 7
8350 15.664 3.107 3
8360 15.666 3.101 4
8370 15.656 3.099 5
8380 15.639 3.1 6
8390 15.647 3.106 7
8400 15.636 3.077 3
8410 15.612 3.074 4
8420 15.605 3.067 5
8430 15.624 3.083 6
8440 15.631 3.074 7
8450 15.64 3.118 3
8460 15.623 3.124 4
8470 15.632 3.122 5
8480 15.637 3.122 6
8490 15.627 3.123 7
8500 15.693 3.175 3
8510 15.689 3.176 4
8520 15.692 3.18 5
8530 15.678 3.161 6
8540 15.69 3.173 7
8550 15.728 3.182 3
8560 15.718 3.179 4
8570 15.711 3.175 5
8580 15.723 3.18 6
8590 15.715 3.181 7
8600 16.236 6.623 3
8610 16.233 6.639 4
8620 16.217 6.647 5
8630 16.227 6.614 6
8640 16.222 6.638 7
8650 16.408 8.471 3
8660 16.426 8.462 4
8670 16.451 8.503 5
8680 16.414 8.465 6
8690 16.407 8.447 7
8700 15.539 3.086 3
8710 15.543 3.08 4
8720 15.544 3.076 5
8730 15.536 3.084 6
8740 15.525 3.082 7
8750 15.629 3.044 3
8760 15.6 3.045 4
8770 15.598 3.055 5
8780 15.622 3.046 6
8790 15.617 3.039 7
8800 15.685 3.098 3
8810 15.693 3.109 4
8820 15.685 3.088 5
8830 15.683 3.111 6
8840 15.675 3.087 7
8850 15.686 3.059 3
8860 15.679 3.077 4
8870 15.654 3.049 5
8880 15.673 3.06 6
8890 15.69 3.081 7
8900 15.685 3.067 3
8910 15.674 3.066 4
8920 15.665 3.069 5
8930 15.662 3.076 6
8940 15.672 3.065 7
8950 15.749 3.142 3
8960 15.737 3.138 4
8970 15.751 3.138 5
8980 15.748 3.135 6
8990 15.748 3.14 7
9000 15.719 3.161 3
9010 15.717 3.157 4
9020 15.7 3.164 6
9030 15.711 3.16 5
9040 15.707 3.161 7
9050 15.777 3.207 3
9060 15.783 3.203 4
9070 15.779 3.204 5
9080 15.791 3.206 6
9090 15.777 3.205 7
9100 15.823 3.263 3
9110 15.843 3.249 4
9120 15.825 3.246 5
9130 15.815 3.26 6
9140 15.825 3.255 7
9150 15.804 3.336 3
9160 15.811 3.325 4
9170 15.806 3.313 5
9180 15.788 3.319 6
9190 15.798 3.328 7
9200 15.545 3.006 3
9210 15.54 3.004 4
9220 15.552 2.998 5
9230 15.528 3.006 6
9240 15.57 2.995 7
9250 15.708 3.063 3
9260 15.692 3.068 4
9270 15.72 3.06 5
9280 15.72 3.06 6
9290 15.7 3.052 7
9300 15.748 3.103 3
9310 15.723 3.105 4
9320 15.716 3.095 5
9330 15.727 3.107 6
9340 15.727 3.107 7
9350 15.703 3.06 3
9360 15.698 3.061 4
9370 15.705 3.054 5
9380 15.705 3.055 6
9390 15.685 3.059 7
9400 15.78 3.149 3
9410 15.786 3.141 4
9420 15.795 3.136 5
9430 15.775 3.148 6
9440 15.772 3.148 7
9450 15.738 3.107 3
9460 15.744 3.105 4
9470 15.748 3.12 5
9480 15.74 3.097 6
9490 15.741 3.103 7
9500 15.838 3.234 3
9510 15.835 3.23 4
9520 15.828 3.232 5
9530 15.829 3.233 6
9540 15.842 3.232 7
9550 15.858 3.245 3
9560 15.849 3.24 4
9570 15.842 3.242 5
9580 15.848 3.228 6
9590 15.874 3.253 7
9600 15.826 3.21 3
9610 15.817 3.206 4
9620 15.797 3.215 5
9630 15.824 3.212 6
9640 15.812 3.208 7
9650 15.722 3.04 3
9660 15.693 3.011 4
9670 15.723 3.042 5
9680 15.721 3.044 6
9690 15.705 3.008 7
9700 15.685 2.984 3
9710 15.699 2.973 4
9720 15.696 2.984 5
9730 15.712 2.981 6
9740 15.686 2.98 7
9750 15.677 3.02 3
9760 15.684 3.021 4
9770 15.697 3.02 5
9780 15.688 3.021 6
9790 15.698 3.015 7
9800 15.811 3.083 3
9810 15.785 3.053 4
9820 15.806 3.079 5
9830 15.805 3.054 6
9840 15.782 3.081 7
9850 15.816 3.109 3
9860 15.847 3.12 4
9870 15.825 3.11 5
9880 15.828 3.108 6
9890 15.814 3.117 7
9900 15.873 3.215 3
9910 15.862 3.212 4
9920 15.855 3.213 5
9930 15.88 3.214 6
9940 15.864 3.201 7
9950 15.841 3.158 3
9960 15.838 3.173 4
9970 15.855 3.179 5
9980 15.844 3.158 6
9990 15.849 3.169 7
10000 15.926 3.286 3
10010 15.923 3.282 4
10020 15.907 3.285 5
10030 15.923 3.28 6
10040 15.917 3.277 7
10050 15.859 3.203 3
10060 15.844 3.209 4
10070 15.854 3.203 5
10080 15.84 3.201 6
10090 15.84 3.195 7
10100 15.828 3.181 5
10110 15.84 3.177 6
10120 15.863 3.172 7
10130 15.864 3.17 3
10140 15.833 3.184 4
10150 15.751 3.121 3
10160 15.747 3.113 4
10170 15.748 3.112 5
10180 15.731 3.12 6
10190 15.752 3.108 7
10200 15.769 3.031 3
10210 15.785 3.031 4
10220 15.784 3.03 5
10230 15.787 3.023 6
10240 15.763 3.017 7
10250 15.759 3.017 3
10260 15.757 3.02 4
10270 15.765 3.016 5
10280 15.757 3.027 6
10290 15.78 3.012 7
10300 15.849 3.114 3
10310 15.844 3.117 4
10320 15.853 3.118 5
10330 15.861 3.111 6
10340 15.872 3.111 7
10350 15.852 3.137 3
10360 15.823 3.089 4
10370 15.833 3.12 5
10380 15.865 3.135 6
10390 15.843 3.134 7
10400 15.843 3.172 3
10410 15.858 3.164 4
10420 15.867 3.165 5
10430 15.849 3.164 6
10440 15.849 3.164 7
10450 15.947 3.203 3
10460 15.964 3.185 4
10470 15.969 3.186 5
10480 15.953 3.19 6
10490 15.955 3.188 7
10500 15.906 3.213 3
10510 15.893 3.222 4
10520 15.909 3.215 5
10530 15.925 3.213 6
10540 15.896 3.215 7
10550 15.929 3.207 3
10560 15.92 3.204 4
10570 15.922 3.206 5
10580 15.932 3.21 6
10590 15.906 3.196 7
10600 15.773 3.017 3
10610 15.786 3.029 4
10620 15.762 3.029 5
10630 15.776 3.027 6
10640 15.778 3.027 7
10650 15.728 3.046 3
10660 15.732 3.051 4
10670 15.705 3.046 5
10680 15.722 3.058 6
10690 15.733 3.046 7
10700 15.824 2.971 3
10710 15.815 2.98 4
10720 15.814 2.969 5
10730 15.814 2.977 6
10740 15.792 2.966 7
10750 15.841 3.076 3
10760 15.828 3.08 4
10770 15.835 3.082 5
10780 15.854 3.096 6
10790 15.84 3.085 7
10800 15.875 3.115 3
