# TimeStamp(s) Sum Stdev
1390 16.478 7.851 7
1400 16.1 8.733 3
1410 15.622 8.833 4
1420 16.384 8.889 5
1430 17.34 8.775 6
1440 16.71 8.825 7
1450 16.101 7.819 3
1460 15.697 7.663 4
1470 16.229 7.796 5
1480 17.07 7.933 6
1490 16.437 7.601 7
1500 15.591 7.5 3
1510 15.522 7.234 4
1520 16.135 7.548 5
1530 16.918 7.676 6
1540 16.596 7.654 7
1550 16.339 7.469 3
1560 16.346 7.599 4
1570 16.373 7.468 5
1580 17.145 7.528 6
1590 16.586 7.58 7
1600 16.425 7.834 3
1610 16.081 7.87 4
1620 16.59 7.823 5
1630 17.827 8.217 6
1640 16.292 7.765 7
1650 16.349 7.687 3
1660 16.321 7.585 4
1670 16.86 7.74 5
1680 17.433 7.8 6
1690 16.958 7.8 7
1700 16.064 7.729 3
1710 16.174 7.793 4
1720 16.711 8.077 5
1730 17.103 8.048 6
1740 16.709 7.898 7
1750 17.333 7.684 6
1760 16.901 7.591 7
1770 16.052 7.468 3
1780 16.199 7.428 4
1790 16.529 7.501 5
1800 16.2 7.739 3
1810 15.701 7.576 4
1820 16.424 7.767 7
1830 16.75 7.755 5
1840 17.223 7.872 6
1850 16.148 7.877 3
1860 16.19 7.885 4
1870 15.938 7.64 5
1880 16.595 7.831 6
1890 16.182 7.75 7
1900 16.208 8.004 3
1910 15.581 8.045 4
1920 16.016 8.106 5
1930 16.675 8.14 6
1940 16.231 8.065 7
1950 16.162 7.83 3
1960 16.209 8.161 4
1970 16.325 7.875 5
1980 16.997 8.033 6
1990 16.295 7.968 7
2000 17.589 7.668 6
2010 16.769 7.903 3
2020 16.54 7.761 4
2030 16.665 7.698 5
2040 17.063 7.797 7
2050 16.539 7.617 3
2060 16.22 7.533 4
2070 17.198 7.65 7
2080 16.826 7.787 5
2090 17.346 7.757 6
2100 16.338 7.55 3
2110 16.373 7.736 4
2120 16.913 7.65 5
2130 17.75 7.809 6
2140 16.82 7.71 7
2150 16.153 7.706 3
2160 16.332 7.733 4
2170 16.882 7.95 5
2180 17.211 7.771 6
2190 16.951 7.855 7
2200 16.865 7.77 3
2210 16.697 7.514 4
2220 17.844 7.747 6
2230 16.949 7.801 5
2240 17.042 7.802 7
2250 16.66 7.386 3
2260 16.738 7.455 7
2270 15.96 7.281 4
2280 16.801 7.531 5
2290 17.143 7.536 6
2300 16.576 7.703 5
2310 17.426 7.812 6
2320 17.023 7.813 7
2330 16.648 7.816 3
2340 16.028 7.65 4
2350 17.182 7.783 3
2360 16.726 7.974 4
2370 17.205 7.882 5
2380 18.019 7.892 6
2390 17.449 7.946 7
2400 16.933 7.913 3
2410 16.657 8.105 4
2420 16.995 7.962 5
2430 17.688 7.917 6
2440 17.534 8.066 7
2450 16.466 8.703 3
2460 16.781 8.955 4
2470 16.614 8.544 5
2480 17.193 8.424 6
2490 17.095 8.555 7
2500 16.643 7.628 3
2510 17.1 7.702 5
2520 17.623 7.827 6
2530 16.694 7.908 7
2540 16.283 7.779 4
2550 17.25 7.59 3
2560 16.91 7.453 4
2570 17.585 7.643 5
2580 18.222 7.843 6
2590 18.002 7.763 7
2600 16.374 7.827 3
2610 16.408 7.701 4
2620 16.692 7.676 5
2630 17.443 7.846 6
2640 17.065 7.848 7
2650 16.829 7.717 3
2660 17.086 7.789 4
2670 17.252 7.794 5
2680 17.753 7.861 6
2690 17.793 7.908 7
2700 16.758 7.645 3
2710 16.693 7.823 4
2720 17.75 7.847 6
2730 16.889 7.758 5
2740 17.064 7.851 7
2750 16.517 8.574 3
2760 15.954 8.467 4
2770 16.607 8.575 5
2780 17.562 8.717 6
2790 17.35 8.801 7
2800 15.979 7.518 4
2810 16.407 7.469 5
2820 17.831 7.704 6
2830 16.722 7.572 7
2840 16.31 7.536 3
2850 15.834 7.772 3
2860 15.643 7.848 4
2870 15.979 7.947 5
2880 17.331 8.077 6
2890 16.092 7.94 7
2900 15.749 8.041 4
2910 16.66 8.309 7
2920 16.115 8.109 3
2930 16.105 8.263 5
2940 17.174 8.317 6
2950 15.982 7.709 3
2960 16.151 7.763 4
2970 16.308 7.764 5
2980 17.122 7.825 6
2990 16.559 7.841 7
3000 16.896 8.196 3
3010 16.544 7.942 4
3020 17.273 8.32 5
3030 18.22 8.084 6
3040 17.517 8.209 7
3050 16.851 7.509 3
3060 16.431 7.279 4
3070 16.899 7.645 5
3080 18.082 7.625 6
3090 17.79 7.536 7
3100 16.449 7.516 4
3110 16.575 7.581 5
3120 17.6 7.655 6
3130 16.479 7.498 3
3140 17.164 7.696 7
3150 16.362 7.904 3
3160 16.516 7.679 4
3170 17.276 7.895 5
3180 17.823 7.927 6
3190 17.575 7.965 7
3200 17.126 7.854 3
3210 17.048 7.978 4
3220 16.907 7.841 5
3230 17.599 7.88 6
3240 17.474 7.967 7
3250 16.6 7.584 3
3260 16.158 7.611 4
3270 16.836 7.771 5
3280 17.896 7.815 6
3290 17.091 7.679 7
3300 16.518 7.703 3
3310 16.037 7.485 4
3320 16.587 7.577 5
3330 17.217 7.691 6
3340 16.592 7.608 7
3350 16.436 7.564 3
3360 17.476 7.707 6
3370 16.966 7.502 7
3380 16.092 7.583 4
3390 16.7 7.677 5
3400 16.162 7.776 3
3410 15.422 7.477 4
3420 16.288 7.884 5
3430 17.113 7.871 6
3440 16.527 7.997 7
3450 16.542 7.682 3
3460 16.403 7.507 4
3470 15.989 7.459 5
3480 16.608 7.797 7
3490 17.055 7.849 6
3500 16.358 7.174 3
3510 15.815 7.054 4
3520 16.597 7.194 5
3530 17.654 7.596 6
3540 16.744 7.341 7
3550 16.969 7.522 3
3560 17.32 7.823 4
3570 17.943 7.845 7
3580 17.312 7.606 5
3590 18.26 7.844 6
3600 16.639 7.564 3
3610 16.207 7.543 4
3620 16.863 7.903 5
3630 17.471 7.774 6
3640 16.597 7.464 7
3650 16.003 7.47 3
3660 16.074 7.523 4
3670 16.57 7.706 5
3680 16.861 7.675 6
3690 16.539 7.521 7
3700 16.709 8.95 3
3710 16.834 9.028 4
3720 17.739 9.125 6
3730 17.061 9.152 7
3740 17.443 8.942 5
3750 15.543 7.397 4
3760 16.704 7.736 5
3770 17.373 7.675 6
3780 16.559 7.653 7
3790 16.325 7.703 3
3800 16.532 7.861 3
3810 16.27 7.589 4
3820 16.942 7.749 5
3830 17.463 7.833 6
3840 16.987 7.691 7
3850 16.477 8.154 3
3860 16.176 7.9 4
3870 17.007 8.163 5
3880 17.831 8.383 6
3890 16.996 8.256 7
3900 16.393 7.964 3
3910 16.348 7.88 4
3920 16.89 7.811 5
3930 17.602 7.942 6
3940 16.932 7.755 7
3950 17.441 7.756 3
3960 17.104 7.724 4
3970 17.428 7.697 5
3980 18.607 7.948 6
3990 18.148 7.985 7
4000 17.25 7.982 3
4010 17.52 7.908 4
4020 17.712 8.111 5
4030 18.513 8.159 6
4040 18.036 8.157 7
4050 17.76 8.1 3
4060 17.748 8.17 4
4070 18.21 8.186 5
4080 18.662 8.063 6
4090 18.199 8.077 7
4100 17.012 7.545 3
4110 16.816 7.609 4
4120 17.206 7.755 5
4130 18.194 7.815 6
4140 17.159 7.686 7
4150 17.18 7.984 3
4160 17.051 8.024 4
4170 17.508 8.264 5
4180 18.066 8.045 6
4190 17.846 8.19 7
4200 17.2 7.945 3
4210 17.254 7.849 4
4220 17.677 8.023 5
4230 18.477 8.1 6
4240 17.618 8.068 7
4250 16.81 7.88 3
4260 16.777 7.719 4
4270 17.594 7.845 5
4280 17.917 8.033 6
4290 17.157 7.935 7
4300 16.804 7.886 3
4310 16.683 7.597 4
4320 17.213 7.948 5
4330 17.687 7.929 6
4340 16.91 7.931 7
4350 17.001 7.804 3
4360 16.445 7.667 4
4370 16.653 7.835 5
4380 17.39 7.889 6
4390 17.112 7.881 7
4400 16.497 7.54 3
4410 16.018 7.291 4
4420 16.587 7.492 5
4430 17.545 7.651 6
4440 16.907 7.571 7
4450 16.772 7.9 3
4460 17.385 8.019 5
4470 18.129 8.047 6
4480 16.817 7.849 4
4490 17.348 7.963 7
4500 17.103 7.795 3
4510 16.82 7.917 4
4520 17.393 7.972 5
4530 17.764 7.863 6
4540 17.791 8.016 7
4550 17.11 7.532 3
4560 16.377 7.397 4
4570 17.09 7.623 5
4580 17.669 7.72 6
4590 17.036 7.789 7
4600 17.474 7.536 6
4610 17.559 7.718 7
4620 17.009 7.443 3
4630 16.6 7.507 4
4640 17.091 7.687 5
4650 17.682 7.899 3
4660 17.484 7.97 4
4670 17.607 8.144 5
4680 18.43 8.373 6
4690 18.044 8.389 7
4700 17.289 7.947 3
4710 17.115 8.059 4
4720 17.912 8.483 5
4730 18.533 8.413 6
4740 17.932 8.377 7
4750 16.774 7.846 3
4760 16.562 7.849 4
4770 17.325 8.033 5
4780 17.679 7.938 6
4790 17.232 8.024 7
4800 17.301 7.8 3
4810 17.414 7.659 5
4820 18.144 7.974 6
4830 17.453 7.827 7
4840 17.51 7.778 4
4850 17.189 8.051 4
4860 17.447 8.284 5
4870 18.001 8.133 6
4880 16.885 8.256 7
4890 17.232 8.419 3
4900 16.975 8.001 3
4910 17.118 7.923 4
4920 17.529 8.02 5
4930 18.119 8.074 6
4940 17.467 8.126 7
4950 17.164 7.502 3
4960 17.278 7.582 4
4970 17.595 7.646 5
4980 17.781 7.576 6
4990 17.459 7.602 7
5000 17.27 7.83 3
5010 17.36 7.934 4
5020 17.8 7.618 5
5030 18.578 7.932 6
5040 18.191 7.843 7
5050 17.544 8.267 3
5060 17.385 8.086 4
5070 17.772 8.097 5
5080 18.152 8.122 6
5090 17.836 8.094 7
5100 17.32 7.446 3
5110 16.839 7.431 4
5120 17.983 7.56 6
5130 17.773 7.647 7
5140 17.538 7.679 5
5150 16.677 7.535 3
5160 16.691 7.312 4
5170 17.325 7.598 5
5180 18.431 7.784 6
5190 17.319 7.497 7
5200 16.476 7.825 3
5210 17.199 7.975 4
5220 16.987 8.008 5
5230 18.074 8.083 6
5240 17.486 8.042 7
5250 16.773 7.441 3
5260 16.577 7.341 4
5270 16.874 7.566 5
5280 17.409 7.327 6
5290 17.3 7.482 7
5300 16.911 7.524 3
5310 16.226 7.179 4
5320 16.769 7.44 5
5330 17.692 7.318 6
5340 17.206 7.175 7
5350 16.924 8.136 3
5360 16.349 7.888 4
5370 16.923 8.063 5
5380 18.179 7.993 6
5390 17.764 8.109 7
5400 17.133 7.961 3
5410 17.077 7.851 4
5420 17.925 7.912 7
5430 17.414 8.045 5
5440 18.08 7.9 6
5450 17.127 7.329 3
5460 16.984 7.536 4
5470 17.237 7.437 5
5480 18.208 7.718 6
5490 17.467 7.501 7
5500 16.904 7.28 3
5510 16.783 7.351 4
5520 16.804 7.382 5
5530 18.009 7.58 6
5540 17.794 7.73 7
5550 17.622 7.914 5
5560 17.868 8.031 6
5570 17.433 8.012 7
5580 16.825 7.654 3
5590 16.662 7.937 4
5600 17.329 7.704 3
5610 17.007 7.828 4
5620 17.676 7.834 5
5630 18.215 8.003 6
5640 17.539 7.989 7
5650 17.115 7.819 3
5660 16.842 7.847 4
5670 17.389 7.935 5
5680 18.419 7.912 6
5690 17.6 7.874 7
5700 17.061 7.298 3
5710 16.99 7.2 4
5720 17.931 7.509 5
5730 18.254 7.54 6
5740 17.203 7.32 7
5750 16.48 7.696 3
5760 16.729 7.887 4
5770 16.629 7.916 5
5780 17.578 7.966 6
5790 17.132 7.966 7
5800 17.024 7.94 3
5810 16.885 7.959 4
5820 17.287 8.041 5
5830 17.853 8.255 6
5840 17.278 8.175 7
5850 16.774 7.68 3
5860 16.682 7.637 4
5870 17.11 7.958 5
5880 18.167 8.162 6
5890 17.246 8 7
5900 17.847 7.924 3
5910 17.928 7.928 4
5920 18.16 7.854 5
5930 19.077 7.852 6
5940 18.428 7.918 7
5950 17.76 7.419 4
5960 18.153 7.596 5
5970 18.429 7.746 6
5980 17.861 7.467 7
5990 17.61 7.609 3
6000 17.72 7.815 3
6010 17.291 7.91 4
6020 17.917 8.036 5
6030 18.412 7.716 6
6040 17.964 7.853 7
6050 17.335 7.696 3
6060 17.207 7.592 4
6070 17.692 7.846 5
6080 17.904 7.87 6
6090 17.596 7.736 7
6100 17.127 7.715 3
6110 16.753 7.651 4
6120 17.836 7.891 5
6130 18.117 7.814 6
6140 17.794 7.793 7
6150 18.573 7.817 6
6160 17.091 7.344 3
6170 17.086 7.54 4
6180 17.548 7.679 5
6190 17.585 7.666 7
6200 16.895 7.861 3
6210 16.608 7.936 4
6220 17.03 7.875 5
6230 17.807 8.007 6
6240 17.617 8.124 7
6250 16.107 7.067 3
6260 16.077 6.917 4
6270 16.062 7.09 5
6280 17.655 7.313 6
6290 17.087 7.104 7
6300 15.993 7.661 3
6310 16.412 7.765 4
6320 16.627 7.76 5
6330 17.342 7.718 6
6340 16.88 7.763 7
6350 16.52 7.473 3
6360 16.598 7.425 4
6370 17.256 7.764 5
6380 18.018 7.856 6
6390 17.23 7.776 7
6400 17.426 7.404 3
6410 17.057 7.394 4
6420 17.882 7.722 5
6430 18.756 7.913 6
6440 17.914 7.641 7
6450 21.684 24.244 3
6460 22.298 24.503 5
6470 22.844 24.38 6
6480 22.335 23.886 7
6490 21.441 23.899 4
6500 17.472 7.553 3
6510 17.317 7.797 4
6520 17.718 7.662 5
6530 18.69 7.721 6
6540 18.217 7.471 7
6550 16.607 7.475 3
6560 16.427 7.718 4
6570 17.099 7.616 5
6580 18.141 7.877 6
6590 17.333 7.66 7
6600 17.367 7.687 3
6610 17.105 7.602 4
6620 17.282 7.464 5
6630 18.27 7.712 6
6640 17.917 7.853 7
6650 16.919 7.207 3
6660 17.2 7.399 4
6670 17.484 7.427 5
6680 18.248 7.694 6
6690 17.93 7.627 7
6700 16.325 7.592 4
6710 17.248 7.865 5
6720 17.931 8.021 6
6730 17.168 8.018 7
6740 16.636 7.451 3
6750 16.662 7.761 3
6760 16.384 7.627 4
6770 16.658 7.67 5
6780 17.522 7.825 6
6790 17.02 7.719 7
6800 16.676 7.445 3
6810 16.526 7.373 4
6820 16.938 7.633 5
6830 17.56 7.801 6
6840 17.21 7.74 7
6850 18.194 8.227 7
6860 17.669 7.886 3
6870 17.006 7.81 4
6880 17.708 7.985 5
6890 18.594 8.169 6
6900 17.213 7.19 3
6910 17.216 7.198 4
6920 17.825 7.223 5
6930 18.362 7.305 6
6940 18.496 7.44 7
6950 17.572 7.628 3
6960 17.76 7.834 4
6970 18.039 7.67 5
6980 18.791 7.875 6
6990 18.671 7.933 7
7000 17.609 7.887 3
7010 17.686 7.976 4
7020 17.524 7.841 5
7030 18.637 7.963 6
7040 18.429 8.011 7
7050 17.59 7.752 3
7060 17.012 7.527 4
7070 17.627 7.709 5
7080 18.146 7.74 6
7090 17.884 7.588 7
7100 17.746 7.929 3
7110 17.379 7.807 5
7120 18.643 7.911 6
7130 17.76 7.883 7
7140 17.193 7.695 4
7150 17.657 7.75 3
7160 16.977 7.706 4
7170 17.834 7.765 5
7180 18.521 8.048 6
7190 17.562 7.735 7
7200 17.615 9.624 3
7210 17.396 8.577 4
7220 17.942 9.41 5
7230 18.563 9.548 6
7240 18.023 9.548 7
7250 17.547 7.954 3
7260 17.004 7.887 4
7270 17.666 7.979 5
7280 18.287 8.118 6
7290 17.87 7.97 7
7300 17.025 7.662 3
7310 17.564 7.905 4
7320 17.307 7.968 5
7330 18.454 8.19 6
7340 18.032 7.95 7
7350 17.8 7.778 3
7360 17.56 8.119 4
7370 17.935 8.013 5
7380 18.269 8.11 6
7390 18.444 7.936 7
7400 17.981 7.911 3
7410 18.383 7.611 4
7420 17.827 7.849 5
7430 18.961 7.843 6
7440 18.586 7.843 7
7450 17.745 8.281 3
7460 17.676 8.365 4
7470 18.216 8.346 5
7480 18.692 8.408 6
7490 18.388 8.295 7
7500 17.955 8.079 3
7510 17.988 7.893 4
7520 18.012 7.771 5
7530 19.031 8.114 6
7540 18.243 8.026 7
7550 17.874 7.723 3
7560 17.493 7.525 4
7570 17.729 7.605 5
7580 18.532 7.638 6
7590 18.07 7.64 7
7600 17.766 7.732 3
7610 18.312 7.895 4
7620 17.685 7.681 5
7630 18.657 7.949 6
7640 18.494 7.933 7
7650 17.967 8.135 3
7660 17.289 7.997 4
7670 17.252 7.911 5
7680 18.346 8.049 6
7690 18.156 8.273 7
7700 16.953 7.688 3
7710 16.864 7.999 4
7720 17.858 7.911 5
7730 18.701 8.093 6
7740 17.521 7.922 7
7750 16.973 7.56 3
7760 16.801 7.536 4
7770 17.451 7.662 5
7780 17.831 7.939 6
7790 17.704 7.823 7
7800 17.959 7.322 3
7810 17.751 7.211 4
7820 18.385 7.204 5
7830 19.443 7.507 6
7840 18.796 7.564 7
7850 17.755 7.662 3
7860 17.803 7.669 4
7870 17.971 7.784 5
7880 18.752 7.619 6
7890 18.598 7.759 7
7900 18.593 9.274 3
7910 18.164 9.318 4
7920 18.948 9.72 5
7930 19.036 9.588 6
7940 18.646 9.023 7
7950 17.774 8.057 3
7960 17.857 7.758 5
7970 18.337 7.88 6
7980 18.245 7.955 7
7990 17.266 7.839 4
8000 17.831 7.774 3
8010 17.398 7.55 4
8020 17.76 7.714 5
8030 18.514 7.732 6
8040 17.83 7.749 7
8050 17.052 7.367 3
8060 17.095 7.405 4
8070 17.772 7.471 5
8080 18.239 7.487 6
8090 17.689 7.484 7
8100 17.187 7.524 3
8110 17.287 7.557 4
8120 17.716 7.52 5
8130 18.318 7.644 6
8140 17.98 7.597 7
8150 17.444 7.587 3
8160 17.37 7.583 4
8170 17.413 7.7 5
8180 18.15 7.726 6
8190 17.91 7.601 7
8200 17.39 8.114 3
8210 17.639 8.242 4
8220 17.846 8.087 5
8230 18.509 8.25 6
8240 17.818 8.105 7
8250 17.786 7.885 3
8260 17.812 7.817 4
8270 18.164 7.918 5
8280 19.241 8.056 6
8290 18.11 7.943 7
8300 18.001 7.611 3
8310 17.893 7.629 4
8320 18.663 7.855 5
8330 19.278 7.866 6
8340 18.273 7.597 7
8350 18.263 8.582 3
8360 17.708 8.617 4
8370 18.32 8.575 5
8380 18.749 8.751 6
8390 18.31 8.818 7
8400 17.888 7.856 3
8410 17.766 7.954 4
8420 18.631 7.894 5
8430 18.696 8.164 6
8440 17.857 7.995 7
8450 19.236 7.613 6
8460 18.398 7.705 7
8470 17.309 7.564 3
8480 17.852 7.559 4
8490 18.358 7.83 5
8500 17.665 7.632 4
8510 17.696 7.577 5
8520 18.842 7.895 6
8530 17.541 7.634 3
8540 17.988 7.668 7
8550 17.653 7.615 3
8560 17.001 7.598 4
8570 17.923 7.731 5
8580 18.846 7.735 6
8590 18.189 7.828 7
8600 17.409 7.685 3
8610 17.649 7.603 4
8620 17.789 7.632 5
8630 18.464 7.724 6
8640 18.002 7.656 7
8650 18.029 8.252 3
8660 17.556 7.934 4
8670 17.941 8.107 5
8680 18.777 8.078 6
8690 18.268 8.295 7
8700 17.611 7.716 3
8710 17.372 7.917 4
8720 17.483 7.808 5
8730 18.477 7.912 6
8740 17.832 7.716 7
8750 18.136 8.21 3
8760 17.957 8.213 4
8770 18.974 8.374 5
8780 18.895 8.219 6
8790 18.336 8.222 7
8800 18.285 7.835 3
8810 18.263 7.973 4
8820 18.961 7.997 5
8830 19.414 7.984 6
8840 18.93 8.092 7
8850 18.608 7.871 3
8860 18.272 7.794 4
8870 18.948 7.788 5
8880 19.562 7.884 6
8890 19.441 7.861 7
8900 18.412 8.01 3
8910 18.503 8.215 4
8920 19.014 8.05 5
8930 19.07 8.162 6
8940 18.752 8.05 7
8950 18.531 7.789 3
8960 18.467 7.595 4
8970 18.569 7.762 5
8980 19.505 8.018 6
8990 19.001 8.036 7
9000 17.891 7.765 3
9010 17.873 7.593 4
9020 18.559 7.955 5
9030 19.804 8.085 6
9040 18.678 8.091 7
9050 18.094 8.231 3
9060 17.955 8.066 4
9070 18.663 8.14 5
9080 18.766 8.035 7
9090 18.763 8.087 6
9100 17.792 7.947 3
9110 17.147 7.784 4
9120 17.806 7.894 5
9130 18.336 7.893 6
9140 18.138 7.846 7
9150 18.095 8.046 3
9160 17.781 8.032 4
9170 18.309 7.854 5
9180 18.825 7.926 6
9190 18.327 7.94 7
9200 18.093 7.448 3
9210 17.813 7.638 4
9220 18.264 7.719 5
9230 19.104 7.821 6
9240 18.785 7.847 7
9250 18.695 7.755 3
9260 18.095 7.805 4
9270 19.64 8.048 6
9280 18.907 7.937 7
9290 18.709 7.96 5
9300 18.583 8.173 3
9310 17.997 7.911 4
9320 19.02 8.242 5
9330 19.677 8.245 6
9340 18.864 8.097 7
9350 18.109 7.305 3
9360 18.257 7.518 4
9370 18.614 7.387 5
9380 19.175 7.621 6
9390 18.412 7.553 7
9400 17.943 7.678 3
9410 17.895 7.707 4
9420 18.284 7.769 5
9430 18.871 7.775 6
9440 18.991 7.944 7
9450 18.019 7.824 3
9460 17.82 7.736 4
9470 18.236 7.851 5
9480 19.053 7.798 6
9490 18.698 7.706 7
9500 18.428 7.902 3
9510 18.165 8.189 4
9520 18.685 8.407 5
9530 19.237 8.151 6
9540 18.939 8.228 7
9550 18.225 7.718 3
9560 17.945 7.654 4
9570 18.1 7.659 5
9580 18.761 7.739 6
9590 18.443 7.772 7
9600 17.628 7.5 3
9610 18.049 7.636 4
9620 17.777 7.682 5
9630 18.686 7.771 6
9640 18.358 7.68 7
9650 17.998 7.593 4
9660 18.117 7.755 7
9670 18.065 7.769 3
9680 18.488 7.842 5
9690 18.714 7.813 6
9700 18.217 8.761 3
9710 18.646 8.922 4
9720 18.908 8.904 5
9730 19.654 8.758 6
9740 19.203 8.812 7
9750 18.932 7.767 3
9760 18.735 7.925 4
9770 19.162 8.076 5
9780 19.864 8.099 6
9790 19.199 8.08 7
9800 18.54 7.798 3
9810 18.111 7.491 4
9820 18.719 7.577 7
9830 18.72 7.654 5
9840 19.409 7.84 6
9850 18.442 7.924 3
9860 18.523 7.852 4
9870 18.502 7.875 5
9880 19.819 8.13 6
9890 18.713 7.824 7
9900 18.015 7.731 3
9910 18.233 7.901 4
9920 18.758 8.17 5
9930 19.502 8.047 6
9940 18.964 8.127 7
9950 18.55 8.305 3
9960 18.329 8.625 4
9970 18.773 8.371 5
9980 19.674 8.753 6
9990 18.998 8.363 7
10000 18.587 7.84 3
10010 18.251 7.813 4
10020 18.906 8.096 5
10030 19.437 7.942 6
10040 18.613 7.976 7
10050 18.47 7.949 3
10060 17.85 7.838 4
10070 17.845 7.8 5
10080 19.038 7.907 6
10090 18.359 7.865 7
10100 18.308 7.977 3
10110 17.763 8.018 4
10120 18.609 8.102 5
10130 18.969 8.003 6
10140 18.542 8.109 7
10150 18.761 7.743 4
10160 19.016 7.715 5
10170 19.668 7.954 6
10180 18.814 7.754 7
10190 18.581 7.495 3
10200 19.295 8.548 3
10210 19.055 8.32 4
10220 19.253 8.74 5
10230 20.332 8.891 6
10240 19.459 8.67 7
10250 18.434 7.694 3
10260 18.637 7.621 4
10270 18.699 7.52 5
10280 19.663 7.558 6
10290 18.944 7.742 7
10300 18.73 7.727 3
10310 18.698 7.706 4
10320 19.394 8.008 5
10330 20.152 8.13 6
10340 19.377 8.052 7
10350 18.9 7.955 6
10360 19.109 7.873 7
10370 18.335 7.749 3
10380 18.061 7.868 4
10390 18.214 7.955 5
10400 18.128 8.103 3
10410 17.663 7.592 4
10420 18.38 7.869 5
10430 19.12 8.062 6
10440 18.547 8.064 7
10450 18.852 7.558 3
10460 18.165 7.372 5
10470 18.839 7.622 7
10480 17.623 7.19 4
10490 19.105 7.468 6
10500 18.46 7.79 3
10510 17.973 7.719 4
10520 18.279 7.713 5
10530 19.528 7.847 6
10540 18.859 7.747 7
10550 18.532 8.214 3
10560 18.887 8.188 4
10570 18.806 8.046 5
10580 19.287 7.914 6
10590 19.23 8.283 7
10600 18.709 8.149 4
10610 19.085 8.398 5
10620 19.837 8.361 6
10630 19.785 8.453 7
10640 18.774 8.151 3
10650 18.583 7.815 3
10660 18.894 7.847 4
10670 19.07 8.027 5
10680 19.704 8.196 6
10690 19.582 8.103 7
10700 18.956 7.946 3
10710 18.912 7.988 4
10720 19.437 8.051 5
10730 20.216 8.201 6
10740 19.837 8.095 7
10750 18.218 7.493 3
10760 18.422 7.553 4
10770 18.982 7.65 5
10780 19.459 7.706 6
10790 18.539 7.503 7
10800 18.602 7.524 3
10810 18.402 7.449 4
