# TimeStamp(s) Sum Stdev
0 12.768 3.021 3
10 12.813 3.019 4
20 12.82 3.089 5
30 12.791 3.023 6
40 12.781 3.023 7
50 12.859 3.07 3
60 12.854 3.079 4
70 12.859 3.081 5
80 12.866 3.079 6
90 12.875 3.067 7
100 12.8 3.074 3
110 12.788 3.081 4
120 12.794 3.077 5
130 12.804 3.079 6
140 12.768 3.066 7
150 12.84 3.101 3
160 12.854 3.107 4
170 12.848 3.106 5
180 12.864 3.102 6
190 12.86 3.101 7
200 12.909 3.147 3
210 12.914 3.146 4
220 12.9 3.151 5
230 12.913 3.147 6
240 12.917 3.15 7
250 12.911 3.144 3
260 12.902 3.145 4
270 12.895 3.144 5
280 12.915 3.152 6
290 12.898 3.147 7
300 12.965 3.203 3
310 12.966 3.188 4
320 12.95 3.19 5
330 12.981 3.201 6
340 12.966 3.2 7
350 12.921 3.184 3
360 12.913 3.192 4
370 12.928 3.171 5
380 12.945 3.182 6
390 12.936 3.178 7
400 12.795 3.04 3
410 12.79 3.049 4
420 12.785 3.05 5
430 12.798 3.065 6
440 12.8 3.065 7
450 12.774 3.054 3
460 12.787 3.053 4
470 12.751 3.043 5
480 12.764 3.053 6
490 12.765 3.048 7
500 12.845 3.064 3
510 12.858 3.06 4
520 12.84 3.063 5
530 12.84 3.06 6
540 12.85 3.06 7
550 12.787 3.024 3
560 12.823 3.074 4
570 12.779 3.021 5
580 12.79 3.026 6
590 12.784 3.023 7
600 12.915 3.155 3
610 12.91 3.147 4
620 12.908 3.149 5
630 12.913 3.148 6
640 12.895 3.141 7
650 12.936 3.107 3
660 12.922 3.107 4
670 12.9 3.111 5
680 12.893 3.101 6
690 12.913 3.11 7
700 12.962 3.215 3
710 12.979 3.226 4
720 12.962 3.217 5
730 12.97 3.23 6
740 12.957 3.209 7
750 12.911 3.148 3
760 12.939 3.135 4
770 12.938 3.141 5
780 12.929 3.14 6
790 12.947 3.138 7
800 12.955 3.208 3
810 12.962 3.197 4
820 12.957 3.208 5
830 12.971 3.199 6
840 12.956 3.202 7
850 12.96 3.223 3
860 12.954 3.223 4
870 12.95 3.233 5
880 12.959 3.224 6
890 12.956 3.225 7
900 12.681 3.01 3
910 12.677 3.007 4
920 12.685 3.008 5
930 12.676 3.009 6
940 12.687 3.002 7
950 12.789 3.048 3
960 12.813 3.047 4
970 12.793 3.04 5
980 12.811 3.039 6
990 12.809 3.04 7
1000 12.86 3.08 3
1010 12.862 3.072 4
1020 12.88 3.073 5
1030 12.872 3.079 6
1040 12.864 3.071 7
1050 12.851 3.027 3
1060 12.872 3.029 4
1070 12.865 3.029 5
1080 12.864 3.032 6
1090 12.853 3.03 7
1100 12.907 3.098 3
1110 12.892 3.102 4
1120 12.909 3.099 5
1130 12.899 3.086 6
1140 12.872 3.087 7
1150 12.937 3.13 3
1160 12.918 3.142 4
1170 12.903 3.137 5
1180 12.929 3.137 6
1190 12.931 3.136 7
1200 12.987 3.207 3
1210 12.989 3.207 4
1220 12.994 3.204 5
1230 12.996 3.208 6
1240 12.986 3.208 7
1250 12.935 3.198 3
1260 12.948 3.192 4
1270 12.967 3.213 5
1280 12.945 3.192 6
1290 12.967 3.212 7
1300 12.967 3.176 3
1310 12.959 3.17 4
1320 12.982 3.182 5
1330 12.983 3.178 6
1340 12.98 3.177 7
1350 12.819 3.067 3
1360 12.831 3.067 4
1370 12.823 3.065 5
1380 12.822 3.081 6
1390 12.837 3.061 7
1400 12.778 3.041 3
1410 12.791 3.056 4
1420 12.777 3.058 5
1430 12.786 3.058 6
1440 12.796 3.049 7
1450 12.896 3.06 3
1460 12.862 3.067 4
1470 12.847 3.072 5
1480 12.848 3.077 6
1490 12.865 3.066 7
1500 12.908 3.044 3
1510 12.905 3.049 4
1520 12.885 3.037 5
1530 12.891 3.048 6
1540 12.909 3.045 7
1550 12.93 3.09 3
1560 12.925 3.067 4
1570 12.937 3.074 5
1580 12.923 3.078 6
1590 12.933 3.072 7
1600 12.95 3.108 3
1610 12.951 3.103 4
1620 12.946 3.1 5
1630 12.946 3.11 6
1640 12.937 3.102 7
1650 13.009 3.172 3
1660 13.01 3.179 4
1670 13.017 3.17 5
1680 12.997 3.173 6
1690 13.016 3.169 7
1700 12.916 3.191 3
1710 12.922 3.223 4
1720 12.941 3.219 5
1730 12.936 3.205 6
1740 12.93 3.225 7
1750 12.97 3.174 3
1760 12.936 3.168 4
1770 12.959 3.173 5
1780 12.96 3.174 6
1790 12.986 3.171 7
1800 13.012 3.265 3
1810 13.014 3.271 4
1820 13.008 3.232 5
1830 13.034 3.267 6
1840 13.036 3.261 7
1850 12.739 3.013 3
1860 12.716 3.01 4
1870 12.715 2.993 5
1880 12.716 2.977 6
