------------------------------------------------------------
Server listening on UDP port 5001 with pid 9595
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 38530
[  4] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 53379
[  5] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 39857
[  6] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 43923
[  7] local 100.100.100.10 port 5001 connected with 192.168.67.2 port 41725
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  6] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.591 ms    2/  892 (0.22%) 19.397/ 2.155/45.089/ 7.856 ms   89 pps  6.74
[  7] 0.0000-10.0000 sec  1.24 MBytes  1.04 Mbits/sec   5.848 ms    4/  892 (0.45%) 20.017/ 5.306/44.889/ 7.789 ms   89 pps  6.52
[  3] 0.0000-10.0000 sec  1.26 MBytes  1.05 Mbits/sec   5.403 ms    0/  893 (0%) 18.754/ 3.129/44.787/ 7.773 ms   89 pps  7.02
[  3] 0.0000-10.0000 sec  3 datagrams received out-of-order
[  4] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.788 ms    0/  893 (0%) 19.135/ 1.667/45.102/ 7.821 ms   90 pps  6.88
[  4] 0.0000-10.0000 sec  2 datagrams received out-of-order
[  5] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.112 ms    0/  893 (0%) 19.325/ 2.800/45.011/ 7.904 ms   89 pps  6.79
[  5] 0.0000-10.0000 sec  1 datagrams received out-of-order
[SUM] 0.0000-10.0000 sec  6.26 MBytes  5.25 Mbits/sec  6/4463        0 pps
[SUM] 0.0000-10.0000 sec  6 datagrams received out-of-order
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.254 ms    0/  891 (0%) 19.127/ 1.305/64.980/ 8.184 ms   89 pps  6.85
[  4] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.423 ms    1/  891 (0.11%) 19.090/ 2.370/75.173/ 8.064 ms   89 pps  6.85
[  5] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.141 ms    1/  891 (0.11%) 19.567/ 0.304/75.111/ 8.225 ms   89 pps  6.69
[  6] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.563 ms    0/  892 (0%) 19.983/ 5.821/75.081/ 8.284 ms   89 pps  6.56
[  7] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.394 ms    1/  892 (0.11%) 20.354/ 6.813/75.051/ 8.238 ms   89 pps  6.44
[SUM] 10.0000-20.0000 sec  6.24 MBytes  5.24 Mbits/sec  3/4457        0 pps
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.975 ms    0/  892 (0%) 18.986/ 0.982/42.592/ 7.690 ms   89 pps  6.91
[  4] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.043 ms    0/  892 (0%) 19.480/ 3.372/42.609/ 7.694 ms   89 pps  6.73
[  5] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.917 ms    0/  892 (0%) 19.334/ 1.967/45.843/ 7.790 ms   89 pps  6.78
[  6] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.482 ms    0/  892 (0%) 19.273/ 5.772/42.701/ 7.723 ms   89 pps  6.80
[  7] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.185 ms    0/  892 (0%) 20.190/ 6.696/43.043/ 7.822 ms   89 pps  6.49
[SUM] 20.0000-30.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4460        0 pps
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.344 ms    0/  892 (0%) 19.431/ 2.631/46.878/ 7.723 ms   89 pps  6.75
[  4] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.962 ms    0/  892 (0%) 18.960/ 3.776/46.787/ 7.512 ms   89 pps  6.92
[  5] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.982 ms    0/  892 (0%) 19.822/ 4.452/47.033/ 7.892 ms   89 pps  6.62
[  6] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.543 ms    0/  892 (0%) 19.889/ 6.489/47.061/ 7.894 ms   89 pps  6.59
[  7] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.603 ms    0/  892 (0%) 20.412/ 1.693/47.470/ 7.785 ms   89 pps  6.42
[SUM] 30.0000-40.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4460        0 pps
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.733 ms    0/  891 (0%) 20.145/ 5.163/47.935/ 7.907 ms   89 pps  6.50
[  4] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.738 ms    0/  892 (0%) 19.753/ 3.469/48.057/ 7.762 ms   89 pps  6.64
[  5] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.641 ms    0/  892 (0%) 20.365/ 4.976/47.996/ 7.830 ms   89 pps  6.44
[  6] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.845 ms    0/  892 (0%) 20.378/ 3.674/47.844/ 7.911 ms   89 pps  6.43
[  7] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.425 ms    0/  892 (0%) 20.688/ 6.935/49.871/ 7.789 ms   89 pps  6.34
[SUM] 40.0000-50.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4459        0 pps
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.401 ms    0/  892 (0%) 19.823/ 1.153/43.564/ 7.744 ms   89 pps  6.61
[  4] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.763 ms    0/  891 (0%) 19.777/ 0.034/43.776/ 7.908 ms   89 pps  6.62
[  5] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.072 ms    0/  891 (0%) 19.984/ 3.389/43.715/ 7.701 ms   89 pps  6.55
[  6] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.000 ms    0/  891 (0%) 20.011/-0.536/49.363/ 7.982 ms   89 pps  6.55
[  7] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.102 ms    0/  891 (0%) 20.545/ 6.842/47.160/ 7.744 ms   89 pps  6.38
[SUM] 50.0000-60.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4456        0 pps
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.982 ms    0/  892 (0%) 19.074/ 2.300/45.149/ 7.516 ms   89 pps  6.87
[  4] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.587 ms    0/  892 (0%) 19.395/ 3.208/46.676/ 7.690 ms   89 pps  6.76
[  5] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.376 ms    0/  892 (0%) 19.699/ 6.118/45.292/ 7.715 ms   89 pps  6.66
[  6] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.449 ms    0/  892 (0%) 19.828/ 5.737/45.352/ 7.810 ms   89 pps  6.61
[  7] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.008 ms    0/  892 (0%) 20.654/ 6.393/45.201/ 7.899 ms   89 pps  6.35
[SUM] 60.0000-70.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4460        0 pps
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.794 ms    0/  891 (0%) 19.543/ 0.719/47.064/ 7.813 ms   89 pps  6.70
[  4] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.434 ms    0/  891 (0%) 19.726/ 1.192/47.125/ 7.817 ms   89 pps  6.64
[  5] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.508 ms    0/  891 (0%) 20.423/ 5.998/48.406/ 7.891 ms   89 pps  6.41
[  6] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.406 ms    0/  891 (0%) 20.015/ 6.277/45.379/ 7.792 ms   89 pps  6.54
[  7] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.620 ms    0/  891 (0%) 20.875/ 2.372/48.314/ 7.941 ms   89 pps  6.27
[SUM] 70.0000-80.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4455        0 pps
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.524 ms    0/  892 (0%) 19.636/-0.374/47.398/ 7.879 ms   89 pps  6.68
[  4] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.302 ms    0/  892 (0%) 19.728/ 3.728/49.063/ 8.091 ms   89 pps  6.65
[  5] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.301 ms    0/  892 (0%) 19.823/ 3.613/49.064/ 8.057 ms   89 pps  6.61
[  6] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.491 ms    0/  892 (0%) 19.718/ 5.740/49.124/ 7.827 ms   89 pps  6.65
[  7] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.408 ms    0/  892 (0%) 20.620/ 1.960/49.003/ 8.173 ms   89 pps  6.36
[SUM] 80.0000-90.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4460        0 pps
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.199 ms    0/  890 (0%) 20.061/ 1.048/46.215/ 7.861 ms   89 pps  6.52
[  4] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.617 ms    0/  891 (0%) 19.641/ 1.042/46.275/ 7.734 ms   89 pps  6.67
[  5] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.543 ms    0/  891 (0%) 20.020/-0.112/46.123/ 7.919 ms   89 pps  6.54
[  6] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.227 ms    0/  891 (0%) 20.178/ 4.354/46.123/ 7.737 ms   89 pps  6.49
[  7] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.376 ms    0/  891 (0%) 20.920/ 2.327/47.440/ 7.864 ms   89 pps  6.26
[SUM] 90.0000-100.0000 sec  6.24 MBytes  5.24 Mbits/sec  0/4454        0 pps
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.817 ms    0/  891 (0%) 19.356/ 3.699/44.987/ 7.827 ms   89 pps  6.77
[  4] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.695 ms    0/  890 (0%) 19.429/ 4.900/44.927/ 7.771 ms   89 pps  6.73
[  5] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.097 ms    0/  890 (0%) 19.314/-0.028/44.958/ 7.950 ms   89 pps  6.77
[  6] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.935 ms    0/  890 (0%) 19.330/ 1.048/44.424/ 7.893 ms   89 pps  6.77
[  7] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.410 ms    0/  890 (0%) 19.755/ 4.360/49.541/ 8.006 ms   89 pps  6.62
[SUM] 100.0000-110.0000 sec  6.24 MBytes  5.23 Mbits/sec  0/4451        0 pps
[  4] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.534 ms    0/  894 (0%) 19.133/ 3.272/47.755/ 7.715 ms   89 pps  6.87
[  5] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.376 ms    0/  894 (0%) 19.188/ 2.867/47.693/ 7.781 ms   89 pps  6.85
[  6] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.362 ms    0/  894 (0%) 19.935/ 4.509/47.826/ 7.987 ms   89 pps  6.59
[  7] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.010 ms    0/  894 (0%) 20.142/ 0.965/47.856/ 7.799 ms   89 pps  6.52
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.770 ms    0/  895 (0%) 19.212/ 1.424/46.275/ 7.651 ms   89 pps  6.85
[SUM] 110.0000-120.0000 sec  6.27 MBytes  5.26 Mbits/sec  0/4471        0 pps
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.801 ms    0/  890 (0%) 20.079/ 2.856/44.108/ 8.093 ms   89 pps  6.52
[  4] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.755 ms    0/  891 (0%) 19.215/ 1.513/43.806/ 7.643 ms   89 pps  6.82
[  5] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.762 ms    0/  891 (0%) 20.086/ 2.888/46.498/ 7.885 ms   89 pps  6.52
[  6] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.711 ms    0/  891 (0%) 19.891/ 6.523/44.047/ 7.738 ms   89 pps  6.58
[  7] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.797 ms    0/  891 (0%) 20.708/ 6.529/43.956/ 7.812 ms   89 pps  6.32
[SUM] 120.0000-130.0000 sec  6.24 MBytes  5.24 Mbits/sec  0/4454        0 pps
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.496 ms    0/  892 (0%) 20.194/ 1.412/46.875/ 8.000 ms   89 pps  6.49
[  4] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.954 ms    0/  893 (0%) 20.443/ 0.159/47.615/ 8.123 ms   89 pps  6.42
[  5] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.780 ms    0/  892 (0%) 20.702/ 4.349/46.875/ 8.250 ms   89 pps  6.33
[  6] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.766 ms    0/  893 (0%) 20.382/ 4.010/46.815/ 8.166 ms   89 pps  6.44
[  7] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.431 ms    0/  892 (0%) 21.198/ 1.113/46.845/ 8.179 ms   89 pps  6.19
[SUM] 130.0000-140.0000 sec  6.26 MBytes  5.25 Mbits/sec  0/4462        0 pps
[  5] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.563 ms    0/  891 (0%) 20.064/ 0.057/49.639/ 7.972 ms   89 pps  6.53
[  6] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.783 ms    0/  890 (0%) 20.072/ 5.892/50.095/ 7.967 ms   89 pps  6.52
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.428 ms    0/  892 (0%) 19.776/ 1.620/49.577/ 7.991 ms   89 pps  6.63
[  4] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.961 ms    0/  891 (0%) 20.251/ 2.482/49.516/ 8.044 ms   89 pps  6.47
[  7] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.093 ms    0/  892 (0%) 20.817/ 2.216/45.741/ 7.873 ms   89 pps  6.30
[SUM] 140.0000-150.0000 sec  6.25 MBytes  5.24 Mbits/sec  0/4456        0 pps
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.848 ms    0/  892 (0%) 20.036/ 1.325/46.357/ 7.751 ms   89 pps  6.54
[  4] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.655 ms    0/  892 (0%) 20.213/ 2.048/52.246/ 7.834 ms   89 pps  6.49
[  5] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.883 ms    0/  893 (0%) 20.186/ 3.092/46.352/ 7.935 ms   89 pps  6.50
[  6] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.597 ms    0/  893 (0%) 20.334/ 3.979/47.278/ 7.825 ms   89 pps  6.46
[  7] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.700 ms    0/  892 (0%) 20.975/ 3.301/49.914/ 8.009 ms   89 pps  6.25
[SUM] 150.0000-160.0000 sec  6.26 MBytes  5.25 Mbits/sec  0/4462        0 pps
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.969 ms    1/  890 (0.11%) 20.302/ 0.670/120.557/ 9.786 ms   89 pps  6.44
[  4] 160.0000-170.0000 sec  1.24 MBytes  1.04 Mbits/sec   5.616 ms    2/  890 (0.22%) 20.584/ 3.161/120.496/ 9.948 ms   89 pps  6.34
[  5] 160.0000-170.0000 sec  1.24 MBytes  1.04 Mbits/sec   4.681 ms    3/  890 (0.34%) 20.471/ 4.969/120.617/ 9.258 ms   89 pps  6.37
[  6] 160.0000-170.0000 sec  1.24 MBytes  1.04 Mbits/sec   4.766 ms    2/  890 (0.22%) 20.665/ 2.484/120.557/ 9.859 ms   89 pps  6.32
[  7] 160.0000-170.0000 sec  1.24 MBytes  1.04 Mbits/sec   4.738 ms    5/  890 (0.56%) 21.245/ 3.441/120.617/ 9.098 ms   89 pps  6.12
[SUM] 160.0000-170.0000 sec  6.22 MBytes  5.22 Mbits/sec  13/4450        0 pps
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.554 ms    0/  893 (0%) 19.792/ 1.098/43.573/ 7.631 ms   89 pps  6.63
[  4] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.073 ms    0/  892 (0%) 19.616/ 2.876/42.267/ 7.506 ms   89 pps  6.68
[  5] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.344 ms    0/  892 (0%) 20.193/ 4.737/49.254/ 7.681 ms   89 pps  6.49
[  6] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.454 ms    0/  892 (0%) 19.834/ 4.582/42.328/ 7.499 ms   89 pps  6.61
[  7] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.179 ms    0/  892 (0%) 20.897/ 2.535/42.328/ 7.765 ms   89 pps  6.27
[SUM] 170.0000-180.0000 sec  6.25 MBytes  5.25 Mbits/sec  0/4461        0 pps
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.212 ms    0/  890 (0%) 19.462/ 0.198/49.008/ 7.995 ms   89 pps  6.72
[  4] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.722 ms    0/  891 (0%) 19.408/ 0.479/42.153/ 7.687 ms   89 pps  6.75
[  5] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.341 ms    0/  891 (0%) 19.548/ 3.746/40.788/ 7.709 ms   89 pps  6.70
[  6] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.840 ms    0/  891 (0%) 19.085/ 2.025/42.265/ 7.851 ms   89 pps  6.86
[  7] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   6.276 ms    0/  891 (0%) 20.145/ 6.358/47.072/ 7.993 ms   89 pps  6.50
[SUM] 180.0000-190.0000 sec  6.24 MBytes  5.24 Mbits/sec  0/4454        0 pps
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.621 ms    0/  893 (0%) 19.406/-1.794/45.866/ 7.877 ms   89 pps  6.76
[  4] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.731 ms    0/  894 (0%) 19.887/ 5.200/45.177/ 8.081 ms   89 pps  6.61
[  5] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   5.068 ms    0/  893 (0%) 19.331/ 5.932/45.117/ 7.757 ms   89 pps  6.79
[  6] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   4.099 ms    0/  893 (0%) 19.373/ 1.734/44.125/ 7.763 ms   89 pps  6.78
