# TimeStamp(s) Sum Stdev
0 4.19476e+06 0
10 4.14942e+06 0
20 4.11958e+06 0
30 4.31335e+06 0
40 4.24975e+06 0
50 4.29836e+06 0
60 4.29901e+06 0
70 4.44827e+06 0
80 4.4409e+06 0
90 3.92858e+06 0
100 4.21077e+06 0
110 4.31437e+06 0
120 4.64251e+06 0
130 4.18042e+06 0
140 4.20459e+06 0
150 4.37542e+06 0
160 4.2316e+06 0
170 4.22098e+06 0
180 4.6569e+06 0
190 4.65852e+06 0
200 4.65962e+06 0
210 4.60129e+06 0
220 4.27466e+06 0
230 4.42594e+06 0
240 4.16127e+06 0
250 4.86198e+06 0
260 4.44858e+06 0
270 4.78333e+06 0
280 4.37571e+06 0
290 4.11284e+06 0
300 4.20914e+06 0
310 4.28638e+06 0
320 4.21145e+06 0
330 4.20253e+06 0
340 4.41953e+06 0
350 4.43583e+06 0
360 4.74338e+06 0
370 4.31896e+06 0
380 4.41772e+06 0
390 4.81634e+06 0
400 4.59745e+06 0
410 4.83192e+06 0
420 4.62035e+06 0
430 4.72658e+06 0
440 4.55079e+06 0
450 4.32514e+06 0
460 4.35613e+06 0
470 4.45602e+06 0
480 4.19611e+06 0
490 4.16339e+06 0
500 4.3406e+06 0
510 4.55661e+06 0
520 4.46375e+06 0
530 4.55108e+06 0
540 4.69654e+06 0
550 4.49264e+06 0
560 4.54063e+06 0
570 4.80069e+06 0
580 4.67713e+06 0
590 4.54157e+06 0
600 4.39208e+06 0
610 4.79685e+06 0
620 4.73524e+06 0
630 4.88913e+06 0
640 4.61798e+06 0
650 4.33133e+06 0
660 4.05791e+06 0
670 4.17368e+06 0
680 4.33689e+06 0
690 4.46251e+06 0
700 4.60118e+06 0
710 4.46779e+06 0
720 4.24497e+06 0
730 4.19885e+06 0
740 4.27876e+06 0
750 4.20130e+06 0
760 4.15661e+06 0
770 4.37207e+06 0
780 4.51827e+06 0
790 4.34783e+06 0
800 4.58276e+06 0
810 4.43698e+06 0
820 4.28668e+06 0
830 4.15284e+06 0
840 4.08884e+06 0
850 4.13658e+06 0
860 4.04977e+06 0
870 4.63116e+06 0
880 4.45696e+06 0
890 4.4573e+06 0
900 4.68268e+06 0
910 4.34034e+06 0
920 4.40439e+06 0
930 4.32721e+06 0
940 4.66951e+06 0
950 4.6184e+06 0
960 4.80696e+06 0
970 4.6592e+06 0
980 4.5393e+06 0
990 4.41395e+06 0
1000 4.18398e+06 0
1010 4.19736e+06 0
1020 4.1923e+06 0
1030 4.30008e+06 0
1040 4.63434e+06 0
1050 4.29516e+06 0
1060 4.51985e+06 0
1070 4.59901e+06 0
1080 4.43128e+06 0
1090 4.53634e+06 0
1100 4.32202e+06 0
1110 4.55183e+06 0
1120 4.63669e+06 0
1130 4.68765e+06 0
1140 4.58273e+06 0
1150 4.66606e+06 0
1160 4.24656e+06 0
1170 4.5642e+06 0
1180 4.44761e+06 0
1190 4.1734e+06 0
1200 4.06957e+06 0
1210 4.14575e+06 0
1220 4.31656e+06 0
1230 4.41582e+06 0
1240 4.39343e+06 0
1250 4.44771e+06 0
1260 4.51924e+06 0
1270 4.52298e+06 0
1280 4.43804e+06 0
1290 4.33339e+06 0
1300 4.36616e+06 0
1310 4.66205e+06 0
1320 4.84734e+06 0
1330 4.92587e+06 0
1340 4.7526e+06 0
1350 4.96461e+06 0
1360 4.50311e+06 0
1370 4.30146e+06 0
1380 4.54282e+06 0
1390 4.71375e+06 0
1400 4.57893e+06 0
1410 4.57330e+06 0
1420 4.5758e+06 0
1430 4.7529e+06 0
1440 4.60416e+06 0
1450 4.26019e+06 0
1460 4.45457e+06 0
1470 4.19903e+06 0
1480 4.26772e+06 0
1490 4.206e+06 0
1500 4.40777e+06 0
1510 4.64951e+06 0
1520 4.18786e+06 0
1530 4.56774e+06 0
1540 4.47405e+06 0
1550 4.28385e+06 0
1560 4.12527e+06 0
1570 4.14461e+06 0
1580 4.16419e+06 0
1590 4.24641e+06 0
1600 4.11635e+06 0
1610 3.96998e+06 0
1620 4.22498e+06 0
1630 4.2003e+06 0
1640 4.5133e+06 0
1650 4.34863e+06 0
1660 4.29085e+06 0
1670 4.34529e+06 0
1680 4.38058e+06 0
1690 4.28684e+06 0
1701 2.41972e+06 0
1710 6.07556e+06 0
1720 4.39359e+06 0
1730 4.23529e+06 0
1740 4.24559e+06 0
1750 4.01869e+06 0
1760 4.09e+06 0
1770 4.03124e+06 0
1780 4.31191e+06 0
1790 4.23775e+06 0
1800 4.02592e+06 0
1810 4.09357e+06 0
1820 4.16909e+06 0
1830 4.1914e+06 0
1840 4.12375e+06 0
1850 4.12585e+06 0
1860 4.06486e+06 0
1870 4.20042e+06 0
1880 4.32081e+06 0
1890 4.06495e+06 0
1900 4.23128e+06 0
1910 4.31154e+06 0
1920 4.05423e+06 0
1930 4.17010e+06 0
1940 4.13763e+06 0
1950 4.3136e+06 0
1960 4.25958e+06 0
1970 4.39809e+06 0
1980 4.37254e+06 0
1990 4.10387e+06 0
2000 4.22692e+06 0
2010 4.1357e+06 0
2020 4.10653e+06 0
2030 4.14552e+06 0
2040 4.27552e+06 0
2050 4.20746e+06 0
2060 4.07744e+06 0
2070 4.1914e+06 0
2080 4.11569e+06 0
2090 4.20103e+06 0
2100 4.16419e+06 0
2110 4.15216e+06 0
2120 4.17491e+06 0
2130 4.41814e+06 0
2140 4.47294e+06 0
2150 4.35353e+06 0
2160 4.50875e+06 0
2170 4.14503e+06 0
2180 4.2862e+06 0
2190 4.24073e+06 0
2200 4.20418e+06 0
2210 4.18074e+06 0
2220 4.21733e+06 0
2230 4.39809e+06 0
2240 4.32079e+06 0
2250 4.60506e+06 0
2260 4.60422e+06 0
2270 4.54846e+06 0
2280 4.29985e+06 0
2290 4.4968e+06 0
2300 4.13714e+06 0
2310 4.04834e+06 0
2320 4.41535e+06 0
2330 4.66963e+06 0
2340 4.3597e+06 0
2350 4.40943e+06 0
2360 4.20787e+06 0
2370 4.34619e+06 0
2380 4.31117e+06 0
2390 4.36718e+06 0
2400 4.2563e+06 0
2410 4.29868e+06 0
2420 4.4188e+06 0
2430 4.37893e+06 0
2440 4.1698e+06 0
2450 4.09982e+06 0
2460 4.25693e+06 0
2470 4.27284e+06 0
2480 4.29437e+06 0
2490 4.30948e+06 0
2500 4.14874e+06 0
2510 4.22798e+06 0
2520 4.327e+06 0
2530 4.4834e+06 0
2540 4.18177e+06 0
2550 4.31772e+06 0
2560 4.41819e+06 0
2570 4.41723e+06 0
2580 4.40492e+06 0
2590 4.50732e+06 0
2600 4.42941e+06 0
2610 4.1586e+06 0
2620 4.64205e+06 0
2630 4.55162e+06 0
2640 4.3906e+06 0
2650 4.40717e+06 0
2660 4.68665e+06 0
2670 4.47881e+06 0
2680 4.20129e+06 0
2690 4.4271e+06 0
2700 4.63462e+06 0
2710 4.51472e+06 0
2720 4.43208e+06 0
2730 4.52063e+06 0
2740 4.4567e+06 0
2750 4.2137e+06 0
2760 4.18898e+06 0
2770 4.34529e+06 0
2780 4.15908e+06 0
2790 4.1508e+06 0
2800 4.02303e+06 0
2810 4.13622e+06 0
2820 4.18892e+06 0
2830 4.22526e+06 0
2840 4.56379e+06 0
2850 4.39087e+06 0
2860 4.22486e+06 0
2870 4.75683e+06 0
2880 4.83921e+06 0
2890 4.81217e+06 0
2900 4.09206e+06 0
2910 4.23648e+06 0
2920 4.31978e+06 0
2930 4.52662e+06 0
2940 4.38991e+06 0
2950 4.53796e+06 0
2960 4.4756e+06 0
2970 4.56349e+06 0
2980 4.50663e+06 0
2990 4.47663e+06 0
3000 4.35911e+06 0
3010 4.49688e+06 0
3020 4.22394e+06 0
3030 4.31243e+06 0
3040 4.16036e+06 0
3050 4.02653e+06 0
3060 4.0457e+06 0
3070 4.14308e+06 0
3080 4.20982e+06 0
3090 4.45784e+06 0
3100 4.1935e+06 0
3110 4.35014e+06 0
3120 4.72848e+06 0
3130 4.30081e+06 0
3140 4.50959e+06 0
3150 4.35396e+06 0
3160 4.38141e+06 0
3170 4.68961e+06 0
3180 4.60598e+06 0
3190 4.63798e+06 0
3200 4.3847e+06 0
3210 4.20836e+06 0
3220 4.4733e+06 0
3230 4.26413e+06 0
3240 4.23267e+06 0
3250 4.21716e+06 0
3260 4.27267e+06 0
3270 4.70108e+06 0
3280 4.42995e+06 0
3290 4.02041e+06 0
3300 4.51991e+06 0
3310 4.31838e+06 0
3320 4.39844e+06 0
3330 4.54956e+06 0
3340 4.23903e+06 0
3350 4.10217e+06 0
3360 4.38573e+06 0
3370 4.27084e+06 0
3380 4.1951e+06 0
3390 4.51965e+06 0
3400 4.26002e+06 0
3410 4.30945e+06 0
3420 4.12575e+06 0
3430 4.27419e+06 0
3440 4.58975e+06 0
3450 4.52068e+06 0
3460 4.3522e+06 0
3470 4.19284e+06 0
3480 4.19352e+06 0
3490 4.24401e+06 0
3500 4.23837e+06 0
3510 4.25309e+06 0
3520 4.36329e+06 0
3530 4.43608e+06 0
3540 4.38779e+06 0
3550 4.63845e+06 0
3560 4.84625e+06 0
3570 4.81618e+06 0
3580 4.32268e+06 0
3590 4.29594e+06 0
3600 4.36941e+06 0
3610 4.28328e+06 0
3620 4.25667e+06 0
3630 4.50216e+06 0
3640 4.35818e+06 0
3650 4.33215e+06 0
3660 4.30461e+06 0
3670 4.31958e+06 0
3680 4.78194e+06 0
3690 4.65451e+06 0
3700 4.4999e+06 0
3710 4.30948e+06 0
3720 4.47862e+06 0
3730 4.61549e+06 0
3740 4.90054e+06 0
3750 4.84406e+06 0
3760 4.41498e+06 0
3770 4.1982e+06 0
3780 4.56076e+06 0
3790 4.24516e+06 0
3800 4.13387e+06 0
3810 4.0375e+06 0
3820 4.20727e+06 0
3830 4.17553e+06 0
3840 4.00488e+06 0
3850 3.94575e+06 0
3860 4.05886e+06 0
3870 4.33393e+06 0
3880 4.44662e+06 0
3890 4.02927e+06 0
3900 4.06424e+06 0
3910 4.04046e+06 0
3920 4.0324e+06 0
3930 4.17553e+06 0
3940 4.27466e+06 0
3950 4.55132e+06 0
3960 4.3373e+06 0
3970 4.14424e+06 0
3980 4.18053e+06 0
3990 4.00872e+06 0
4000 4.46869e+06 0
4010 4.37281e+06 0
4020 4.26467e+06 0
4030 4.27988e+06 0
4040 4.35851e+06 0
4050 4.1609e+06 0
4060 4.21709e+06 0
4070 4.2145e+06 0
4080 4.50287e+06 0
4090 4.56573e+06 0
4100 4.29358e+06 0
4110 4.1374e+06 0
4120 4.20769e+06 0
4130 4.30662e+06 0
4140 4.56725e+06 0
4150 4.51075e+06 0
4160 4.59476e+06 0
4170 4.47706e+06 0
4180 4.33068e+06 0
4190 4.38985e+06 0
4200 4.64458e+06 0
4210 4.23426e+06 0
4220 4.20574e+06 0
4230 4.35832e+06 0
4240 4.3474e+06 0
4250 4.22189e+06 0
4260 4.45917e+06 0
4270 4.32601e+06 0
4280 4.45105e+06 0
4290 4.35069e+06 0
4300 4.48438e+06 0
4310 4.4316e+06 0
4320 4.61926e+06 0
4330 4.43608e+06 0
4340 4.29007e+06 0
4350 4.13706e+06 0
4360 4.19179e+06 0
4370 4.18048e+06 0
4380 4.27553e+06 0
4390 4.6187e+06 0
4400 4.37826e+06 0
4410 4.58228e+06 0
4420 4.17381e+06 0
4430 4.14977e+06 0
4440 4.15999e+06 0
4450 4.12431e+06 0
4460 4.20332e+06 0
4470 4.4439e+06 0
4480 4.38045e+06 0
4490 4.46674e+06 0
4500 4.66162e+06 0
4510 4.38911e+06 0
4520 4.28784e+06 0
4530 4.37976e+06 0
4540 4.24589e+06 0
4550 4.70065e+06 0
4560 4.57439e+06 0
4570 4.38729e+06 0
4580 4.3065e+06 0
4590 4.16375e+06 0
4600 4.23509e+06 0
4610 4.17261e+06 0
4620 4.42238e+06 0
4630 4.53106e+06 0
4640 4.36632e+06 0
4650 4.23735e+06 0
4660 4.28255e+06 0
4670 4.24127e+06 0
4680 4.51041e+06 0
4690 4.53335e+06 0
4700 4.46487e+06 0
4710 4.50732e+06 0
4720 4.39116e+06 0
4730 4.55421e+06 0
4740 4.2631e+06 0
4755 3.93792e+06 0
4760 4.36038e+06 0
4770 4.07824e+06 0
4780 4.21932e+06 0
4790 4.218e+06 0
4800 4.48094e+06 0
4810 4.33025e+06 0
4820 4.35503e+06 0
4830 4.15451e+06 0
4840 4.3025e+06 0
4850 4.18218e+06 0
4860 4.11548e+06 0
4870 4.15784e+06 0
4880 4.27341e+06 0
4890 4.16114e+06 0
4900 4.21812e+06 0
4910 4.41026e+06 0
4920 4.25965e+06 0
4930 4.12842e+06 0
4940 4.11041e+06 0
4950 3.99794e+06 0
4960 3.99567e+06 0
4970 4.12133e+06 0
4980 4.15108e+06 0
4990 4.03206e+06 0
5000 4.53378e+06 0
5010 4.60196e+06 0
5020 4.63612e+06 0
5030 4.12678e+06 0
5040 4.24353e+06 0
5050 4.13325e+06 0
5060 4.23868e+06 0
5070 4.29315e+06 0
5080 4.14874e+06 0
5090 4.10786e+06 0
5100 4.24065e+06 0
5110 4.36852e+06 0
5120 4.15891e+06 0
5130 4.23861e+06 0
5140 4.07103e+06 0
5150 4.00991e+06 0
5160 4.15698e+06 0
5170 4.14406e+06 0
5180 4.05071e+06 0
5190 4.12607e+06 0
5200 4.0244e+06 0
5210 4.4419e+06 0
5220 4.41959e+06 0
5230 4.3519e+06 0
5240 4.16727e+06 0
5250 4.17188e+06 0
5260 4.06526e+06 0
5270 4.03811e+06 0
5280 3.785e+06 0
5290 4.01991e+06 0
5300 3.97053e+06 0
5310 4.12072e+06 0
5320 4.04763e+06 0
5330 4.07579e+06 0
5340 4.06485e+06 0
5350 4.064e+06 0
5360 4.00822e+06 0
5370 4.19147e+06 0
5380 4.3111e+06 0
5390 4.42826e+06 0
5400 4.20169e+06 0
5410 4.26978e+06 0
5420 4.30503e+06 0
5430 3.9849e+06 0
5440 4.12471e+06 0
5450 4.25352e+06 0
5460 4.34189e+06 0
5470 4.2083e+06 0
5480 4.20335e+06 0
5490 4.15489e+06 0
5500 4.36203e+06 0
5510 4.36831e+06 0
5520 4.21309e+06 0
5530 3.90579e+06 0
5540 4.13023e+06 0
5550 4.04362e+06 0
5560 3.88562e+06 0
5570 4.0718e+06 0
5580 4.12296e+06 0
5590 4.15526e+06 0
5600 4.11988e+06 0
5610 4.41172e+06 0
5620 4.26406e+06 0
5630 4.2343e+06 0
5640 4.28578e+06 0
5650 4.51251e+06 0
5660 4.37026e+06 0
5670 4.29576e+06 0
5680 4.14177e+06 0
5690 4.22344e+06 0
5700 4.46554e+06 0
5710 4.29013e+06 0
5720 4.11679e+06 0
5730 4.24716e+06 0
5740 4.50154e+06 0
5750 4.32074e+06 0
5760 4.19243e+06 0
5770 4.07186e+06 0
5780 4.0689e+06 0
5790 4.27347e+06 0
5800 4.68071e+06 0
5810 4.32831e+06 0
5820 4.29371e+06 0
5830 4.18273e+06 0
5840 4.25899e+06 0
5850 4.10622e+06 0
5860 4.2057e+06 0
5870 4.20813e+06 0
5880 4.29946e+06 0
5890 4.17437e+06 0
5900 4.34783e+06 0
5910 4.66992e+06 0
5920 4.69279e+06 0
5930 4.32006e+06 0
5940 4.15691e+06 0
5950 4.13151e+06 0
5960 4.09733e+06 0
5970 4.07744e+06 0
