# TimeStamp(s) Sum Stdev
0.25 148373 31321.3
11.625 131889 44078.9
21.375 51518 22515.9
31.75 97886 36991.6
41.375 85519 26708.2
51 102006 21263.8
61 128798 22524.6
70.875 92733 16012.5
80.875 152497 44006.7
90.75 133949 24804
101.375 100977 21304.8
111.125 96856 23665.3
120.75 128797 22240
130 114372 16124.3
140.375 179285 17653
151 163830 22359.3
160.5 88610 20646.4
171.75 97885 15791.2
181.625 66974 17633.7
190.75 89643 24007.9
200.75 104067 22619
210.375 137040 21163.5
220.75 130857 10451.5
230.125 136009 16356.8
240.375 177226 20556.3
250.375 164862 14498.4
261.125 177227 23496.8
271.125 77277 15825
281.25 145283 24855.3
290.625 136010 15829.9
300.75 90671 12951.4
311.125 69034 13896
321.125 63881 19591.2
330.875 133948 17653.3
341.25 93763 17422.4
351.5 128797 28140.5
361.25 132919 24051.9
371.375 100977 19097.1
381.875 112311 27607.3
390.375 127767 20348.4
401 138069 25852.1
411.125 111281 17425.5
421.625 137042 30599
430.875 168982 39506.1
441.375 167953 27102.9
451.375 127766 28703.5
460.625 138070 34352.3
470.25 96855 20749
480.375 136011 28592.3
490.5 184437 29323
500.75 159708 24982.6
510.875 137041 20552.9
520.125 172074 37731
531.125 198864 30754.7
540.625 143223 33163.2
550.875 105098 16534.2
560.375 110249 19976.6
571.125 173104 33547.2
580.5 144253 23944
590.75 171044 27446.1
601 111279 16931.3
611.5 123645 19873.5
621 122615 21636
631.25 143222 19383
640.625 124675 19950.1
650.625 144252 8743.26
660.625 97884 9930.15
670.875 116433 20987.6
681.375 140131 19111.1
691.375 155587 34156.9
700.875 140130 22433.5
710.5 149404 22024.8
720.875 142193 23258.1
730.125 115402 23632.3
740.5 125705 21204.2
750.375 151465 26145.6
760.375 114371 17206.9
770.25 117462 16470.3
780.75 147344 14820.9
790.75 118493 27063.6
801 118494 25983
810.75 141162 25088.8
821 117463 20283.4
831.375 111280 24032.2
840.5 105098 18817
851.25 133950 22183.4
860.75 80367 13804.5
871.25 114371 20318.9
880.75 84490 18703.4
891.125 97885 21487.3
901.625 119525 32058.1
910.25 121586 25438.4
920.5 172074 32402.2
930.625 157648 22782.1
940.75 144253 25448.6
950.375 149406 35796.1
961.375 133949 33060.8
972 116432 37020.1
981.375 113341 32899.6
990.625 125707 33029.2
1000.88 128797 33130.9
1011.25 139102 35257.8
1020.88 125706 29925.5
1031.12 114371 18399.5
1041.12 100976 19859.9
1050.88 111281 17118
1060.62 99945 21088.4
1071.38 100977 16852.4
1081.25 158679 34290.8
1091.38 92733 21354.8
1101 116432 24748.5
1110.38 116431 21338.6
