------------------------------------------------------------
Server listening on UDP port 5001 with pid 1542
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 192.168.67.2 port 5001 connected with 100.100.100.10 port 38538
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 0.0000-10.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.028 ms    0/  892 (0%) 13.646/12.216/27.360/ 1.384 ms   89 pps  9.61
[  3] 10.0000-20.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.947 ms    0/  892 (0%) 13.646/12.287/25.555/ 1.040 ms   89 pps  9.61
[  3] 20.0000-30.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.458 ms    0/  892 (0%) 13.708/12.203/26.525/ 1.151 ms   89 pps  9.57
[  3] 30.0000-40.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.073 ms    0/  891 (0%) 13.708/12.223/26.513/ 0.996 ms   89 pps  9.56
[  3] 40.0000-50.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.001 ms    0/  892 (0%) 13.750/12.261/26.305/ 1.133 ms   89 pps  9.54
[  3] 50.0000-60.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.993 ms    0/  892 (0%) 13.767/11.888/88.947/ 4.391 ms   89 pps  9.52
[  3] 60.0000-70.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.995 ms    0/  891 (0%) 13.395/11.988/26.379/ 1.391 ms   89 pps  9.78
[  3] 70.0000-80.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.351 ms    0/  892 (0%) 13.451/12.109/23.322/ 1.118 ms   89 pps  9.75
[  3] 80.0000-90.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.219 ms    0/  891 (0%) 13.566/12.130/24.504/ 1.151 ms   89 pps  9.65
[  3] 90.0000-100.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.880 ms    0/  892 (0%) 13.661/12.274/25.808/ 1.006 ms   89 pps  9.60
[  3] 100.0000-110.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.428 ms    0/  892 (0%) 13.747/12.256/24.693/ 1.177 ms   89 pps  9.54
[  3] 110.0000-120.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.901 ms    0/  891 (0%) 13.823/12.316/26.435/ 1.352 ms   89 pps  9.48
[  3] 120.0000-130.0000 sec  1.25 MBytes  1.05 Mbits/sec   2.333 ms    0/  892 (0%) 13.850/12.369/27.946/ 1.321 ms   89 pps  9.47
[  3] 130.0000-140.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.243 ms    0/  892 (0%) 13.821/12.356/26.695/ 1.182 ms   89 pps  9.49
[  3] 140.0000-150.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.021 ms    0/  891 (0%) 13.890/12.221/26.570/ 1.197 ms   89 pps  9.43
[  3] 150.0000-160.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.025 ms    0/  892 (0%) 13.345/11.952/24.233/ 1.010 ms   89 pps  9.83
[  3] 160.0000-170.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.930 ms    0/  892 (0%) 13.469/12.081/26.211/ 1.048 ms   89 pps  9.74
[  3] 170.0000-180.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.066 ms    0/  891 (0%) 13.637/12.245/26.342/ 1.219 ms   89 pps  9.60
[  3] 180.0000-190.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.120 ms    0/  892 (0%) 13.672/12.361/26.458/ 0.975 ms   89 pps  9.59
[  3] 190.0000-200.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.140 ms    0/  892 (0%) 13.778/12.408/22.996/ 1.002 ms   89 pps  9.52
[  3] 200.0000-210.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.996 ms    0/  891 (0%) 13.823/12.459/24.731/ 1.055 ms   89 pps  9.48
[  3] 210.0000-220.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.963 ms    0/  892 (0%) 13.854/12.434/26.749/ 1.195 ms   89 pps  9.46
[  3] 220.0000-230.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.811 ms    0/  891 (0%) 13.863/12.466/26.644/ 1.252 ms   89 pps  9.45
[  3] 230.0000-240.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.098 ms    0/  892 (0%) 13.887/12.410/26.374/ 1.099 ms   89 pps  9.44
[  3] 240.0000-250.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.379 ms    0/  892 (0%) 13.816/12.028/26.637/ 1.040 ms   89 pps  9.49
[  3] 250.0000-260.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.005 ms    0/  891 (0%) 13.385/11.965/26.256/ 1.089 ms   89 pps  9.79
[  3] 260.0000-270.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.339 ms    0/  892 (0%) 13.505/12.111/30.297/ 1.253 ms   89 pps  9.71
[  3] 270.0000-280.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.000 ms    0/  892 (0%) 13.584/12.111/26.347/ 1.169 ms   89 pps  9.65
[  3] 280.0000-290.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.958 ms    0/  891 (0%) 13.637/12.277/26.650/ 1.111 ms   89 pps  9.60
[  3] 290.0000-300.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.968 ms    0/  892 (0%) 13.770/12.219/26.634/ 1.196 ms   89 pps  9.52
[  3] 300.0000-310.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.050 ms    0/  892 (0%) 13.794/12.227/27.830/ 1.229 ms   89 pps  9.51
[  3] 310.0000-320.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.854 ms    0/  891 (0%) 13.774/12.342/26.729/ 1.033 ms   89 pps  9.51
[  3] 320.0000-330.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.084 ms    0/  892 (0%) 14.041/12.346/83.912/ 3.923 ms   89 pps  9.34
[  3] 330.0000-340.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.921 ms    0/  892 (0%) 13.862/12.301/30.418/ 1.304 ms   89 pps  9.46
[  3] 340.0000-350.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.048 ms    0/  891 (0%) 13.615/11.850/26.260/ 1.144 ms   89 pps  9.62
[  3] 350.0000-360.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.135 ms    0/  892 (0%) 13.344/11.982/26.349/ 1.100 ms   89 pps  9.83
[  3] 360.0000-370.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.156 ms    0/  892 (0%) 13.419/12.025/26.413/ 1.008 ms   89 pps  9.77
[  3] 370.0000-380.0000 sec  1.25 MBytes  1.05 Mbits/sec   0.962 ms    0/  891 (0%) 13.565/12.154/23.191/ 1.056 ms   89 pps  9.66
[  3] 380.0000-390.0000 sec  1.25 MBytes  1.05 Mbits/sec   1.085 ms    0/  892 (0%) 13.695/12.200/30.474/ 1.367 ms   89 pps  9.57
