20200922193648,192.168.67.2,5001,192.168.67.4,54386,8,30.0-40.0,2708316,2166652
20200922193648,192.168.67.2,5001,192.168.67.4,54388,9,30.0-40.0,2751840,2201472
20200922193648,192.168.67.2,0,192.168.67.4,0,-1,30.0-40.0,20606508,16485206
20200922193658,192.168.67.2,5001,192.168.67.4,54378,4,40.0-50.0,2195856,1756684
20200922193658,192.168.67.2,5001,192.168.67.4,54390,10,40.0-50.0,1330992,1064793
20200922193658,192.168.67.2,5001,192.168.67.4,54380,5,40.0-50.0,1863608,1490886
20200922193658,192.168.67.2,5001,192.168.67.4,54382,7,40.0-50.0,2318004,1854403
20200922193658,192.168.67.2,5001,192.168.67.4,54388,9,40.0-50.0,1927692,1542153
20200922193658,192.168.67.2,5001,192.168.67.4,54386,8,40.0-50.0,2344680,1875744
20200922193658,192.168.67.2,5001,192.168.67.4,54384,6,40.0-50.0,2143908,1715126
20200922193658,192.168.67.2,5001,192.168.67.4,54392,12,40.0-50.0,1807448,1445958
20200922193658,192.168.67.2,0,192.168.67.4,0,-1,40.0-50.0,15932188,12745750
20200922193708,192.168.67.2,5001,192.168.67.4,54384,6,50.0-60.0,1864512,1491609
20200922193709,192.168.67.2,5001,192.168.67.4,54380,5,50.0-60.0,2087248,1669798
20200922193709,192.168.67.2,5001,192.168.67.4,54382,7,50.0-60.0,1548612,1238889
20200922193709,192.168.67.2,5001,192.168.67.4,54386,8,50.0-60.0,1446120,1156896
20200922193709,192.168.67.2,5001,192.168.67.4,54392,12,50.0-60.0,1913152,1530521
20200922193709,192.168.67.2,5001,192.168.67.4,54378,4,50.0-60.0,1677780,1342224
20200922193709,192.168.67.2,5001,192.168.67.4,54390,10,50.0-60.0,1015092,812073
20200922193710,192.168.67.2,5001,192.168.67.4,54388,9,50.0-60.0,1983852,1587081
20200922193710,192.168.67.2,0,192.168.67.4,0,-1,50.0-60.0,13536368,10829094
20200922193715,192.168.67.2,5001,192.168.67.4,54386,8,0.0-67.1,13893632,1656989
20200922193716,192.168.67.2,5001,192.168.67.4,54382,7,0.0-68.7,14155776,1647643
20200922193717,192.168.67.2,5001,192.168.67.4,54378,4,0.0-69.6,14680064,1686463
20200922193717,192.168.67.2,5001,192.168.67.4,54380,5,0.0-69.7,15990784,1835139
20200922193717,192.168.67.2,5001,192.168.67.4,54392,12,0.0-69.8,14286848,1638584
20200922193718,192.168.67.2,5001,192.168.67.4,54388,9,0.0-69.8,14942208,1712561
20200922193718,192.168.67.2,5001,192.168.67.4,54384,6,60.0-70.0,2726568,2181254
20200922193718,192.168.67.2,5001,192.168.67.4,54390,10,60.0-70.0,1791504,1433203
20200922193718,192.168.67.2,5001,192.168.67.4,54384,6,0.0-70.2,15728640,1792629
20200922193718,192.168.67.2,5001,192.168.67.4,54390,10,0.0-70.8,12582912,1422440
20200922193718,192.168.67.2,0,192.168.67.4,0,-1,0.0-70.8,116260864,13142754
