20200922090646,192.168.67.4,5001,192.168.67.2,57814,4,0.0-10.0,2791152,2232921
20200922090646,192.168.67.4,5001,192.168.67.2,57816,5,0.0-10.0,2263248,1810598
20200922090646,192.168.67.4,5001,192.168.67.2,57818,6,0.0-10.0,2586168,2068934
20200922090646,192.168.67.4,5001,192.168.67.2,57822,8,0.0-10.0,2749032,2199225
20200922090646,192.168.67.4,5001,192.168.67.2,57826,11,0.0-10.0,2494908,1995926
20200922090646,192.168.67.4,5001,192.168.67.2,57828,10,0.0-10.0,2546856,2037484
20200922090646,192.168.67.4,5001,192.168.67.2,57820,7,0.0-10.0,1804140,1443312
20200922090646,192.168.67.4,5001,192.168.67.2,57824,9,0.0-10.0,1847664,1478131
20200922090646,192.168.67.4,0,192.168.67.2,0,-1,0.0-10.0,19083168,15266534
20200922090657,192.168.67.4,5001,192.168.67.2,57814,4,10.0-20.0,3677076,2941660
20200922090657,192.168.67.4,5001,192.168.67.2,57816,5,10.0-20.0,3699540,2959632
20200922090657,192.168.67.4,5001,192.168.67.2,57822,8,10.0-20.0,3424356,2739484
20200922090657,192.168.67.4,5001,192.168.67.2,57826,11,10.0-20.0,1005264,804211
20200922090657,192.168.67.4,5001,192.168.67.2,57818,6,10.0-20.0,1048788,839030
20200922090657,192.168.67.4,5001,192.168.67.2,57828,10,10.0-20.0,988416,790732
20200922090657,192.168.67.4,5001,192.168.67.2,57824,9,10.0-20.0,636012,508809
20200922090658,192.168.67.4,5001,192.168.67.2,57820,7,10.0-20.0,697788,558230
20200922090658,192.168.67.4,0,192.168.67.2,0,-1,10.0-20.0,15177240,12141792
20200922090706,192.168.67.4,5001,192.168.67.2,57818,6,20.0-30.0,1475604,1180483
20200922090706,192.168.67.4,5001,192.168.67.2,57820,7,20.0-30.0,1624428,1299542
20200922090706,192.168.67.4,5001,192.168.67.2,57824,9,20.0-30.0,1684800,1347840
20200922090706,192.168.67.4,5001,192.168.67.2,57826,11,20.0-30.0,1301508,1041206
20200922090706,192.168.67.4,5001,192.168.67.2,57828,10,20.0-30.0,1340820,1072656
20200922090706,192.168.67.4,5001,192.168.67.2,57822,8,20.0-30.0,3773952,3019161
20200922090706,192.168.67.4,5001,192.168.67.2,57816,5,20.0-30.0,6798168,5438534
20200922090707,192.168.67.4,5001,192.168.67.2,57814,4,20.0-30.0,4210596,3368476
20200922090707,192.168.67.4,0,192.168.67.2,0,-1,20.0-30.0,22209876,17767900
20200922090716,192.168.67.4,5001,192.168.67.2,57828,10,30.0-40.0,1705860,1364688
20200922090716,192.168.67.4,5001,192.168.67.2,57818,6,30.0-40.0,1746576,1397260
20200922090716,192.168.67.4,5001,192.168.67.2,57824,9,30.0-40.0,1651104,1320883
20200922090716,192.168.67.4,5001,192.168.67.2,57820,7,30.0-40.0,1635660,1308528
20200922090716,192.168.67.4,5001,192.168.67.2,57826,11,30.0-40.0,1637064,1309651
20200922090716,192.168.67.4,5001,192.168.67.2,57822,8,30.0-40.0,3295188,2636150
20200922090717,192.168.67.4,5001,192.168.67.2,57816,5,30.0-40.0,5064228,4051382
20200922090717,192.168.67.4,5001,192.168.67.2,57814,4,30.0-40.0,2671812,2137449
20200922090717,192.168.67.4,0,192.168.67.2,0,-1,30.0-40.0,19407492,15525993
20200922090726,192.168.67.4,5001,192.168.67.2,57828,10,40.0-50.0,2911896,2329516
20200922090726,192.168.67.4,5001,192.168.67.2,57824,9,40.0-50.0,1130220,904176
20200922090726,192.168.67.4,5001,192.168.67.2,57818,6,40.0-50.0,2162160,1729728
20200922090726,192.168.67.4,5001,192.168.67.2,57820,7,40.0-50.0,1447524,1158019
20200922090726,192.168.67.4,5001,192.168.67.2,57816,5,40.0-50.0,2819232,2255385
20200922090726,192.168.67.4,5001,192.168.67.2,57822,8,40.0-50.0,3365388,2692310
20200922090726,192.168.67.4,5001,192.168.67.2,57814,4,40.0-50.0,2216916,1773532
20200922090729,192.168.67.4,5001,192.168.67.2,57826,11,40.0-50.0,3002252,2401801
20200922090729,192.168.67.4,0,192.168.67.2,0,-1,40.0-50.0,19055588,15244470
20200922090736,192.168.67.4,5001,192.168.67.2,57816,5,50.0-60.0,2499120,1999296
20200922090736,192.168.67.4,5001,192.168.67.2,57822,8,50.0-60.0,2935764,2348611
20200922090736,192.168.67.4,5001,192.168.67.2,57818,6,50.0-60.0,1889784,1511827
20200922090736,192.168.67.4,5001,192.168.67.2,57826,11,50.0-60.0,2546356,2037084
20200922090736,192.168.67.4,5001,192.168.67.2,57828,10,50.0-60.0,3243240,2594592
20200922090737,192.168.67.4,5001,192.168.67.2,57824,9,50.0-60.0,1242540,994032
20200922090737,192.168.67.4,5001,192.168.67.2,57820,7,50.0-60.0,2395224,1916179
20200922090737,192.168.67.4,5001,192.168.67.2,57814,4,50.0-60.0,2131772,1705417
20200922090737,192.168.67.4,0,192.168.67.2,0,-1,50.0-60.0,18883800,15107040
20200922090743,192.168.67.4,5001,192.168.67.2,57824,9,0.0-66.8,9961472,1192309
20200922090745,192.168.67.4,5001,192.168.67.2,57820,7,0.0-68.5,11141120,1300956
20200922090745,192.168.67.4,5001,192.168.67.2,57816,5,0.0-69.1,26607616,3079390
20200922090746,192.168.67.4,5001,192.168.67.2,57828,10,0.0-69.6,15073280,1731708
20200922090746,192.168.67.4,5001,192.168.67.2,57818,6,0.0-69.7,13631488,1564049
20200922090746,192.168.67.4,5001,192.168.67.2,57822,8,0.0-70.0,22544384,2577200
20200922090746,192.168.67.4,5001,192.168.67.2,57826,11,60.0-70.0,3077568,2462054
20200922090746,192.168.67.4,5001,192.168.67.2,57826,11,0.0-70.0,15073280,1722210
20200922090746,192.168.67.4,5001,192.168.67.2,57814,4,60.0-70.0,1969812,1575849
20200922090747,192.168.67.4,5001,192.168.67.2,57814,4,0.0-70.6,20709376,2346715
20200922090747,192.168.67.4,0,192.168.67.2,0,-1,0.0-70.6,134742016,15268506
