20200922193943,192.168.67.2,5001,192.168.67.4,54414,7,0.0-10.0,2148120,1718496
20200922193943,192.168.67.2,5001,192.168.67.4,54416,6,0.0-10.0,2254824,1803859
20200922193943,192.168.67.2,5001,192.168.67.4,54420,8,0.0-10.0,2171988,1737590
20200922193943,192.168.67.2,5001,192.168.67.4,54418,9,0.0-10.0,2087748,1670198
20200922193943,192.168.67.2,5001,192.168.67.4,54412,5,0.0-10.0,2235168,1788134
20200922193943,192.168.67.2,5001,192.168.67.4,54410,4,0.0-10.0,1746576,1397260
20200922193943,192.168.67.2,5001,192.168.67.4,54424,11,0.0-10.0,1725516,1380412
20200922193943,192.168.67.2,5001,192.168.67.4,54422,10,0.0-10.0,2162160,1729728
20200922193943,192.168.67.2,0,192.168.67.4,0,-1,0.0-10.0,16532100,13225680
20200922193953,192.168.67.2,5001,192.168.67.4,54412,5,10.0-20.0,1565460,1252368
20200922193953,192.168.67.2,5001,192.168.67.4,54410,4,10.0-20.0,1540188,1232150
20200922193953,192.168.67.2,5001,192.168.67.4,54416,6,10.0-20.0,1022112,817689
20200922193953,192.168.67.2,5001,192.168.67.4,54424,11,10.0-20.0,1569672,1255737
20200922193953,192.168.67.2,5001,192.168.67.4,54418,9,10.0-20.0,1680588,1344470
20200922193953,192.168.67.2,5001,192.168.67.4,54420,8,10.0-20.0,1517724,1214179
20200922193953,192.168.67.2,5001,192.168.67.4,54422,10,10.0-20.0,1531764,1225411
20200922193954,192.168.67.2,5001,192.168.67.4,54414,7,10.0-20.0,1631448,1305158
20200922193954,192.168.67.2,0,192.168.67.4,0,-1,10.0-20.0,12058956,9647164
20200922194003,192.168.67.2,5001,192.168.67.4,54422,10,20.0-30.0,2725164,2180131
20200922194003,192.168.67.2,5001,192.168.67.4,54416,6,20.0-30.0,1168128,934502
20200922194003,192.168.67.2,5001,192.168.67.4,54424,11,20.0-30.0,2579148,2063318
20200922194003,192.168.67.2,5001,192.168.67.4,54414,7,20.0-30.0,2920320,2336256
