20200922090829,192.168.67.4,5001,192.168.67.2,57832,5,0.0-10.0,3095820,2476656
20200922090829,192.168.67.4,5001,192.168.67.2,57830,4,0.0-10.0,1895400,1516320
20200922090829,192.168.67.4,5001,192.168.67.2,57838,8,0.0-10.0,2006316,1605052
20200922090829,192.168.67.4,5001,192.168.67.2,57842,10,0.0-10.0,3115476,2492380
20200922090829,192.168.67.4,5001,192.168.67.2,57836,6,0.0-10.0,3125304,2500243
20200922090829,192.168.67.4,5001,192.168.67.2,57840,9,0.0-10.0,2096172,1676937
20200922090829,192.168.67.4,5001,192.168.67.2,57834,7,0.0-10.0,2021760,1617408
20200922090829,192.168.67.4,5001,192.168.67.2,57844,12,0.0-10.0,2024568,1619654
20200922090829,192.168.67.4,0,192.168.67.2,0,-1,0.0-10.0,19380816,15504652
20200922090840,192.168.67.4,5001,192.168.67.2,57832,5,10.0-20.0,4272372,3417897
20200922090840,192.168.67.4,5001,192.168.67.2,57830,4,10.0-20.0,617760,494208
20200922090840,192.168.67.4,5001,192.168.67.2,57836,6,10.0-20.0,2869776,2295820
20200922090840,192.168.67.4,5001,192.168.67.2,57842,10,10.0-20.0,3861000,3088800
20200922090840,192.168.67.4,5001,192.168.67.2,57840,9,10.0-20.0,727272,581817
20200922090840,192.168.67.4,5001,192.168.67.2,57844,12,10.0-20.0,484380,387504
20200922090840,192.168.67.4,5001,192.168.67.2,57838,8,10.0-20.0,801684,641347
20200922090840,192.168.67.4,5001,192.168.67.2,57834,7,10.0-20.0,772200,617760
20200922090840,192.168.67.4,0,192.168.67.2,0,-1,10.0-20.0,14406444,11525155
20200922090849,192.168.67.4,5001,192.168.67.2,57836,6,20.0-30.0,4679532,3743625
20200922090849,192.168.67.4,5001,192.168.67.2,57830,4,20.0-30.0,1225692,980553
20200922090849,192.168.67.4,5001,192.168.67.2,57834,7,20.0-30.0,1572480,1257984
20200922090849,192.168.67.4,5001,192.168.67.2,57842,10,20.0-30.0,5948748,4758998
20200922090852,192.168.67.4,5001,192.168.67.2,57832,5,20.0-30.0,7057004,5645603
20200922090852,192.168.67.4,5001,192.168.67.2,57840,9,20.0-30.0,1359072,1087257
20200922090852,192.168.67.4,5001,192.168.67.2,57838,8,20.0-30.0,811512,649209
20200922090852,192.168.67.4,5001,192.168.67.2,57844,12,20.0-30.0,404352,323481
20200922090852,192.168.67.4,0,192.168.67.2,0,-1,20.0-30.0,23058392,18446713
20200922090859,192.168.67.4,5001,192.168.67.2,57832,5,30.0-40.0,5015992,4012793
20200922090859,192.168.67.4,5001,192.168.67.2,57836,6,30.0-40.0,3559140,2847312
20200922090859,192.168.67.4,5001,192.168.67.2,57830,4,30.0-40.0,763776,611020
20200922090859,192.168.67.4,5001,192.168.67.2,57840,9,30.0-40.0,1378728,1102982
20200922090859,192.168.67.4,5001,192.168.67.2,57844,12,30.0-40.0,449280,359424
20200922090859,192.168.67.4,5001,192.168.67.2,57834,7,30.0-40.0,1535976,1228780
20200922090859,192.168.67.4,5001,192.168.67.2,57838,8,30.0-40.0,574236,459388
20200922090859,192.168.67.4,5001,192.168.67.2,57842,10,30.0-40.0,5611788,4489430
20200922090859,192.168.67.4,0,192.168.67.2,0,-1,30.0-40.0,18888916,15111132
20200922090909,192.168.67.4,5001,192.168.67.2,57842,10,40.0-50.0,6559488,5247590
20200922090909,192.168.67.4,5001,192.168.67.2,57830,4,40.0-50.0,932256,745804
20200922090909,192.168.67.4,5001,192.168.67.2,57834,7,40.0-50.0,1590732,1272585
20200922090909,192.168.67.4,5001,192.168.67.2,57840,9,40.0-50.0,1440504,1152403
20200922090909,192.168.67.4,5001,192.168.67.2,57836,6,40.0-50.0,2664792,2131833
20200922090909,192.168.67.4,5001,192.168.67.2,57844,12,40.0-50.0,731484,585187
20200922090909,192.168.67.4,5001,192.168.67.2,57838,8,40.0-50.0,623376,498700
20200922090911,192.168.67.4,5001,192.168.67.2,57832,5,40.0-50.0,4218116,3374492
20200922090911,192.168.67.4,0,192.168.67.2,0,-1,40.0-50.0,18760748,15008598
20200922090919,192.168.67.4,5001,192.168.67.2,57830,4,50.0-60.0,2163564,1730851
20200922090919,192.168.67.4,5001,192.168.67.2,57840,9,50.0-60.0,2888028,2310422
20200922090919,192.168.67.4,5001,192.168.67.2,57842,10,50.0-60.0,3446820,2757456
20200922090919,192.168.67.4,5001,192.168.67.2,57836,6,50.0-60.0,2233764,1787011
20200922090919,192.168.67.4,5001,192.168.67.2,57844,12,50.0-60.0,2070900,1656720
20200922090919,192.168.67.4,5001,192.168.67.2,57832,5,50.0-60.0,2943688,2354950
20200922090919,192.168.67.4,5001,192.168.67.2,57838,8,50.0-60.0,1460160,1168128
20200922090919,192.168.67.4,5001,192.168.67.2,57834,7,50.0-60.0,2268864,1815091
20200922090920,192.168.67.4,0,192.168.67.2,0,-1,50.0-60.0,19475788,15580630
20200922090925,192.168.67.4,5001,192.168.67.2,57844,12,0.0-66.5,7733248,929670
20200922090927,192.168.67.4,5001,192.168.67.2,57842,10,0.0-68.3,31850496,3728223
20200922090928,192.168.67.4,5001,192.168.67.2,57832,5,0.0-68.6,30146560,3514962
20200922090928,192.168.67.4,5001,192.168.67.2,57840,9,0.0-69.1,12058624,1395109
20200922090929,192.168.67.4,5001,192.168.67.2,57830,4,0.0-69.6,9699328,1114873
20200922090929,192.168.67.4,5001,192.168.67.2,57838,8,0.0-69.6,7602176,873192
20200922090929,192.168.67.4,5001,192.168.67.2,57834,7,0.0-70.0,12189696,1393544
20200922090929,192.168.67.4,5001,192.168.67.2,57836,6,60.0-70.0,2555280,2044224
20200922090929,192.168.67.4,5001,192.168.67.2,57836,6,0.0-70.5,22544384,2559719
20200922090929,192.168.67.4,0,192.168.67.2,0,-1,0.0-70.5,133824512,15194613
