# TimeStamp(s) Sum Stdev
0 1.27708e+07 197618
10 8.57563e+06 771881
20 1.68806e+07 1.70691e+06
30.375 1.33878e+07 1.31585e+06
40 1.3405e+07 1.10749e+06
50.75 1.0503e+07 824263
