# TimeStamp(s) Sum Stdev
0.125 4.6234e+06 44783
10.875 4.58013e+06 130507
22.875 4.01444e+06 125412
31 458525 224485
40.875 7.79188e+06 362128
52.875 3.37353e+06 430869
61.375 3.63422e+06 581840
71.25 6.05669e+06 724158
81.375 4.1082e+06 292452
92.5 1.18496e+06 292291
100.625 5.4413e+06 796205
112.625 3.95801e+06 618741
121.5 1.91345e+06 417442
130.875 6.31017e+06 572179
140.5 3.85575e+06 363840
152.75 4.09481e+06 343529
160 870684 132693
172.625 7.33335e+06 839960
182.375 3.18987e+06 558064
191.125 5.94153e+06 712909
200.625 3.36631e+06 461617
211 3.81763e+06 457997
221.625 723338 204459
230.875 7.58865e+06 946106
240.875 1.09531e+06 416385
250.75 7.39336e+06 834241
261.375 4.26997e+06 506967
271.625 3.8506e+06 408807
281.375 411127 142004
290.875 6.45442e+06 598413
302.875 2.64479e+06 679062
310.375 6.91113e+06 671391
320.875 3.4539e+06 287580
331.375 3.92891e+06 427895
341.75 1.4405e+06 341878
350.625 6.01959e+06 982469
361.875 3.78878e+06 1.71498e+06
370.875 2.5389e+06 785216
380.375 6.72232e+06 1.2882e+06
390 4.47915e+06 294986
401.25 1.08089e+06 418318
411.25 7.88874e+06 605886
423.875 3.57754e+06 308539
431.125 502834 173976
441.25 7.00053e+06 625383
451 3.40753e+06 281991
461.25 3.57961e+06 298530
472.5 1.11386e+06 244426
480 6.77154e+06 444950
491.5 2.36913e+06 512148
500.75 6.77488e+06 464915
511 4.04638e+06 456153
521 3.92788e+06 425756
532.625 1.56827e+06 232028
540.875 6.28828e+06 584386
552.25 2.17748e+06 497645
560.75 7.34984e+06 679246
570.625 4.38229e+06 432754
582.625 2.73571e+06 317391
591.375 1.90108e+06 409814
602 7.16952e+06 597522
611.125 1.25993e+06 294440
620.875 4.52139e+06 651685
630.5 5.9271e+06 680905
641 3.87842e+06 412021
651.75 1.99588e+06 372585
660.75 2.16281e+06 378023
671.625 6.81609e+06 829585
681.5 2.44823e+06 639040
692 4.49048e+06 791421
701.25 5.29728e+06 837477
712.25 3.83618e+06 468908
721.75 139102 55093.7
730.375 7.98869e+06 1.05709e+06
741.125 4.30192e+06 496035
750.625 71094 31890.5
760.125 7.82692e+06 931354
771.375 4.25452e+06 526805
782.375 3.02113e+06 372666
791.25 2.40289e+06 533100
800.375 7.14994e+06 678913
813.375 3.74344e+06 341451
822.25 1.85472e+06 400983
830.25 6.93356e+06 605543
840.875 4.07832e+06 438468
853.125 3.33437e+06 376053
861.125 1.61566e+06 458883
871 6.97271e+06 729201
883.125 2.6471e+06 257482
891.5 887958 375485
900.625 7.46446e+06 1.00506e+06
910.375 3.96704e+06 399758
922.625 4.07832e+06 394175
930.875 646058 151836
940.625 7.44052e+06 697384
952.5 963421 195338
960.875 3.80556e+06 862512
970.625 6.37478e+06 758497
980.625 4.07523e+06 407241
993.875 1.67955e+06 158740
1000.62 4.46551e+06 654906
1013.38 4.18778e+06 351643
1020.38 5.16e+06 483187
1030.88 5.34595e+06 812328
1040.88 3.61464e+06 371933
1051.88 2.02061e+06 313826
1060.88 3.55282e+06 477606
1072.38 4.86452e+06 515526
1082.25 3.13756e+06 467738
1090.88 6.1927e+06 551386
1100.38 3.7218e+06 430882
1113 3.33437e+06 280170
1121 1.69706e+06 478144
1133.12 7.09327e+06 748329
1143.5 2.04122e+06 462226
1151.38 6.31635e+06 631187
1161.12 3.82278e+06 431849
1171.25 3.70222e+06 302806
1181.38 393609 198649
1190.88 7.52707e+06 895436
1201.75 2.44101e+06 602743
1211.12 878929 528190
1220.38 8.08039e+06 864478
1230.38 3.93097e+06 332589
1240.25 3.49820e+06 374816
1252.25 443068 121777
1260.75 4.81815e+06 820492
1272.75 3.58991e+06 640521
1281.62 2.50441e+06 592808
