20201018000811,172.20.10.5,5002,172.20.10.8,47520,4,0.0-10.0,8359304,6687443
20201018000822,172.20.10.5,5002,172.20.10.8,47520,4,10.0-20.0,8660488,6928390
20201018000831,172.20.10.5,5002,172.20.10.8,47520,4,20.0-30.0,9272992,7418393
20201018000842,172.20.10.5,5002,172.20.10.8,47520,4,30.0-40.0,9041312,7233049
20201018000851,172.20.10.5,5002,172.20.10.8,47520,4,40.0-50.0,9743592,7794873
20201018000901,172.20.10.5,5002,172.20.10.8,47520,4,50.0-60.0,7934344,6347475
20201018000911,172.20.10.5,5002,172.20.10.8,47520,4,60.0-70.0,10852008,8681606
20201018000921,172.20.10.5,5002,172.20.10.8,47520,4,70.0-80.0,9252720,7402176
20201018000931,172.20.10.5,5002,172.20.10.8,47520,4,80.0-90.0,9170184,7336147
20201018000942,172.20.10.5,5002,172.20.10.8,47520,4,90.0-100.0,7900288,6320230
20201018000951,172.20.10.5,5002,172.20.10.8,47520,4,100.0-110.0,9564040,7651232
20201018001001,172.20.10.5,5002,172.20.10.8,47520,4,110.0-120.0,8994976,7195980
20201018001011,172.20.10.5,5002,172.20.10.8,47520,4,120.0-130.0,8089976,6471980
20201018001021,172.20.10.5,5002,172.20.10.8,47520,4,130.0-140.0,10303968,8243174
20201018001031,172.20.10.5,5002,172.20.10.8,47520,4,140.0-150.0,7880016,6304012
20201018001041,172.20.10.5,5002,172.20.10.8,47520,4,150.0-160.0,9323672,7458937
20201018001051,172.20.10.5,5002,172.20.10.8,47520,4,160.0-170.0,9364216,7491372
20201018001101,172.20.10.5,5002,172.20.10.8,47520,4,170.0-180.0,9526392,7621113
20201018001113,172.20.10.5,5002,172.20.10.8,47520,4,180.0-190.0,8849480,7079584
20201018001121,172.20.10.5,5002,172.20.10.8,47520,4,190.0-200.0,9709536,7767628
20201018001131,172.20.10.5,5002,172.20.10.8,47520,4,200.0-210.0,9257064,7405651
20201018001141,172.20.10.5,5002,172.20.10.8,47520,4,210.0-220.0,9461232,7568985
20201018001151,172.20.10.5,5002,172.20.10.8,47520,4,220.0-230.0,9313536,7450828
20201018001201,172.20.10.5,5002,172.20.10.8,47520,4,230.0-240.0,9203488,7362790
20201018001211,172.20.10.5,5002,172.20.10.8,47520,4,240.0-250.0,9200592,7360473
20201018001221,172.20.10.5,5002,172.20.10.8,47520,4,250.0-260.0,8331792,6665433
20201018001231,172.20.10.5,5002,172.20.10.8,47520,4,260.0-270.0,10431392,8345113
20201018001241,172.20.10.5,5002,172.20.10.8,47520,4,270.0-280.0,9326568,7461254
20201018001251,172.20.10.5,5002,172.20.10.8,47520,4,280.0-290.0,9265752,7412601
20201018001301,172.20.10.5,5002,172.20.10.8,47520,4,290.0-300.0,9110816,7288652
20201018001311,172.20.10.5,5002,172.20.10.8,47520,4,300.0-310.0,9238240,7390592
20201018001321,172.20.10.5,5002,172.20.10.8,47520,4,310.0-320.0,9329464,7463571
20201018001331,172.20.10.5,5002,172.20.10.8,47520,4,320.0-330.0,9193352,7354681
20201018001341,172.20.10.5,5002,172.20.10.8,47520,4,330.0-340.0,9752280,7801824
20201018001351,172.20.10.5,5002,172.20.10.8,47520,4,340.0-350.0,9477160,7581728
20201018001401,172.20.10.5,5002,172.20.10.8,47520,4,350.0-360.0,9126744,7301395
20201018001411,172.20.10.5,5002,172.20.10.8,47520,4,360.0-370.0,9691464,7753171
20201018001421,172.20.10.5,5002,172.20.10.8,47520,4,370.0-380.0,9018144,7214515
20201018001431,172.20.10.5,5002,172.20.10.8,47520,4,380.0-390.0,9523496,7618796
20201018001441,172.20.10.5,5002,172.20.10.8,47520,4,390.0-400.0,9244032,7395225
20201018001451,172.20.10.5,5002,172.20.10.8,47520,4,400.0-410.0,9274440,7419552
20201018001503,172.20.10.5,5002,172.20.10.8,47520,4,410.0-420.0,9538728,7630982
20201018001511,172.20.10.5,5002,172.20.10.8,47520,4,420.0-430.0,8950784,7160627
20201018001521,172.20.10.5,5002,172.20.10.8,47520,4,430.0-440.0,9249824,7399859
20201018001531,172.20.10.5,5002,172.20.10.8,47520,4,440.0-450.0,9225208,7380166
20201018001541,172.20.10.5,5002,172.20.10.8,47520,4,450.0-460.0,9412000,7529600
20201018001551,172.20.10.5,5002,172.20.10.8,47520,4,460.0-470.0,9467024,7573619
20201018001601,172.20.10.5,5002,172.20.10.8,47520,4,470.0-480.0,9119504,7295603
