# TimeStamp(s) Latency-avg(ms) Stdev
12770 116.833 115.909
12780 80.733 103.031
12790 60.889 86.182
12800 98.79 109.711
12810 98.971 108.683
12820 94.962 109.855
12830 80.302 100.08
12840 94.525 107.502
12850 81.563 102.16
12860 100.24 105.306
12870 104.275 110.575
12880 114.877 116.027
12890 97.265 106.658
12900 132.12 114.326
12910 97.217 108.167
12920 99.035 108.305
12930 79.433 99.269
12940 101.519 111.184
12950 117.617 116.124
12960 92.554 103.367
12970 107.127 108.801
12980 92.632 106.197
12990 118.13 112.496
13000 98.086 109.123
13010 95.207 107.079
13020 80.241 95.765
13030 57.787 83.017
13040 94.852 112.627
13050 103.573 108.703
13060 114.926 111.148
13070 77.457 96.6
13080 71.277 90.081
13090 77.913 94.815
13100 90.197 99.741
13110 106.747 108.87
13120 92.735 103.505
13130 119.119 119.102
13140 78.977 103.061
13150 99.97 104.287
13160 80.867 103.073
13170 79.891 101.424
13180 107.103 110.205
13190 91.783 97.694
13200 87.565 101.455
13210 93.577 112.926
13220 85.787 102.448
13230 103.772 113.3
13240 116.002 113.792
13250 84.739 99.678
13260 98.633 107.938
13270 93.917 109.408
13280 110.865 110.909
13290 83.579 104.247
13300 88.012 110.502
13310 100.701 109.156
13320 102.816 111.287
13330 93.208 106.365
13340 94.634 101.684
13350 85.246 100.541
13360 103.555 108.007
13370 95.812 105.949
13380 89.322 105.971
13390 86.982 104.029
13400 109.113 111.769
13410 79.385 98.331
13420 98.926 108.496
13430 82.86 101.518
13440 88.001 106.107
13450 96.032 103.29
13460 85.264 102.689
13470 104.714 106.096
13480 109.634 111.82
13490 94.466 105.494
13500 74.659 91.532
13510 105.544 110.264
13520 114.028 115.227
13530 85.278 100.155
13540 66.928 85.486
13550 74.337 90.91
13560 85.875 104.855
13570 103.423 112.36
13580 85.845 103.828
13590 64.231 90.527
13600 90.944 102.078
13610 89.743 104.009
13620 89.022 102.074
13630 86.15 105.879
13640 93.791 105.412
13650 87.928 101.978
13660 98.648 107.689
13670 78.098 94.051
13680 82.565 101.156
13690 86.628 102.545
13700 83.512 99.704
13710 107.435 108.357
13720 106.456 117.973
13730 89.288 101.673
13740 97.253 109.754
13750 94.302 102.822
13760 96.122 104.811
13770 104.33 111.96
13780 80.665 96.501
13790 91.443 106.718
13800 95.053 106.755
13810 88.149 94.166
13820 86.465 98.528
13830 85.764 102.093
13840 93.818 109.579
13850 86.484 106.562
13860 101.607 114.647
13870 66.981 96.067
13880 88.834 106.135
13890 100.265 107.535
13900 100.35 111.542
13910 97.762 109.225
13920 107.88 113.892
13930 97.835 103.326
13940 96.952 108.877
13950 102.834 110.218
13960 99.423 113.91
13970 96.591 106.683
13980 84.865 100.902
13990 110.355 111.989
14000 95.192 105.1
14010 110.657 109.208
14020 72.452 96.665
14030 97.928 107.529
14040 82.792 98.997
14050 84.182 101.116
14060 98.126 109.821
14070 103.206 111.063
14080 92.553 106.497
14090 104.667 110.251
14100 94.032 99.803
14110 87.726 95.888
14120 106.966 112.363
14130 68.149 88.596
14140 98.429 107.073
14150 99.91 106.88
14160 99.441 108.669
14170 99.589 107.752
14180 92.705 103.556
14190 84.172 102.486
14200 107.851 108.113
14210 80.42 93.448
14220 60.368 80.5
14230 101.355 108.709
14240 111.553 113.034
14250 96.571 106.695
14260 96.022 105.796
14270 102.877 108.225
14280 99.618 104.231
14290 88.87 99.549
14300 95.049 109.442
14310 105.978 110.672
14320 103.304 110.23
14330 90.848 99.513
14340 86.7 100.818
14350 78.949 102.751
14360 94.292 106.841
14370 102.529 115.463
14380 93.669 109.381
14390 115.29 113.658
14400 84.177 97.725
14410 96.532 101.72
14420 75.056 96.391
14430 87.797 109.402
14440 69.328 94.243
14450 102.427 105.221
14460 103.397 110.604
14470 85.493 104.765
14480 101.718 109.432
14490 98.597 109.165
14500 99.755 112.829
14510 86.689 100.149
14520 84.751 106.007
14530 89.725 102.067
14540 84.151 96.884
14550 78.225 94.567
14560 103.364 112.45
14570 115.734 114.875
14580 89.115 103.022
14590 84.596 102.628
14600 74.193 97.487
14610 99.38 107.638
14620 77.907 97.028
14630 87.983 102.247
14640 87.032 101.32
14650 82.06 100.481
14660 83.362 109.27
14670 92.324 110.535
14680 96.076 106.302
14690 95.808 101.467
14700 85.537 102.207
14710 90.101 113.737
14720 84.21 102.761
14730 89.224 99.612
14740 88.92 104.583
14750 93.305 105.473
14760 97.105 108.915
14770 82.941 95.682
14780 98.991 112.713
14790 97.381 107.4
14800 83.179 98.391
14810 91.58 107.449
14820 98.208 106.936
14830 95.481 108.082
14840 91.157 108.044
14850 86.626 103.629
14860 102.306 113.988
14870 79.518 101.869
14880 93.636 105.659
14890 97.128 111.312
14900 106.601 111.74
14910 73.265 93.615
14920 83.229 98.86
14930 91.295 101.261
14940 109.173 113.171
14950 97.288 109.498
14960 83.159 102.269
14970 90.365 106.324
14980 84.679 96.347
14990 106.994 113.587
15000 95.468 108.654
15010 91.999 107.475
15020 93.145 107.574
15030 81.976 100.266
15040 82.976 98.201
15050 99.138 108.699
15060 73.64 89.013
15070 106.736 110.97
15080 104.865 110.517
15090 79.725 101.559
15100 96.167 106.469
15110 92.989 104.38
15120 68.24 92.063
15130 83.463 103.7
15140 99.13 104.852
15150 93.714 114.051
15160 97.361 108.326
15170 97.623 109.745
15180 78.958 100.618
15190 111.93 113.217
15200 88.927 103.362
15210 95.626 105.968
15220 80.211 99.07
15230 105.138 104.18
15240 103.291 110.989
15250 79.568 94.232
15260 91.939 104.672
15270 93.27 102.088
15280 104.124 111.322
15290 104.467 108.375
15300 71.918 93.241
15310 105.912 112.635
15320 96.013 105.774
15330 82.684 103.563
15340 87.493 99.828
15350 72.273 96.679
15360 82.945 100.31
15370 76.188 98.852
15380 85.484 106.002
15390 91.819 108.069
15400 99.002 107.515
15410 103.187 115.183
15420 98.379 110.13
15430 79.904 100.871
15440 81.492 106.722
15450 107.062 109.651
15460 102.683 106.717
15470 102.309 102.647
15480 105.863 114.739
15490 85.061 98.421
15500 87.898 104.243
15510 70.943 94.607
15520 81.4 98.865
15530 86.421 100.82
15540 60.18 88.311
15550 77.358 102.687
15560 102.875 113.777
15570 91.293 98.62
15580 96.354 107.651
15590 90.361 105.391
15600 86.062 105.548
15610 98.96 110.481
15620 84.323 105.296
15630 65.134 88.252
15640 83.872 102.545
15650 91.343 111.417
15660 91.558 107.007
15670 103.948 107.278
15680 116.007 121.036
15690 86.416 107.48
15700 95.929 102.428
15710 101.911 109.7
15720 99.659 115.692
15730 83.033 107.217
15740 73.573 103.984
15750 99.391 109.163
15760 83.254 99.57
15770 102.305 106.063
15780 98.69 100.615
15790 97.806 103.002
15800 112.161 114.673
15810 76.371 92.43
15820 98.703 108.165
15830 83.89 101.731
15840 82.164 108.871
15850 82.888 103.244
15860 89.306 101.706
15870 100.63 106.866
15880 81.283 97.34
15890 96.504 103.924
15900 92.326 103.979
15910 72.39 96.37
15920 90.596 105.788
15930 86.84 99.857
15940 104.926 110.68
15950 115.724 116.801
15960 93.315 111.956
15970 89.044 105.264
15980 92.282 105.815
15990 89.208 95.978
16000 96.075 103.229
16010 88.636 107.068
16020 81.104 94.192
16030 106.306 114.064
16040 94.494 110.389
16050 85.183 106.413
16060 79.565 99.103
16070 61.854 86.059
16080 95.489 109.316
16090 93.481 108.197
16100 112.471 111.834
16110 110.212 114.757
16120 96.325 112.495
16130 100.485 114.987
16140 88.296 98.787
16150 106.867 112.843
16160 103.316 108.03
16170 91.973 104.178
16180 79.673 105.282
16190 95.922 110.155
16200 86.306 103.013
16210 74.294 99.274
16220 76.671 97.283
16230 78.499 96.438
16240 94.076 104.492
16250 108.575 118.797
16260 103.765 115.401
16270 80.516 98.551
16280 91.096 101.362
16290 81.919 103.819
16300 95.652 112.187
16310 104.118 115.355
16320 90.798 107.425
16330 128.657 119.226
16340 97.966 115.636
16350 95.531 101.426
16360 103.533 114.429
16370 72.397 99.629
16380 97.832 107.706
16390 94.045 105.894
16400 62.581 86.531
16410 106.531 111.746
16420 102.432 109.053
16430 101.409 104.608
16440 83.559 106.802
16450 84.544 100.857
16460 77.13 101.652
16470 87.186 99.447
16480 91.652 104.654
16490 87.283 103.504
16500 100.697 104.073
16510 96.384 106.15
16520 87.277 109.571
16530 86.842 107.547
16540 79.773 102.225
16550 80.021 96.826
16560 89.131 103.478
16570 79.581 104.97
16580 90.597 100.193
16590 85.69 97.689
16600 104.435 111.071
16610 96.717 103.981
16620 80.394 96.452
16630 76.107 96.609
16640 95.673 104.987
16650 100.137 102.518
16660 85.244 99.502
16670 91.566 105.469
16680 107.409 115.64
16690 79.524 96.219
16700 60.887 93.581
16710 85.875 103.194
16720 62.103 86.948
16730 63.628 94.759
16740 111.045 110.477
16750 87.144 101.254
16760 76.949 103.639
16770 100.542 113.385
16780 82.118 101.395
16790 107.175 110.543
16800 79.596 97.478
16810 69.661 97.999
16820 106.393 112.921
16830 88.95 103.177
16840 102.82 107.576
16850 83.662 104.654
16860 95.793 108.509
16870 64.661 92.967
16880 81.015 103.707
16890 86.511 101.403
16900 92.413 111
16910 83.434 99.965
16920 87.8 110.857
16930 112.345 113.11
16940 91.457 103.513
16950 81.638 102.039
16960 125.691 113.61
16970 78.297 99.722
16980 86.243 103.407
16990 74.267 98.185
17000 98.001 106.099
17010 93.49 104.426
17020 76.211 101.164
17030 83.737 96.838
17040 83.269 106.337
17050 80.674 98.679
17060 66.437 88.82
17070 84.231 109.739
17080 93.138 112.021
17090 89.354 101.734
17100 93.26 97.203
17110 100.39 112.343
17120 95.24 106.095
17130 117.132 115.403
17140 79.716 100.348
17150 69.355 88.298
17160 92.203 111.338
17170 86.549 101.191
17180 76.715 94.492
17190 90.02 110.627
17200 91.228 107.602
17210 98.306 111.038
17220 100.335 111.824
17230 110.461 110.834
17240 89.489 104.651
17250 78.947 103.302
17260 90.907 102.708
17270 68.844 87.162
17280 111.937 115.526
17290 77.629 100.966
17300 88.546 104.433
17310 89.043 99.396
17320 71.186 98.042
17330 89.353 105.85
17340 104.707 111.057
17350 77.395 100.027
17360 106.827 113.322
17370 90.45 110.776
17380 101.939 112.919
17390 101.231 113.915
17400 80.832 100.077
17410 104.842 114.164
17420 88.76 103.33
17430 88.038 109.214
17440 75.639 95.219
17450 91.166 105.042
17460 107.755 115.233
17470 108.476 113.455
17480 96.194 113.175
17490 91.32 98.96
17500 88.671 106.161
17510 95.758 110.167
17520 90.799 108.014
17530 72.968 96.067
17540 100.378 108.94
17550 95.845 101.118
17560 105.05 117.354
17570 87.301 105.28
17580 92.762 107.733
17590 78.435 98.726
17600 86.233 98.056
17610 93.104 99.878
17620 98.252 105.617
17630 59.987 88.319
17640 86.61 99.217
17650 70.007 97.016
17660 91.958 101.911
17670 93.64 101.966
17680 81.609 101.131
17690 88.388 104.665
17700 83.009 101.228
17710 70.232 92.571
17720 82.707 108.17
17730 87.108 107.418
17740 70.139 97.403
17750 61.757 90.994
17760 92.695 110.297
17770 72.481 100.172
17780 86.268 101.621
17790 92.699 106.024
17800 114.639 117.051
17810 63.799 93.232
17820 86.197 98.17
17830 88.298 101.98
17840 104.041 104.673
17850 85.26 106.173
17860 108.539 109.968
17870 97.04 104.049
17880 87.271 101.313
17890 89.372 103.452
17900 86.387 107.834
17910 109.071 116.65
17920 107.806 111.29
17930 91.312 103.892
17940 106.108 116.195
17950 97.537 110.447
17960 77.885 99.876
17970 98.864 105.065
17980 72.907 86.797
17990 88.978 106.578
18000 100.882 112.639
18010 114.218 112.029
18020 86.138 101.659
18030 91.044 108.281
18040 81.6 101.095
18050 85.976 105.72
18060 95.03 103.918
18070 92.39 98.663
18080 109.84 115.487
18090 84.619 110.111
18100 86.081 106.572
18110 100.424 108.77
18120 96.373 104.835
18130 80.382 101.453
18140 82.206 102.805
18150 89.859 100.89
18160 98.389 106.846
18170 86.527 102.503
18180 93.258 100.098
18190 101.664 110.589
18200 105.744 108.895
18210 57.077 93.361
18220 102.595 114.507
18230 71.749 97.422
18240 88.963 109.525
18250 86.79 103.073
18260 83.016 108.08
18270 110.432 113.07
18280 92.875 111.617
18290 105.093 113.444
18300 100.923 110.682
18310 87.679 103.586
18320 94.221 105.144
18330 79.462 93.848
18340 96.7 106.081
18350 101.991 108.809
18360 93.096 111.783
18370 67.808 90.955
18380 85.041 107.119
18390 94.559 108.775
18400 93.835 104.033
18410 89.828 107.616
18420 71.544 96.838
18430 89.371 97.56
18440 104.914 111.811
18450 82.731 101.377
18460 107.007 111.879
18470 109.571 113.822
18480 79.21 93.658
18490 91.067 100.688
18500 68.776 91.746
18510 69.531 94.79
18520 98.912 113.166
18530 87.709 105.284
18540 82.348 99.736
18550 88.629 105.93
18560 91.154 95.816
18570 97.063 102.12
18580 97.761 116.666
18590 86.439 109.49
18600 80.406 102.173
18610 79.621 96.968
18620 86.58 105.042
18630 93.512 103.43
18640 103.925 108.377
18650 98.6 105.694
18660 88.752 98.536
18670 88.608 95.993
18680 87.672 109.946
18690 85.779 94.746
18700 98.236 110.266
18710 91.642 105.021
18720 99.791 111.89
18730 77.354 94.022
18740 89.265 100.735
18750 76.717 97.823
18760 70.213 95.282
18770 97.421 105.089
18780 74.852 97.697
18790 86.505 103.434
18800 91.997 102.544
18810 86.57 102.349
18820 70.186 99.399
18830 51.154 75.538
18840 107.308 106.988
18850 85.216 105.232
18860 100.231 106.011
18870 90.915 105.492
18880 111.364 109.991
18890 104.103 110.189
18900 90.458 105.25
18910 98.339 109.332
18920 97.927 111.99
18930 102.933 111.327
18940 69.362 98.557
18950 69.149 91.662
18960 109.415 111.839
18970 79.033 98.838
18980 87.997 105.082
18990 90.148 104.344
19000 100.06 108.499
19010 93.083 111.837
19020 87.815 101.27
19030 74.305 96.889
19040 84.444 108.364
19050 69.065 94.988
19060 84.465 106.374
19070 75.022 100.249
19080 91.999 108.333
19090 80.132 101.683
19100 75.891 95.106
19110 66.781 94.04
19120 92.236 104.58
19130 103.497 104.199
19140 82.67 100.778
19150 97.949 106.962
19160 127.282 120.638
19170 92.717 100.687
19180 70.544 97.578
19190 73.001 100.381
19200 77.538 99.655
19210 59.49 89.432
19220 100.552 114.415
19230 90.196 105.438
19240 103.569 110.344
19250 53.777 86.108
19260 76.233 102.113
19270 92.846 109.466
19280 110.461 110.002
19290 76.085 93.725
19300 65.987 96.032
19310 89.185 104.385
19320 88.904 103.957
19330 95.94 108.562
19340 82.417 103.399
19350 73.343 98.098
19360 68.917 100.931
19370 75.719 103.879
19380 84.131 100.095
19390 84.158 97.453
19400 88.888 99.602
19410 99.959 106.929
19420 109.899 116.71
19430 76.821 104.181
19440 87.961 105.073
19450 85.255 101.489
19460 110.805 110.955
19470 64.688 86.959
19480 100.052 112.297
19490 88.841 104.877
19500 46.566 77.7
19510 89.911 106.438
19520 77.593 95.358
19530 121.674 122.337
19540 91.935 103.883
19550 88.565 105.008
19560 77.024 96.188
19570 95.083 107.415
19580 96.993 110.158
19590 65.686 85.65
19600 106.223 108.776
19610 108.685 110.915
19620 110.378 110.388
19630 84.502 104.609
19640 97.881 107.034
19650 76.19 98.546
19660 105.187 110.078
19670 106.856 118.501
19680 73.184 96.444
19690 81.532 105.835
19700 81.418 102.537
19710 84.745 100.305
19720 88.563 108.969
19730 90.805 104.152
19740 83.163 99.149
19750 85.11 105.243
19760 60.425 90.848
19770 79.391 98.141
19780 103.744 111.402
19790 94.149 104.954
19800 92.504 101.799
19810 96.706 108.088
19820 102.747 106.35
19830 86.924 112.984
19840 84.02 104.433
19850 50.351 79.104
19860 81.813 105.509
19870 92.018 110.81
19880 81.733 101.434
19890 76.898 97.246
19900 88.81 107.251
19910 108.836 116.67
19920 85.222 102.339
19930 71.232 96
19940 90.996 104.776
19950 76.615 104.033
19960 75.968 93.097
19970 117.854 109.444
19980 91.203 108.324
19990 97.481 117.391
20000 79.553 101.761
20010 77.758 94.005
20020 96.235 102.695
20030 69.081 92.957
20040 83.086 100.134
20050 84.576 101.411
20060 79.42 105.486
20070 90.076 109.182
20080 97.269 106.896
20090 78.374 90.469
20100 93.807 106.834
20110 120.534 111.516
20120 58.841 83.566
20130 68.463 99.062
20140 92.847 108.932
20150 85.321 107.96
20160 89.457 99.368
20170 90.286 103.197
20180 90.322 104.505
20190 99.575 109.726
20200 104.768 117.657
20210 79.349 104.315
20220 66.324 95.439
20230 95.817 109.555
20240 90.668 104.486
20250 87.826 106.162
20260 83.251 102.587
20270 80.139 100.345
20280 84.352 98.083
20290 83.469 108.117
20300 72.566 101.884
20310 99.387 101.043
20320 101.697 109.553
20330 85.762 108.23
20340 103.193 110.157
20350 103.362 105.972
20360 104.126 106.064
20370 104.293 102.047
20380 98.503 107.153
20390 86.446 102.148
20400 86.691 101.713
20410 69.369 98.274
20420 74.341 100.465
20430 100.593 107.229
20440 110.039 109.623
20450 91.158 113.259
20460 92.247 102.809
20470 82.565 102.361
20480 76.917 98.529
20490 95.839 105.12
20500 99.752 109.478
20510 80.617 106.007
20520 67.657 91.058
20530 56.636 93.563
20540 69.069 90.965
20550 100.849 110.621
20560 76.169 99.206
20570 71.254 91.015
20580 77.772 100.454
20590 60.694 87.395
20600 70.163 99.546
20610 91.304 113.769
20620 63.277 92.917
20630 73.405 98.866
20640 68.149 93.441
20650 61.773 87.143
20660 64.323 96.269
20670 71.967 99.977
20680 105.698 109.321
20690 102.91 111.029
20700 80.208 108.436
20710 83.336 100.026
20720 81.941 93.985
20730 104.831 115.059
20740 86.921 104.621
20750 88.321 102.033
20760 62.429 89.845
20770 81.153 103.858
20780 82.504 104.274
20790 84.563 101.832
20800 90.564 107.605
20810 84.935 103.924
20820 77.441 98.401
20830 101.654 105.622
20840 86.315 103.297
20850 84.017 96.453
20860 88.179 102.097
20870 86.198 105.306
20880 81.054 105.529
20890 107.587 108.929
20900 90.981 105.027
20910 78.081 103.393
20920 66.097 91.743
20930 87.09 106.609
20940 79.696 102.478
20950 81.185 98.708
20960 101.616 115.034
20970 86.948 103.171
20980 91.932 107.25
20990 92.392 103.853
21000 66.725 95.552
21010 65.608 89.87
21020 90.925 97.058
21030 100.907 99.035
21040 87.649 105.852
21050 96.238 106.674
21060 124.484 131.615
21070 66.373 89.131
21080 80.781 99.15
21090 76.975 102.233
21100 91.603 114.927
21110 86.837 108.698
21120 80.976 103.853
21130 91.515 109.049
21140 80.853 105.596
21150 89.381 107.857
21160 74.298 99.13
21170 109.04 113.645
21180 87.324 101.984
21190 69.702 91.665
21200 97.186 104.214
21210 97.429 107.968
21220 100.909 109.107
21230 88.049 101.883
21240 90.166 105.723
21250 72.971 96.556
21260 104.829 109.145
21270 109.616 108.301
21280 90.609 105.355
21290 88.602 104.737
21300 108.471 113.656
21310 83.604 105.094
21320 117.263 111.896
21330 110.659 110.195
21340 113.795 112.461
21350 91.818 100.674
21360 93.655 106.429
21370 107.053 107.558
21380 92.576 102.721
21390 84.065 102.938
21400 100.805 105.502
21410 92.733 107.658
21420 58.827 91.422
21430 83.791 105.498
21440 73.391 103.572
21450 91.974 108.711
21460 109.365 108.431
21470 83.053 99.781
21480 70.128 91.279
21490 95.521 108.902
21500 83.467 103.104
21510 98.799 111.391
21520 86.443 109.729
21530 103.515 107.269
21540 79.856 104.842
21550 97.813 108.214
21560 80.702 101.031
21570 65.423 101.227
21580 93.034 108.845
21590 90.57 111.499
