# TimeStamp(s) Sum Stdev
0 4.13003e+06 0
10 213785 0
20 212931 0
30 210116 0
40 205146 0
50 202838 0
60 207619 0
70 212142 0
80 211869 0
90 215166 0
100 215925 0
110 212962 0
120 214070 0
130 212937 0
140 211677 0
150 214740 0
160 215557 0
170 216119 0
180 213926 0
190 212510 0
200 208471 0
210 212221 0
220 217068 0
230 217754 0
240 214580 0
250 216835 0
260 214873 0
270 210824 0
280 208673 0
290 207408 0
300 204654 0
310 203662 0
320 208500 0
330 212209 0
340 208386 0
350 200106 0
360 203114 0
370 205260 0
380 209306 0
390 211775 0
400 205844 0
410 204612 0
420 206001 0
430 211535 0
440 210570 0
450 212353 0
460 214707 0
470 212681 0
480 213152 0
490 215979 0
500 216134 0
510 211865 0
520 209225 0
530 208558 0
540 208707 0
550 209758 0
560 207689 0
570 208453 0
580 209886 0
590 205666 0
600 193450 0
610 192465 0
620 203160 0
630 207500 0
640 207536 0
650 208990 0
660 212059 0
670 211558 0
680 216186 0
690 212356 0
700 208461 0
710 208740 0
720 212772 0
730 217850 0
740 212659 0
750 207003 0
760 207364 0
770 217172 0
780 222199 0
790 217965 0
800 212723 0
810 214553 0
820 210689 0
830 214853 0
840 215851 0
850 214515 0
860 216865 0
870 217232 0
880 212136 0
890 214505 0
900 213247 0
910 211948 0
920 213804 0
930 215565 0
940 203153 0
950 196341 0
960 207110 0
970 212491 0
980 211902 0
990 208914 0
1000 205567 0
1010 208045 0
1020 206340 0
1030 205266 0
1040 208131 0
1050 213659 0
1060 211578 0
1070 214892 0
1080 216297 0
1090 208723 0
1100 205642 0
1110 208874 0
1120 201319 0
1130 197070 0
1140 202475 0
1150 203136 0
1160 204952 0
1170 208814 0
1180 208917 0
1190 210148 0
1200 211341 0
1210 208593 0
1220 213941 0
1230 212381 0
1240 207801 0
1250 215020 0
1260 219127 0
1270 216105 0
1280 218160 0
1290 214695 0
1300 207465 0
1310 205676 0
1320 208940 0
1330 214280 0
1340 210015 0
1350 205251 0
1360 214938 0
1370 215975 0
1380 210256 0
1390 211008 0
1400 212845 0
1410 211051 0
1420 207515 0
1430 207502 0
1440 211021 0
1450 209391 0
1460 212679 0
1470 215084 0
1480 214069 0
1490 209847 0
1500 208725 0
1510 203834 0
1520 190626 0
1530 187818 0
1540 193902 0
1550 202134 0
1560 210119 0
1570 210162 0
1580 203101 0
1590 196951 0
1600 199700 0
1610 204665 0
1620 211325 0
1630 211243 0
1640 217466 0
1650 216161 0
1660 209779 0
1670 208243 0
1680 209001 0
1690 208628 0
1700 210295 0
1710 210253 0
1720 208920 0
1730 209456 0
1740 211438 0
1750 215803 0
1760 212469 0
1770 214373 0
1780 214356 0
1790 208331 0
