20201018082943,192.168.67.4,5003,100.100.100.10,43920,4,0.0-10.0,3844680,3075744
20201018082943,192.168.67.4,5003,100.100.100.10,43922,5,0.0-10.0,4478376,3582700
20201018082943,192.168.67.4,5003,100.100.100.10,43924,6,0.0-10.0,4289040,3431232
20201018082943,192.168.67.4,5003,100.100.100.10,43926,7,0.0-10.0,4598160,3678528
20201018082943,192.168.67.4,0,100.100.100.10,0,-1,0.0-10.0,17210256,13768204
20201018082953,192.168.67.4,5003,100.100.100.10,43922,5,10.0-20.0,4292904,3434323
20201018082953,192.168.67.4,5003,100.100.100.10,43924,6,10.0-20.0,3401608,2721286
20201018082953,192.168.67.4,5003,100.100.100.10,43920,4,10.0-20.0,3200680,2560544
20201018082953,192.168.67.4,5003,100.100.100.10,43926,7,10.0-20.0,3132416,2505932
20201018082953,192.168.67.4,0,100.100.100.10,0,-1,10.0-20.0,14027608,11222086
20201018083003,192.168.67.4,5003,100.100.100.10,43920,4,20.0-30.0,3449264,2759411
20201018083003,192.168.67.4,5003,100.100.100.10,43922,5,20.0-30.0,3596096,2876876
20201018083003,192.168.67.4,5003,100.100.100.10,43924,6,20.0-30.0,3031952,2425561
20201018083003,192.168.67.4,5003,100.100.100.10,43926,7,20.0-30.0,3344936,2675948
20201018083003,192.168.67.4,0,100.100.100.10,0,-1,20.0-30.0,13422248,10737798
20201018083013,192.168.67.4,5003,100.100.100.10,43920,4,30.0-40.0,3053848,2443078
20201018083013,192.168.67.4,5003,100.100.100.10,43922,5,30.0-40.0,3105368,2484294
20201018083013,192.168.67.4,5003,100.100.100.10,43924,6,30.0-40.0,3338496,2670796
20201018083013,192.168.67.4,5003,100.100.100.10,43926,7,30.0-40.0,3346224,2676979
20201018083013,192.168.67.4,0,100.100.100.10,0,-1,30.0-40.0,12843936,10275148
20201018083023,192.168.67.4,5003,100.100.100.10,43922,5,40.0-50.0,2903152,2322521
20201018083023,192.168.67.4,5003,100.100.100.10,43924,6,40.0-50.0,2708664,2166931
20201018083023,192.168.67.4,5003,100.100.100.10,43926,7,40.0-50.0,3353952,2683161
20201018083023,192.168.67.4,5003,100.100.100.10,43920,4,40.0-50.0,3176208,2540966
20201018083023,192.168.67.4,0,100.100.100.10,0,-1,40.0-50.0,12141976,9713580
20201018083033,192.168.67.4,5003,100.100.100.10,43920,4,50.0-60.0,3172344,2537875
20201018083033,192.168.67.4,5003,100.100.100.10,43922,5,50.0-60.0,2545088,2036070
20201018083033,192.168.67.4,5003,100.100.100.10,43924,6,50.0-60.0,3052560,2442048
20201018083033,192.168.67.4,5003,100.100.100.10,43926,7,50.0-60.0,3482752,2786201
20201018083033,192.168.67.4,0,100.100.100.10,0,-1,50.0-60.0,12252744,9802195
20201018083034,192.168.67.4,5003,100.100.100.10,43926,7,0.0-61.3,21757952,2838635
20201018083034,192.168.67.4,5003,100.100.100.10,43920,4,0.0-61.4,20185088,2630767
20201018083034,192.168.67.4,5003,100.100.100.10,43922,5,0.0-61.4,21495808,2799875
20201018083035,192.168.67.4,5003,100.100.100.10,43924,6,0.0-61.8,20316160,2630372
20201018083035,192.168.67.4,0,100.100.100.10,0,-1,0.0-61.8,83755008,10843923
