20201017222853,100.100.100.10,5001,192.168.67.5,57978,5,0.0-10.0,10872008,8697606
20201017222853,100.100.100.10,5001,192.168.67.5,57976,4,0.0-10.0,10722600,8578080
20201017222853,100.100.100.10,0,192.168.67.5,0,-1,0.0-10.0,21594608,17275686
20201017222903,100.100.100.10,5001,192.168.67.5,57978,5,10.0-20.0,10736768,8589414
20201017222903,100.100.100.10,5001,192.168.67.5,57976,4,10.0-20.0,10918376,8734700
20201017222903,100.100.100.10,0,192.168.67.5,0,-1,10.0-20.0,21655144,17324115
20201017222913,100.100.100.10,5001,192.168.67.5,57978,5,20.0-30.0,10442512,8354009
20201017222914,100.100.100.10,5001,192.168.67.5,57976,4,20.0-30.0,11132184,8905747
20201017222914,100.100.100.10,0,192.168.67.5,0,-1,20.0-30.0,21574696,17259756
20201017222923,100.100.100.10,5001,192.168.67.5,57976,4,30.0-40.0,10200960,8160768
20201017222923,100.100.100.10,5001,192.168.67.5,57978,5,30.0-40.0,11517296,9213836
20201017222923,100.100.100.10,0,192.168.67.5,0,-1,30.0-40.0,21718256,17374604
20201017222933,100.100.100.10,5001,192.168.67.5,57976,4,40.0-50.0,10708432,8566745
20201017222933,100.100.100.10,5001,192.168.67.5,57978,5,40.0-50.0,10908072,8726457
20201017222933,100.100.100.10,0,192.168.67.5,0,-1,40.0-50.0,21616504,17293203
20201017222943,100.100.100.10,5001,192.168.67.5,57978,5,50.0-60.0,9815848,7852678
20201017222943,100.100.100.10,5001,192.168.67.5,57976,4,50.0-60.0,11816112,9452889
20201017222943,100.100.100.10,0,192.168.67.5,0,-1,50.0-60.0,21631960,17305568
20201017222953,100.100.100.10,5001,192.168.67.5,57978,5,60.0-70.0,12350632,9880505
20201017222953,100.100.100.10,5001,192.168.67.5,57976,4,60.0-70.0,9473240,7578592
20201017222953,100.100.100.10,0,192.168.67.5,0,-1,60.0-70.0,21823872,17459097
20201017223003,100.100.100.10,5001,192.168.67.5,57976,4,70.0-80.0,10984064,8787251
20201017223004,100.100.100.10,5001,192.168.67.5,57978,5,70.0-80.0,11222344,8977875
20201017223004,100.100.100.10,0,192.168.67.5,0,-1,70.0-80.0,22206408,17765126
20201017223013,100.100.100.10,5001,192.168.67.5,57976,4,80.0-90.0,9327696,7462156
20201017223013,100.100.100.10,5001,192.168.67.5,57978,5,80.0-90.0,8652784,6922227
20201017223013,100.100.100.10,0,192.168.67.5,0,-1,80.0-90.0,17980480,14384384
20201017223023,100.100.100.10,5001,192.168.67.5,57976,4,90.0-100.0,12885152,10308121
20201017223024,100.100.100.10,5001,192.168.67.5,57978,5,90.0-100.0,11738832,9391065
20201017223024,100.100.100.10,0,192.168.67.5,0,-1,90.0-100.0,24623984,19699187
20201017223033,100.100.100.10,5001,192.168.67.5,57976,4,100.0-110.0,13137600,10510080
20201017223034,100.100.100.10,5001,192.168.67.5,57978,5,100.0-110.0,10060568,8048454
20201017223034,100.100.100.10,0,192.168.67.5,0,-1,100.0-110.0,23198168,18558534
20201017223043,100.100.100.10,5001,192.168.67.5,57976,4,110.0-120.0,12663472,10130777
20201017223043,100.100.100.10,5001,192.168.67.5,57978,5,110.0-120.0,9059792,7247833
20201017223043,100.100.100.10,0,192.168.67.5,0,-1,110.0-120.0,21723264,17378611
20201017223053,100.100.100.10,5001,192.168.67.5,57978,5,120.0-130.0,9514456,7611564
20201017223053,100.100.100.10,5001,192.168.67.5,57976,4,120.0-130.0,12096896,9677516
20201017223053,100.100.100.10,0,192.168.67.5,0,-1,120.0-130.0,21611352,17289081
20201017223103,100.100.100.10,5001,192.168.67.5,57976,4,130.0-140.0,12348384,9878707
20201017223103,100.100.100.10,5001,192.168.67.5,57978,5,130.0-140.0,9228520,7382816
20201017223103,100.100.100.10,0,192.168.67.5,0,-1,130.0-140.0,21576904,17261523
20201017223113,100.100.100.10,5001,192.168.67.5,57978,5,140.0-150.0,7919912,6335929
20201017223113,100.100.100.10,5001,192.168.67.5,57976,4,140.0-150.0,13757128,11005702
20201017223113,100.100.100.10,0,192.168.67.5,0,-1,140.0-150.0,21677040,17341632
20201017223123,100.100.100.10,5001,192.168.67.5,57976,4,150.0-160.0,12130384,9704307
20201017223124,100.100.100.10,5001,192.168.67.5,57978,5,150.0-160.0,9550520,7640416
20201017223124,100.100.100.10,0,192.168.67.5,0,-1,150.0-160.0,21680904,17344723
20201017223133,100.100.100.10,5001,192.168.67.5,57978,5,160.0-170.0,10502352,8401881
20201017223134,100.100.100.10,5001,192.168.67.5,57976,4,160.0-170.0,11387208,9109766
20201017223134,100.100.100.10,0,192.168.67.5,0,-1,160.0-170.0,21889560,17511648
20201017223143,100.100.100.10,5001,192.168.67.5,57976,4,170.0-180.0,10028032,8022425
20201017223144,100.100.100.10,5001,192.168.67.5,57978,5,170.0-180.0,11950064,9560051
20201017223144,100.100.100.10,0,192.168.67.5,0,-1,170.0-180.0,21978096,17582476
20201017223153,100.100.100.10,5001,192.168.67.5,57976,4,180.0-190.0,10495912,8396729
20201017223153,100.100.100.10,5001,192.168.67.5,57978,5,180.0-190.0,11506992,9205593
20201017223153,100.100.100.10,0,192.168.67.5,0,-1,180.0-190.0,22002904,17602323
20201017223203,100.100.100.10,5001,192.168.67.5,57978,5,190.0-200.0,10687824,8550259
20201017223203,100.100.100.10,5001,192.168.67.5,57976,4,190.0-200.0,11446872,9157497
20201017223203,100.100.100.10,0,192.168.67.5,0,-1,190.0-200.0,22134696,17707756
20201017223213,100.100.100.10,5001,192.168.67.5,57978,5,200.0-210.0,9607608,7686086
20201017223213,100.100.100.10,5001,192.168.67.5,57976,4,200.0-210.0,12469128,9975302
20201017223213,100.100.100.10,0,192.168.67.5,0,-1,200.0-210.0,22076736,17661388
20201017223223,100.100.100.10,5001,192.168.67.5,57978,5,210.0-220.0,9797816,7838252
20201017223223,100.100.100.10,5001,192.168.67.5,57976,4,210.0-220.0,12058256,9646604
20201017223223,100.100.100.10,0,192.168.67.5,0,-1,210.0-220.0,21856072,17484857
20201017223233,100.100.100.10,5001,192.168.67.5,57976,4,220.0-230.0,11505704,9204563
20201017223233,100.100.100.10,5001,192.168.67.5,57978,5,220.0-230.0,10371512,8297209
20201017223233,100.100.100.10,0,192.168.67.5,0,-1,220.0-230.0,21877216,17501772
20201017223243,100.100.100.10,5001,192.168.67.5,57978,5,230.0-240.0,8191680,6553344
20201017223244,100.100.100.10,5001,192.168.67.5,57976,4,230.0-240.0,13364288,10691430
20201017223244,100.100.100.10,0,192.168.67.5,0,-1,230.0-240.0,21555968,17244774
20201017223253,100.100.100.10,5001,192.168.67.5,57976,4,240.0-250.0,12583760,10067008
20201017223254,100.100.100.10,5001,192.168.67.5,57978,5,240.0-250.0,9041760,7233408
20201017223254,100.100.100.10,0,192.168.67.5,0,-1,240.0-250.0,21625520,17300416
20201017223303,100.100.100.10,5001,192.168.67.5,57976,4,250.0-260.0,10900344,8720275
20201017223303,100.100.100.10,5001,192.168.67.5,57978,5,250.0-260.0,10994368,8795494
20201017223303,100.100.100.10,0,192.168.67.5,0,-1,250.0-260.0,21894712,17515769
20201017223313,100.100.100.10,5001,192.168.67.5,57976,4,260.0-270.0,14019880,11215904
20201017223313,100.100.100.10,5001,192.168.67.5,57978,5,260.0-270.0,7994616,6395692
20201017223313,100.100.100.10,0,192.168.67.5,0,-1,260.0-270.0,22014496,17611596
20201017223323,100.100.100.10,5001,192.168.67.5,57976,4,270.0-280.0,13436416,10749132
20201017223324,100.100.100.10,5001,192.168.67.5,57978,5,270.0-280.0,8186528,6549222
20201017223324,100.100.100.10,0,192.168.67.5,0,-1,270.0-280.0,21622944,17298355
20201017223333,100.100.100.10,5001,192.168.67.5,57978,5,280.0-290.0,7952112,6361689
20201017223334,100.100.100.10,5001,192.168.67.5,57976,4,280.0-290.0,12120080,9696064
