# TimeStamp(s) Sum Stdev
1 19.9 0
2 19.2 0
3 23.8 0.35
4 22.6 2.02375
5 19.8 1.88994
6 14.7 1.804
7 17.9 2.88617
8 21.6 2.77128
9 15 2.66737
10 17.4 2.95501
11 21.4 2.86616
12 29.5 2.80566
13 17.9 3.87585
14 16.7 3.77535
15 16.6 3.73915
16 15.5 3.70027
17 27.9 3.71769
18 28.6 4.13053
19 21.2 4.48702
20 19.7 4.37163
21 17.9 4.26351
22 17.4 4.19321
23 20.6 4.13895
24 14.6 4.04926
25 17 4.1147
26 27.3 4.07119
27 19.3 4.24626
28 24.1 4.16939
29 16.5 4.16311
30 15.8 4.14551
31 17.8 4.14678
32 17.4 4.09641
33 29.7 4.05428
34 18 4.34019
35 16.9 4.29016
36 25.9 4.26003
37 19.8 4.31388
38 18.6 4.25543
39 17 4.20573
40 16.4 4.17917
41 14.9 4.16389
42 28 4.18372
43 16.8 4.32067
44 20.7 4.29641
45 19.7 4.24909
46 13.9 4.2017
47 21.7 4.24656
48 19.6 4.21047
49 14.2 4.16648
50 17.5 4.19896
51 19.8 4.16797
52 18.9 4.12696
53 23.5 4.08836
54 21.4 4.08375
55 15.3 4.05224
56 18.3 4.05866
57 21.6 4.02623
58 15.8 3.99916
59 14.7 3.99627
60 16.7 4.01232
61 20.6 3.99499
62 28.7 3.96473
63 22.8 4.10042
64 20.8 4.08697
65 15.8 4.05729
66 17.8 4.05447
67 16.7 4.02991
68 16 4.01528
69 19.2 4.00873
70 24.2 3.97975
71 21.6 3.9902
72 15.8 3.96915
73 19.4 3.96659
74 22.8 3.93937
75 22.4 3.9306
76 26.5 3.91753
77 19 3.96955
78 18.2 3.94454
79 17.6 3.92287
80 19.8 3.905
81 18.7 3.88054
82 27.3 3.858
83 17.5 3.92507
84 29.9 3.90907
85 18.6 4.03943
86 37.9 4.01784
87 21.2 4.43934
88 19.8 4.41548
89 18.6 4.39041
90 16.6 4.36835
91 15.7 4.35891
92 24 4.35798
93 16.9 4.35453
94 16.7 4.34279
95 18.7 4.33256
96 31.6 4.31151
97 19.6 4.45011
98 24.1 4.42733
99 16.8 4.42364
100 15.6 4.41338
101 18.9 4.41341
102 18.6 4.39284
103 21.3 4.37338
104 19.8 4.35405
105 18.6 4.3331
106 17.7 4.3145
107 19.7 4.2997
108 27.9 4.27962
109 16.7 4.32739
110 19.9 4.31909
111 24.5 4.29942
112 16.8 4.3012
113 19.8 4.29271
114 14.7 4.27371
115 17.7 4.28349
116 21.5 4.26994
117 15.8 4.25397
118 14 4.25289
119 17.7 4.26933
120 19.9 4.25592
121 19.7 4.23815
122 18.7 4.22062
123 16.9 4.20454
124 27.4 4.19568
125 15.6 4.23356
126 18.1 4.23369
127 27.7 4.21966
128 19.8 4.26034
129 18.5 4.24367
130 16.9 4.22892
131 17.5 4.22061
132 19.8 4.20943
133 24.8 4.19346
134 26.8 4.19967
135 16.8 4.22631
136 19.8 4.21911
137 18.7 4.20358
138 22.7 4.18944
139 15.7 4.18105
140 19.1 4.18113
141 26.7 4.16668
142 19.7 4.19124
143 17.8 4.1765
144 21.4 4.16561
145 19.9 4.15298
146 18.6 4.13864
147 16.7 4.12586
148 15.8 4.12023
149 14.8 4.11988
150 27.3 4.12672
151 22.5 4.15773
152 15.6 4.14943
153 18 4.15026
154 17.8 4.13939
155 16.7 4.1292
156 15.6 4.1235
157 18.9 4.124
158 16.7 4.11145
159 19.7 4.1057
160 23.7 4.09277
161 20.9 4.09175
162 15.8 4.07996
163 14.5 4.07936
164 23.1 4.08758
165 31.6 4.08351
166 19.8 4.17359
167 24 4.161
168 17.1 4.16099
169 20.5 4.15399
170 19.7 4.142
171 17.8 4.12981
172 16.7 4.12065
173 15.6 4.11554
174 18.1 4.11602
175 17.4 4.10615
176 30.8 4.09831
177 19.8 4.17002
178 18.7 4.15822
179 17.5 4.14738
180 21.5 4.13938
181 19.7 4.12979
182 28 4.11837
183 17 4.15138
184 21.7 4.14538
185 14.6 4.13636
186 17 4.14311
187 22.5 4.13712
188 16 4.1307
189 18.4 4.12909
190 17 4.11941
191 16.6 4.11353
192 21 4.10917
193 18.6 4.09942
194 16.8 4.08965
195 22.4 4.08462
196 20 4.07853
197 28.5 4.06815
198 16.9 4.10501
199 20.5 4.09982
200 14.7 4.08981
201 16.6 4.0954
202 19.6 4.09129
203 18.2 4.08117
204 16.7 4.07256
205 19.9 4.06814
206 14.7 4.05823
207 21.7 4.06346
208 17.4 4.05598
209 19.6 4.0494
210 18.2 4.0397
211 26.7 4.03141
212 19.9 4.05047
213 18.6 4.04092
214 16.7 4.03217
215 15.7 4.02804
216 14.1 4.02794
217 16.7 4.03653
218 16.7 4.03224
219 19.5 4.02794
220 18.9 4.01874
221 16.9 4.00991
222 21.5 4.00505
223 19.7 3.99799
224 18.2 3.98902
225 27.6 3.98125
226 29.6 4.00762
227 18 4.05275
228 17.1 4.0454
229 17.6 4.04017
230 19.7 4.0337
231 18.2 4.02492
232 16.8 4.01738
233 16.7 4.01313
234 25.7 4.00919
235 17.8 4.02003
236 16.7 4.01333
237 19.6 4.00945
238 18 4.00099
239 16.8 3.994
240 16.8 3.98988
241 15.8 3.98574
242 14.7 3.98505
243 26.8 3.98925
244 15.7 4.00772
245 24.2 4.00732
246 16.9 4.00987
247 30.6 4.00545
248 19.8 4.05781
249 19.6 4.04963
250 17.8 4.04149
251 16.7 4.0351
252 16.1 4.03133
253 14.8 4.02945
254 18.2 4.03284
255 16.7 4.02585
256 19.8 4.02202
257 18.6 4.01418
258 16.6 4.00683
259 29.7 4.00335
260 27.7 4.0447
261 16.6 4.06786
262 19.7 4.0644
263 18.6 4.05664
264 26.7 4.04942
265 19.9 4.06504
266 18.7 4.05739
267 16.6 4.05018
268 19.9 4.04687
269 14.7 4.03935
270 17.8 4.04302
271 20 4.03704
272 14.7 4.02965
273 23.1 4.03322
274 20.5 4.03139
275 14.5 4.02438
276 17 4.02883
277 17.5 4.02455
278 19.8 4.01922
279 24.2 4.01201
280 26.8 4.01433
281 17 4.03014
282 29.8 4.02598
283 18.7 4.06422
284 17.5 4.05742
285 21.4 4.05226
286 20.9 4.04649
287 18.8 4.04009
288 12.7 4.03336
289 19.9 4.04702
290 28.5 4.04004
291 17.1 4.06652
292 27.4 4.06227
293 20.8 4.08055
294 18.8 4.07411
295 18.1 4.0675
296 22.9 4.06162
297 20.6 4.0591
298 19.4 4.05261
299 17.6 4.04584
300 31.3 4.04085
301 15.8 4.08941
302 18.3 4.08881
303 21.7 4.08282
304 19.9 4.07771
305 18.8 4.07101
306 17.7 4.06466
307 21.3 4.05961
308 15.8 4.05403
309 18.7 4.05351
310 21.7 4.04733
311 16.7 4.04242
312 18.7 4.03945
313 26.7 4.03335
314 19.7 4.04638
315 18.1 4.03993
316 22.9 4.03451
317 20.6 4.03215
318 19.8 4.0261
319 27.8 4.01977
320 21.5 4.0389
321 19.7 4.0338
322 18 4.02751
323 22.9 4.02241
324 30.6 4.02004
325 19.9 4.05879
326 28.7 4.05255
327 17.3 4.07633
328 21.3 4.07243
329 15.8 4.06707
330 18.9 4.06684
331 27.6 4.06096
332 20.7 4.07746
333 18.7 4.07161
334 17.7 4.06594
335 20.7 4.06148
336 18.5 4.05571
337 17.7 4.05029
338 30.8 4.04589
339 19.8 4.0839
340 18.5 4.07787
341 17.7 4.0725
342 19.9 4.06814
343 19.5 4.06219
344 23.9 4.0563
345 18.1 4.05637
346 13.6 4.05155
347 20.9 4.05945
348 29.8 4.05403
349 19.7 4.08339
350 19.1 4.07754
351 18.2 4.0719
352 16.9 4.06703
353 21.3 4.06424
354 22.5 4.05924
355 31.3 4.05599
356 22.3 4.09563
357 21.3 4.09191
358 21.5 4.08687
359 21.4 4.08206
360 16.7 4.07716
361 24.8 4.07494
362 19.6 4.07752
363 19.5 4.07191
364 14.6 4.06635
365 28.8 4.07018
366 22 4.0913
367 16.6 4.08719
368 20.9 4.08524
369 20.9 4.08003
370 16.4 4.07483
371 19.7 4.07337
372 18.7 4.06789
373 17.5 4.06288
374 17.8 4.0593
375 16.9 4.05529
376 16.7 4.05278
377 20.9 4.05067
378 21.4 4.04565
379 22.3 4.04107
380 22.4 4.03767
381 27.3 4.03444
382 17.3 4.04701
383 21.4 4.04388
384 21.6 4.03933
385 27.4 4.03501
386 17.4 4.04782
387 17.4 4.0446
388 21.5 4.04138
389 17.4 4.03698
390 17.5 4.03378
391 21.4 4.03044
392 21.5 4.026
393 21.6 4.02167
394 21.4 4.01746
395 21.6 4.01306
396 22.4 4.00888
397 21.5 4.00575
398 21.5 4.00149
399 21.5 3.99723
400 17.4 3.99299
401 31.3 3.99001
402 21.3 4.02519
403 17.4 4.02074
404 27.4 4.01777
405 21.6 4.02982
406 21.4 4.02565
407 22.4 4.02131
408 21.6 4.01815
409 22.2 4.01402
410 21.3 4.0106
411 17.6 4.00622
412 21.3 4.00309
413 17.4 3.99875
414 22.5 3.99594
415 16.4 3.99301
416 21.5 3.99209
417 22.4 3.98798
418 21.5 3.98494
419 21.4 3.98085
420 21.6 3.97668
421 21.1 3.97271
422 21.5 3.96835
423 17.4 3.9643
424 17.4 3.96165
425 18.9 3.95899
426 31.4 3.95469
427 21.5 3.9884
428 17.3 3.98437
429 21.5 3.98189
430 21.5 3.97789
431 17.4 3.97389
432 17.5 3.97129
433 17.4 3.96855
434 31.3 3.96595
435 17.4 3.99819
436 21.3 3.99559
437 21.5 3.99146
438 17.4 3.98751
439 21.6 3.98494
440 20.5 3.98111
441 15.6 3.97664
442 18.7 3.97773
443 24 3.97372
444 18.1 3.97372
445 18.7 3.9703
446 17.8 3.96634
447 22.7 3.96328
448 16.9 3.96087
449 17.2 3.9592
450 30.8 3.95701
451 15.8 3.98513
452 19.7 3.98569
453 19.9 3.98131
454 19.7 3.97692
455 14.8 3.97256
456 17.7 3.97573
457 26.6 3.97284
458 28.6 3.98043
459 23 3.99619
460 20.6 3.99422
461 15.8 3.98996
462 18.7 3.99052
463 16.7 3.98669
464 21.6 3.98539
465 24.4 3.98176
466 22.9 3.98262
467 20.8 3.98054
468 19.4 3.97643
469 18.8 3.97229
470 21.4 3.96847
471 30.8 3.96474
472 18.8 3.99133
