# TimeStamp(s) Sum Stdev
1 15.9 0
2 18.9 0
3 12.8 1.5
4 15.8 2.49043
5 18.9 2.15697
6 26.9 2.28263
7 15.9 4.41362
8 19.8 4.16472
9 17.8 3.94761
10 15.9 3.72313
11 18.9 3.59199
12 26.9 3.43785
13 15.9 4.11663
14 19.8 4.02489
15 18.8 3.89325
16 13 3.76164
17 16.8 3.88571
18 15.9 3.78496
19 19.9 3.71454
20 19.9 3.63941
21 14.8 3.56814
22 14.2 3.5575
23 28.6 3.56736
24 17.9 4.11708
25 16.9 4.03139
26 15.9 3.95985
27 19.9 3.90965
28 14.9 3.85028
29 18.9 3.83151
30 22.9 3.76752
31 16.9 3.801
32 16.3 3.74748
33 20.9 3.70426
34 25.4 3.67688
35 19.9 3.81668
36 19.9 3.76904
37 13.8 3.7231
38 17.9 3.75309
39 17.9 3.7044
40 16.9 3.65756
41 16.2 3.61929
42 20.6 3.59062
43 19.1 3.56454
44 22.6 3.52453
45 30.9 3.54015
46 19.8 3.94968
47 28 3.90942
48 16.8 4.08963
49 19.9 4.05882
50 17.8 4.01949
51 15.9 3.9824
52 18.9 3.96557
53 17.3 3.92725
54 20.4 3.89594
55 18.9 3.86537
56 12.9 3.83007
57 16.8 3.87736
58 19.9 3.85188
59 18.6 3.82154
60 16.9 3.78907
61 14.9 3.76484
62 18.9 3.76526
63 36.9 3.73489
64 15.8 4.35011
65 18.9 4.33366
66 17.9 4.3002
67 15.9 4.26925
68 13.9 4.25273
69 16.9 4.26308
70 19.9 4.23797
71 18.9 4.20983
72 27.9 4.18011
73 15.9 4.28653
74 18.8 4.27122
75 17.3 4.24227
76 15.5 4.21762
77 13.8 4.2069
78 11.9 4.2174
79 15.9 4.2599
80 14.9 4.24385
81 17.9 4.23719
82 15.9 4.21156
83 18.9 4.19583
84 17.9 4.1707
85 16.9 4.14633
86 19.9 4.12551
87 18.8 4.10425
88 16.9 4.08071
89 15.9 4.06104
90 13.8 4.04738
91 16.9 4.05437
92 15.9 4.0351
93 18.9 4.02142
94 16.9 4.00012
95 19.9 3.98165
96 12.9 3.96377
97 25.9 3.98202
98 18.9 4.03485
99 12.8 4.01454
100 25.9 4.03325
101 19.9 4.08289
102 12.9 4.06528
103 15.9 4.08186
104 19.9 4.06925
105 13.2 4.05245
106 16.9 4.06422
107 14.8 4.04733
108 17.9 4.04247
109 15.9 4.02387
110 18.8 4.01174
111 16.9 3.99381
112 15.8 3.97783
113 18.9 3.96668
114 17.1 3.94961
115 15.6 3.93364
116 18.9 3.92402
117 17.8 3.90762
118 16.2 3.89106
119 19.6 3.87885
120 18.2 3.86469
121 21.9 3.84856
122 15.6 3.84731
123 13.9 3.83879
124 17.2 3.8426
125 15.6 3.82804
126 19.2 3.8195
127 17.6 3.80548
128 15.9 3.79077
129 18.9 3.78108
130 16.8 3.76702
131 20.2 3.7543
132 18.5 3.74432
133 26.8 3.73025
134 19.9 3.7908
135 18.8 3.77945
136 16.9 3.76576
137 14.9 3.75358
138 18.9 3.75046
139 17.8 3.73733
140 15.9 3.72401
141 18.9 3.71569
142 16.9 3.70299
143 19.9 3.69147
144 18.8 3.68138
145 16.9 3.66893
146 19.9 3.6578
147 12.9 3.64803
148 15.9 3.66148
149 13.8 3.65375
150 11.9 3.65863
151 15.9 3.68123
152 19.9 3.67322
153 17.8 3.66417
154 15.8 3.65224
155 18.9 3.64489
156 11.9 3.63375
157 14.9 3.65522
158 17.9 3.65196
159 15.9 3.64039
160 18.9 3.6327
161 16.9 3.62205
162 19.9 3.61179
163 18.8 3.60377
164 16.9 3.59326
165 20.3 3.5833
166 18.5 3.57693
167 11.8 3.56635
168 19.9 3.58774
169 22.9 3.58013
170 15.9 3.58941
171 18.9 3.58247
172 11.8 3.57265
173 14.9 3.59331
174 28.9 3.59044
175 17.8 3.67459
176 15.8 3.66411
177 19.3 3.65746
178 17.9 3.64842
179 16.9 3.63816
180 19.9 3.62892
181 17.4 3.62158
182 15.9 3.61185
183 18.9 3.60527
184 17.8 3.59603
185 15.9 3.58627
186 18.8 3.57987
187 16.9 3.57073
188 20 3.56206
189 18.9 3.5556
190 16.9 3.54678
191 19.9 3.53833
192 17.8 3.53174
193 15.9 3.52256
194 13.8 3.51667
195 16.9 3.52041
196 15.9 3.51221
197 13.9 3.50633
198 16.8 3.50926
199 14.8 3.50131
200 12.8 3.4995
201 16 3.50932
202 29.9 3.5031
203 12.8 3.59485
204 15.9 3.60397
205 19.9 3.59787
206 17.9 3.59179
207 16.9 3.58306
208 19.9 3.57508
209 12.8 3.56914
210 15.8 3.57805
211 13.9 3.57243
212 21.9 3.57443
213 15.8 3.5767
214 18.9 3.57113
215 16.9 3.56347
216 14.9 3.55579
217 23.7 3.55329
218 16.9 3.5671
219 19.9 3.55953
220 13.2 3.554
221 21.9 3.55992
222 15.6 3.56215
223 18.9 3.55741
224 16.9 3.55009
225 19.8 3.54276
226 18.3 3.53719
227 26.5 3.52946
228 14.8 3.56757
229 17.9 3.56572
230 16.8 3.55793
231 19.9 3.55094
232 17.8 3.54566
233 20.8 3.53802
234 19.3 3.53545
235 17.9 3.52902
236 20.4 3.52151
237 13.9 3.51769
238 16.8 3.52003
239 19.9 3.51339
240 18.8 3.50835
241 16.9 3.50149
242 19.9 3.49485
243 17.8 3.48991
244 15.9 3.48273
245 19.8 3.47802
246 18.3 3.47297
247 26.5 3.46598
248 14.8 3.50142
249 17.9 3.50014
250 15.8 3.4931
251 18.9 3.48877
252 17.9 3.48233
253 16.8 3.47542
254 15.3 3.4693
255 23.9 3.46643
256 21.5 3.47963
257 19.9 3.47983
258 12.8 3.47512
259 25.9 3.4833
260 19.8 3.51124
261 17.9 3.50626
262 15.9 3.49954
263 19.8 3.49526
264 17.9 3.49038
265 15.9 3.48377
266 24 3.47957
267 17.8 3.49243
268 15.8 3.48591
269 18.9 3.48202
270 27.9 3.47597
271 16 3.52117
272 14.8 3.51685
273 17.8 3.51585
274 15.9 3.50943
275 13.9 3.50536
276 27 3.50775
277 25.8 3.54288
278 18.9 3.56701
279 16.9 3.56094
280 20.3 3.55524
281 18.5 3.55139
282 16.9 3.54516
283 15.9 3.53956
284 18.8 3.53564
285 16.9 3.52968
286 14.9 3.52415
287 18.9 3.52292
288 16.8 3.51713
289 29.9 3.51179
290 18.9 3.57416
291 16.9 3.56831
292 15.8 3.56285
293 18.9 3.55925
294 17.8 3.55349
295 15.9 3.54748
296 18.9 3.54373
297 17.9 3.53807
298 15.9 3.53212
299 18.9 3.52843
300 17 3.52285
301 25.8 3.51751
302 18.8 3.53975
303 16.9 3.53412
304 19.9 3.52895
305 18 3.52467
306 16.7 3.51889
307 19.8 3.51404
308 17.9 3.50966
309 25.8 3.50398
310 18.9 3.52556
311 17.9 3.52014
312 20.9 3.5145
313 18.8 3.51238
314 16.9 3.50696
315 15.8 3.50206
316 18.9 3.49896
317 27.9 3.49369
318 15.9 3.53098
319 18.9 3.52769
320 26.9 3.5224
321 15.9 3.55063
322 19 3.54737
323 23.1 3.54216
324 16.5 3.54725
325 19.9 3.54301
326 13 3.53883
327 17 3.54503
328 20.6 3.5402
329 18.9 3.53734
330 16.9 3.53218
331 30.9 3.52752
332 23.9 3.59076
333 16.8 3.59886
334 19.9 3.5943
335 18.9 3.59008
336 16.9 3.58491
337 19.8 3.5803
338 17.8 3.57601
339 15.9 3.57079
340 18.9 3.56777
341 16.9 3.5627
342 25.9 3.5582
343 18.9 3.57708
344 11.8 3.57204
345 14.8 3.5837
346 17.9 3.58325
347 26.3 3.57811
348 19.5 3.59911
349 18.3 3.59457
350 16.5 3.58942
351 19.9 3.5855
352 27.9 3.58148
353 16.8 3.61311
354 14.8 3.60884
355 12.8 3.60844
356 15.9 3.61495
357 13.9 3.612
358 11.8 3.61422
359 19.9 3.62506
360 13.9 3.62111
361 16.9 3.62319
362 19.9 3.61881
363 17.9 3.61492
364 15.8 3.60997
365 18.8 3.60719
