20201012090429,100.100.100.10,5001,192.168.67.3,41655,3,0.0-10.0,4542300,3633840,7.196,63462,66552,95.357,1
20201012090429,100.100.100.10,5001,192.168.67.3,40095,4,0.0-10.0,4474680,3579744,7.329,63508,66552,95.426,3
20201012090429,100.100.100.10,5001,192.168.67.3,52989,5,0.0-10.0,4474680,3579744,7.356,63507,66551,95.426,0
20201012090429,100.100.100.10,5001,192.168.67.3,35019,6,0.0-10.0,4458510,3566808,7.505,63519,66552,95.443,0
20201012090429,100.100.100.10,5001,192.168.67.3,56014,7,0.0-10.0,4501140,3600912,7.627,63490,66552,95.399,0
20201012090429,100.100.100.10,0,192.168.67.3,0,-1,0.0-10.0,22451310,17961048,7.627,317486,332759,95.410,4
20201012090439,100.100.100.10,5001,192.168.67.3,41655,3,10.0-20.0,4629030,3703224,6.302,86446,89595,96.485,0
20201012090439,100.100.100.10,5001,192.168.67.3,40095,4,10.0-20.0,4589340,3671472,5.883,86473,89595,96.515,0
20201012090439,100.100.100.10,5001,192.168.67.3,52989,5,10.0-20.0,4593750,3675000,6.376,86470,89595,96.512,0
20201012090439,100.100.100.10,5001,192.168.67.3,35019,6,10.0-20.0,4568760,3655008,6.434,86487,89595,96.531,0
20201012090439,100.100.100.10,5001,192.168.67.3,56014,7,10.0-20.0,4529070,3623256,6.233,86514,89595,96.561,0
20201012090439,100.100.100.10,0,192.168.67.3,0,-1,10.0-20.0,22909950,18327960,6.434,432390,447975,96.521,0
20201012090449,100.100.100.10,5001,192.168.67.3,41655,3,20.0-30.0,4693710,3754968,5.227,84956,88149,96.378,0
20201012090449,100.100.100.10,5001,192.168.67.3,40095,4,20.0-30.0,4654020,3723216,5.242,84983,88149,96.408,0
20201012090449,100.100.100.10,5001,192.168.67.3,52989,5,20.0-30.0,4681950,3745560,4.538,84966,88151,96.387,0
20201012090449,100.100.100.10,5001,192.168.67.3,35019,6,20.0-30.0,4642260,3713808,5.247,84991,88149,96.417,0
20201012090449,100.100.100.10,5001,192.168.67.3,56014,7,20.0-30.0,4668720,3734976,5.220,84974,88150,96.397,0
20201012090449,100.100.100.10,0,192.168.67.3,0,-1,20.0-30.0,23340660,18672528,5.247,424870,440748,96.397,0
20201012090459,100.100.100.10,5001,192.168.67.3,41655,3,30.0-40.0,4604040,3683232,4.677,86213,89345,96.494,0
20201012090459,100.100.100.10,5001,192.168.67.3,40095,4,30.0-40.0,4573170,3658536,4.821,86234,89345,96.518,0
20201012090459,100.100.100.10,5001,192.168.67.3,52989,5,30.0-40.0,4671660,3737328,4.366,86165,89343,96.443,0
20201012090459,100.100.100.10,5001,192.168.67.3,35019,6,30.0-40.0,4658430,3726744,4.835,86176,89345,96.453,0
20201012090459,100.100.100.10,5001,192.168.67.3,56014,7,30.0-40.0,4661370,3729096,4.365,86173,89344,96.451,0
20201012090459,100.100.100.10,0,192.168.67.3,0,-1,30.0-40.0,23168670,18534936,4.835,430961,446722,96.472,0
20201012090509,100.100.100.10,5001,192.168.67.3,41655,3,40.0-50.0,4301220,3440976,5.756,86414,89340,96.725,0
20201012090509,100.100.100.10,5001,192.168.67.3,40095,4,40.0-50.0,4227720,3382176,5.799,86464,89340,96.781,0
20201012090509,100.100.100.10,5001,192.168.67.3,52989,5,40.0-50.0,4285050,3428040,5.444,86500,89415,96.740,0
20201012090509,100.100.100.10,5001,192.168.67.3,35019,6,40.0-50.0,4233600,3386880,7.735,86440,89320,96.776,0
20201012090509,100.100.100.10,5001,192.168.67.3,56014,7,40.0-50.0,4292400,3433920,6.086,86420,89340,96.732,0
20201012090509,100.100.100.10,0,192.168.67.3,0,-1,40.0-50.0,21339990,17071992,7.735,432238,446755,96.751,0
20201012090519,100.100.100.10,5001,192.168.67.3,41655,3,50.0-60.0,4565820,3652656,5.684,86155,89261,96.520,0
20201012090519,100.100.100.10,5001,192.168.67.3,40095,4,50.0-60.0,4590810,3672648,5.778,86137,89260,96.501,0
20201012090519,100.100.100.10,5001,192.168.67.3,52989,5,50.0-60.0,4561410,3649128,5.937,86083,89186,96.521,0
20201012090519,100.100.100.10,5001,192.168.67.3,35019,6,50.0-60.0,4581990,3665592,5.429,86164,89281,96.509,0
20201012090519,100.100.100.10,5001,192.168.67.3,56014,7,50.0-60.0,4512900,3610320,5.440,86191,89261,96.561,0
20201012090519,100.100.100.10,0,192.168.67.3,0,-1,50.0-60.0,22812930,18250344,5.937,430730,446249,96.522,0
20201012090529,100.100.100.10,5001,192.168.67.3,41655,3,60.0-70.0,4654020,3723216,6.306,86193,89359,96.457,0
20201012090529,100.100.100.10,5001,192.168.67.3,40095,4,60.0-70.0,4605510,3684408,6.021,86227,89360,96.494,0
20201012090529,100.100.100.10,5001,192.168.67.3,52989,5,60.0-70.0,4693710,3754968,5.917,86167,89360,96.427,0
20201012090529,100.100.100.10,5001,192.168.67.3,35019,6,60.0-70.0,4651080,3720864,6.303,86195,89359,96.459,0
20201012090529,100.100.100.10,5001,192.168.67.3,56014,7,60.0-70.0,4590810,3672648,5.945,86313,89436,96.508,0
