# TimeStamp(s) Sum Stdev
0 8.68176e+06 6680.2
10 7.93314e+06 12583.4
20 7.84864e+06 7046.92
30 7.9541e+06 14579.8
40 7.61489e+06 36157
50 7.77716e+06 5413.84
60 7.89393e+06 8707.78
70 7.44338e+06 27256.8
80 7.77873e+06 11219.7
90 7.37107e+06 2804.32
100 7.752e+06 8636.55
110 7.68668e+06 13340.5
120 7.8208e+06 383.302
130 7.53607e+06 22659.2
140 7.23065e+06 646.722
150 7.44463e+06 5664.93
160 7.70655e+06 14984.3
170 7.35748e+06 1558.9
180 7.48742e+06 5651.05
190 7.5681e+06 2182.42
200 7.79523e+06 29144.3
210 7.62425e+06 0
220 7.45035e+06 14724.8
230 7.61666e+06 25007.3
240 7.5765e+06 13628.7
250 7.82912e+06 23735.5
260 7.68883e+06 8915.95
270 7.73093e+06 20154.8
280 7.51822e+06 2203.86
290 7.7412e+06 2205.56
300 7.54959e+06 6510.64
310 7.25833e+06 21740.7
320 7.30509e+06 6514.82
330 7.79565e+06 13791.7
340 7.41195e+06 3127.67
350 7.34975e+06 12735.1
360 7.33128e+06 10597.8
370 7.39081e+06 1873.26
380 7.18136e+06 4588.01
390 7.39709e+06 19392.3
400 7.71642e+06 23606.6
410 7.56224e+06 11369.2
420 7.90954e+06 14209.9
430 8.04022e+06 16908
440 7.76484e+06 1660.82
450 7.58861e+06 37614.2
460 7.79627e+06 10554.9
470 8.21516e+06 22317.6
480 8.00474e+06 31157.3
490 7.51908e+06 7557.62
500 7.53822e+06 17309.6
510 7.54323e+06 16744
520 7.52603e+06 34760.4
530 7.63397e+06 40717.6
540 7.58116e+06 16465.1
550 7.4082e+06 15881.9
560 7.53817e+06 1891.74
570 7.80248e+06 46895.7
580 7.57283e+06 8276.31
590 7.58788e+06 20908.5
