20201017221007,100.100.100.10,5001,192.168.67.5,37687,3,150.0-160.0,11074980,8859984,4.197,81583,89117,91.546,0
20201017221007,100.100.100.10,5001,192.168.67.5,44685,4,150.0-160.0,11098500,8878800,4.440,81567,89117,91.528,0
20201017221007,100.100.100.10,0,192.168.67.5,0,-1,150.0-160.0,22173480,17738784,4.440,163150,178234,91.537,0
20201017221017,100.100.100.10,5001,192.168.67.5,37687,3,160.0-170.0,10985310,8788248,4.452,81653,89126,91.615,0
20201017221017,100.100.100.10,5001,192.168.67.5,44685,4,160.0-170.0,11002950,8802360,4.436,81640,89125,91.602,0
20201017221017,100.100.100.10,0,192.168.67.5,0,-1,160.0-170.0,21988260,17590608,4.452,163293,178251,91.608,0
20201017221027,100.100.100.10,5001,192.168.67.5,37687,3,170.0-180.0,11170530,8936424,3.198,81603,89202,91.481,0
20201017221027,100.100.100.10,5001,192.168.67.5,44685,4,170.0-180.0,11176410,8941128,3.535,81599,89202,91.477,0
20201017221027,100.100.100.10,0,192.168.67.5,0,-1,170.0-180.0,22346940,17877552,3.535,163202,178404,91.479,0
20201017221037,100.100.100.10,5001,192.168.67.5,37687,3,180.0-190.0,11161710,8929368,2.973,81531,89124,91.480,0
20201017221037,100.100.100.10,5001,192.168.67.5,44685,4,180.0-190.0,11183760,8947008,2.913,81516,89124,91.464,0
20201017221037,100.100.100.10,0,192.168.67.5,0,-1,180.0-190.0,22345470,17876376,2.973,163047,178248,91.472,0
20201017221047,100.100.100.10,5001,192.168.67.5,37687,3,190.0-200.0,11233740,8986992,2.663,81924,89566,91.468,0
20201017221047,100.100.100.10,5001,192.168.67.5,44685,4,190.0-200.0,11229330,8983464,2.508,81927,89566,91.471,0
20201017221047,100.100.100.10,0,192.168.67.5,0,-1,190.0-200.0,22463070,17970456,2.663,163851,179132,91.469,0
20201017221057,100.100.100.10,5001,192.168.67.5,37687,3,200.0-210.0,11376330,9101064,3.339,81504,89243,91.328,0
20201017221057,100.100.100.10,5001,192.168.67.5,44685,4,200.0-210.0,11366040,9092832,3.314,81511,89243,91.336,0
20201017221057,100.100.100.10,0,192.168.67.5,0,-1,200.0-210.0,22742370,18193896,3.339,163015,178486,91.332,0
20201017221107,100.100.100.10,5001,192.168.67.5,37687,3,210.0-220.0,11238150,8990520,2.331,80999,88644,91.376,0
