20201012130802,100.100.100.10,5001,192.168.67.6,54294,3,0.0-10.0,19789140,15831312,1.225,50768,64230,79.041,0
20201012130812,100.100.100.10,5001,192.168.67.6,54294,3,10.0-20.0,19731810,15785448,1.358,75748,89171,84.947,0
20201012130822,100.100.100.10,5001,192.168.67.6,54294,3,20.0-30.0,19661250,15729000,1.852,75779,89154,84.998,0
20201012130832,100.100.100.10,5001,192.168.67.6,54294,3,30.0-40.0,19925850,15940680,1.260,76098,89653,84.881,4
20201012130842,100.100.100.10,5001,192.168.67.6,54294,3,40.0-50.0,20158110,16126488,1.043,75908,89621,84.699,0
20201012130852,100.100.100.10,5001,192.168.67.6,54294,3,50.0-60.0,20415360,16332288,0.907,74840,88728,84.348,0
20201012130902,100.100.100.10,5001,192.168.67.6,54294,3,60.0-70.0,20152230,16121784,3.619,75853,89562,84.693,0
20201012130912,100.100.100.10,5001,192.168.67.6,54294,3,70.0-80.0,19839120,15871296,0.908,74840,88336,84.722,0
20201012130922,100.100.100.10,5001,192.168.67.6,54294,3,80.0-90.0,19978770,15983016,1.379,75533,89124,84.750,0
20201012130932,100.100.100.10,5001,192.168.67.6,54294,3,90.0-100.0,20003760,16003008,0.924,75589,89197,84.744,0
20201012130942,100.100.100.10,5001,192.168.67.6,54294,3,100.0-110.0,19903800,15923040,1.332,75601,89141,84.811,0
20201012130952,100.100.100.10,5001,192.168.67.6,54294,3,110.0-120.0,19889100,15911280,0.852,76121,89651,84.908,0
20201012131002,100.100.100.10,5001,192.168.67.6,54294,3,120.0-130.0,19858230,15886584,0.924,75196,88705,84.771,0
20201012131012,100.100.100.10,5001,192.168.67.6,54294,3,130.0-140.0,19908210,15926568,1.005,76060,89603,84.886,0
20201012131022,100.100.100.10,5001,192.168.67.6,54294,3,140.0-150.0,20027280,16021824,1.135,74671,88295,84.570,0
20201012131032,100.100.100.10,5001,192.168.67.6,54294,3,150.0-160.0,19931730,15945384,1.391,76032,89591,84.866,0
20201012131042,100.100.100.10,5001,192.168.67.6,54294,3,160.0-170.0,19661250,15729000,2.867,75785,89160,84.999,0
20201012131052,100.100.100.10,5001,192.168.67.6,54294,3,170.0-180.0,19662720,15730176,1.020,75826,89202,85.005,0
20201012131102,100.100.100.10,5001,192.168.67.6,54294,3,180.0-190.0,19803840,15843072,1.405,75674,89146,84.888,0
20201012131112,100.100.100.10,5001,192.168.67.6,54294,3,190.0-200.0,20165460,16132368,1.203,75898,89616,84.692,0
20201012131122,100.100.100.10,5001,192.168.67.6,54294,3,200.0-210.0,19786200,15828960,1.979,75243,88703,84.826,0
20201012131132,100.100.100.10,5001,192.168.67.6,54294,3,210.0-220.0,20019930,16015944,1.454,76051,89670,84.812,0
20201012131142,100.100.100.10,5001,192.168.67.6,54294,3,220.0-230.0,19722990,15778392,1.474,75252,88669,84.868,0
20201012131152,100.100.100.10,5001,192.168.67.6,54294,3,230.0-240.0,19795020,15836016,1.660,75694,89160,84.897,0
20201012131202,100.100.100.10,5001,192.168.67.6,54294,3,240.0-250.0,19665660,15732528,3.793,75779,89157,84.995,0
20201012131212,100.100.100.10,5001,192.168.67.6,54294,3,250.0-260.0,19675950,15740760,3.256,75781,89166,84.989,0
20201012131222,100.100.100.10,5001,192.168.67.6,54294,3,260.0-270.0,20084610,16067688,2.815,76395,90058,84.829,0
20201012131232,100.100.100.10,5001,192.168.67.6,54294,3,270.0-280.0,20349210,16279368,2.088,75347,89190,84.479,0
20201012131242,100.100.100.10,5001,192.168.67.6,54294,3,280.0-290.0,20565300,16452240,1.476,75224,89214,84.319,0
20201012131252,100.100.100.10,5001,192.168.67.6,54294,3,290.0-300.0,20591760,16473408,1.906,75110,89118,84.282,0
20201012131255,100.100.100.10,5001,192.168.67.6,54294,3,0.0-303.7,606261810,15970562,2.356,2271434,2683857,84.633,5
