# TimeStamp(s) Sum Stdev
0 3.31809e+06 0
10 2.3762e+06 0
20 2.35969e+06 0
30 2.41014e+06 0
40 2.46753e+06 0
50 2.55638e+06 0
60 2.46772e+06 0
70 2.42482e+06 0
80 2.43734e+06 0
90 2.44144e+06 0
100 2.41862e+06 0
110 2.40131e+06 0
120 2.41939e+06 0
130 2.40721e+06 0
140 2.47218e+06 0
150 2.41323e+06 0
160 2.35953e+06 0
170 2.35877e+06 0
180 2.39425e+06 0
190 2.46947e+06 0
200 2.40192e+06 0
210 2.43249e+06 0
220 2.38752e+06 0
230 2.39174e+06 0
240 2.36066e+06 0
250 2.3629e+06 0
260 2.43768e+06 0
270 2.52669e+06 0
280 2.57994e+06 0
290 2.58937e+06 0
