# TimeStamp(s) Sum Stdev
0 9.71976e+06 1.65336e+06
10.125 9.18498e+06 1.23637e+06
20 9.85371e+06 2.1899e+06
30 9.5415e+06 1.10102e+06
40 8.5214e+06 1.08073e+06
50 9.31275e+06 812710
60 9.1685e+06 1.19907e+06
70 9.88668e+06 1.32616e+06
80 9.36118e+06 639603
90 9.05309e+06 1.16186e+06
100 1.04112e+07 1.80376e+06
110 1.07873e+07 2.22747e+06
120 9.31584e+06 998737
130 9.25608e+06 1.27105e+06
140 9.86298e+06 1.43806e+06
150.125 1.02906e+07 1.27177e+06
160.25 1.0785e+07 1.48164e+06
170 9.7808e+06 1.27548e+06
180 1.03947e+07 1.4238e+06
190 1.0305e+07 1.15255e+06
200 9.8465e+06 1.27688e+06
210 1.01783e+07 1.5914e+06
220 1.0508e+07 932622
230 1.01165e+07 1.21971e+06
240 8.44516e+06 1.09481e+06
250 9.08916e+06 1.32503e+06
260 9.736e+06 1.97743e+06
270 1.04907e+07 1.42177e+06
280 1.03215e+07 1.65608e+06
290 9.53222e+06 990214
300 8.59868e+06 1.09184e+06
310.125 9.18601e+06 1.05774e+06
320 9.02115e+06 1.45183e+06
330 9.16335e+06 876061
340 9.32924e+06 1.23694e+06
350 9.52811e+06 947422
360 9.34573e+06 1.33315e+06
370 9.81971e+06 641296
380 1.01463e+07 1.26359e+06
390 8.85732e+06 1.48117e+06
400 1.03133e+07 1.79608e+06
410.125 1.00956e+07 1.73796e+06
420 9.28311e+06 1.2371e+06
430 1.01502e+07 1.89889e+06
440 1.05041e+07 1.61274e+06
450.125 9.70636e+06 1.91806e+06
460 9.2602e+06 1.3012e+06
470.125 9.1291e+06 1.06198e+06
480.125 9.94566e+06 1.05938e+06
490.125 9.5178e+06 569398
500 9.62599e+06 1.05713e+06
510 9.86196e+06 825167
520 9.4024e+06 1.15285e+06
530 9.97736e+06 1.25871e+06
540 1.05904e+07 2.11859e+06
550.125 9.66490e+06 1.34503e+06
560 9.24602e+06 1.73115e+06
570 1.06049e+07 1.08126e+06
580.125 1.04225e+07 1.51592e+06
590 9.92766e+06 980973
600.125 9.87662e+06 759089
610 1.00845e+07 1.14418e+06
620 9.5518e+06 982249
630 9.321e+06 977762
640 9.7651e+06 933279
650 9.98354e+06 1.14695e+06
660 1.07069e+07 836448
670 1.09717e+07 1.3038e+06
680 1.03947e+07 2.65709e+06
690 1.0778e+07 1.67654e+06
700 1.09264e+07 619307
710 1.02185e+07 1.43036e+06
720 1.00041e+07 1.00727e+06
730 8.68318e+06 1.0446e+06
740 9.83310e+06 1.45543e+06
750 1.08851e+07 1.94801e+06
760 9.96706e+06 1.05863e+06
770 9.69091e+06 1.53875e+06
780 1.04936e+07 1.7638e+06
790 1.00526e+07 889437
800 1.0304e+07 1.19937e+06
810 9.68164e+06 1.06491e+06
820 9.81353e+06 783035
830 9.64248e+06 1.35195e+06
840 8.53995e+06 1.209e+06
850 9.01909e+06 513289
860 9.34754e+06 793591
870 1.05701e+07 1.33844e+06
880 9.04279e+06 854139
890 9.5178e+06 1.20349e+06
900 9.14583e+06 1.03051e+06
910 1.02463e+07 1.75041e+06
920 1.01639e+07 1.46283e+06
930 9.95263e+06 1.99964e+06
940 1.03151e+07 1.54901e+06
950 9.69527e+06 1.30155e+06
960 1.04864e+07 1.62653e+06
970 1.01525e+07 1.20766e+06
980 9.63836e+06 724925
990 9.79498e+06 507645
1000 9.87123e+06 1.45882e+06
1010 8.6716e+06 1.0532e+06
1020 9.76328e+06 787439
1030 1.00451e+07 1.27792e+06
1040 9.36658e+06 1.00936e+06
1050 8.30193e+06 944255
1060 8.77901e+06 1.87126e+06
1070.12 8.92223e+06 1.70977e+06
1080 8.0433e+06 1.1979e+06
1090 9.01291e+06 1.34633e+06
1100 9.2262e+06 1.32488e+06
1110 9.79292e+06 1.33808e+06
1120 1.03555e+07 1.26414e+06
1130 1.11036e+07 1.24578e+06
1140 1.03071e+07 929953
1150 1.1015e+07 1.51283e+06
1160 1.01113e+07 802286
1170 8.73882e+06 860451
1180 1.01165e+07 1.60247e+06
1190.12 9.9516e+06 541698
1200 9.52502e+06 1.61148e+06
1210 9.78983e+06 1.23774e+06
1220 1.02597e+07 858616
1230 9.41991e+06 1.8069e+06
1240.38 9.65975e+06 1.60154e+06
1250 8.63087e+06 1.17129e+06
1260 9.46525e+06 1.17077e+06
1270 9.3653e+06 903461
1280 9.54872e+06 819713
1290 1.04039e+07 1.93702e+06
1300.12 9.78364e+06 732803
1310 8.86453e+06 1.0118e+06
1320.12 9.51471e+06 956850
1330 8.27823e+06 985480
1340 8.47607e+06 807546
1350 8.52965e+06 1.16254e+06
1360 9.40858e+06 1.05268e+06
1370 9.70224e+06 1.04918e+06
1380 9.9413e+06 761992
1390 7.77952e+06 740998
1400 9.49616e+06 1.35825e+06
1410 1.07234e+07 1.10592e+06
1420 1.01196e+07 1.1555e+06
1430 1.04235e+07 1.88935e+06
1440 1.03287e+07 1.25286e+06
1450 9.9493e+06 892866
1460 8.37842e+06 744367
1470 9.00157e+06 1.0525e+06
1480 9.56005e+06 905425
1490 8.75016e+06 858132
1500.25 8.7664e+06 947916
1510 8.55771e+06 1.03102e+06
1520 8.677e+06 765732
1530 9.33748e+06 1.23121e+06
1540 8.75943e+06 848786
1550 8.76252e+06 945604
1560.12 8.33902e+06 891070
1570 9.0974e+06 1.27901e+06
1580 9.73831e+06 1.11071e+06
1590 1.03287e+07 738809
1600 9.03764e+06 1.35492e+06
1610 9.66618e+06 1.002e+06
1620 9.0263e+06 875394
1630 9.48998e+06 1.12266e+06
1640 9.74964e+06 1.76706e+06
1650 9.88462e+06 1.29171e+06
1660 9.77231e+06 1.11406e+06
1670 8.81507e+06 805570
1680 9.82383e+06 1.10942e+06
1690 8.17828e+06 1.02933e+06
1700 9.70327e+06 1.24593e+06
1710 9.79189e+06 1.56694e+06
1720 9.59714e+06 2.26689e+06
1730 9.90626e+06 639587
1740 8.2875e+06 721367
1750 9.40961e+06 1.01037e+06
1760 9.12522e+06 1.09052e+06
1770 8.5925e+06 876385
1780 9.0366e+06 955097
1790 9.12522e+06 943468
1800 1.0712e+07 1.3018e+06
1810 1.0676e+07 896911
1820.5 9.73934e+06 907699
1830 1.0168e+07 1.80251e+06
1840 1.07945e+07 966848
1850 1.07028e+07 1.49055e+06
1860 1.02772e+07 1.40156e+06
1870 1.0678e+07 1.45324e+06
1880 9.36633e+06 1.83854e+06
1890 8.99539e+06 1.15327e+06
1900 9.31172e+06 906965
1910 1.05461e+07 1.30915e+06
1920 1.02865e+07 1.24386e+06
1930 8.78519e+06 581839
1940 9.23238e+06 933839
1950 9.44361e+06 867538
1960 8.64608e+06 762292
1970 8.67184e+06 915905
1980 1.00979e+07 1.12e+06
1990 9.48483e+06 1.00188e+06
2000.25 8.8058e+06 1.27432e+06
2010 8.49874e+06 1.84789e+06
2020 8.27514e+06 1.64868e+06
2030 8.6502e+06 973078
2040.38 8.44103e+06 918770
2050.25 8.4874e+06 814105
2060 9.07679e+06 1.19592e+06
2070 9.73522e+06 824509
2080.12 9.23135e+06 1.0425e+06
2090 8.81198e+06 798047
2100 1.01196e+07 1.16356e+06
2110 1.05575e+07 1.03221e+06
2120 1.0711e+07 988558
2130 8.96139e+06 995072
2140 8.9315e+06 759435
2150 9.06648e+06 766216
2160 9.60332e+06 883687
2170 9.31275e+06 648468
2180.12 7.82692e+06 791123
2190 8.35963e+06 869550
2200 8.34933e+06 1.34788e+06
2210 8.91502e+06 1.03833e+06
2220 9.11079e+06 1.25384e+06
2230 9.25505e+06 1.10202e+06
2240 9.75273e+06 1.3116e+06
2250 9.58581e+06 725102
2260 9.54253e+06 1.00001e+06
2270 9.13449e+06 659988
2280 9.53429e+06 488198
2290 8.90471e+06 834385
2300.12 1.01783e+07 1.41399e+06
2310 9.66103e+06 1.09609e+06
2320 9.43537e+06 1.16727e+06
2330 9.20765e+06 1.06234e+06
2340 8.61826e+06 734531
2350.38 9.74243e+06 1.4308e+06
2360 9.26123e+06 1.23697e+06
2370.25 9.55696e+06 1.941e+06
2380 8.29266e+06 1.28078e+06
2390 8.15767e+06 994425
2400 8.77282e+06 1.26029e+06
2410 8.27102e+06 1.02115e+06
2420 9.74346e+06 1.30993e+06
2430 9.57653e+06 1.04036e+06
2440 9.65794e+06 1.19038e+06
2450 9.43228e+06 1.36773e+06
2460 8.72233e+06 1.00036e+06
2470 9.12316e+06 401808
2480.38 8.98714e+06 1.35984e+06
2490.12 8.56571e+06 1.18475e+06
2500 8.46267e+06 1.13512e+06
2510 9.20662e+06 897844
2520 9.52708e+06 1.03073e+06
2530 1.00979e+07 1.11472e+06
2540 1.00472e+07 1.85355e+06
2550 9.7437e+06 1.48887e+06
2560 9.93614e+06 1.11857e+06
2570 9.31584e+06 1.16733e+06
2580 1.03143e+07 731107
2590 9.59817e+06 887199
