{}
{'Time_STAMP': '2020-11-27 17:48:40', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.37', 'U_RMS_A': '229.63', 'U_RMS_B': '231', 'U_RMS_C': '227.39', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '166.05', 'S_RMS_B': '39.35', 'S_RMS_C': '681.82', 'T_IGBT': '47.4', 'T_AMBIENT': '17', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:41', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.37', 'U_RMS_A': '229.63', 'U_RMS_B': '231', 'U_RMS_C': '227.39', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '166.05', 'S_RMS_B': '39.35', 'S_RMS_C': '681.82', 'T_IGBT': '47.4', 'T_AMBIENT': '17', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:42', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.38', 'U_RMS_A': '229.6', 'U_RMS_B': '231', 'U_RMS_C': '227.41', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '166.05', 'S_RMS_B': '39.17', 'S_RMS_C': '680.2', 'T_IGBT': '47.1', 'T_AMBIENT': '17', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:42', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.38', 'U_RMS_A': '229.6', 'U_RMS_B': '231', 'U_RMS_C': '227.41', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '166.05', 'S_RMS_B': '39.17', 'S_RMS_C': '680.2', 'T_IGBT': '47.1', 'T_AMBIENT': '17', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:44', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.38', 'U_RMS_A': '229.6', 'U_RMS_B': '231', 'U_RMS_C': '227.41', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '166.05', 'S_RMS_B': '39.17', 'S_RMS_C': '680.2', 'T_IGBT': '47.1', 'T_AMBIENT': '17', 'STATUS_FLAGS': '49', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:45', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.37', 'U_RMS_A': '229.59', 'U_RMS_B': '231', 'U_RMS_C': '227.4', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '166.06', 'S_RMS_B': '39.78', 'S_RMS_C': '680.65', 'T_IGBT': '46.8', 'T_AMBIENT': '17', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:46', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.37', 'U_RMS_A': '229.59', 'U_RMS_B': '231', 'U_RMS_C': '227.4', 'I_RMS_A': '0.72', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '166.06', 'S_RMS_B': '39.78', 'S_RMS_C': '680.65', 'T_IGBT': '46.8', 'T_AMBIENT': '17', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:47', 'CEI_ID': '2', 'U_DC': '741.7', 'I_DC': '1.35', 'U_RMS_A': '229.65', 'U_RMS_B': '230.99', 'U_RMS_C': '227.39', 'I_RMS_A': '0.65', 'I_RMS_B': '0.19', 'I_RMS_C': '3', 'S_RMS_A': '149.88', 'S_RMS_B': '43.58', 'S_RMS_C': '681.52', 'T_IGBT': '46.6', 'T_AMBIENT': '17', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:48', 'CEI_ID': '2', 'U_DC': '741.7', 'I_DC': '1.35', 'U_RMS_A': '229.65', 'U_RMS_B': '230.99', 'U_RMS_C': '227.39', 'I_RMS_A': '0.65', 'I_RMS_B': '0.19', 'I_RMS_C': '3', 'S_RMS_A': '149.88', 'S_RMS_B': '43.58', 'S_RMS_C': '681.52', 'T_IGBT': '46.6', 'T_AMBIENT': '17', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:49', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.35', 'U_RMS_A': '229.7', 'U_RMS_B': '230.99', 'U_RMS_C': '227.42', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.54', 'S_RMS_B': '39.68', 'S_RMS_C': '681.46', 'T_IGBT': '46.4', 'T_AMBIENT': '17.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:50', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.35', 'U_RMS_A': '229.7', 'U_RMS_B': '230.99', 'U_RMS_C': '227.42', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.54', 'S_RMS_B': '39.68', 'S_RMS_C': '681.46', 'T_IGBT': '46.4', 'T_AMBIENT': '17.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:51', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.36', 'U_RMS_A': '229.68', 'U_RMS_B': '230.98', 'U_RMS_C': '227.43', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.36', 'S_RMS_B': '39.31', 'S_RMS_C': '681.48', 'T_IGBT': '46.1', 'T_AMBIENT': '17.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:52', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.36', 'U_RMS_A': '229.68', 'U_RMS_B': '230.98', 'U_RMS_C': '227.43', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.36', 'S_RMS_B': '39.31', 'S_RMS_C': '681.48', 'T_IGBT': '46.1', 'T_AMBIENT': '17.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:53', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.36', 'U_RMS_A': '229.68', 'U_RMS_B': '230.95', 'U_RMS_C': '227.46', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.1', 'S_RMS_B': '39.29', 'S_RMS_C': '681.54', 'T_IGBT': '46', 'T_AMBIENT': '17.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:54', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.36', 'U_RMS_A': '229.68', 'U_RMS_B': '230.95', 'U_RMS_C': '227.46', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.1', 'S_RMS_B': '39.29', 'S_RMS_C': '681.54', 'T_IGBT': '46', 'T_AMBIENT': '17.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:55', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.69', 'U_RMS_B': '230.93', 'U_RMS_C': '227.45', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.29', 'S_RMS_B': '39.73', 'S_RMS_C': '681.39', 'T_IGBT': '45.8', 'T_AMBIENT': '17.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:56', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.69', 'U_RMS_B': '230.93', 'U_RMS_C': '227.45', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.29', 'S_RMS_B': '39.73', 'S_RMS_C': '681.39', 'T_IGBT': '45.8', 'T_AMBIENT': '17.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:57', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.73', 'U_RMS_B': '230.92', 'U_RMS_C': '227.46', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.38', 'S_RMS_B': '39.21', 'S_RMS_C': '681.7', 'T_IGBT': '45.7', 'T_AMBIENT': '17.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:58', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.7', 'U_RMS_B': '230.86', 'U_RMS_C': '227.41', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.73', 'S_RMS_B': '38.57', 'S_RMS_C': '681.31', 'T_IGBT': '45.6', 'T_AMBIENT': '17.4', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:48:59', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.7', 'U_RMS_B': '230.86', 'U_RMS_C': '227.41', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.73', 'S_RMS_B': '38.57', 'S_RMS_C': '681.31', 'T_IGBT': '45.6', 'T_AMBIENT': '17.4', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:00', 'CEI_ID': '2', 'U_DC': '741.6', 'I_DC': '1.35', 'U_RMS_A': '229.75', 'U_RMS_B': '230.87', 'U_RMS_C': '227.4', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.57', 'S_RMS_B': '38.78', 'S_RMS_C': '681.63', 'T_IGBT': '45.5', 'T_AMBIENT': '17.6', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:01', 'CEI_ID': '2', 'U_DC': '741.6', 'I_DC': '1.35', 'U_RMS_A': '229.75', 'U_RMS_B': '230.87', 'U_RMS_C': '227.4', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.57', 'S_RMS_B': '38.78', 'S_RMS_C': '681.63', 'T_IGBT': '45.5', 'T_AMBIENT': '17.6', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:02', 'CEI_ID': '2', 'U_DC': '741.2', 'I_DC': '1.34', 'U_RMS_A': '229.78', 'U_RMS_B': '230.88', 'U_RMS_C': '227.39', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.51', 'S_RMS_B': '39.19', 'S_RMS_C': '682.29', 'T_IGBT': '45.5', 'T_AMBIENT': '17.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:03', 'CEI_ID': '2', 'U_DC': '741.2', 'I_DC': '1.34', 'U_RMS_A': '229.78', 'U_RMS_B': '230.88', 'U_RMS_C': '227.39', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.51', 'S_RMS_B': '39.19', 'S_RMS_C': '682.29', 'T_IGBT': '45.5', 'T_AMBIENT': '17.7', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:04', 'CEI_ID': '2', 'U_DC': '741.8', 'I_DC': '1.33', 'U_RMS_A': '229.81', 'U_RMS_B': '230.9', 'U_RMS_C': '227.38', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.64', 'S_RMS_B': '39.38', 'S_RMS_C': '681.14', 'T_IGBT': '45.4', 'T_AMBIENT': '17.8', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:05', 'CEI_ID': '2', 'U_DC': '741.8', 'I_DC': '1.33', 'U_RMS_A': '229.81', 'U_RMS_B': '230.9', 'U_RMS_C': '227.38', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.64', 'S_RMS_B': '39.38', 'S_RMS_C': '681.14', 'T_IGBT': '45.4', 'T_AMBIENT': '17.8', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:06', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.33', 'U_RMS_A': '229.75', 'U_RMS_B': '230.91', 'U_RMS_C': '227.37', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.38', 'S_RMS_B': '38.74', 'S_RMS_C': '681.37', 'T_IGBT': '45.4', 'T_AMBIENT': '17.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:07', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.33', 'U_RMS_A': '229.75', 'U_RMS_B': '230.91', 'U_RMS_C': '227.37', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.38', 'S_RMS_B': '38.74', 'S_RMS_C': '681.37', 'T_IGBT': '45.4', 'T_AMBIENT': '17.9', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:08', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.33', 'U_RMS_A': '229.73', 'U_RMS_B': '230.91', 'U_RMS_C': '227.34', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.23', 'S_RMS_B': '38.58', 'S_RMS_C': '681.32', 'T_IGBT': '45.4', 'T_AMBIENT': '18', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:09', 'CEI_ID': '2', 'U_DC': '742.3', 'I_DC': '1.33', 'U_RMS_A': '229.73', 'U_RMS_B': '230.91', 'U_RMS_C': '227.34', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.23', 'S_RMS_B': '38.58', 'S_RMS_C': '681.32', 'T_IGBT': '45.4', 'T_AMBIENT': '18', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:10', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.33', 'U_RMS_A': '229.74', 'U_RMS_B': '230.95', 'U_RMS_C': '227.36', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.06', 'S_RMS_B': '38.96', 'S_RMS_C': '681.55', 'T_IGBT': '45.4', 'T_AMBIENT': '18.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:11', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.33', 'U_RMS_A': '229.74', 'U_RMS_B': '230.95', 'U_RMS_C': '227.36', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.06', 'S_RMS_B': '38.96', 'S_RMS_C': '681.55', 'T_IGBT': '45.4', 'T_AMBIENT': '18.1', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:12', 'CEI_ID': '2', 'U_DC': '742.6', 'I_DC': '1.33', 'U_RMS_A': '229.76', 'U_RMS_B': '230.97', 'U_RMS_C': '227.38', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.43', 'S_RMS_B': '38.88', 'S_RMS_C': '681.1', 'T_IGBT': '45.4', 'T_AMBIENT': '18.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:13', 'CEI_ID': '2', 'U_DC': '742.6', 'I_DC': '1.33', 'U_RMS_A': '229.76', 'U_RMS_B': '230.97', 'U_RMS_C': '227.38', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.43', 'S_RMS_B': '38.88', 'S_RMS_C': '681.1', 'T_IGBT': '45.4', 'T_AMBIENT': '18.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:14', 'CEI_ID': '2', 'U_DC': '742.6', 'I_DC': '1.33', 'U_RMS_A': '229.73', 'U_RMS_B': '230.97', 'U_RMS_C': '227.38', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.56', 'S_RMS_B': '39.03', 'S_RMS_C': '681.5', 'T_IGBT': '45.4', 'T_AMBIENT': '18.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:15', 'CEI_ID': '2', 'U_DC': '742.6', 'I_DC': '1.33', 'U_RMS_A': '229.73', 'U_RMS_B': '230.97', 'U_RMS_C': '227.38', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.56', 'S_RMS_B': '39.03', 'S_RMS_C': '681.5', 'T_IGBT': '45.4', 'T_AMBIENT': '18.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:16', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.34', 'U_RMS_A': '229.71', 'U_RMS_B': '230.93', 'U_RMS_C': '227.39', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '138.95', 'S_RMS_B': '38.34', 'S_RMS_C': '681.31', 'T_IGBT': '45.4', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:17', 'CEI_ID': '2', 'U_DC': '742.2', 'I_DC': '1.34', 'U_RMS_A': '229.71', 'U_RMS_B': '230.93', 'U_RMS_C': '227.39', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '138.95', 'S_RMS_B': '38.34', 'S_RMS_C': '681.31', 'T_IGBT': '45.4', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:18', 'CEI_ID': '2', 'U_DC': '742.6', 'I_DC': '1.35', 'U_RMS_A': '229.71', 'U_RMS_B': '230.92', 'U_RMS_C': '227.41', 'I_RMS_A': '0.6', 'I_RMS_B': '0.16', 'I_RMS_C': '2.99', 'S_RMS_A': '138.86', 'S_RMS_B': '37.67', 'S_RMS_C': '681', 'T_IGBT': '45.5', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:19', 'CEI_ID': '2', 'U_DC': '742.6', 'I_DC': '1.35', 'U_RMS_A': '229.71', 'U_RMS_B': '230.92', 'U_RMS_C': '227.41', 'I_RMS_A': '0.6', 'I_RMS_B': '0.16', 'I_RMS_C': '2.99', 'S_RMS_A': '138.86', 'S_RMS_B': '37.67', 'S_RMS_C': '681', 'T_IGBT': '45.5', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:20', 'CEI_ID': '2', 'U_DC': '742.7', 'I_DC': '1.35', 'U_RMS_A': '229.77', 'U_RMS_B': '230.91', 'U_RMS_C': '227.44', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '139.41', 'S_RMS_B': '38.3', 'S_RMS_C': '680.75', 'T_IGBT': '45.5', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:21', 'CEI_ID': '2', 'U_DC': '742.7', 'I_DC': '1.35', 'U_RMS_A': '229.77', 'U_RMS_B': '230.91', 'U_RMS_C': '227.44', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '139.41', 'S_RMS_B': '38.3', 'S_RMS_C': '680.75', 'T_IGBT': '45.5', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:22', 'CEI_ID': '2', 'U_DC': '743.1', 'I_DC': '1.35', 'U_RMS_A': '229.76', 'U_RMS_B': '230.88', 'U_RMS_C': '227.42', 'I_RMS_A': '0.6', 'I_RMS_B': '0.16', 'I_RMS_C': '3', 'S_RMS_A': '138.87', 'S_RMS_B': '37.65', 'S_RMS_C': '681.61', 'T_IGBT': '45.6', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:23', 'CEI_ID': '2', 'U_DC': '743.1', 'I_DC': '1.35', 'U_RMS_A': '229.76', 'U_RMS_B': '230.88', 'U_RMS_C': '227.42', 'I_RMS_A': '0.6', 'I_RMS_B': '0.16', 'I_RMS_C': '3', 'S_RMS_A': '138.87', 'S_RMS_B': '37.65', 'S_RMS_C': '681.61', 'T_IGBT': '45.6', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:24', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.81', 'U_RMS_B': '230.87', 'U_RMS_C': '227.44', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.75', 'S_RMS_B': '39.06', 'S_RMS_C': '681.9', 'T_IGBT': '45.6', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:25', 'CEI_ID': '2', 'U_DC': '742.4', 'I_DC': '1.35', 'U_RMS_A': '229.81', 'U_RMS_B': '230.87', 'U_RMS_C': '227.44', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.75', 'S_RMS_B': '39.06', 'S_RMS_C': '681.9', 'T_IGBT': '45.6', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:26', 'CEI_ID': '2', 'U_DC': '741.1', 'I_DC': '1.4', 'U_RMS_A': '229.86', 'U_RMS_B': '230.84', 'U_RMS_C': '227.4', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.19', 'S_RMS_B': '38.35', 'S_RMS_C': '683.12', 'T_IGBT': '45.6', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:27', 'CEI_ID': '2', 'U_DC': '741.1', 'I_DC': '1.4', 'U_RMS_A': '229.86', 'U_RMS_B': '230.84', 'U_RMS_C': '227.4', 'I_RMS_A': '0.61', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '139.19', 'S_RMS_B': '38.35', 'S_RMS_C': '683.12', 'T_IGBT': '45.6', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:28', 'CEI_ID': '2', 'U_DC': '740.9', 'I_DC': '1.4', 'U_RMS_A': '229.89', 'U_RMS_B': '230.83', 'U_RMS_C': '227.38', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '138.93', 'S_RMS_B': '38.3', 'S_RMS_C': '681.7', 'T_IGBT': '45.7', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:29', 'CEI_ID': '2', 'U_DC': '740.9', 'I_DC': '1.4', 'U_RMS_A': '229.89', 'U_RMS_B': '230.83', 'U_RMS_C': '227.38', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '138.93', 'S_RMS_B': '38.3', 'S_RMS_C': '681.7', 'T_IGBT': '45.7', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:30', 'CEI_ID': '2', 'U_DC': '741.7', 'I_DC': '1.36', 'U_RMS_A': '229.86', 'U_RMS_B': '230.87', 'U_RMS_C': '227.36', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '139.05', 'S_RMS_B': '38.87', 'S_RMS_C': '680.49', 'T_IGBT': '45.7', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:31', 'CEI_ID': '2', 'U_DC': '741.7', 'I_DC': '1.36', 'U_RMS_A': '229.86', 'U_RMS_B': '230.87', 'U_RMS_C': '227.36', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '2.99', 'S_RMS_A': '139.05', 'S_RMS_B': '38.87', 'S_RMS_C': '680.49', 'T_IGBT': '45.7', 'T_AMBIENT': '18.3', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:32', 'CEI_ID': '2', 'U_DC': '742', 'I_DC': '1.36', 'U_RMS_A': '229.84', 'U_RMS_B': '230.88', 'U_RMS_C': '227.35', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '138.91', 'S_RMS_B': '38.21', 'S_RMS_C': '681.31', 'T_IGBT': '45.8', 'T_AMBIENT': '18.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
{'Time_STAMP': '2020-11-27 17:49:33', 'CEI_ID': '2', 'U_DC': '742', 'I_DC': '1.36', 'U_RMS_A': '229.84', 'U_RMS_B': '230.88', 'U_RMS_C': '227.35', 'I_RMS_A': '0.6', 'I_RMS_B': '0.17', 'I_RMS_C': '3', 'S_RMS_A': '138.91', 'S_RMS_B': '38.21', 'S_RMS_C': '681.31', 'T_IGBT': '45.8', 'T_AMBIENT': '18.2', 'STATUS_FLAGS': '17', 'FAULT_FLAGS': '0'}
