20201029094411,192.168.241.13,5003,100.100.100.10,37432,6,0.0-10.0,4563384,3650707
20201029094411,192.168.241.13,5003,100.100.100.10,37436,10,0.0-10.0,6563648,5250918
20201029094411,192.168.241.13,5003,100.100.100.10,37438,11,0.0-10.0,3994088,3195270
20201029094411,192.168.241.13,5003,100.100.100.10,37440,9,0.0-10.0,6676992,5341593
20201029094411,192.168.241.13,5003,100.100.100.10,37428,4,0.0-10.0,2595320,2076256
20201029094411,192.168.241.13,5003,100.100.100.10,37430,5,0.0-10.0,3882032,3105625
20201029094411,192.168.241.13,5003,100.100.100.10,37434,8,0.0-10.0,4696048,3756838
20201029094411,192.168.241.13,5003,100.100.100.10,37442,12,0.0-10.0,7709968,6167974
20201029094411,192.168.241.13,0,100.100.100.10,0,-1,0.0-10.0,40681480,32545184
20201029094421,192.168.241.13,5003,100.100.100.10,37428,4,10.0-20.0,1090936,872748
20201029094421,192.168.241.13,5003,100.100.100.10,37430,5,10.0-20.0,2510312,2008249
20201029094421,192.168.241.13,5003,100.100.100.10,37436,10,10.0-20.0,4129328,3303462
20201029094421,192.168.241.13,5003,100.100.100.10,37434,8,10.0-20.0,1867600,1494080
20201029094421,192.168.241.13,5003,100.100.100.10,37438,11,10.0-20.0,2846480,2277184
20201029094421,192.168.241.13,5003,100.100.100.10,37442,12,10.0-20.0,2709952,2167961
20201029094421,192.168.241.13,5003,100.100.100.10,37432,6,10.0-20.0,1634472,1307577
20201029094421,192.168.241.13,5003,100.100.100.10,37440,9,10.0-20.0,2655856,2124684
20201029094421,192.168.241.13,0,100.100.100.10,0,-1,10.0-20.0,19444936,15555948
20201029094431,192.168.241.13,5003,100.100.100.10,37428,4,20.0-30.0,1530144,1224115
20201029094431,192.168.241.13,5003,100.100.100.10,37432,6,20.0-30.0,2645552,2116441
20201029094431,192.168.241.13,5003,100.100.100.10,37436,10,20.0-30.0,2073680,1658944
20201029094431,192.168.241.13,5003,100.100.100.10,37438,11,20.0-30.0,3043544,2434835
20201029094431,192.168.241.13,5003,100.100.100.10,37442,12,20.0-30.0,1504384,1203507
20201029094431,192.168.241.13,5003,100.100.100.10,37440,9,20.0-30.0,2386664,1909331
20201029094431,192.168.241.13,5003,100.100.100.10,37434,8,20.0-30.0,3646024,2916819
20201029094431,192.168.241.13,5003,100.100.100.10,37430,5,20.0-30.0,5847216,4677772
20201029094431,192.168.241.13,0,100.100.100.10,0,-1,20.0-30.0,22677208,18141766
20201029094433,192.168.241.13,5003,100.100.100.10,37428,4,0.0-31.9,5636096,1415414
20201029094433,192.168.241.13,5003,100.100.100.10,37438,11,0.0-31.9,10485760,2633098
20201029094433,192.168.241.13,5003,100.100.100.10,37432,6,0.0-32.2,9568256,2375630
20201029094433,192.168.241.13,5003,100.100.100.10,37434,8,0.0-32.3,11403264,2827971
20201029094433,192.168.241.13,5003,100.100.100.10,37442,12,0.0-32.3,12713984,3149584
20201029094433,192.168.241.13,5003,100.100.100.10,37430,5,0.0-32.5,14024704,3452148
20201029094433,192.168.241.13,5003,100.100.100.10,37436,10,0.0-32.6,13631488,3348121
20201029094433,192.168.241.13,5003,100.100.100.10,37440,9,0.0-32.6,12451840,3053402
20201029094433,192.168.241.13,0,100.100.100.10,0,-1,0.0-32.6,89915392,22048778
