# TimeStamp(s) Sum Stdev
0 485469 976.763
10 310816 2033.59
20 307775 568.382
30 304284 697.74
40 305286 2955.79
50 302287 489.652
60 306921 1364.65
70 316454 562.04
80 317024 708.408
90 313741 1039.91
100 319941 920.516
110 313544 712.522
120 277371 628.768
130 309639 1335.9
140 305582 445.06
150 307521 1242.3
160 301778 823.692
170 306139 1379.11
180 307097 905.394
190 302103 913.98
200 301651 577.438
210 300187 1002.37
220 307739 407.79
230 303988 1182.54
240 304544 1363.03
250 303349 584.7
260 300772 1084.66
270 309339 531.646
280 306641 610.48
290 300899 524.446
