20201012093246,192.168.67.4,5001,100.100.100.10,56634,3,0.0-10.0,8689170,6951336,2.098,76488,82399,92.826,5
20201012093246,192.168.67.4,5001,100.100.100.10,39481,4,0.0-10.0,8037960,6430368,2.412,76931,82399,93.364,1
20201012093246,192.168.67.4,5001,100.100.100.10,60547,5,0.0-10.0,8011500,6409200,1.909,76947,82397,93.386,0
20201012093246,192.168.67.4,5001,100.100.100.10,37437,6,0.0-10.0,8778840,7023072,2.067,76428,82400,92.752,0
20201012093246,192.168.67.4,5001,100.100.100.10,42046,7,0.0-10.0,8189370,6551496,2.655,76826,82397,93.239,0
20201012093246,192.168.67.4,0,100.100.100.10,0,-1,0.0-10.0,41706840,33365472,2.655,383620,411992,93.113,6
20201012093256,192.168.67.4,5001,100.100.100.10,56634,3,10.0-20.0,8461320,6769056,2.599,83410,89166,93.545,0
20201012093256,192.168.67.4,5001,100.100.100.10,60547,5,10.0-20.0,7911540,6329232,2.154,83784,89166,93.964,0
20201012093256,192.168.67.4,5001,100.100.100.10,37437,6,10.0-20.0,8562750,6850200,2.542,83339,89164,93.467,0
20201012093256,192.168.67.4,5001,100.100.100.10,42046,7,10.0-20.0,7917420,6333936,2.123,83780,89166,93.960,0
20201012093256,192.168.67.4,5001,100.100.100.10,39481,4,10.0-20.0,7679280,6143424,2.596,83945,89169,94.141,0
20201012093256,192.168.67.4,0,100.100.100.10,0,-1,10.0-20.0,40532310,32425848,2.599,418258,445831,93.815,0
20201012093306,192.168.67.4,5001,100.100.100.10,56634,3,20.0-30.0,8534820,6827856,2.798,83284,89090,93.483,0
20201012093306,192.168.67.4,5001,100.100.100.10,39481,4,20.0-30.0,7939470,6351576,2.100,83766,89167,93.943,0
20201012093306,192.168.67.4,5001,100.100.100.10,60547,5,20.0-30.0,7949760,6359808,2.592,83684,89092,93.930,0
20201012093306,192.168.67.4,5001,100.100.100.10,37437,6,20.0-30.0,8477490,6781992,2.360,83326,89093,93.527,0
20201012093306,192.168.67.4,5001,100.100.100.10,42046,7,20.0-30.0,7749840,6199872,2.664,83820,89092,94.083,0
20201012093306,192.168.67.4,0,100.100.100.10,0,-1,20.0-30.0,40651380,32521104,2.798,417880,445534,93.793,0
20201012093316,192.168.67.4,5001,100.100.100.10,56634,3,30.0-40.0,8634780,6907824,2.653,83290,89164,93.412,0
20201012093316,192.168.67.4,5001,100.100.100.10,39481,4,30.0-40.0,7833630,6266904,2.785,83751,89080,94.018,0
20201012093316,192.168.67.4,5001,100.100.100.10,60547,5,30.0-40.0,7923300,6338640,2.722,83770,89160,93.955,0
20201012093316,192.168.67.4,5001,100.100.100.10,37437,6,30.0-40.0,8449560,6759648,2.710,83410,89158,93.553,0
20201012093316,192.168.67.4,5001,100.100.100.10,42046,7,30.0-40.0,7874790,6299832,2.548,83804,89161,93.992,0
20201012093316,192.168.67.4,0,100.100.100.10,0,-1,30.0-40.0,40716060,32572848,2.785,418025,445723,93.786,0
20201012093326,192.168.67.4,5001,100.100.100.10,56634,3,40.0-50.0,8320200,6656160,2.290,83503,89163,93.652,0
20201012093326,192.168.67.4,5001,100.100.100.10,39481,4,40.0-50.0,7695450,6156360,1.740,83934,89169,94.129,0
20201012093326,192.168.67.4,5001,100.100.100.10,60547,5,40.0-50.0,7749840,6199872,1.858,83894,89166,94.087,0
20201012093326,192.168.67.4,5001,100.100.100.10,37437,6,40.0-50.0,8578920,6863136,1.847,83332,89168,93.455,0
