20201116001619,192.168.241.11,5001,100.100.100.10,48766,4,0.0-10.0,87792656,70234124
20201116001629,192.168.241.11,5001,100.100.100.10,48766,4,10.0-20.0,101324816,81059852
20201116001639,192.168.241.11,5001,100.100.100.10,48766,4,20.0-30.0,107230872,85784697
20201116001649,192.168.241.11,5001,100.100.100.10,48766,4,30.0-40.0,103154072,82523257
20201116001659,192.168.241.11,5001,100.100.100.10,48766,4,40.0-50.0,102887024,82309619
20201116001709,192.168.241.11,5001,100.100.100.10,48766,4,50.0-60.0,109400296,87520236
20201116001719,192.168.241.11,5001,100.100.100.10,48766,4,60.0-70.0,106918896,85535116
20201116001729,192.168.241.11,5001,100.100.100.10,48766,4,70.0-80.0,109703120,87762496
20201116001739,192.168.241.11,5001,100.100.100.10,48766,4,80.0-90.0,109586768,87669414
20201116001749,192.168.241.11,5001,100.100.100.10,48766,4,90.0-100.0,94368904,75495123
20201116001759,192.168.241.11,5001,100.100.100.10,48766,4,100.0-110.0,101021280,80817024
20201116001809,192.168.241.11,5001,100.100.100.10,48766,4,110.0-120.0,102791424,82233139
20201116001819,192.168.241.11,5001,100.100.100.10,48766,4,120.0-130.0,100613416,80490732
20201116001829,192.168.241.11,5001,100.100.100.10,48766,4,130.0-140.0,112515784,90012627
20201116001839,192.168.241.11,5001,100.100.100.10,48766,4,140.0-150.0,96904104,77523283
20201116001849,192.168.241.11,5001,100.100.100.10,48766,4,150.0-160.0,94654872,75723897
20201116001859,192.168.241.11,5001,100.100.100.10,48766,4,160.0-170.0,103657240,82925792
20201116001909,192.168.241.11,5001,100.100.100.10,48766,4,170.0-180.0,108796648,87037318
20201116001919,192.168.241.11,5001,100.100.100.10,48766,4,180.0-190.0,111928920,89543136
20201116001929,192.168.241.11,5001,100.100.100.10,48766,4,190.0-200.0,104971000,83976800
20201116001939,192.168.241.11,5001,100.100.100.10,48766,4,200.0-210.0,113110448,90488358
20201116001949,192.168.241.11,5001,100.100.100.10,48766,4,210.0-220.0,108311664,86649331
20201116001959,192.168.241.11,5001,100.100.100.10,48766,4,220.0-230.0,108398944,86719155
20201116002009,192.168.241.11,5001,100.100.100.10,48766,4,230.0-240.0,109340040,87472032
20201116002019,192.168.241.11,5001,100.100.100.10,48766,4,240.0-250.0,103628760,82903008
20201116002029,192.168.241.11,5001,100.100.100.10,48766,4,250.0-260.0,100405472,80324377
20201116002039,192.168.241.11,5001,100.100.100.10,48766,4,260.0-270.0,102611384,82089107
20201116002049,192.168.241.11,5001,100.100.100.10,48766,4,270.0-280.0,103984248,83187398
20201116002059,192.168.241.11,5001,100.100.100.10,48766,4,280.0-290.0,104292224,83433779
