20201018040935,172.20.10.3,5001,172.20.10.8,35792,3,30.0-40.0,605640,484512,41.372,5246,0,0.000,935206735
20201018040935,172.20.10.3,5001,172.20.10.8,56787,4,30.0-40.0,529200,423360,39.603,5414,0,0.000,1225858348
20201018040935,172.20.10.3,5001,172.20.10.8,50677,5,30.0-40.0,490980,392784,42.834,5595,0,0.000,-1895030266
20201018040935,172.20.10.3,0,172.20.10.8,0,-1,30.0-40.0,2107980,1686384,43.136,21753,0,0.000,657387283
20201018040945,172.20.10.3,5001,172.20.10.8,35792,3,40.0-50.0,712950,570360,52.804,6217,0,0.000,-877962578
20201018040945,172.20.10.3,5001,172.20.10.8,56787,4,40.0-50.0,696780,557424,53.138,5989,0,0.000,-702426185
20201018040945,172.20.10.3,5001,172.20.10.8,50677,5,40.0-50.0,617400,493920,58.947,6096,0,0.000,458762621
20201018040945,172.20.10.3,5001,172.20.10.8,33205,6,40.0-50.0,601230,480984,53.527,6021,0,0.000,-2104066405
20201018040945,172.20.10.3,0,172.20.10.8,0,-1,40.0-50.0,2628360,2102688,58.947,24323,0,0.000,2010546714
20201018040955,172.20.10.3,5001,172.20.10.8,35792,3,50.0-60.0,687960,550368,58.473,5623,0,0.000,300386811
20201018040955,172.20.10.3,5001,172.20.10.8,56787,4,50.0-60.0,618870,495096,63.500,5748,0,0.000,1272686046
20201018040955,172.20.10.3,5001,172.20.10.8,33205,6,50.0-60.0,538020,430416,65.560,5904,0,0.000,1459055876
20201018040955,172.20.10.3,5001,172.20.10.8,50677,5,50.0-60.0,571830,457464,69.894,5779,0,0.000,1281248350
20201018040955,172.20.10.3,0,172.20.10.8,0,-1,50.0-60.0,2416680,1933344,69.894,23054,0,0.000,1666304018
20201018041005,172.20.10.3,5001,172.20.10.8,35792,3,60.0-70.0,570360,456288,38.175,40373,0,0.000,985837296
20201018041005,172.20.10.3,5001,172.20.10.8,50677,5,60.0-70.0,592410,473928,43.677,32744,0,0.000,1689636273
20201018041005,172.20.10.3,5001,172.20.10.8,33205,6,60.0-70.0,614460,491568,40.388,39090,0,0.000,-2122914887
20201018041005,172.20.10.3,5001,172.20.10.8,56787,4,60.0-70.0,627690,502152,40.085,37129,0,0.000,-415361626
20201018041005,172.20.10.3,0,172.20.10.8,0,-1,60.0-70.0,2404920,1923936,43.677,149336,0,0.000,-1863735643
20201018041015,172.20.10.3,5001,172.20.10.8,33205,6,70.0-80.0,538020,430416,70.705,6619,0,0.000,531874977
20201018041015,172.20.10.3,5001,172.20.10.8,35792,3,70.0-80.0,574770,459816,72.603,6473,0,0.000,1701968392
20201018041015,172.20.10.3,5001,172.20.10.8,56787,4,70.0-80.0,676200,540960,64.422,6665,0,0.000,-1733056979
20201018041015,172.20.10.3,5001,172.20.10.8,50677,5,70.0-80.0,590940,472752,66.487,6622,0,0.000,-2044756640
20201018041015,172.20.10.3,0,172.20.10.8,0,-1,70.0-80.0,2379930,1903944,72.603,26379,0,0.000,-1700008128
20201018041025,172.20.10.3,5001,172.20.10.8,35792,3,80.0-90.0,545370,436296,33.245,5270,0,0.000,-338815892
20201018041025,172.20.10.3,5001,172.20.10.8,56787,4,80.0-90.0,577710,462168,29.859,5349,0,0.000,-408403369
20201018041025,172.20.10.3,5001,172.20.10.8,50677,5,80.0-90.0,511560,409248,38.421,5366,0,0.000,1936268070
20201018041025,172.20.10.3,5001,172.20.10.8,33205,6,80.0-90.0,517440,413952,36.234,5470,0,0.000,-829189839
20201018041025,172.20.10.3,0,172.20.10.8,0,-1,80.0-90.0,2152080,1721664,38.421,21455,0,0.000,-1262310734
20201018041035,172.20.10.3,5001,172.20.10.8,35792,3,90.0-100.0,608580,486864,26.582,67746,0,0.000,1935759908
20201018041035,172.20.10.3,5001,172.20.10.8,56787,4,90.0-100.0,523320,418656,25.488,54008,0,0.000,75527716
20201018041035,172.20.10.3,5001,172.20.10.8,50677,5,90.0-100.0,549780,439824,29.365,54262,0,0.000,-1482595417
20201018041035,172.20.10.3,5001,172.20.10.8,33205,6,90.0-100.0,526260,421008,28.211,64288,0,0.000,-932925947
20201018041035,172.20.10.3,0,172.20.10.8,0,-1,90.0-100.0,2207940,1766352,29.365,240304,0,0.000,-304405803
20201018041045,172.20.10.3,5001,172.20.10.8,35792,3,100.0-110.0,670320,536256,52.473,5890,0,0.000,-1465946921
20201018041045,172.20.10.3,5001,172.20.10.8,50677,5,100.0-110.0,561540,449232,50.226,6052,0,0.000,-967936366
20201018041045,172.20.10.3,5001,172.20.10.8,33205,6,100.0-110.0,482160,385728,66.914,6132,0,0.000,-478696045
20201018041045,172.20.10.3,5001,172.20.10.8,56787,4,100.0-110.0,649740,519792,52.779,6014,0,0.000,2112889735
20201018041045,172.20.10.3,0,172.20.10.8,0,-1,100.0-110.0,2363760,1891008,66.914,24088,0,0.000,2053882244
20201018041055,172.20.10.3,5001,172.20.10.8,35792,3,110.0-120.0,699720,559776,43.694,5519,0,0.000,-601796919
20201018041055,172.20.10.3,5001,172.20.10.8,56787,4,110.0-120.0,670320,536256,44.671,5417,0,0.000,-144067522
20201018041055,172.20.10.3,5001,172.20.10.8,50677,5,110.0-120.0,618870,495096,34.635,5344,0,0.000,-1076535602
20201018041055,172.20.10.3,5001,172.20.10.8,33205,6,110.0-120.0,557130,445704,40.342,5230,0,0.000,1503123694
20201018041055,172.20.10.3,0,172.20.10.8,0,-1,110.0-120.0,2546040,2036832,44.671,21510,0,0.000,-9609255
20201018041105,172.20.10.3,5001,172.20.10.8,35792,3,120.0-130.0,714420,571536,70.952,136289,0,0.000,1307880738
20201018041105,172.20.10.3,5001,172.20.10.8,56787,4,120.0-130.0,577710,462168,76.717,137265,0,0.000,-2019718527
20201018041105,172.20.10.3,5001,172.20.10.8,33205,6,120.0-130.0,633570,506856,77.520,125296,0,0.000,1986772952
20201018041105,172.20.10.3,5001,172.20.10.8,50677,5,120.0-130.0,702660,562128,81.290,125554,0,0.000,260631505
20201018041105,172.20.10.3,0,172.20.10.8,0,-1,120.0-130.0,2628360,2102688,81.290,524404,0,0.000,-1210771484
20201018041115,172.20.10.3,5001,172.20.10.8,35792,3,130.0-140.0,648270,518616,55.686,6189,0,0.000,1943424116
20201018041115,172.20.10.3,5001,172.20.10.8,56787,4,130.0-140.0,601230,480984,62.608,6418,0,0.000,-890197557
20201018041115,172.20.10.3,5001,172.20.10.8,50677,5,130.0-140.0,574770,459816,62.522,6225,0,0.000,-228510956
20201018041115,172.20.10.3,5001,172.20.10.8,33205,6,130.0-140.0,604170,483336,65.655,6639,0,0.000,-1005205112
20201018041115,172.20.10.3,0,172.20.10.8,0,-1,130.0-140.0,2428440,1942752,65.655,25471,0,0.000,-872041621
20201018041125,172.20.10.3,5001,172.20.10.8,35792,3,140.0-150.0,608580,486864,62.296,4549,0,0.000,495872710
20201018041125,172.20.10.3,5001,172.20.10.8,50677,5,140.0-150.0,570360,456288,54.009,4833,0,0.000,-561035759
20201018041125,172.20.10.3,5001,172.20.10.8,33205,6,140.0-150.0,643860,515088,41.173,4673,0,0.000,821010184
20201018041125,172.20.10.3,5001,172.20.10.8,56787,4,140.0-150.0,583590,466872,53.347,4829,0,0.000,-954985074
20201018041125,172.20.10.3,0,172.20.10.8,0,-1,140.0-150.0,2406390,1925112,62.296,18884,0,0.000,-1494793452
20201018041135,172.20.10.3,5001,172.20.10.8,33205,6,150.0-160.0,629160,503328,35.783,6246,0,0.000,1274203663
20201018041135,172.20.10.3,5001,172.20.10.8,35792,3,150.0-160.0,635040,508032,38.369,6374,0,0.000,738335548
20201018041135,172.20.10.3,5001,172.20.10.8,56787,4,150.0-160.0,664440,531552,35.176,6423,0,0.000,-1514952101
20201018041135,172.20.10.3,5001,172.20.10.8,50677,5,150.0-160.0,577710,462168,36.899,6370,0,0.000,320074452
20201018041135,172.20.10.3,0,172.20.10.8,0,-1,150.0-160.0,2506350,2005080,38.369,25413,0,0.000,1174551127
20201018041145,172.20.10.3,5001,172.20.10.8,35792,3,160.0-170.0,558600,446880,101.244,323219,0,0.000,165587693
20201018041145,172.20.10.3,5001,172.20.10.8,56787,4,160.0-170.0,590940,472752,81.669,333103,0,0.000,458144440
20201018041145,172.20.10.3,5001,172.20.10.8,50677,5,160.0-170.0,565950,452760,89.302,329287,0,0.000,-1582433169
20201018041145,172.20.10.3,5001,172.20.10.8,33205,6,160.0-170.0,605640,484512,84.488,333417,0,0.000,-238814432
20201018041145,172.20.10.3,0,172.20.10.8,0,-1,160.0-170.0,2321130,1856904,101.244,1319026,0,0.000,102755549
20201018041155,172.20.10.3,5001,172.20.10.8,56787,4,170.0-180.0,733530,586824,59.522,5329,0,0.000,1397264584
20201018041155,172.20.10.3,5001,172.20.10.8,50677,5,170.0-180.0,586530,469224,78.484,5512,0,0.000,-338598335
20201018041155,172.20.10.3,5001,172.20.10.8,33205,6,170.0-180.0,686490,549192,67.540,5143,0,0.000,-1324472981
20201018041155,172.20.10.3,5001,172.20.10.8,35792,3,170.0-180.0,536550,429240,69.839,5332,0,0.000,-1439948663
20201018041155,172.20.10.3,0,172.20.10.8,0,-1,170.0-180.0,2543100,2034480,78.484,21316,0,0.000,-831187804
20201018041205,172.20.10.3,5001,172.20.10.8,56787,4,180.0-190.0,723240,578592,28.025,4544,0,0.000,-361609637
20201018041205,172.20.10.3,5001,172.20.10.8,50677,5,180.0-190.0,590940,472752,35.274,4821,0,0.000,-683346319
20201018041205,172.20.10.3,5001,172.20.10.8,33205,6,180.0-190.0,642390,513912,31.480,4592,0,0.000,-1767862856
20201018041205,172.20.10.3,5001,172.20.10.8,35792,3,180.0-190.0,646800,517440,34.180,4693,0,0.000,-1741248187
20201018041205,172.20.10.3,0,172.20.10.8,0,-1,180.0-190.0,2603370,2082696,35.274,18650,0,0.000,-1457735582
20201018041215,172.20.10.3,5001,172.20.10.8,35792,3,190.0-200.0,585060,468048,38.941,106267,0,0.000,-1612852529
20201018041215,172.20.10.3,5001,172.20.10.8,56787,4,190.0-200.0,560070,448056,36.686,107005,0,0.000,176700552
20201018041215,172.20.10.3,5001,172.20.10.8,50677,5,190.0-200.0,542430,433944,45.118,103768,0,0.000,2054830278
20201018041215,172.20.10.3,5001,172.20.10.8,33205,6,190.0-200.0,490980,392784,36.565,107444,0,0.000,-1462260665
20201018041215,172.20.10.3,0,172.20.10.8,0,-1,190.0-200.0,2178540,1742832,45.118,424484,0,0.000,-1034504267
20201018041225,172.20.10.3,5001,172.20.10.8,35792,3,200.0-210.0,633570,506856,38.540,6076,0,0.000,1487760302
20201018041225,172.20.10.3,5001,172.20.10.8,56787,4,200.0-210.0,518910,415128,40.396,6648,0,0.000,-1588910912
20201018041225,172.20.10.3,5001,172.20.10.8,50677,5,200.0-210.0,555660,444528,40.400,6730,0,0.000,-1370425693
20201018041225,172.20.10.3,5001,172.20.10.8,33205,6,200.0-210.0,583590,466872,39.602,6523,0,0.000,372396008
20201018041225,172.20.10.3,0,172.20.10.8,0,-1,200.0-210.0,2291730,1833384,40.400,25977,0,0.000,202145468
20201018041235,172.20.10.3,5001,172.20.10.8,35792,3,210.0-220.0,660030,528024,30.023,6039,0,0.000,185356172
20201018041235,172.20.10.3,5001,172.20.10.8,56787,4,210.0-220.0,530670,424536,33.250,6251,0,0.000,543041842
20201018041235,172.20.10.3,5001,172.20.10.8,50677,5,210.0-220.0,589470,471576,38.278,5992,0,0.000,-1730617199
20201018041235,172.20.10.3,5001,172.20.10.8,33205,6,210.0-220.0,607110,485688,40.469,5952,0,0.000,-1629590891
20201018041235,172.20.10.3,0,172.20.10.8,0,-1,210.0-220.0,2387280,1909824,40.469,24234,0,0.000,123244866
20201018041245,172.20.10.3,5001,172.20.10.8,56787,4,220.0-230.0,529200,423360,25.730,4980,0,0.000,289548357
20201018041245,172.20.10.3,5001,172.20.10.8,50677,5,220.0-230.0,454230,363384,32.386,5283,0,0.000,405533393
20201018041245,172.20.10.3,5001,172.20.10.8,33205,6,220.0-230.0,555660,444528,23.023,4802,0,0.000,348240592
20201018041245,172.20.10.3,5001,172.20.10.8,35792,3,220.0-230.0,558600,446880,26.774,5179,0,0.000,-523060417
20201018041245,172.20.10.3,0,172.20.10.8,0,-1,220.0-230.0,2097690,1678152,32.386,20244,0,0.000,139921873
20201018041255,172.20.10.3,5001,172.20.10.8,35792,3,230.0-240.0,573300,458640,41.153,116117,0,0.000,-1902648357
20201018041255,172.20.10.3,5001,172.20.10.8,56787,4,230.0-240.0,514500,411600,64.778,124122,0,0.000,86401746
20201018041255,172.20.10.3,5001,172.20.10.8,50677,5,230.0-240.0,417480,333984,59.711,125516,0,0.000,976439306
20201018041255,172.20.10.3,5001,172.20.10.8,33205,6,230.0-240.0,455700,364560,52.329,143200,0,0.000,-661708082
20201018041255,172.20.10.3,0,172.20.10.8,0,-1,230.0-240.0,1960980,1568784,64.778,508955,0,0.000,-486596702
20201018041305,172.20.10.3,5001,172.20.10.8,33205,6,240.0-250.0,592410,473928,41.796,5064,0,0.000,1355189059
20201018041305,172.20.10.3,5001,172.20.10.8,35792,3,240.0-250.0,558600,446880,34.214,5232,0,0.000,-1784722690
20201018041305,172.20.10.3,5001,172.20.10.8,56787,4,240.0-250.0,474810,379848,55.781,5462,0,0.000,2089945192
20201018041305,172.20.10.3,5001,172.20.10.8,50677,5,240.0-250.0,648270,518616,36.114,5124,0,0.000,-2025927970
20201018041305,172.20.10.3,0,172.20.10.8,0,-1,240.0-250.0,2274090,1819272,55.781,20882,0,0.000,1297164763
20201018041315,172.20.10.3,5001,172.20.10.8,56787,4,250.0-260.0,399840,319872,57.409,6520,0,0.000,-824593250
20201018041315,172.20.10.3,5001,172.20.10.8,50677,5,250.0-260.0,673260,538608,31.475,6430,0,0.000,-992681175
20201018041315,172.20.10.3,5001,172.20.10.8,33205,6,250.0-260.0,624750,499800,35.534,6422,0,0.000,-402084714
20201018041316,172.20.10.3,5001,172.20.10.8,35792,3,250.0-260.0,689430,551544,78.140,6183,0,0.000,1828524862
20201018041316,172.20.10.3,0,172.20.10.8,0,-1,250.0-260.0,2387280,1909824,78.140,25555,0,0.000,1286641294
20201018041325,172.20.10.3,5001,172.20.10.8,35792,3,260.0-270.0,561540,449232,52.155,292579,0,0.000,-1526221154
20201018041325,172.20.10.3,5001,172.20.10.8,56787,4,260.0-270.0,467460,373968,57.809,322095,0,0.000,109341409
20201018041325,172.20.10.3,5001,172.20.10.8,50677,5,260.0-270.0,582120,465696,56.485,317467,0,0.000,-648806073
20201018041325,172.20.10.3,5001,172.20.10.8,33205,6,260.0-270.0,533610,426888,63.925,304009,0,0.000,52041053
20201018041325,172.20.10.3,0,172.20.10.8,0,-1,260.0-270.0,2144730,1715784,63.925,1236150,0,0.000,-2091320835
20201018041335,172.20.10.3,5001,172.20.10.8,35792,3,270.0-280.0,824670,659736,28.738,5733,0,0.000,1289718492
20201018041335,172.20.10.3,5001,172.20.10.8,50677,5,270.0-280.0,779100,623280,33.234,5809,0,0.000,1527189823
20201018041335,172.20.10.3,5001,172.20.10.8,56787,4,270.0-280.0,740880,592704,38.343,5721,0,0.000,-776198909
20201018041335,172.20.10.3,5001,172.20.10.8,33205,6,270.0-280.0,457170,365736,37.944,6069,0,0.000,1804155541
20201018041335,172.20.10.3,0,172.20.10.8,0,-1,270.0-280.0,2801820,2241456,38.343,23332,0,0.000,1411120882
20201018041345,172.20.10.3,5001,172.20.10.8,35792,3,280.0-290.0,733530,586824,69.220,6050,0,0.000,1614629635
20201018041345,172.20.10.3,5001,172.20.10.8,56787,4,280.0-290.0,748230,598584,62.939,6139,0,0.000,-346284969
20201018041345,172.20.10.3,5001,172.20.10.8,50677,5,280.0-290.0,673260,538608,73.967,6239,0,0.000,-1118474386
20201018041345,172.20.10.3,5001,172.20.10.8,33205,6,280.0-290.0,658560,526848,66.157,6158,0,0.000,1737231701
20201018041345,172.20.10.3,0,172.20.10.8,0,-1,280.0-290.0,2813580,2250864,73.967,24586,0,0.000,1037275121
20201018041355,172.20.10.3,5001,172.20.10.8,35792,3,290.0-300.0,590940,472752,47.338,5276,0,0.000,-118001919
20201018041355,172.20.10.3,5001,172.20.10.8,50677,5,290.0-300.0,451290,361032,58.540,5323,0,0.000,785757782
20201018041355,172.20.10.3,5001,172.20.10.8,33205,6,290.0-300.0,614460,491568,41.774,5368,0,0.000,-2139318311
20201018041355,172.20.10.3,5001,172.20.10.8,56787,4,290.0-300.0,501270,401016,48.390,5186,0,0.000,1861126592
20201018041355,172.20.10.3,0,172.20.10.8,0,-1,290.0-300.0,2157960,1726368,58.540,21153,0,0.000,1257864742
20201018041405,172.20.10.3,5001,172.20.10.8,35792,3,300.0-310.0,820260,656208,26.668,6850,0,0.000,862704014
20201018041405,172.20.10.3,5001,172.20.10.8,56787,4,300.0-310.0,704130,563304,28.034,7161,0,0.000,1394177866
20201018041405,172.20.10.3,5001,172.20.10.8,50677,5,300.0-310.0,687960,550368,33.927,6890,0,0.000,-804357833
20201018041405,172.20.10.3,5001,172.20.10.8,33205,6,300.0-310.0,865830,692664,30.644,6800,0,0.000,335971187
20201018041405,172.20.10.3,0,172.20.10.8,0,-1,300.0-310.0,3078180,2462544,33.927,27701,0,0.000,-682553118
20201018041415,172.20.10.3,5001,172.20.10.8,35792,3,310.0-320.0,745290,596232,24.218,133355,0,0.000,-1767564718
20201018041415,172.20.10.3,5001,172.20.10.8,50677,5,310.0-320.0,651210,520968,30.921,128601,0,0.000,2040245926
20201018041415,172.20.10.3,5001,172.20.10.8,33205,6,310.0-320.0,717360,573888,24.717,128986,0,0.000,-1235673045
20201018041415,172.20.10.3,5001,172.20.10.8,56787,4,310.0-320.0,593880,475104,26.379,140816,0,0.000,-470189735
20201018041415,172.20.10.3,0,172.20.10.8,0,-1,310.0-320.0,2707740,2166192,30.921,531758,0,0.000,875735461
20201018041425,172.20.10.3,5001,172.20.10.8,35792,3,320.0-330.0,685020,548016,15.976,7862,0,0.000,-8251618
20201018041425,172.20.10.3,5001,172.20.10.8,33205,6,320.0-330.0,640920,512736,27.500,7688,0,0.000,486382313
20201018041425,172.20.10.3,5001,172.20.10.8,50677,5,320.0-330.0,696780,557424,29.222,7695,0,0.000,380127476
20201018041425,172.20.10.3,5001,172.20.10.8,56787,4,320.0-330.0,576240,460992,36.136,7744,0,0.000,1604805873
20201018041425,172.20.10.3,0,172.20.10.8,0,-1,320.0-330.0,2598960,2079168,36.136,30989,0,0.000,1351806112
20201018041435,172.20.10.3,5001,172.20.10.8,50677,5,330.0-340.0,802620,642096,40.626,4563,0,0.000,-786864237
20201018041435,172.20.10.3,5001,172.20.10.8,33205,6,330.0-340.0,873180,698544,41.204,4071,0,0.000,-1809134134
20201018041435,172.20.10.3,5001,172.20.10.8,35792,3,330.0-340.0,718830,575064,45.890,4176,0,0.000,-1077194370
20201018041435,172.20.10.3,5001,172.20.10.8,56787,4,330.0-340.0,712950,570360,42.450,4304,0,0.000,361426565
20201018041435,172.20.10.3,0,172.20.10.8,0,-1,330.0-340.0,3107580,2486064,45.890,17114,0,0.000,110791751
20201018041445,172.20.10.3,5001,172.20.10.8,35792,3,340.0-350.0,429240,343392,38.415,3554,0,0.000,-1304347842
20201018041445,172.20.10.3,5001,172.20.10.8,56787,4,340.0-350.0,404250,323400,38.785,3595,0,0.000,976633390
20201018041445,172.20.10.3,5001,172.20.10.8,50677,5,340.0-350.0,492450,393960,32.926,3501,0,0.000,-1621249386
20201018041445,172.20.10.3,5001,172.20.10.8,33205,6,340.0-350.0,467460,373968,27.812,3565,0,0.000,-2111535557
20201018041445,172.20.10.3,0,172.20.10.8,0,-1,340.0-350.0,1793400,1434720,38.785,14215,0,0.000,-18087002
20201018041455,172.20.10.3,5001,172.20.10.8,35792,3,350.0-360.0,492450,393960,61.001,4645,0,0.000,1483402359
20201018041455,172.20.10.3,5001,172.20.10.8,56787,4,350.0-360.0,457170,365736,77.077,4504,0,0.000,142719578
20201018041455,172.20.10.3,5001,172.20.10.8,50677,5,350.0-360.0,523320,418656,81.731,4665,0,0.000,-781836309
20201018041455,172.20.10.3,5001,172.20.10.8,33205,6,350.0-360.0,535080,428064,62.605,4608,0,0.000,-964035298
20201018041455,172.20.10.3,0,172.20.10.8,0,-1,350.0-360.0,2008020,1606416,81.731,18422,0,0.000,1731183503
20201018041505,172.20.10.3,5001,172.20.10.8,35792,3,360.0-370.0,430710,344568,72.975,482424,0,0.000,-2050888101
20201018041505,172.20.10.3,5001,172.20.10.8,56787,4,360.0-370.0,363090,290472,81.948,499438,0,0.000,516150747
20201018041505,172.20.10.3,5001,172.20.10.8,50677,5,360.0-370.0,379260,303408,86.296,490242,0,0.000,908904394
20201018041505,172.20.10.3,5001,172.20.10.8,33205,6,360.0-370.0,489510,391608,87.839,476760,0,0.000,1865218865
20201018041505,172.20.10.3,0,172.20.10.8,0,-1,360.0-370.0,1662570,1330056,87.839,1948864,0,0.000,-1178696227
20201018041515,172.20.10.3,5001,172.20.10.8,56787,4,370.0-380.0,1392090,1113672,36.356,6604,0,0.000,-240031280
20201018041515,172.20.10.3,5001,172.20.10.8,50677,5,370.0-380.0,1236270,989016,40.159,6719,0,0.000,-704465535
20201018041515,172.20.10.3,5001,172.20.10.8,33205,6,370.0-380.0,1364160,1091328,29.649,6333,0,0.000,-2119386837
20201018041515,172.20.10.3,5001,172.20.10.8,35792,3,370.0-380.0,1508220,1206576,34.957,6671,0,0.000,1846439753
20201018041515,172.20.10.3,0,172.20.10.8,0,-1,370.0-380.0,5500740,4400592,40.159,26327,0,0.000,-587631629
20201018041525,172.20.10.3,5001,172.20.10.8,33205,6,380.0-390.0,639450,511560,40.117,3003,0,0.000,344796676
20201018041525,172.20.10.3,5001,172.20.10.8,35792,3,380.0-390.0,620340,496272,66.131,3425,0,0.000,1252652276
20201018041525,172.20.10.3,5001,172.20.10.8,56787,4,380.0-390.0,595350,476280,49.058,3275,0,0.000,-186737709
20201018041525,172.20.10.3,5001,172.20.10.8,50677,5,380.0-390.0,530670,424536,46.059,3172,0,0.000,805990183
20201018041525,172.20.10.3,0,172.20.10.8,0,-1,380.0-390.0,2385810,1908648,66.131,12875,0,0.000,-452070637
20201018041535,172.20.10.3,5001,172.20.10.8,35792,3,390.0-400.0,682080,545664,63.961,5389,0,0.000,-509995262
20201018041535,172.20.10.3,5001,172.20.10.8,56787,4,390.0-400.0,580650,464520,66.666,5651,0,0.000,1339779742
20201018041535,172.20.10.3,5001,172.20.10.8,50677,5,390.0-400.0,642390,513912,62.848,5520,0,0.000,2122609320
20201018041535,172.20.10.3,5001,172.20.10.8,33205,6,390.0-400.0,532140,425712,70.322,5637,0,0.000,1670304834
20201018041535,172.20.10.3,0,172.20.10.8,0,-1,390.0-400.0,2437260,1949808,70.322,22197,0,0.000,-527531091
20201018041545,172.20.10.3,5001,172.20.10.8,56787,4,400.0-410.0,630630,504504,36.799,184583,0,0.000,-302067512
20201018041545,172.20.10.3,5001,172.20.10.8,50677,5,400.0-410.0,654150,523320,36.207,183495,0,0.000,1171227354
20201018041545,172.20.10.3,5001,172.20.10.8,33205,6,400.0-410.0,523320,418656,32.980,173325,0,0.000,-1226610670
20201018041545,172.20.10.3,5001,172.20.10.8,35792,3,400.0-410.0,662970,530376,37.111,179853,0,0.000,-776745350
20201018041545,172.20.10.3,0,172.20.10.8,0,-1,400.0-410.0,2471070,1976856,37.111,721256,0,0.000,1423284899
20201018041555,172.20.10.3,5001,172.20.10.8,35792,3,410.0-420.0,902580,722064,39.410,5622,0,0.000,997291957
20201018041555,172.20.10.3,5001,172.20.10.8,56787,4,410.0-420.0,893760,715008,41.691,5342,0,0.000,1299317837
20201018041555,172.20.10.3,5001,172.20.10.8,50677,5,410.0-420.0,921690,737352,38.188,5589,0,0.000,-1376379481
20201018041555,172.20.10.3,5001,172.20.10.8,33205,6,410.0-420.0,901110,720888,42.366,5375,0,0.000,-1362798574
20201018041555,172.20.10.3,0,172.20.10.8,0,-1,410.0-420.0,3619140,2895312,42.366,21928,0,0.000,-114462023
20201018041605,172.20.10.3,5001,172.20.10.8,56787,4,420.0-430.0,411600,329280,117.729,3838,0,0.000,1497710791
20201018041605,172.20.10.3,5001,172.20.10.8,50677,5,420.0-430.0,442470,353976,75.730,3981,0,0.000,-461393030
20201018041605,172.20.10.3,5001,172.20.10.8,33205,6,420.0-430.0,401310,321048,75.118,3901,0,0.000,-1578457075
20201018041605,172.20.10.3,5001,172.20.10.8,35792,3,420.0-430.0,458640,366912,73.059,3964,0,0.000,-2113332832
20201018041605,172.20.10.3,0,172.20.10.8,0,-1,420.0-430.0,1714020,1371216,117.729,15684,0,0.000,-1440152239
20201018041615,172.20.10.3,5001,172.20.10.8,35792,3,430.0-440.0,476280,381024,65.473,8652,0,0.000,-459354791
20201018041615,172.20.10.3,5001,172.20.10.8,56787,4,430.0-440.0,407190,325752,82.839,8034,0,0.000,1021676133
20201018041615,172.20.10.3,5001,172.20.10.8,50677,5,430.0-440.0,427770,342216,89.655,8194,0,0.000,-1138912954
20201018041615,172.20.10.3,5001,172.20.10.8,33205,6,430.0-440.0,496860,397488,70.057,8397,0,0.000,1145652410
20201018041615,172.20.10.3,0,172.20.10.8,0,-1,430.0-440.0,1808100,1446480,89.655,33277,0,0.000,1407343299
20201018041625,172.20.10.3,5001,172.20.10.8,35792,3,440.0-450.0,535080,428064,52.884,6301,0,0.000,-41886403
20201018041625,172.20.10.3,5001,172.20.10.8,33205,6,440.0-450.0,580650,464520,57.899,6293,0,0.000,1931707779
20201018041625,172.20.10.3,5001,172.20.10.8,56787,4,440.0-450.0,442470,353976,60.544,6696,0,0.000,-1745118197
20201018041625,172.20.10.3,5001,172.20.10.8,50677,5,440.0-450.0,492450,393960,51.547,6617,0,0.000,2070876061
