20201018044831,172.20.10.8,5001,172.20.10.3,60784,4,490.0-500.0,0,0,3.083,0,0,-nan,0
20201018044831,172.20.10.8,5001,172.20.10.3,45782,5,490.0-500.0,0,0,33.770,0,0,-nan,0
20201018044831,172.20.10.8,5001,172.20.10.3,43863,6,490.0-500.0,0,0,8.146,0,0,-nan,0
20201018044831,172.20.10.8,0,172.20.10.3,0,-1,490.0-500.0,0,0,33.770,0,0,-nan,0
20201018044842,172.20.10.8,5001,172.20.10.3,48914,3,500.0-510.0,0,0,9.970,0,0,-nan,0
20201018044842,172.20.10.8,5001,172.20.10.3,60784,4,500.0-510.0,0,0,3.083,0,0,-nan,0
20201018044842,172.20.10.8,5001,172.20.10.3,45782,5,500.0-510.0,0,0,33.770,0,0,-nan,0
20201018044842,172.20.10.8,5001,172.20.10.3,43863,6,500.0-510.0,0,0,8.146,0,0,-nan,0
20201018044842,172.20.10.8,0,172.20.10.3,0,-1,500.0-510.0,0,0,33.770,0,0,-nan,0
20201018044847,172.20.10.8,5001,172.20.10.3,48914,3,510.0-520.0,0,0,9.970,0,0,-nan,0
20201018044847,172.20.10.8,5001,172.20.10.3,60784,4,510.0-520.0,0,0,3.083,0,0,-nan,0
20201018044847,172.20.10.8,5001,172.20.10.3,45782,5,510.0-520.0,0,0,33.770,0,0,-nan,0
20201018044847,172.20.10.8,5001,172.20.10.3,43863,6,510.0-520.0,0,0,8.146,0,0,-nan,0
20201018044847,172.20.10.8,0,172.20.10.3,0,-1,510.0-520.0,0,0,33.770,0,0,-nan,0
20201018044857,172.20.10.8,5001,172.20.10.3,48914,3,520.0-530.0,0,0,9.970,0,0,-nan,0
20201018044857,172.20.10.8,5001,172.20.10.3,60784,4,520.0-530.0,0,0,3.083,0,0,-nan,0
20201018044857,172.20.10.8,5001,172.20.10.3,45782,5,520.0-530.0,0,0,33.770,0,0,-nan,0
20201018044857,172.20.10.8,5001,172.20.10.3,43863,6,520.0-530.0,0,0,8.146,0,0,-nan,0
20201018044857,172.20.10.8,0,172.20.10.3,0,-1,520.0-530.0,0,0,33.770,0,0,-nan,0
20201018044907,172.20.10.8,5001,172.20.10.3,48914,3,530.0-540.0,0,0,9.970,0,0,-nan,0
20201018044907,172.20.10.8,5001,172.20.10.3,60784,4,530.0-540.0,0,0,3.083,0,0,-nan,0
20201018044907,172.20.10.8,5001,172.20.10.3,45782,5,530.0-540.0,0,0,33.770,0,0,-nan,0
20201018044907,172.20.10.8,5001,172.20.10.3,43863,6,530.0-540.0,0,0,8.146,0,0,-nan,0
20201018044907,172.20.10.8,0,172.20.10.3,0,-1,530.0-540.0,0,0,33.770,0,0,-nan,0
20201018044917,172.20.10.8,5001,172.20.10.3,48914,3,540.0-550.0,0,0,9.970,0,0,-nan,0
20201018044917,172.20.10.8,5001,172.20.10.3,60784,4,540.0-550.0,0,0,3.083,0,0,-nan,0
20201018044917,172.20.10.8,5001,172.20.10.3,45782,5,540.0-550.0,0,0,33.770,0,0,-nan,0
20201018044917,172.20.10.8,5001,172.20.10.3,43863,6,540.0-550.0,0,0,8.146,0,0,-nan,0
20201018044917,172.20.10.8,0,172.20.10.3,0,-1,540.0-550.0,0,0,33.770,0,0,-nan,0
20201018044928,172.20.10.8,5001,172.20.10.3,48914,3,550.0-560.0,0,0,9.970,0,0,-nan,0
20201018044928,172.20.10.8,5001,172.20.10.3,60784,4,550.0-560.0,0,0,3.083,0,0,-nan,0
20201018044928,172.20.10.8,5001,172.20.10.3,45782,5,550.0-560.0,0,0,33.770,0,0,-nan,0
20201018044928,172.20.10.8,5001,172.20.10.3,43863,6,550.0-560.0,0,0,8.146,0,0,-nan,0
20201018044928,172.20.10.8,0,172.20.10.3,0,-1,550.0-560.0,0,0,33.770,0,0,-nan,0
20201018044938,172.20.10.8,5001,172.20.10.3,48914,3,560.0-570.0,0,0,9.970,0,0,-nan,0
20201018044938,172.20.10.8,5001,172.20.10.3,60784,4,560.0-570.0,0,0,3.083,0,0,-nan,0
20201018044938,172.20.10.8,5001,172.20.10.3,45782,5,560.0-570.0,0,0,33.770,0,0,-nan,0
20201018044938,172.20.10.8,5001,172.20.10.3,43863,6,560.0-570.0,0,0,8.146,0,0,-nan,0
20201018044938,172.20.10.8,0,172.20.10.3,0,-1,560.0-570.0,0,0,33.770,0,0,-nan,0
20201018044948,172.20.10.8,5001,172.20.10.3,48914,3,570.0-580.0,0,0,9.970,0,0,-nan,0
20201018044948,172.20.10.8,5001,172.20.10.3,60784,4,570.0-580.0,0,0,3.083,0,0,-nan,0
20201018044948,172.20.10.8,5001,172.20.10.3,45782,5,570.0-580.0,0,0,33.770,0,0,-nan,0
20201018044948,172.20.10.8,5001,172.20.10.3,43863,6,570.0-580.0,0,0,8.146,0,0,-nan,0
20201018044948,172.20.10.8,0,172.20.10.3,0,-1,570.0-580.0,0,0,33.770,0,0,-nan,0
20201018044958,172.20.10.8,5001,172.20.10.3,48914,3,580.0-590.0,0,0,9.970,0,0,-nan,0
20201018044958,172.20.10.8,5001,172.20.10.3,60784,4,580.0-590.0,0,0,3.083,0,0,-nan,0
20201018044958,172.20.10.8,5001,172.20.10.3,45782,5,580.0-590.0,0,0,33.770,0,0,-nan,0
20201018044958,172.20.10.8,5001,172.20.10.3,43863,6,580.0-590.0,0,0,8.146,0,0,-nan,0
20201018044958,172.20.10.8,0,172.20.10.3,0,-1,580.0-590.0,0,0,33.770,0,0,-nan,0
20201018045009,172.20.10.8,5001,172.20.10.3,48914,3,590.0-600.0,0,0,9.970,0,0,-nan,0
20201018045009,172.20.10.8,5001,172.20.10.3,60784,4,590.0-600.0,0,0,3.083,0,0,-nan,0
20201018045009,172.20.10.8,5001,172.20.10.3,45782,5,590.0-600.0,0,0,33.770,0,0,-nan,0
20201018045009,172.20.10.8,5001,172.20.10.3,43863,6,590.0-600.0,0,0,8.146,0,0,-nan,0
20201018045009,172.20.10.8,0,172.20.10.3,0,-1,590.0-600.0,0,0,33.770,0,0,-nan,0
20201018045019,172.20.10.8,5001,172.20.10.3,48914,3,600.0-610.0,0,0,9.970,0,0,-nan,0
20201018045019,172.20.10.8,5001,172.20.10.3,60784,4,600.0-610.0,0,0,3.083,0,0,-nan,0
20201018045019,172.20.10.8,5001,172.20.10.3,45782,5,600.0-610.0,0,0,33.770,0,0,-nan,0
20201018045019,172.20.10.8,5001,172.20.10.3,43863,6,600.0-610.0,0,0,8.146,0,0,-nan,0
20201018045019,172.20.10.8,0,172.20.10.3,0,-1,600.0-610.0,0,0,33.770,0,0,-nan,0
20201018045029,172.20.10.8,5001,172.20.10.3,48914,3,610.0-620.0,0,0,9.970,0,0,-nan,0
20201018045029,172.20.10.8,5001,172.20.10.3,60784,4,610.0-620.0,0,0,3.083,0,0,-nan,0
20201018045029,172.20.10.8,5001,172.20.10.3,45782,5,610.0-620.0,0,0,33.770,0,0,-nan,0
20201018045029,172.20.10.8,5001,172.20.10.3,43863,6,610.0-620.0,0,0,8.146,0,0,-nan,0
20201018045029,172.20.10.8,0,172.20.10.3,0,-1,610.0-620.0,0,0,33.770,0,0,-nan,0
20201018045039,172.20.10.8,5001,172.20.10.3,48914,3,620.0-630.0,0,0,9.970,0,0,-nan,0
20201018045039,172.20.10.8,5001,172.20.10.3,60784,4,620.0-630.0,0,0,3.083,0,0,-nan,0
20201018045039,172.20.10.8,5001,172.20.10.3,45782,5,620.0-630.0,0,0,33.770,0,0,-nan,0
20201018045039,172.20.10.8,5001,172.20.10.3,43863,6,620.0-630.0,0,0,8.146,0,0,-nan,0
20201018045039,172.20.10.8,0,172.20.10.3,0,-1,620.0-630.0,0,0,33.770,0,0,-nan,0
20201018045050,172.20.10.8,5001,172.20.10.3,48914,3,630.0-640.0,0,0,9.970,0,0,-nan,0
20201018045050,172.20.10.8,5001,172.20.10.3,60784,4,630.0-640.0,0,0,3.083,0,0,-nan,0
20201018045050,172.20.10.8,5001,172.20.10.3,45782,5,630.0-640.0,0,0,33.770,0,0,-nan,0
20201018045050,172.20.10.8,5001,172.20.10.3,43863,6,630.0-640.0,0,0,8.146,0,0,-nan,0
20201018045050,172.20.10.8,0,172.20.10.3,0,-1,630.0-640.0,0,0,33.770,0,0,-nan,0
20201018045100,172.20.10.8,5001,172.20.10.3,48914,3,640.0-650.0,0,0,9.970,0,0,-nan,0
20201018045100,172.20.10.8,5001,172.20.10.3,60784,4,640.0-650.0,0,0,3.083,0,0,-nan,0
20201018045100,172.20.10.8,5001,172.20.10.3,45782,5,640.0-650.0,0,0,33.770,0,0,-nan,0
20201018045100,172.20.10.8,5001,172.20.10.3,43863,6,640.0-650.0,0,0,8.146,0,0,-nan,0
20201018045100,172.20.10.8,0,172.20.10.3,0,-1,640.0-650.0,0,0,33.770,0,0,-nan,0
20201018045110,172.20.10.8,5001,172.20.10.3,48914,3,650.0-660.0,0,0,9.970,0,0,-nan,0
20201018045110,172.20.10.8,5001,172.20.10.3,60784,4,650.0-660.0,0,0,3.083,0,0,-nan,0
20201018045110,172.20.10.8,5001,172.20.10.3,45782,5,650.0-660.0,0,0,33.770,0,0,-nan,0
20201018045110,172.20.10.8,5001,172.20.10.3,43863,6,650.0-660.0,0,0,8.146,0,0,-nan,0
20201018045110,172.20.10.8,0,172.20.10.3,0,-1,650.0-660.0,0,0,33.770,0,0,-nan,0
20201018045120,172.20.10.8,5001,172.20.10.3,48914,3,660.0-670.0,0,0,9.970,0,0,-nan,0
20201018045120,172.20.10.8,5001,172.20.10.3,60784,4,660.0-670.0,0,0,3.083,0,0,-nan,0
20201018045120,172.20.10.8,5001,172.20.10.3,45782,5,660.0-670.0,0,0,33.770,0,0,-nan,0
20201018045120,172.20.10.8,5001,172.20.10.3,43863,6,660.0-670.0,0,0,8.146,0,0,-nan,0
20201018045120,172.20.10.8,0,172.20.10.3,0,-1,660.0-670.0,0,0,33.770,0,0,-nan,0
20201018045131,172.20.10.8,5001,172.20.10.3,48914,3,670.0-680.0,0,0,9.970,0,0,-nan,0
20201018045131,172.20.10.8,5001,172.20.10.3,60784,4,670.0-680.0,0,0,3.083,0,0,-nan,0
20201018045131,172.20.10.8,5001,172.20.10.3,45782,5,670.0-680.0,0,0,33.770,0,0,-nan,0
20201018045131,172.20.10.8,5001,172.20.10.3,43863,6,670.0-680.0,0,0,8.146,0,0,-nan,0
20201018045131,172.20.10.8,0,172.20.10.3,0,-1,670.0-680.0,0,0,33.770,0,0,-nan,0
20201018045141,172.20.10.8,5001,172.20.10.3,48914,3,680.0-690.0,0,0,9.970,0,0,-nan,0
20201018045141,172.20.10.8,5001,172.20.10.3,60784,4,680.0-690.0,0,0,3.083,0,0,-nan,0
20201018045141,172.20.10.8,5001,172.20.10.3,45782,5,680.0-690.0,0,0,33.770,0,0,-nan,0
20201018045141,172.20.10.8,5001,172.20.10.3,43863,6,680.0-690.0,0,0,8.146,0,0,-nan,0
20201018045141,172.20.10.8,0,172.20.10.3,0,-1,680.0-690.0,0,0,33.770,0,0,-nan,0
20201018045151,172.20.10.8,5001,172.20.10.3,48914,3,690.0-700.0,0,0,9.970,0,0,-nan,0
20201018045151,172.20.10.8,5001,172.20.10.3,60784,4,690.0-700.0,0,0,3.083,0,0,-nan,0
20201018045151,172.20.10.8,5001,172.20.10.3,45782,5,690.0-700.0,0,0,33.770,0,0,-nan,0
20201018045151,172.20.10.8,5001,172.20.10.3,43863,6,690.0-700.0,0,0,8.146,0,0,-nan,0
20201018045151,172.20.10.8,0,172.20.10.3,0,-1,690.0-700.0,0,0,33.770,0,0,-nan,0
20201018045201,172.20.10.8,5001,172.20.10.3,48914,3,700.0-710.0,0,0,9.970,0,0,-nan,0
20201018045201,172.20.10.8,5001,172.20.10.3,60784,4,700.0-710.0,0,0,3.083,0,0,-nan,0
20201018045201,172.20.10.8,5001,172.20.10.3,45782,5,700.0-710.0,0,0,33.770,0,0,-nan,0
20201018045201,172.20.10.8,5001,172.20.10.3,43863,6,700.0-710.0,0,0,8.146,0,0,-nan,0
20201018045201,172.20.10.8,0,172.20.10.3,0,-1,700.0-710.0,0,0,33.770,0,0,-nan,0
20201018045211,172.20.10.8,5001,172.20.10.3,48914,3,710.0-720.0,0,0,9.970,0,0,-nan,0
20201018045211,172.20.10.8,5001,172.20.10.3,60784,4,710.0-720.0,0,0,3.083,0,0,-nan,0
20201018045211,172.20.10.8,5001,172.20.10.3,45782,5,710.0-720.0,0,0,33.770,0,0,-nan,0
20201018045211,172.20.10.8,5001,172.20.10.3,43863,6,710.0-720.0,0,0,8.146,0,0,-nan,0
20201018045211,172.20.10.8,0,172.20.10.3,0,-1,710.0-720.0,0,0,33.770,0,0,-nan,0
20201018045217,172.20.10.8,5001,172.20.10.3,48914,3,720.0-730.0,0,0,9.970,0,0,-nan,0
20201018045217,172.20.10.8,5001,172.20.10.3,60784,4,720.0-730.0,0,0,3.083,0,0,-nan,0
20201018045217,172.20.10.8,5001,172.20.10.3,45782,5,720.0-730.0,0,0,33.770,0,0,-nan,0
20201018045217,172.20.10.8,5001,172.20.10.3,43863,6,720.0-730.0,0,0,8.146,0,0,-nan,0
20201018045217,172.20.10.8,0,172.20.10.3,0,-1,720.0-730.0,0,0,33.770,0,0,-nan,0
20201018045227,172.20.10.8,5001,172.20.10.3,48914,3,730.0-740.0,0,0,9.970,0,0,-nan,0
20201018045227,172.20.10.8,5001,172.20.10.3,60784,4,730.0-740.0,0,0,3.083,0,0,-nan,0
20201018045227,172.20.10.8,5001,172.20.10.3,45782,5,730.0-740.0,0,0,33.770,0,0,-nan,0
20201018045227,172.20.10.8,5001,172.20.10.3,43863,6,730.0-740.0,0,0,8.146,0,0,-nan,0
20201018045227,172.20.10.8,0,172.20.10.3,0,-1,730.0-740.0,0,0,33.770,0,0,-nan,0
20201018045237,172.20.10.8,5001,172.20.10.3,48914,3,740.0-750.0,0,0,9.970,0,0,-nan,0
20201018045237,172.20.10.8,5001,172.20.10.3,60784,4,740.0-750.0,0,0,3.083,0,0,-nan,0
20201018045237,172.20.10.8,5001,172.20.10.3,45782,5,740.0-750.0,0,0,33.770,0,0,-nan,0
20201018045237,172.20.10.8,5001,172.20.10.3,43863,6,740.0-750.0,0,0,8.146,0,0,-nan,0
20201018045237,172.20.10.8,0,172.20.10.3,0,-1,740.0-750.0,0,0,33.770,0,0,-nan,0
20201018045247,172.20.10.8,5001,172.20.10.3,48914,3,750.0-760.0,0,0,9.970,0,0,-nan,0
20201018045247,172.20.10.8,5001,172.20.10.3,60784,4,750.0-760.0,0,0,3.083,0,0,-nan,0
20201018045247,172.20.10.8,5001,172.20.10.3,45782,5,750.0-760.0,0,0,33.770,0,0,-nan,0
20201018045247,172.20.10.8,5001,172.20.10.3,43863,6,750.0-760.0,0,0,8.146,0,0,-nan,0
20201018045247,172.20.10.8,0,172.20.10.3,0,-1,750.0-760.0,0,0,33.770,0,0,-nan,0
20201018045258,172.20.10.8,5001,172.20.10.3,48914,3,760.0-770.0,0,0,9.970,0,0,-nan,0
20201018045258,172.20.10.8,5001,172.20.10.3,60784,4,760.0-770.0,0,0,3.083,0,0,-nan,0
20201018045258,172.20.10.8,5001,172.20.10.3,45782,5,760.0-770.0,0,0,33.770,0,0,-nan,0
20201018045258,172.20.10.8,5001,172.20.10.3,43863,6,760.0-770.0,0,0,8.146,0,0,-nan,0
20201018045258,172.20.10.8,0,172.20.10.3,0,-1,760.0-770.0,0,0,33.770,0,0,-nan,0
20201018045308,172.20.10.8,5001,172.20.10.3,48914,3,770.0-780.0,0,0,9.970,0,0,-nan,0
20201018045308,172.20.10.8,5001,172.20.10.3,60784,4,770.0-780.0,0,0,3.083,0,0,-nan,0
20201018045308,172.20.10.8,5001,172.20.10.3,45782,5,770.0-780.0,0,0,33.770,0,0,-nan,0
20201018045308,172.20.10.8,5001,172.20.10.3,43863,6,770.0-780.0,0,0,8.146,0,0,-nan,0
20201018045308,172.20.10.8,0,172.20.10.3,0,-1,770.0-780.0,0,0,33.770,0,0,-nan,0
20201018045318,172.20.10.8,5001,172.20.10.3,48914,3,780.0-790.0,0,0,9.970,0,0,-nan,0
20201018045318,172.20.10.8,5001,172.20.10.3,60784,4,780.0-790.0,0,0,3.083,0,0,-nan,0
20201018045318,172.20.10.8,5001,172.20.10.3,45782,5,780.0-790.0,0,0,33.770,0,0,-nan,0
20201018045318,172.20.10.8,5001,172.20.10.3,43863,6,780.0-790.0,0,0,8.146,0,0,-nan,0
20201018045318,172.20.10.8,0,172.20.10.3,0,-1,780.0-790.0,0,0,33.770,0,0,-nan,0
20201018045328,172.20.10.8,5001,172.20.10.3,48914,3,790.0-800.0,0,0,9.970,0,0,-nan,0
20201018045328,172.20.10.8,5001,172.20.10.3,60784,4,790.0-800.0,0,0,3.083,0,0,-nan,0
20201018045328,172.20.10.8,5001,172.20.10.3,45782,5,790.0-800.0,0,0,33.770,0,0,-nan,0
20201018045328,172.20.10.8,5001,172.20.10.3,43863,6,790.0-800.0,0,0,8.146,0,0,-nan,0
20201018045328,172.20.10.8,0,172.20.10.3,0,-1,790.0-800.0,0,0,33.770,0,0,-nan,0
20201018045339,172.20.10.8,5001,172.20.10.3,48914,3,800.0-810.0,0,0,9.970,0,0,-nan,0
20201018045339,172.20.10.8,5001,172.20.10.3,60784,4,800.0-810.0,0,0,3.083,0,0,-nan,0
20201018045339,172.20.10.8,5001,172.20.10.3,45782,5,800.0-810.0,0,0,33.770,0,0,-nan,0
20201018045339,172.20.10.8,5001,172.20.10.3,43863,6,800.0-810.0,0,0,8.146,0,0,-nan,0
20201018045339,172.20.10.8,0,172.20.10.3,0,-1,800.0-810.0,0,0,33.770,0,0,-nan,0
20201018045349,172.20.10.8,5001,172.20.10.3,48914,3,810.0-820.0,0,0,9.970,0,0,-nan,0
20201018045349,172.20.10.8,5001,172.20.10.3,60784,4,810.0-820.0,0,0,3.083,0,0,-nan,0
20201018045349,172.20.10.8,5001,172.20.10.3,45782,5,810.0-820.0,0,0,33.770,0,0,-nan,0
20201018045349,172.20.10.8,5001,172.20.10.3,43863,6,810.0-820.0,0,0,8.146,0,0,-nan,0
20201018045349,172.20.10.8,0,172.20.10.3,0,-1,810.0-820.0,0,0,33.770,0,0,-nan,0
20201018045359,172.20.10.8,5001,172.20.10.3,48914,3,820.0-830.0,0,0,9.970,0,0,-nan,0
20201018045359,172.20.10.8,5001,172.20.10.3,60784,4,820.0-830.0,0,0,3.083,0,0,-nan,0
20201018045359,172.20.10.8,5001,172.20.10.3,45782,5,820.0-830.0,0,0,33.770,0,0,-nan,0
20201018045359,172.20.10.8,5001,172.20.10.3,43863,6,820.0-830.0,0,0,8.146,0,0,-nan,0
20201018045359,172.20.10.8,0,172.20.10.3,0,-1,820.0-830.0,0,0,33.770,0,0,-nan,0
20201018045409,172.20.10.8,5001,172.20.10.3,48914,3,830.0-840.0,0,0,9.970,0,0,-nan,0
20201018045409,172.20.10.8,5001,172.20.10.3,60784,4,830.0-840.0,0,0,3.083,0,0,-nan,0
20201018045409,172.20.10.8,5001,172.20.10.3,45782,5,830.0-840.0,0,0,33.770,0,0,-nan,0
20201018045409,172.20.10.8,5001,172.20.10.3,43863,6,830.0-840.0,0,0,8.146,0,0,-nan,0
20201018045409,172.20.10.8,0,172.20.10.3,0,-1,830.0-840.0,0,0,33.770,0,0,-nan,0
20201018045419,172.20.10.8,5001,172.20.10.3,48914,3,840.0-850.0,0,0,9.970,0,0,-nan,0
20201018045419,172.20.10.8,5001,172.20.10.3,60784,4,840.0-850.0,0,0,3.083,0,0,-nan,0
20201018045419,172.20.10.8,5001,172.20.10.3,45782,5,840.0-850.0,0,0,33.770,0,0,-nan,0
20201018045419,172.20.10.8,5001,172.20.10.3,43863,6,840.0-850.0,0,0,8.146,0,0,-nan,0
20201018045419,172.20.10.8,0,172.20.10.3,0,-1,840.0-850.0,0,0,33.770,0,0,-nan,0
20201018045430,172.20.10.8,5001,172.20.10.3,48914,3,850.0-860.0,0,0,9.970,0,0,-nan,0
20201018045430,172.20.10.8,5001,172.20.10.3,60784,4,850.0-860.0,0,0,3.083,0,0,-nan,0
20201018045430,172.20.10.8,5001,172.20.10.3,45782,5,850.0-860.0,0,0,33.770,0,0,-nan,0
20201018045430,172.20.10.8,5001,172.20.10.3,43863,6,850.0-860.0,0,0,8.146,0,0,-nan,0
20201018045430,172.20.10.8,0,172.20.10.3,0,-1,850.0-860.0,0,0,33.770,0,0,-nan,0
20201018045440,172.20.10.8,5001,172.20.10.3,48914,3,860.0-870.0,0,0,9.970,0,0,-nan,0
20201018045440,172.20.10.8,5001,172.20.10.3,60784,4,860.0-870.0,0,0,3.083,0,0,-nan,0
20201018045440,172.20.10.8,5001,172.20.10.3,45782,5,860.0-870.0,0,0,33.770,0,0,-nan,0
20201018045440,172.20.10.8,5001,172.20.10.3,43863,6,860.0-870.0,0,0,8.146,0,0,-nan,0
20201018045440,172.20.10.8,0,172.20.10.3,0,-1,860.0-870.0,0,0,33.770,0,0,-nan,0
20201018045450,172.20.10.8,5001,172.20.10.3,48914,3,870.0-880.0,0,0,9.970,0,0,-nan,0
20201018045450,172.20.10.8,5001,172.20.10.3,60784,4,870.0-880.0,0,0,3.083,0,0,-nan,0
20201018045450,172.20.10.8,5001,172.20.10.3,45782,5,870.0-880.0,0,0,33.770,0,0,-nan,0
20201018045450,172.20.10.8,5001,172.20.10.3,43863,6,870.0-880.0,0,0,8.146,0,0,-nan,0
20201018045450,172.20.10.8,0,172.20.10.3,0,-1,870.0-880.0,0,0,33.770,0,0,-nan,0
20201018045500,172.20.10.8,5001,172.20.10.3,48914,3,880.0-890.0,0,0,9.970,0,0,-nan,0
20201018045500,172.20.10.8,5001,172.20.10.3,60784,4,880.0-890.0,0,0,3.083,0,0,-nan,0
20201018045500,172.20.10.8,5001,172.20.10.3,45782,5,880.0-890.0,0,0,33.770,0,0,-nan,0
20201018045500,172.20.10.8,5001,172.20.10.3,43863,6,880.0-890.0,0,0,8.146,0,0,-nan,0
20201018045500,172.20.10.8,0,172.20.10.3,0,-1,880.0-890.0,0,0,33.770,0,0,-nan,0
20201018045511,172.20.10.8,5001,172.20.10.3,48914,3,890.0-900.0,0,0,9.970,0,0,-nan,0
20201018045511,172.20.10.8,5001,172.20.10.3,60784,4,890.0-900.0,0,0,3.083,0,0,-nan,0
20201018045511,172.20.10.8,5001,172.20.10.3,45782,5,890.0-900.0,0,0,33.770,0,0,-nan,0
20201018045511,172.20.10.8,5001,172.20.10.3,43863,6,890.0-900.0,0,0,8.146,0,0,-nan,0
20201018045511,172.20.10.8,0,172.20.10.3,0,-1,890.0-900.0,0,0,33.770,0,0,-nan,0
20201018045521,172.20.10.8,5001,172.20.10.3,48914,3,900.0-910.0,0,0,9.970,0,0,-nan,0
20201018045521,172.20.10.8,5001,172.20.10.3,60784,4,900.0-910.0,0,0,3.083,0,0,-nan,0
20201018045521,172.20.10.8,5001,172.20.10.3,45782,5,900.0-910.0,0,0,33.770,0,0,-nan,0
20201018045521,172.20.10.8,5001,172.20.10.3,43863,6,900.0-910.0,0,0,8.146,0,0,-nan,0
20201018045521,172.20.10.8,0,172.20.10.3,0,-1,900.0-910.0,0,0,33.770,0,0,-nan,0
20201018045531,172.20.10.8,5001,172.20.10.3,48914,3,910.0-920.0,0,0,9.970,0,0,-nan,0
20201018045531,172.20.10.8,5001,172.20.10.3,60784,4,910.0-920.0,0,0,3.083,0,0,-nan,0
20201018045531,172.20.10.8,5001,172.20.10.3,45782,5,910.0-920.0,0,0,33.770,0,0,-nan,0
20201018045531,172.20.10.8,5001,172.20.10.3,43863,6,910.0-920.0,0,0,8.146,0,0,-nan,0
20201018045531,172.20.10.8,0,172.20.10.3,0,-1,910.0-920.0,0,0,33.770,0,0,-nan,0
20201018045541,172.20.10.8,5001,172.20.10.3,48914,3,920.0-930.0,0,0,9.970,0,0,-nan,0
20201018045541,172.20.10.8,5001,172.20.10.3,60784,4,920.0-930.0,0,0,3.083,0,0,-nan,0
20201018045541,172.20.10.8,5001,172.20.10.3,45782,5,920.0-930.0,0,0,33.770,0,0,-nan,0
20201018045541,172.20.10.8,5001,172.20.10.3,43863,6,920.0-930.0,0,0,8.146,0,0,-nan,0
20201018045541,172.20.10.8,0,172.20.10.3,0,-1,920.0-930.0,0,0,33.770,0,0,-nan,0
20201018045552,172.20.10.8,5001,172.20.10.3,48914,3,930.0-940.0,0,0,9.970,0,0,-nan,0
20201018045552,172.20.10.8,5001,172.20.10.3,60784,4,930.0-940.0,0,0,3.083,0,0,-nan,0
20201018045552,172.20.10.8,5001,172.20.10.3,45782,5,930.0-940.0,0,0,33.770,0,0,-nan,0
20201018045552,172.20.10.8,5001,172.20.10.3,43863,6,930.0-940.0,0,0,8.146,0,0,-nan,0
20201018045552,172.20.10.8,0,172.20.10.3,0,-1,930.0-940.0,0,0,33.770,0,0,-nan,0
20201018045557,172.20.10.8,5001,172.20.10.3,48914,3,940.0-950.0,0,0,9.970,0,0,-nan,0
20201018045557,172.20.10.8,5001,172.20.10.3,60784,4,940.0-950.0,0,0,3.083,0,0,-nan,0
20201018045557,172.20.10.8,5001,172.20.10.3,45782,5,940.0-950.0,0,0,33.770,0,0,-nan,0
20201018045557,172.20.10.8,5001,172.20.10.3,43863,6,940.0-950.0,0,0,8.146,0,0,-nan,0
20201018045557,172.20.10.8,0,172.20.10.3,0,-1,940.0-950.0,0,0,33.770,0,0,-nan,0
20201018045607,172.20.10.8,5001,172.20.10.3,48914,3,950.0-960.0,0,0,9.970,0,0,-nan,0
20201018045607,172.20.10.8,5001,172.20.10.3,60784,4,950.0-960.0,0,0,3.083,0,0,-nan,0
20201018045607,172.20.10.8,5001,172.20.10.3,45782,5,950.0-960.0,0,0,33.770,0,0,-nan,0
20201018045607,172.20.10.8,5001,172.20.10.3,43863,6,950.0-960.0,0,0,8.146,0,0,-nan,0
20201018045607,172.20.10.8,0,172.20.10.3,0,-1,950.0-960.0,0,0,33.770,0,0,-nan,0
20201018045617,172.20.10.8,5001,172.20.10.3,48914,3,960.0-970.0,0,0,9.970,0,0,-nan,0
20201018045617,172.20.10.8,5001,172.20.10.3,60784,4,960.0-970.0,0,0,3.083,0,0,-nan,0
20201018045617,172.20.10.8,5001,172.20.10.3,45782,5,960.0-970.0,0,0,33.770,0,0,-nan,0
20201018045617,172.20.10.8,5001,172.20.10.3,43863,6,960.0-970.0,0,0,8.146,0,0,-nan,0
20201018045617,172.20.10.8,0,172.20.10.3,0,-1,960.0-970.0,0,0,33.770,0,0,-nan,0
20201018045627,172.20.10.8,5001,172.20.10.3,48914,3,970.0-980.0,0,0,9.970,0,0,-nan,0
20201018045627,172.20.10.8,5001,172.20.10.3,60784,4,970.0-980.0,0,0,3.083,0,0,-nan,0
20201018045627,172.20.10.8,5001,172.20.10.3,45782,5,970.0-980.0,0,0,33.770,0,0,-nan,0
20201018045627,172.20.10.8,5001,172.20.10.3,43863,6,970.0-980.0,0,0,8.146,0,0,-nan,0
20201018045627,172.20.10.8,0,172.20.10.3,0,-1,970.0-980.0,0,0,33.770,0,0,-nan,0
20201018045638,172.20.10.8,5001,172.20.10.3,48914,3,980.0-990.0,0,0,9.970,0,0,-nan,0
20201018045638,172.20.10.8,5001,172.20.10.3,60784,4,980.0-990.0,0,0,3.083,0,0,-nan,0
20201018045638,172.20.10.8,5001,172.20.10.3,45782,5,980.0-990.0,0,0,33.770,0,0,-nan,0
20201018045638,172.20.10.8,5001,172.20.10.3,43863,6,980.0-990.0,0,0,8.146,0,0,-nan,0
20201018045638,172.20.10.8,0,172.20.10.3,0,-1,980.0-990.0,0,0,33.770,0,0,-nan,0
20201018045648,172.20.10.8,5001,172.20.10.3,48914,3,990.0-1000.0,0,0,9.970,0,0,-nan,0
