# TimeStamp(s) Sum Stdev
0 4.47115e+06 0
10 190560 0
20 171160 0
30 171368 0
40 174714 0
50 179599 0
60 179928 0
70 175946 0
80 174325 0
90 177984 0
100 178196 0
110 177668 0
120 174186 0
130 180549 0
140 185911 0
150 181004 0
160 178834 0
170 175073 0
180 173453 0
190 175411 0
200 183114 0
210 178916 0
220 169733 0
230 169236 0
240 168653 0
250 175015 0
260 179216 0
270 176167 0
280 177678 0
290 178167 0
300 177656 0
310 178021 0
320 181810 0
330 185629 0
340 187449 0
350 183834 0
360 177656 0
370 180105 0
380 181874 0
390 181472 0
400 182012 0
410 180141 0
420 176708 0
430 184434 0
440 181207 0
450 177124 0
460 181845 0
470 184096 0
480 186221 0
490 180848 0
500 177348 0
510 174730 0
520 177661 0
530 181101 0
540 175906 0
550 176432 0
560 176341 0
570 177616 0
580 182859 0
590 184004 0
600 180356 0
610 176352 0
620 182408 0
630 186599 0
640 179806 0
650 173558 0
660 172283 0
670 170252 0
680 166890 0
690 170857 0
700 177803 0
710 184919 0
720 181937 0
730 174784 0
740 173685 0
750 173453 0
760 180236 0
770 181291 0
780 173961 0
790 173642 0
800 175987 0
810 170581 0
820 168040 0
830 172560 0
840 174131 0
850 173028 0
860 173380 0
870 170324 0
880 169663 0
890 173138 0
900 175535 0
910 179608 0
920 175312 0
930 170958 0
940 174051 0
950 175624 0
960 174313 0
970 177797 0
980 180731 0
990 183176 0
1000 187887 0
1010 185603 0
1020 181743 0
1030 178875 0
1040 177293 0
1050 175076 0
1060 173005 0
1070 176769 0
1080 182915 0
1090 178207 0
1100 177144 0
1110 181658 0
1120 184166 0
1130 178508 0
1140 176012 0
1150 180166 0
1160 176092 0
1170 176143 0
1180 180483 0
1190 183966 0
1200 183552 0
1210 182413 0
1220 175245 0
1230 174563 0
1240 173513 0
1250 174017 0
1260 174376 0
1270 177038 0
1280 174252 0
1290 175220 0
1300 176537 0
1310 176991 0
1320 180436 0
1330 177569 0
1340 172106 0
1350 172906 0
1360 174678 0
1370 180277 0
1380 175711 0
1390 175044 0
1400 178977 0
1410 178280 0
1420 178429 0
1430 177197 0
1440 179473 0
1450 177965 0
1460 174116 0
1470 170397 0
1480 171916 0
1490 172455 0
1500 173081 0
1510 176310 0
1520 173686 0
1530 179440 0
1540 181988 0
1550 176829 0
1560 174262 0
1570 175541 0
1580 178775 0
1590 184186 0
1600 187871 0
1610 178124 0
1620 175669 0
1630 173668 0
1640 170462 0
1650 172857 0
1660 183058 0
1670 191353 0
1680 186760 0
1690 178640 0
1700 178091 0
1710 175199 0
1720 172316 0
1730 173951 0
1740 174327 0
1750 175586 0
1760 177853 0
1770 176787 0
1780 175728 0
1790 172460 0
