------------------------------------------------------------
Server listening on UDP port 5005 with pid 160515
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 100.100.100.10 port 5005 connected with 192.168.241.15 port 42558
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 13690.0000-13700.0000 sec   300 KBytes   246 Kbits/sec  54.876 ms  660/  869 (76%) -/-/-/- ms   21 pps
[  3] 13700.0000-13710.0000 sec   276 KBytes   226 Kbits/sec  56.697 ms  675/  867 (78%) -/-/-/- ms   19 pps
[  3] 13710.0000-13720.0000 sec   290 KBytes   238 Kbits/sec  38.857 ms  702/  904 (78%) -/-/-/- ms   20 pps
[  3] 13720.0000-13730.0000 sec   324 KBytes   266 Kbits/sec  44.706 ms  678/  904 (75%) -/-/-/- ms   23 pps
[  3] 13730.0000-13740.0000 sec   291 KBytes   239 Kbits/sec  44.908 ms  690/  893 (77%) -/-/-/- ms   20 pps
[  3] 13740.0000-13750.0000 sec   313 KBytes   256 Kbits/sec  54.946 ms  668/  886 (75%) -/-/-/- ms   22 pps
[  3] 13750.0000-13760.0000 sec   260 KBytes   213 Kbits/sec  55.977 ms  732/  913 (80%) -/-/-/- ms   18 pps
[  3] 13760.0000-13770.0000 sec   256 KBytes   209 Kbits/sec  60.279 ms  727/  905 (80%) -/-/-/- ms   18 pps
[  3] 13770.0000-13780.0000 sec   304 KBytes   249 Kbits/sec  38.996 ms  666/  878 (76%) -/-/-/- ms   21 pps
[  3] 13780.0000-13790.0000 sec   278 KBytes   228 Kbits/sec  54.852 ms  699/  893 (78%) -/-/-/- ms   19 pps
[  3] 13790.0000-13800.0000 sec   303 KBytes   248 Kbits/sec  44.267 ms  658/  869 (76%) -/-/-/- ms   21 pps
[  3] 13800.0000-13810.0000 sec   273 KBytes   223 Kbits/sec  45.763 ms  669/  859 (78%) -/-/-/- ms   19 pps
[  3] 13810.0000-13820.0000 sec   238 KBytes   195 Kbits/sec  54.088 ms  677/  843 (80%) -/-/-/- ms   17 pps
[  3] 13820.0000-13830.0000 sec   309 KBytes   253 Kbits/sec  37.062 ms  679/  894 (76%) -/-/-/- ms   21 pps
[  3] 13830.0000-13840.0000 sec   408 KBytes   334 Kbits/sec  28.432 ms  630/  914 (69%) -/-/-/- ms   28 pps
[  3] 13840.0000-13850.0000 sec   362 KBytes   296 Kbits/sec  44.402 ms  650/  902 (72%) -/-/-/- ms   25 pps
[  3] 13850.0000-13860.0000 sec   290 KBytes   238 Kbits/sec  49.521 ms  695/  897 (77%) -/-/-/- ms   20 pps
[  3] 13860.0000-13870.0000 sec   274 KBytes   225 Kbits/sec  47.627 ms  690/  881 (78%) -/-/-/- ms   19 pps
[  3] 13870.0000-13880.0000 sec   261 KBytes   214 Kbits/sec  48.605 ms  679/  861 (79%) -/-/-/- ms   18 pps
[  3] 13880.0000-13890.0000 sec   251 KBytes   206 Kbits/sec  48.159 ms  684/  859 (80%) -/-/-/- ms   18 pps
[  3] 13890.0000-13900.0000 sec   270 KBytes   221 Kbits/sec  54.542 ms  703/  891 (79%) -/-/-/- ms   19 pps
[  3] 13900.0000-13910.0000 sec   257 KBytes   211 Kbits/sec  48.654 ms  678/  857 (79%) -/-/-/- ms   18 pps
[  3] 13910.0000-13920.0000 sec   245 KBytes   201 Kbits/sec  55.076 ms  717/  888 (81%) -/-/-/- ms   17 pps
[  3] 13920.0000-13930.0000 sec   245 KBytes   201 Kbits/sec  67.558 ms  725/  896 (81%) -/-/-/- ms   17 pps
[  3] 13930.0000-13940.0000 sec   257 KBytes   211 Kbits/sec  47.566 ms  703/  882 (80%) -/-/-/- ms   18 pps
[  3] 13940.0000-13950.0000 sec   267 KBytes   219 Kbits/sec  45.557 ms  711/  897 (79%) -/-/-/- ms   19 pps
[  3] 13950.0000-13960.0000 sec   271 KBytes   222 Kbits/sec  44.683 ms  697/  886 (79%) -/-/-/- ms   19 pps
[  3] 13960.0000-13970.0000 sec   296 KBytes   242 Kbits/sec  44.788 ms  644/  850 (76%) -/-/-/- ms   21 pps
[  3] 13970.0000-13980.0000 sec   267 KBytes   219 Kbits/sec  53.770 ms  686/  872 (79%) -/-/-/- ms   19 pps
[  3] 13980.0000-13990.0000 sec   237 KBytes   194 Kbits/sec  51.183 ms  678/  843 (80%) -/-/-/- ms   17 pps
[  3] 13990.0000-14000.0000 sec   247 KBytes   202 Kbits/sec  46.654 ms  725/  897 (81%) -/-/-/- ms   17 pps
[  3] 14000.0000-14010.0000 sec   273 KBytes   223 Kbits/sec  40.639 ms  709/  899 (79%) -/-/-/- ms   19 pps
[  3] 14010.0000-14020.0000 sec   261 KBytes   214 Kbits/sec  64.684 ms  718/  900 (80%) -/-/-/- ms   18 pps
[  3] 14020.0000-14030.0000 sec   278 KBytes   228 Kbits/sec  49.387 ms  716/  910 (79%) -/-/-/- ms   19 pps
[  3] 14030.0000-14040.0000 sec   224 KBytes   183 Kbits/sec  69.414 ms  764/  920 (83%) -/-/-/- ms   16 pps
[  3] 14040.0000-14050.0000 sec   251 KBytes   206 Kbits/sec  51.236 ms  702/  877 (80%) -/-/-/- ms   18 pps
[  3] 14050.0000-14060.0000 sec   241 KBytes   198 Kbits/sec  64.825 ms  764/  932 (82%) -/-/-/- ms   17 pps
[  3] 14060.0000-14070.0000 sec   299 KBytes   245 Kbits/sec  54.250 ms  697/  905 (77%) -/-/-/- ms   21 pps
[  3] 14070.0000-14080.0000 sec   309 KBytes   253 Kbits/sec  36.735 ms  668/  883 (76%) -/-/-/- ms   22 pps
[  3] 14080.0000-14090.0000 sec   261 KBytes   214 Kbits/sec  47.801 ms  698/  880 (79%) -/-/-/- ms   18 pps
[  3] 14090.0000-14100.0000 sec   253 KBytes   207 Kbits/sec  50.860 ms  712/  888 (80%) -/-/-/- ms   18 pps
[  3] 14100.0000-14110.0000 sec   273 KBytes   223 Kbits/sec  43.820 ms  691/  881 (78%) -/-/-/- ms   19 pps
[  3] 14110.0000-14120.0000 sec   270 KBytes   221 Kbits/sec  42.368 ms  733/  921 (80%) -/-/-/- ms   19 pps
[  3] 14120.0000-14130.0000 sec   342 KBytes   280 Kbits/sec  35.431 ms  673/  911 (74%) -/-/-/- ms   24 pps
[  3] 14130.0000-14140.0000 sec   347 KBytes   285 Kbits/sec  37.767 ms  642/  884 (73%) -/-/-/- ms   24 pps
[  3] 14140.0000-14150.0000 sec   256 KBytes   209 Kbits/sec  49.555 ms  706/  884 (80%) -/-/-/- ms   18 pps
[  3] 14150.0000-14160.0000 sec   270 KBytes   221 Kbits/sec  61.975 ms  735/  923 (80%) -/-/-/- ms   19 pps
[  3] 14160.0000-14170.0000 sec   253 KBytes   207 Kbits/sec  49.260 ms  681/  857 (79%) -/-/-/- ms   18 pps
[  3] 14170.0000-14180.0000 sec   267 KBytes   219 Kbits/sec  48.000 ms  697/  883 (79%) -/-/-/- ms   19 pps
[  3] 14180.0000-14190.0000 sec   248 KBytes   203 Kbits/sec  55.365 ms  682/  855 (80%) -/-/-/- ms   17 pps
[  3] 14190.0000-14200.0000 sec   283 KBytes   232 Kbits/sec  52.716 ms  693/  890 (78%) -/-/-/- ms   20 pps
[  3] 14200.0000-14210.0000 sec   263 KBytes   215 Kbits/sec  53.471 ms  701/  884 (79%) -/-/-/- ms   18 pps
[  3] 14210.0000-14220.0000 sec   290 KBytes   238 Kbits/sec  44.184 ms  649/  851 (76%) -/-/-/- ms   20 pps
[  3] 14220.0000-14230.0000 sec   256 KBytes   209 Kbits/sec  48.012 ms  721/  899 (80%) -/-/-/- ms   18 pps
[  3] 14230.0000-14240.0000 sec   337 KBytes   276 Kbits/sec  31.613 ms  672/  907 (74%) -/-/-/- ms   24 pps
[  3] 14240.0000-14250.0000 sec   333 KBytes   273 Kbits/sec  51.714 ms  636/  868 (73%) -/-/-/- ms   23 pps
[  3] 14250.0000-14260.0000 sec   253 KBytes   207 Kbits/sec  57.040 ms  721/  897 (80%) -/-/-/- ms   18 pps
[  3] 14260.0000-14270.0000 sec   323 KBytes   265 Kbits/sec  36.670 ms  662/  887 (75%) -/-/-/- ms   22 pps
[  3] 14270.0000-14280.0000 sec   294 KBytes   241 Kbits/sec  41.704 ms  692/  897 (77%) -/-/-/- ms   20 pps
[  3] 14280.0000-14290.0000 sec   254 KBytes   208 Kbits/sec  56.942 ms  658/  835 (79%) -/-/-/- ms   18 pps
[  3] 14290.0000-14300.0000 sec   250 KBytes   205 Kbits/sec  42.796 ms  691/  865 (80%) -/-/-/- ms   17 pps
[  3] 14300.0000-14310.0000 sec   251 KBytes   206 Kbits/sec  53.732 ms  713/  888 (80%) -/-/-/- ms   18 pps
[  3] 14310.0000-14320.0000 sec   260 KBytes   213 Kbits/sec  53.304 ms  729/  910 (80%) -/-/-/- ms   18 pps
[  3] 14320.0000-14330.0000 sec   250 KBytes   205 Kbits/sec  60.312 ms  713/  887 (80%) -/-/-/- ms   17 pps
[  3] 14330.0000-14340.0000 sec   245 KBytes   201 Kbits/sec  52.068 ms  729/  900 (81%) -/-/-/- ms   17 pps
[  3] 14340.0000-14350.0000 sec   251 KBytes   206 Kbits/sec  48.842 ms  704/  879 (80%) -/-/-/- ms   18 pps
[  3] 14350.0000-14360.0000 sec   306 KBytes   250 Kbits/sec  35.899 ms  692/  905 (76%) -/-/-/- ms   21 pps
[  3] 14360.0000-14370.0000 sec   362 KBytes   296 Kbits/sec  44.918 ms  643/  895 (72%) -/-/-/- ms   25 pps
[  3] 14370.0000-14380.0000 sec   334 KBytes   274 Kbits/sec  36.980 ms  653/  886 (74%) -/-/-/- ms   23 pps
[  3] 14380.0000-14390.0000 sec   357 KBytes   293 Kbits/sec  43.717 ms  626/  875 (72%) -/-/-/- ms   25 pps
[  3] 14390.0000-14400.0000 sec   257 KBytes   211 Kbits/sec  48.099 ms  692/  871 (79%) -/-/-/- ms   18 pps
[  3] 14400.0000-14410.0000 sec   277 KBytes   227 Kbits/sec  50.185 ms  670/  863 (78%) -/-/-/- ms   19 pps
[  3] 14410.0000-14420.0000 sec   201 KBytes   165 Kbits/sec  61.902 ms  729/  869 (84%) -/-/-/- ms   14 pps
[  3] 14420.0000-14430.0000 sec   245 KBytes   201 Kbits/sec  38.885 ms  727/  898 (81%) -/-/-/- ms   17 pps
[  3] 14430.0000-14440.0000 sec   235 KBytes   193 Kbits/sec  55.081 ms  740/  904 (82%) -/-/-/- ms   16 pps
[  3] 14440.0000-14450.0000 sec   313 KBytes   256 Kbits/sec  39.668 ms  650/  868 (75%) -/-/-/- ms   22 pps
[  3] 14450.0000-14460.0000 sec   406 KBytes   333 Kbits/sec  42.916 ms  652/  935 (70%) -/-/-/- ms   28 pps
[  3] 14460.0000-14470.0000 sec   323 KBytes   265 Kbits/sec  46.750 ms  674/  899 (75%) -/-/-/- ms   23 pps
[  3] 14470.0000-14480.0000 sec   266 KBytes   218 Kbits/sec  44.434 ms  712/  897 (79%) -/-/-/- ms   18 pps
[  3] 14480.0000-14490.0000 sec   284 KBytes   233 Kbits/sec  48.931 ms  695/  893 (78%) -/-/-/- ms   20 pps
[  3] 14490.0000-14500.0000 sec   244 KBytes   200 Kbits/sec  50.469 ms  677/  847 (80%) -/-/-/- ms   17 pps
[  3] 14500.0000-14510.0000 sec   300 KBytes   246 Kbits/sec  42.735 ms  702/  911 (77%) -/-/-/- ms   21 pps
[  3] 14510.0000-14520.0000 sec   287 KBytes   235 Kbits/sec  43.242 ms  671/  871 (77%) -/-/-/- ms   20 pps
[  3] 14520.0000-14530.0000 sec   368 KBytes   301 Kbits/sec  43.595 ms  671/  927 (72%) -/-/-/- ms   26 pps
[  3] 14530.0000-14540.0000 sec   373 KBytes   306 Kbits/sec  29.386 ms  695/  955 (73%) -/-/-/- ms   26 pps
[  3] 14540.0000-14550.0000 sec   531 KBytes   435 Kbits/sec  35.358 ms  795/ 1165 (68%) -/-/-/- ms   37 pps
[  3] 14550.0000-14560.0000 sec   322 KBytes   263 Kbits/sec  45.061 ms  682/  906 (75%) -/-/-/- ms   22 pps
[  3] 14560.0000-14570.0000 sec   299 KBytes   245 Kbits/sec  55.268 ms  667/  875 (76%) -/-/-/- ms   21 pps
[  3] 14570.0000-14580.0000 sec   281 KBytes   230 Kbits/sec  52.729 ms  650/  846 (77%) -/-/-/- ms   20 pps
[  3] 14580.0000-14590.0000 sec   268 KBytes   220 Kbits/sec  53.044 ms  671/  858 (78%) -/-/-/- ms   19 pps
[  3] 14590.0000-14600.0000 sec   267 KBytes   219 Kbits/sec  43.048 ms  689/  875 (79%) -/-/-/- ms   19 pps
[  3] 14600.0000-14610.0000 sec   237 KBytes   194 Kbits/sec  50.844 ms  724/  889 (81%) -/-/-/- ms   16 pps
[  3] 14610.0000-14620.0000 sec   339 KBytes   278 Kbits/sec  30.192 ms  687/  923 (74%) -/-/-/- ms   24 pps
[  3] 14620.0000-14630.0000 sec   266 KBytes   218 Kbits/sec  79.141 ms  720/  905 (80%) -/-/-/- ms   18 pps
[  3] 14630.0000-14640.0000 sec   244 KBytes   200 Kbits/sec  51.172 ms  726/  896 (81%) -/-/-/- ms   17 pps
[  3] 14640.0000-14650.0000 sec   286 KBytes   234 Kbits/sec  43.711 ms  709/  908 (78%) -/-/-/- ms   20 pps
[  3] 14650.0000-14660.0000 sec   306 KBytes   250 Kbits/sec  38.014 ms  642/  855 (75%) -/-/-/- ms   21 pps
[  3] 14660.0000-14670.0000 sec   309 KBytes   253 Kbits/sec  42.898 ms  577/  792 (73%) -/-/-/- ms   22 pps
[  3] 14670.0000-14680.0000 sec   320 KBytes   262 Kbits/sec  50.196 ms  442/  665 (66%) -/-/-/- ms   22 pps
[  3] 14680.0000-14690.0000 sec   322 KBytes   263 Kbits/sec  38.422 ms  662/  886 (75%) -/-/-/- ms   22 pps
[  3] 14690.0000-14700.0000 sec   303 KBytes   248 Kbits/sec  53.756 ms  681/  892 (76%) -/-/-/- ms   21 pps
[  3] 14700.0000-14710.0000 sec   270 KBytes   221 Kbits/sec  45.496 ms  687/  875 (79%) -/-/-/- ms   19 pps
[  3] 14710.0000-14720.0000 sec   287 KBytes   235 Kbits/sec  39.173 ms  718/  918 (78%) -/-/-/- ms   20 pps
[  3] 14720.0000-14730.0000 sec   365 KBytes   299 Kbits/sec  27.754 ms  670/  924 (73%) -/-/-/- ms   25 pps
[  3] 14730.0000-14740.0000 sec   396 KBytes   325 Kbits/sec  48.551 ms  645/  921 (70%) -/-/-/- ms   28 pps
[  3] 14740.0000-14750.0000 sec   297 KBytes   243 Kbits/sec  58.444 ms  653/  860 (76%) -/-/-/- ms   21 pps
[  3] 14750.0000-14760.0000 sec   237 KBytes   194 Kbits/sec  46.268 ms  702/  867 (81%) -/-/-/- ms   17 pps
[  3] 14760.0000-14770.0000 sec   304 KBytes   249 Kbits/sec  48.320 ms  626/  838 (75%) -/-/-/- ms   21 pps
[  3] 14770.0000-14780.0000 sec   281 KBytes   230 Kbits/sec  41.844 ms  696/  892 (78%) -/-/-/- ms   20 pps
[  3] 14780.0000-14790.0000 sec   248 KBytes   203 Kbits/sec  51.938 ms  695/  868 (80%) -/-/-/- ms   17 pps
[  3] 14790.0000-14800.0000 sec   277 KBytes   227 Kbits/sec  35.575 ms  713/  906 (79%) -/-/-/- ms   19 pps
[  3] 14800.0000-14810.0000 sec   395 KBytes   323 Kbits/sec  34.431 ms  658/  933 (71%) -/-/-/- ms   27 pps
[  3] 14810.0000-14820.0000 sec   355 KBytes   290 Kbits/sec  41.855 ms  652/  899 (73%) -/-/-/- ms   25 pps
[  3] 14820.0000-14830.0000 sec   324 KBytes   266 Kbits/sec  42.799 ms  675/  901 (75%) -/-/-/- ms   23 pps
[  3] 14830.0000-14840.0000 sec   343 KBytes   281 Kbits/sec  44.394 ms  649/  888 (73%) -/-/-/- ms   24 pps
[  3] 14840.0000-14850.0000 sec   280 KBytes   229 Kbits/sec  37.477 ms  673/  868 (78%) -/-/-/- ms   20 pps
[  3] 14850.0000-14860.0000 sec   274 KBytes   225 Kbits/sec  41.243 ms  673/  864 (78%) -/-/-/- ms   19 pps
[  3] 14860.0000-14870.0000 sec   337 KBytes   276 Kbits/sec  37.689 ms  615/  850 (72%) -/-/-/- ms   23 pps
[  3] 14870.0000-14880.0000 sec   336 KBytes   275 Kbits/sec  48.758 ms  664/  898 (74%) -/-/-/- ms   23 pps
[  3] 14880.0000-14890.0000 sec   277 KBytes   227 Kbits/sec  47.759 ms  683/  876 (78%) -/-/-/- ms   19 pps
[  3] 14890.0000-14900.0000 sec   281 KBytes   230 Kbits/sec  46.860 ms  697/  893 (78%) -/-/-/- ms   20 pps
[  3] 14900.0000-14910.0000 sec   276 KBytes   226 Kbits/sec  52.142 ms  705/  897 (79%) -/-/-/- ms   19 pps
[  3] 14910.0000-14920.0000 sec   375 KBytes   307 Kbits/sec  31.297 ms  656/  917 (72%) -/-/-/- ms   26 pps
[  3] 14920.0000-14930.0000 sec   337 KBytes   276 Kbits/sec  35.251 ms  634/  869 (73%) -/-/-/- ms   24 pps
[  3] 14930.0000-14940.0000 sec   531 KBytes   435 Kbits/sec  26.719 ms  762/ 1132 (67%) -/-/-/- ms   37 pps
[  3] 14940.0000-14950.0000 sec   413 KBytes   339 Kbits/sec  50.758 ms  731/ 1019 (72%) -/-/-/- ms   29 pps
[  3] 14950.0000-14960.0000 sec   294 KBytes   241 Kbits/sec  40.504 ms  692/  897 (77%) -/-/-/- ms   20 pps
[  3] 14960.0000-14970.0000 sec   412 KBytes   338 Kbits/sec  29.141 ms  664/  951 (70%) -/-/-/- ms   29 pps
[  3] 14970.0000-14980.0000 sec   451 KBytes   369 Kbits/sec  35.275 ms  701/ 1015 (69%) -/-/-/- ms   31 pps
[  3] 14980.0000-14990.0000 sec   327 KBytes   268 Kbits/sec  48.584 ms  654/  882 (74%) -/-/-/- ms   23 pps
[  3] 14990.0000-15000.0000 sec   253 KBytes   207 Kbits/sec  56.218 ms  690/  866 (80%) -/-/-/- ms   18 pps
[  3] 15000.0000-15010.0000 sec   258 KBytes   212 Kbits/sec  51.219 ms  709/  889 (80%) -/-/-/- ms   18 pps
[  3] 15010.0000-15020.0000 sec   243 KBytes   199 Kbits/sec  73.930 ms  752/  921 (82%) -/-/-/- ms   17 pps
[  3] 15020.0000-15030.0000 sec   293 KBytes   240 Kbits/sec  51.582 ms  666/  870 (77%) -/-/-/- ms   20 pps
[  3] 15030.0000-15040.0000 sec   276 KBytes   226 Kbits/sec  50.288 ms  706/  898 (79%) -/-/-/- ms   19 pps
[  3] 15040.0000-15050.0000 sec   258 KBytes   212 Kbits/sec  61.586 ms  663/  843 (79%) -/-/-/- ms   18 pps
[  3] 15050.0000-15060.0000 sec   343 KBytes   281 Kbits/sec  32.842 ms  614/  853 (72%) -/-/-/- ms   24 pps
[  3] 15060.0000-15070.0000 sec   326 KBytes   267 Kbits/sec  34.830 ms  348/  575 (61%) -/-/-/- ms   23 pps
[  3] 15070.0000-15080.0000 sec   268 KBytes   220 Kbits/sec  62.501 ms  629/  816 (77%) -/-/-/- ms   19 pps
[  3] 15080.0000-15090.0000 sec   294 KBytes   241 Kbits/sec  42.710 ms  664/  869 (76%) -/-/-/- ms   21 pps
[  3] 15090.0000-15100.0000 sec   290 KBytes   238 Kbits/sec  47.196 ms  614/  816 (75%) -/-/-/- ms   20 pps
[  3] 15100.0000-15110.0000 sec   263 KBytes   215 Kbits/sec  55.199 ms  593/  776 (76%) -/-/-/- ms   18 pps
[  3] 15110.0000-15120.0000 sec   264 KBytes   216 Kbits/sec  47.134 ms  704/  888 (79%) -/-/-/- ms   18 pps
[  3] 15120.0000-15130.0000 sec   263 KBytes   215 Kbits/sec  42.281 ms  683/  866 (79%) -/-/-/- ms   18 pps
[  3] 15130.0000-15140.0000 sec   240 KBytes   196 Kbits/sec  40.221 ms  723/  890 (81%) -/-/-/- ms   17 pps
[  3] 15140.0000-15150.0000 sec   263 KBytes   215 Kbits/sec  52.494 ms  707/  890 (79%) -/-/-/- ms   18 pps
[  3] 15150.0000-15160.0000 sec   307 KBytes   252 Kbits/sec  48.161 ms  644/  858 (75%) -/-/-/- ms   21 pps
[  3] 15160.0000-15170.0000 sec   300 KBytes   246 Kbits/sec  45.616 ms  681/  890 (77%) -/-/-/- ms   21 pps
[  3] 15170.0000-15180.0000 sec   303 KBytes   248 Kbits/sec  54.935 ms  689/  900 (77%) -/-/-/- ms   21 pps
[  3] 15180.0000-15190.0000 sec   340 KBytes   279 Kbits/sec  34.376 ms  642/  879 (73%) -/-/-/- ms   24 pps
[  3] 15190.0000-15200.0000 sec   379 KBytes   310 Kbits/sec  43.892 ms  620/  884 (70%) -/-/-/- ms   26 pps
[  3] 15200.0000-15210.0000 sec   296 KBytes   242 Kbits/sec  52.787 ms  680/  886 (77%) -/-/-/- ms   21 pps
[  3] 15210.0000-15220.0000 sec   271 KBytes   222 Kbits/sec  58.306 ms  708/  897 (79%) -/-/-/- ms   19 pps
[  3] 15220.0000-15230.0000 sec   299 KBytes   245 Kbits/sec  41.611 ms  690/  898 (77%) -/-/-/- ms   21 pps
[  3] 15230.0000-15240.0000 sec   326 KBytes   267 Kbits/sec  41.266 ms  668/  895 (75%) -/-/-/- ms   23 pps
[  3] 15240.0000-15250.0000 sec   317 KBytes   260 Kbits/sec  40.157 ms  681/  902 (75%) -/-/-/- ms   22 pps
[  3] 15250.0000-15260.0000 sec   329 KBytes   269 Kbits/sec  43.558 ms  680/  909 (75%) -/-/-/- ms   23 pps
[  3] 15260.0000-15270.0000 sec   310 KBytes   254 Kbits/sec  35.223 ms  680/  896 (76%) -/-/-/- ms   22 pps
[  3] 15270.0000-15280.0000 sec   241 KBytes   198 Kbits/sec  46.462 ms  705/  873 (81%) -/-/-/- ms   17 pps
[  3] 15280.0000-15290.0000 sec   254 KBytes   208 Kbits/sec  49.888 ms  700/  877 (80%) -/-/-/- ms   18 pps
[  3] 15290.0000-15300.0000 sec   266 KBytes   218 Kbits/sec  53.854 ms  757/  942 (80%) -/-/-/- ms   18 pps
[  3] 15300.0000-15310.0000 sec   386 KBytes   316 Kbits/sec  45.966 ms  651/  920 (71%) -/-/-/- ms   27 pps
[  3] 15310.0000-15320.0000 sec   347 KBytes   285 Kbits/sec  40.407 ms  647/  889 (73%) -/-/-/- ms   24 pps
[  3] 15320.0000-15330.0000 sec   278 KBytes   228 Kbits/sec  37.307 ms  656/  850 (77%) -/-/-/- ms   19 pps
[  3] 15330.0000-15340.0000 sec   402 KBytes   329 Kbits/sec  39.381 ms  670/  950 (71%) -/-/-/- ms   28 pps
[  3] 15340.0000-15350.0000 sec   314 KBytes   258 Kbits/sec  45.615 ms  632/  851 (74%) -/-/-/- ms   22 pps
[  3] 15350.0000-15360.0000 sec   388 KBytes   318 Kbits/sec  39.310 ms  678/  948 (72%) -/-/-/- ms   27 pps
[  3] 15360.0000-15370.0000 sec   270 KBytes   221 Kbits/sec  57.993 ms  689/  877 (79%) -/-/-/- ms   19 pps
[  3] 15370.0000-15380.0000 sec   260 KBytes   213 Kbits/sec  43.678 ms  696/  877 (79%) -/-/-/- ms   18 pps
[  3] 15380.0000-15390.0000 sec   307 KBytes   252 Kbits/sec  40.660 ms  658/  872 (75%) -/-/-/- ms   21 pps
[  3] 15390.0000-15400.0000 sec   322 KBytes   263 Kbits/sec  42.225 ms  650/  874 (74%) -/-/-/- ms   22 pps
[  3] 15400.0000-15410.0000 sec   253 KBytes   207 Kbits/sec  55.572 ms  727/  903 (81%) -/-/-/- ms   18 pps
[  3] 15410.0000-15420.0000 sec   346 KBytes   283 Kbits/sec  36.755 ms  662/  903 (73%) -/-/-/- ms   24 pps
[  3] 15420.0000-15430.0000 sec   337 KBytes   276 Kbits/sec  34.546 ms  635/  870 (73%) -/-/-/- ms   23 pps
[  3] 15430.0000-15440.0000 sec   316 KBytes   259 Kbits/sec  47.675 ms  638/  858 (74%) -/-/-/- ms   22 pps
[  3] 15440.0000-15450.0000 sec   322 KBytes   263 Kbits/sec  42.088 ms  662/  886 (75%) -/-/-/- ms   22 pps
[  3] 15450.0000-15460.0000 sec   327 KBytes   268 Kbits/sec  33.165 ms  675/  903 (75%) -/-/-/- ms   23 pps
[  3] 15460.0000-15470.0000 sec   350 KBytes   287 Kbits/sec  41.594 ms  604/  848 (71%) -/-/-/- ms   24 pps
[  3] 15470.0000-15480.0000 sec   336 KBytes   275 Kbits/sec  39.201 ms  664/  898 (74%) -/-/-/- ms   23 pps
[  3] 15480.0000-15490.0000 sec   343 KBytes   281 Kbits/sec  41.029 ms  622/  861 (72%) -/-/-/- ms   24 pps
[  3] 15490.0000-15500.0000 sec   352 KBytes   288 Kbits/sec  43.749 ms  634/  879 (72%) -/-/-/- ms   24 pps
[  3] 15500.0000-15510.0000 sec   329 KBytes   269 Kbits/sec  36.217 ms  666/  895 (74%) -/-/-/- ms   23 pps
[  3] 15510.0000-15520.0000 sec   360 KBytes   295 Kbits/sec  36.285 ms  643/  894 (72%) -/-/-/- ms   25 pps
[  3] 15520.0000-15530.0000 sec   274 KBytes   225 Kbits/sec  51.391 ms  687/  878 (78%) -/-/-/- ms   19 pps
[  3] 15530.0000-15540.0000 sec   248 KBytes   203 Kbits/sec  41.116 ms  709/  882 (80%) -/-/-/- ms   17 pps
[  3] 15540.0000-15550.0000 sec   297 KBytes   243 Kbits/sec  40.625 ms  666/  873 (76%) -/-/-/- ms   21 pps
[  3] 15550.0000-15560.0000 sec   281 KBytes   230 Kbits/sec  70.392 ms  671/  867 (77%) -/-/-/- ms   20 pps
[  3] 15560.0000-15570.0000 sec   278 KBytes   228 Kbits/sec  37.277 ms  691/  885 (78%) -/-/-/- ms   19 pps
[  3] 15570.0000-15580.0000 sec   301 KBytes   247 Kbits/sec  62.431 ms  685/  895 (77%) -/-/-/- ms   21 pps
[  3] 15580.0000-15590.0000 sec   271 KBytes   222 Kbits/sec  58.725 ms  668/  857 (78%) -/-/-/- ms   19 pps
[  3] 15590.0000-15600.0000 sec   289 KBytes   236 Kbits/sec  66.393 ms  710/  911 (78%) -/-/-/- ms   20 pps
[  3] 15600.0000-15610.0000 sec   346 KBytes   283 Kbits/sec  38.885 ms  650/  891 (73%) -/-/-/- ms   24 pps
[  3] 15610.0000-15620.0000 sec   301 KBytes   247 Kbits/sec  42.824 ms  658/  868 (76%) -/-/-/- ms   21 pps
[  3] 15620.0000-15630.0000 sec   276 KBytes   226 Kbits/sec  38.929 ms  691/  883 (78%) -/-/-/- ms   19 pps
[  3] 15630.0000-15640.0000 sec   281 KBytes   230 Kbits/sec  52.519 ms  685/  881 (78%) -/-/-/- ms   20 pps
[  3] 15640.0000-15650.0000 sec   378 KBytes   309 Kbits/sec  30.539 ms  639/  902 (71%) -/-/-/- ms   26 pps
[  3] 15650.0000-15660.0000 sec   320 KBytes   262 Kbits/sec  48.439 ms  664/  887 (75%) -/-/-/- ms   22 pps
[  3] 15660.0000-15670.0000 sec   243 KBytes   199 Kbits/sec  61.821 ms  724/  893 (81%) -/-/-/- ms   17 pps
[  3] 15670.0000-15680.0000 sec   274 KBytes   225 Kbits/sec  53.346 ms  712/  903 (79%) -/-/-/- ms   19 pps
[  3] 15680.0000-15690.0000 sec   263 KBytes   215 Kbits/sec  67.118 ms  683/  866 (79%) -/-/-/- ms   18 pps
[  3] 15690.0000-15700.0000 sec   214 KBytes   175 Kbits/sec  53.990 ms  816/  965 (85%) -/-/-/- ms   15 pps
[  3] 15700.0000-15710.0000 sec   319 KBytes   261 Kbits/sec  40.821 ms  668/  890 (75%) -/-/-/- ms   22 pps
[  3] 15710.0000-15720.0000 sec   303 KBytes   248 Kbits/sec  35.348 ms  671/  882 (76%) -/-/-/- ms   21 pps
